500 1984 
1 2 1
1 3 1
1 4 1
1 5 1
1 6 1
1 7 1
1 10 1
1 11 1
1 13 1
1 14 1
1 18 1
1 19 1
1 20 1
1 21 1
1 25 1
1 27 1
1 29 1
1 36 1
1 38 1
1 47 1
1 48 1
1 53 1
1 55 1
1 63 1
1 65 1
1 68 1
1 69 1
1 73 1
1 74 1
1 75 1
1 76 1
1 80 1
1 82 1
1 84 1
1 85 1
1 86 1
1 100 1
1 120 1
1 131 1
1 132 1
1 156 1
1 161 1
1 166 1
1 175 1
1 197 1
1 198 1
1 202 1
1 220 1
1 225 1
1 233 1
1 239 1
1 259 1
1 267 1
1 272 1
1 290 1
1 294 1
1 298 1
1 307 1
1 328 1
1 333 1
1 337 1
1 342 1
1 344 1
1 346 1
1 350 1
1 354 1
1 363 1
1 377 1
1 378 1
1 394 1
1 401 1
1 410 1
1 424 1
1 445 1
1 446 1
1 451 1
1 471 1
1 472 1
1 478 1
1 500 1
2 6 1
2 7 1
2 8 1
2 9 1
2 10 1
2 15 1
2 16 1
2 17 1
2 22 1
2 23 1
2 24 1
2 27 1
2 30 1
2 38 1
2 40 1
2 41 1
2 54 1
2 67 1
2 70 1
2 71 1
2 74 1
2 94 1
2 95 1
2 96 1
2 104 1
2 107 1
2 113 1
2 135 1
2 145 1
2 146 1
2 159 1
2 162 1
2 166 1
2 170 1
2 176 1
2 179 1
2 183 1
2 184 1
2 198 1
2 200 1
2 202 1
2 206 1
2 226 1
2 228 1
2 238 1
2 241 1
2 250 1
2 255 1
2 256 1
2 258 1
2 303 1
2 316 1
2 356 1
2 361 1
2 402 1
2 419 1
2 429 1
2 434 1
2 436 1
2 476 1
2 485 1
2 489 1
3 6 1
3 7 1
3 12 1
3 15 1
3 23 1
3 28 1
3 30 1
3 33 1
3 44 1
3 49 1
3 53 1
3 58 1
3 60 1
3 62 1
3 63 1
3 65 1
3 83 1
3 87 1
3 90 1
3 92 1
3 93 1
3 106 1
3 107 1
3 116 1
3 119 1
3 129 1
3 145 1
3 185 1
3 186 1
3 192 1
3 196 1
3 202 1
3 210 1
3 212 1
3 214 1
3 217 1
3 235 1
3 258 1
3 274 1
3 315 1
3 319 1
3 332 1
3 338 1
3 344 1
3 350 1
3 376 1
3 383 1
3 408 1
3 430 1
3 434 1
3 467 1
3 476 1
3 482 1
4 6 1
4 8 1
4 10 1
4 23 1
4 34 1
4 35 1
4 85 1
4 96 1
4 97 1
4 130 1
4 158 1
4 183 1
4 185 1
4 207 1
4 223 1
4 246 1
4 278 1
4 284 1
4 301 1
4 307 1
4 312 1
4 330 1
4 332 1
4 338 1
4 382 1
4 438 1
5 8 1
5 28 1
5 31 1
5 32 1
5 48 1
5 63 1
5 72 1
5 87 1
5 96 1
5 103 1
5 106 1
5 115 1
5 145 1
5 167 1
5 182 1
5 187 1
5 191 1
5 230 1
5 267 1
5 268 1
5 366 1
5 377 1
6 7 1
6 8 1
6 9 1
6 13 1
6 16 1
6 18 1
6 22 1
6 23 1
6 26 1
6 36 1
6 39 1
6 42 1
6 43 1
6 45 1
6 53 1
6 56 1
6 67 1
6 71 1
6 80 1
6 83 1
6 98 1
6 147 1
6 273 1
6 286 1
6 296 1
6 326 1
6 330 1
6 352 1
6 384 1
6 401 1
6 439 1
6 467 1
6 500 1
7 9 1
7 10 1
7 11 1
7 12 1
7 13 1
7 14 1
7 15 1
7 16 1
7 21 1
7 28 1
7 31 1
7 34 1
7 36 1
7 39 1
7 41 1
7 49 1
7 51 1
7 60 1
7 61 1
7 62 1
7 66 1
7 67 1
7 68 1
7 70 1
7 72 1
7 78 1
7 80 1
7 86 1
7 91 1
7 92 1
7 101 1
7 103 1
7 104 1
7 106 1
7 111 1
7 112 1
7 120 1
7 137 1
7 165 1
7 177 1
7 185 1
7 196 1
7 213 1
7 227 1
7 234 1
7 278 1
7 291 1
7 293 1
7 297 1
7 305 1
7 328 1
7 342 1
7 348 1
7 354 1
7 365 1
7 369 1
7 380 1
7 401 1
7 433 1
7 434 1
7 437 1
7 458 1
7 462 1
7 496 1
7 498 1
8 9 1
8 11 1
8 12 1
8 13 1
8 16 1
8 17 1
8 18 1
8 20 1
8 25 1
8 26 1
8 32 1
8 38 1
8 43 1
8 44 1
8 61 1
8 64 1
8 125 1
8 136 1
8 159 1
8 173 1
8 199 1
8 209 1
8 216 1
8 219 1
8 222 1
8 234 1
8 295 1
8 306 1
8 362 1
8 385 1
8 397 1
8 416 1
8 445 1
8 469 1
8 493 1
9 11 1
9 20 1
9 26 1
9 27 1
9 30 1
9 39 1
9 43 1
9 70 1
9 141 1
9 194 1
9 270 1
9 283 1
9 354 1
9 380 1
9 391 1
9 420 1
9 438 1
9 464 1
9 489 1
10 14 1
10 24 1
10 33 1
10 34 1
10 42 1
10 43 1
10 67 1
10 83 1
10 90 1
10 110 1
10 123 1
10 132 1
10 206 1
10 224 1
10 240 1
10 280 1
10 320 1
10 354 1
10 358 1
10 365 1
10 387 1
10 413 1
10 421 1
10 422 1
10 428 1
11 12 1
11 15 1
11 28 1
11 112 1
11 138 1
11 148 1
11 329 1
11 370 1
11 429 1
11 435 1
11 471 1
12 17 1
12 22 1
12 27 1
12 35 1
12 37 1
12 51 1
12 60 1
12 62 1
12 77 1
12 78 1
12 121 1
12 134 1
12 141 1
12 149 1
12 155 1
12 174 1
12 216 1
12 225 1
12 231 1
12 233 1
12 290 1
12 303 1
12 311 1
12 314 1
12 327 1
12 343 1
12 349 1
12 371 1
12 372 1
12 396 1
12 407 1
12 443 1
12 461 1
12 470 1
13 14 1
13 17 1
13 19 1
13 22 1
13 24 1
13 41 1
13 42 1
13 76 1
13 82 1
13 98 1
13 112 1
13 134 1
13 141 1
13 148 1
13 176 1
13 188 1
13 193 1
13 199 1
13 209 1
13 219 1
13 231 1
13 253 1
13 282 1
13 327 1
13 342 1
13 379 1
13 414 1
13 416 1
13 421 1
13 423 1
14 19 1
14 34 1
14 42 1
14 64 1
14 163 1
14 173 1
14 284 1
14 437 1
14 479 1
14 488 1
15 216 1
15 290 1
15 425 1
15 449 1
16 18 1
16 25 1
16 26 1
16 30 1
16 44 1
16 47 1
16 49 1
16 55 1
16 58 1
16 59 1
16 68 1
16 78 1
16 102 1
16 129 1
16 138 1
16 150 1
16 165 1
16 192 1
16 195 1
16 205 1
16 212 1
16 217 1
16 219 1
16 268 1
16 272 1
16 286 1
16 288 1
16 292 1
16 313 1
16 321 1
16 324 1
16 335 1
16 339 1
16 347 1
16 366 1
16 405 1
16 428 1
17 19 1
17 21 1
17 29 1
17 36 1
17 37 1
17 54 1
17 58 1
17 75 1
17 76 1
17 108 1
17 121 1
17 144 1
17 162 1
17 166 1
17 213 1
17 245 1
17 264 1
17 310 1
17 358 1
17 395 1
17 420 1
18 32 1
18 50 1
18 61 1
18 88 1
18 117 1
18 191 1
18 298 1
18 492 1
19 20 1
19 21 1
19 31 1
19 35 1
19 46 1
19 99 1
19 128 1
19 161 1
19 277 1
19 281 1
19 427 1
20 59 1
20 134 1
20 150 1
20 247 1
20 369 1
21 24 1
21 29 1
21 33 1
21 50 1
21 57 1
21 69 1
21 90 1
21 101 1
21 135 1
21 147 1
21 158 1
21 163 1
21 217 1
21 248 1
21 249 1
21 274 1
21 292 1
21 330 1
21 351 1
21 482 1
22 25 1
22 45 1
22 61 1
22 75 1
22 123 1
22 145 1
22 161 1
22 172 1
22 188 1
22 198 1
22 204 1
22 208 1
22 235 1
22 241 1
22 242 1
22 253 1
22 261 1
22 308 1
22 348 1
22 406 1
22 413 1
22 418 1
22 432 1
22 474 1
22 499 1
23 37 1
23 66 1
23 89 1
23 113 1
23 124 1
23 163 1
23 167 1
23 168 1
23 170 1
23 275 1
23 289 1
23 341 1
23 362 1
23 364 1
23 376 1
23 391 1
23 422 1
23 423 1
23 470 1
24 46 1
24 50 1
24 63 1
24 68 1
24 69 1
24 78 1
24 92 1
24 97 1
24 103 1
24 106 1
24 115 1
24 122 1
24 155 1
24 163 1
24 177 1
24 198 1
24 199 1
24 215 1
24 220 1
24 221 1
24 232 1
24 233 1
24 240 1
24 248 1
24 276 1
24 294 1
24 302 1
24 336 1
24 341 1
24 379 1
24 393 1
24 480 1
24 497 1
25 29 1
25 47 1
25 57 1
25 89 1
25 103 1
25 162 1
25 185 1
25 297 1
25 313 1
25 357 1
25 465 1
25 468 1
25 471 1
25 480 1
25 498 1
26 32 1
26 52 1
26 54 1
26 56 1
26 66 1
26 79 1
26 97 1
26 190 1
26 196 1
26 281 1
26 387 1
26 461 1
26 473 1
27 85 1
27 108 1
27 110 1
27 239 1
27 431 1
27 491 1
28 31 1
28 45 1
28 50 1
28 53 1
28 60 1
28 73 1
28 82 1
28 84 1
28 92 1
28 130 1
28 133 1
28 174 1
28 262 1
28 307 1
28 317 1
28 323 1
28 414 1
28 487 1
28 500 1
29 40 1
29 51 1
29 57 1
29 90 1
29 114 1
29 118 1
29 122 1
29 132 1
29 143 1
29 165 1
29 166 1
29 243 1
29 326 1
29 398 1
29 412 1
29 440 1
29 444 1
30 40 1
30 41 1
30 46 1
30 47 1
30 52 1
30 59 1
30 77 1
30 81 1
30 87 1
30 95 1
30 100 1
30 113 1
30 126 1
30 128 1
30 143 1
30 150 1
30 151 1
30 169 1
30 171 1
30 190 1
30 264 1
30 281 1
30 287 1
30 319 1
30 339 1
30 361 1
30 378 1
30 455 1
30 477 1
30 480 1
30 496 1
31 33 1
31 49 1
31 57 1
31 64 1
31 65 1
31 79 1
31 80 1
31 95 1
31 127 1
31 139 1
31 146 1
31 147 1
31 156 1
31 164 1
31 171 1
31 177 1
31 179 1
31 181 1
31 222 1
31 251 1
31 291 1
31 316 1
31 321 1
31 373 1
31 375 1
31 471 1
31 500 1
32 35 1
32 59 1
32 73 1
32 74 1
32 153 1
32 191 1
32 200 1
32 202 1
32 208 1
32 346 1
32 359 1
32 360 1
32 371 1
32 397 1
33 37 1
33 38 1
33 40 1
33 86 1
33 170 1
33 238 1
33 295 1
33 399 1
33 420 1
34 46 1
34 100 1
34 108 1
34 263 1
34 267 1
35 39 1
35 100 1
35 101 1
35 227 1
35 262 1
35 396 1
35 404 1
35 455 1
35 459 1
36 114 1
36 193 1
36 201 1
36 271 1
36 314 1
37 44 1
37 74 1
37 172 1
37 203 1
37 249 1
37 251 1
37 266 1
37 282 1
37 465 1
37 486 1
38 196 1
38 226 1
38 376 1
38 438 1
39 320 1
39 322 1
40 91 1
40 140 1
40 197 1
40 199 1
40 276 1
40 390 1
40 392 1
40 406 1
41 48 1
41 77 1
41 172 1
41 252 1
41 258 1
41 281 1
41 363 1
42 45 1
42 71 1
42 73 1
42 231 1
42 356 1
42 431 1
43 52 1
43 55 1
43 79 1
43 107 1
43 229 1
43 243 1
43 323 1
44 52 1
44 58 1
44 65 1
44 99 1
44 105 1
44 119 1
44 123 1
44 158 1
44 368 1
44 385 1
44 485 1
45 48 1
46 55 1
46 93 1
46 94 1
46 115 1
46 137 1
46 142 1
46 143 1
46 175 1
46 189 1
46 208 1
46 211 1
46 221 1
46 270 1
46 292 1
46 294 1
46 308 1
46 310 1
46 312 1
46 326 1
46 418 1
46 426 1
47 89 1
47 111 1
47 154 1
47 181 1
47 186 1
47 201 1
47 223 1
47 259 1
47 285 1
47 287 1
47 359 1
47 419 1
48 56 1
48 124 1
48 138 1
48 190 1
48 195 1
48 208 1
48 494 1
49 51 1
49 82 1
49 88 1
49 142 1
49 210 1
49 232 1
49 273 1
49 301 1
49 424 1
49 495 1
50 118 1
50 135 1
50 174 1
50 220 1
50 247 1
50 269 1
50 378 1
50 447 1
51 54 1
51 64 1
51 84 1
51 98 1
51 107 1
51 152 1
51 178 1
51 181 1
51 262 1
51 303 1
51 341 1
51 389 1
51 391 1
51 452 1
52 117 1
52 160 1
52 193 1
52 229 1
52 250 1
52 269 1
52 273 1
52 318 1
52 368 1
52 379 1
53 91 1
53 101 1
53 110 1
53 126 1
53 138 1
53 143 1
53 194 1
53 205 1
53 221 1
53 257 1
53 259 1
53 282 1
53 296 1
53 372 1
53 393 1
53 475 1
54 66 1
54 86 1
54 168 1
54 189 1
54 249 1
54 299 1
54 328 1
54 400 1
54 464 1
55 56 1
55 62 1
55 108 1
55 119 1
55 121 1
55 160 1
55 172 1
55 177 1
55 245 1
55 265 1
55 284 1
55 299 1
55 302 1
55 315 1
55 450 1
56 75 1
56 87 1
56 104 1
56 105 1
56 112 1
56 116 1
56 240 1
56 250 1
56 364 1
56 403 1
56 450 1
57 247 1
57 365 1
57 373 1
57 492 1
58 136 1
58 152 1
58 347 1
58 355 1
58 390 1
58 405 1
59 79 1
59 95 1
59 187 1
59 201 1
59 204 1
59 268 1
59 269 1
59 286 1
59 315 1
60 390 1
61 71 1
61 109 1
61 117 1
61 126 1
61 128 1
61 137 1
61 181 1
61 212 1
61 215 1
61 243 1
61 307 1
61 324 1
61 345 1
61 386 1
61 395 1
61 405 1
61 417 1
61 484 1
62 77 1
62 109 1
62 130 1
62 140 1
62 170 1
62 176 1
62 183 1
62 228 1
62 232 1
62 239 1
62 277 1
62 313 1
62 385 1
62 437 1
62 439 1
62 496 1
63 69 1
63 81 1
63 204 1
63 338 1
63 454 1
64 72 1
64 119 1
64 122 1
64 129 1
64 139 1
64 157 1
64 169 1
64 223 1
64 242 1
64 245 1
64 261 1
64 275 1
64 377 1
64 457 1
64 463 1
64 494 1
65 81 1
65 94 1
65 124 1
65 128 1
65 133 1
65 173 1
65 184 1
65 192 1
65 215 1
65 218 1
65 230 1
65 292 1
65 329 1
65 336 1
65 397 1
65 425 1
65 441 1
65 443 1
65 495 1
66 83 1
66 91 1
66 94 1
66 142 1
66 158 1
66 168 1
66 222 1
66 250 1
66 254 1
66 343 1
66 374 1
67 130 1
67 148 1
67 156 1
67 229 1
67 234 1
67 240 1
67 278 1
67 330 1
67 358 1
67 377 1
67 446 1
67 452 1
68 70 1
68 72 1
68 76 1
68 98 1
68 133 1
68 206 1
68 275 1
68 280 1
68 374 1
68 381 1
68 472 1
69 81 1
69 125 1
69 129 1
69 171 1
69 235 1
69 252 1
69 326 1
69 333 1
69 352 1
69 355 1
69 364 1
69 369 1
69 381 1
69 390 1
69 407 1
70 88 1
70 99 1
70 184 1
70 237 1
70 349 1
70 353 1
70 435 1
70 456 1
70 493 1
71 89 1
71 93 1
71 102 1
71 151 1
71 192 1
71 213 1
71 257 1
71 264 1
71 368 1
71 375 1
72 96 1
72 110 1
72 111 1
72 148 1
72 228 1
72 277 1
72 378 1
72 417 1
73 102 1
73 142 1
73 159 1
73 233 1
73 319 1
73 343 1
74 93 1
74 104 1
74 115 1
74 175 1
74 178 1
74 237 1
75 84 1
75 171 1
75 175 1
75 189 1
75 207 1
75 265 1
75 288 1
75 422 1
75 477 1
76 149 1
76 184 1
76 212 1
76 320 1
76 380 1
76 451 1
76 452 1
76 486 1
77 105 1
77 109 1
77 135 1
77 179 1
77 270 1
77 399 1
77 439 1
78 85 1
78 137 1
78 214 1
78 224 1
78 264 1
78 479 1
79 88 1
79 114 1
79 118 1
79 236 1
79 260 1
79 289 1
79 355 1
79 438 1
80 125 1
80 144 1
81 271 1
82 152 1
82 277 1
82 481 1
83 118 1
83 140 1
83 154 1
83 157 1
83 211 1
83 227 1
83 265 1
83 271 1
83 411 1
83 456 1
84 157 1
84 203 1
84 232 1
84 235 1
84 261 1
84 293 1
84 339 1
84 432 1
85 131 1
85 144 1
85 146 1
85 393 1
85 469 1
86 153 1
86 180 1
86 210 1
86 266 1
86 280 1
86 295 1
86 381 1
86 407 1
87 131 1
87 144 1
87 248 1
88 149 1
88 157 1
88 194 1
88 214 1
88 280 1
88 463 1
89 116 1
89 124 1
89 255 1
89 258 1
89 333 1
89 446 1
90 114 1
90 200 1
91 203 1
91 210 1
91 229 1
91 230 1
91 398 1
91 466 1
