800 3184 
1 2 1
1 3 1
1 4 1
1 5 1
1 6 1
1 7 1
1 13 1
1 17 1
1 18 1
1 22 1
1 23 1
1 31 1
1 39 1
1 40 1
1 41 1
1 49 1
1 56 1
1 83 1
1 91 1
1 100 1
1 102 1
1 104 1
1 118 1
1 125 1
1 171 1
1 175 1
1 240 1
1 306 1
1 315 1
1 386 1
1 406 1
1 424 1
1 435 1
1 486 1
1 510 1
1 590 1
1 666 1
1 677 1
1 703 1
2 6 1
2 7 1
2 8 1
2 9 1
2 10 1
2 11 1
2 12 1
2 14 1
2 18 1
2 20 1
2 21 1
2 24 1
2 26 1
2 30 1
2 31 1
2 36 1
2 41 1
2 61 1
2 63 1
2 64 1
2 67 1
2 68 1
2 69 1
2 81 1
2 87 1
2 95 1
2 108 1
2 111 1
2 113 1
2 114 1
2 135 1
2 136 1
2 142 1
2 144 1
2 148 1
2 163 1
2 188 1
2 196 1
2 203 1
2 208 1
2 216 1
2 242 1
2 265 1
2 270 1
2 285 1
2 297 1
2 300 1
2 302 1
2 304 1
2 310 1
2 320 1
2 343 1
2 362 1
2 372 1
2 376 1
2 392 1
2 413 1
2 415 1
2 432 1
2 434 1
2 445 1
2 461 1
2 465 1
2 483 1
2 484 1
2 489 1
2 493 1
2 499 1
2 517 1
2 526 1
2 533 1
2 541 1
2 589 1
2 608 1
2 629 1
2 700 1
2 709 1
2 724 1
2 737 1
2 745 1
2 746 1
2 775 1
3 15 1
3 73 1
3 161 1
3 163 1
3 214 1
3 261 1
3 266 1
3 281 1
3 293 1
3 392 1
3 479 1
3 562 1
3 625 1
3 626 1
3 627 1
3 652 1
3 730 1
4 6 1
4 7 1
4 8 1
4 9 1
4 11 1
4 12 1
4 14 1
4 15 1
4 21 1
4 25 1
4 26 1
4 27 1
4 28 1
4 29 1
4 30 1
4 48 1
4 68 1
4 154 1
4 158 1
4 205 1
4 207 1
4 258 1
4 298 1
4 299 1
4 322 1
4 373 1
4 374 1
4 385 1
4 416 1
4 467 1
4 485 1
4 509 1
4 515 1
4 519 1
4 521 1
4 557 1
4 592 1
4 622 1
4 639 1
4 753 1
4 781 1
4 791 1
5 6 1
5 10 1
5 11 1
5 16 1
5 19 1
5 27 1
5 28 1
5 29 1
5 41 1
5 46 1
5 47 1
5 82 1
5 95 1
5 105 1
5 117 1
5 118 1
5 167 1
5 185 1
5 188 1
5 207 1
5 222 1
5 233 1
5 236 1
5 261 1
5 267 1
5 498 1
5 510 1
5 529 1
5 547 1
5 587 1
5 634 1
5 669 1
5 685 1
5 752 1
5 764 1
5 770 1
6 7 1
6 8 1
6 9 1
6 10 1
6 15 1
6 16 1
6 17 1
6 19 1
6 21 1
6 22 1
6 24 1
6 26 1
6 34 1
6 42 1
6 45 1
6 48 1
6 79 1
6 90 1
6 119 1
6 128 1
6 131 1
6 134 1
6 155 1
6 156 1
6 178 1
6 184 1
6 189 1
6 199 1
6 210 1
6 223 1
6 256 1
6 282 1
6 304 1
6 332 1
6 340 1
6 377 1
6 382 1
6 387 1
6 426 1
6 452 1
6 466 1
6 482 1
6 484 1
6 485 1
6 498 1
6 507 1
6 511 1
6 580 1
6 608 1
6 630 1
6 687 1
6 744 1
6 755 1
6 784 1
6 800 1
7 8 1
7 10 1
7 12 1
7 13 1
7 20 1
7 22 1
7 23 1
7 37 1
7 39 1
7 45 1
7 50 1
7 57 1
7 69 1
7 70 1
7 78 1
7 88 1
7 91 1
7 112 1
7 121 1
7 149 1
7 171 1
7 188 1
7 217 1
7 255 1
7 290 1
7 295 1
7 315 1
7 345 1
7 353 1
7 358 1
7 371 1
7 385 1
7 390 1
7 397 1
7 475 1
7 494 1
7 520 1
7 547 1
7 555 1
7 563 1
7 579 1
7 623 1
7 629 1
7 639 1
7 641 1
7 745 1
7 773 1
7 798 1
8 9 1
8 11 1
8 12 1
8 13 1
8 16 1
8 21 1
8 28 1
8 32 1
8 38 1
8 48 1
8 50 1
8 52 1
8 55 1
8 56 1
8 62 1
8 80 1
8 95 1
8 104 1
8 105 1
8 108 1
8 112 1
8 128 1
8 131 1
8 158 1
8 166 1
8 238 1
8 257 1
8 288 1
8 304 1
8 351 1
8 388 1
8 427 1
8 453 1
8 513 1
8 518 1
8 535 1
8 548 1
8 549 1
8 550 1
8 561 1
8 573 1
8 602 1
8 611 1
8 612 1
8 670 1
8 739 1
8 761 1
8 763 1
8 798 1
9 20 1
9 34 1
9 66 1
9 73 1
9 92 1
9 107 1
9 126 1
9 137 1
9 150 1
9 256 1
9 330 1
9 333 1
9 336 1
9 368 1
9 399 1
9 416 1
9 420 1
9 493 1
9 531 1
9 555 1
9 635 1
9 713 1
9 727 1
9 739 1
9 757 1
9 777 1
9 785 1
9 795 1
10 14 1
10 17 1
10 22 1
10 44 1
10 45 1
10 72 1
10 94 1
10 101 1
10 104 1
10 107 1
10 110 1
10 114 1
10 127 1
10 129 1
10 146 1
10 179 1
10 210 1
10 213 1
10 233 1
10 244 1
10 279 1
10 295 1
10 303 1
10 309 1
10 311 1
10 318 1
10 322 1
10 329 1
10 372 1
10 390 1
10 406 1
10 413 1
10 426 1
10 437 1
10 439 1
10 442 1
10 454 1
10 479 1
10 494 1
10 501 1
10 537 1
10 552 1
10 580 1
10 624 1
10 647 1
10 674 1
10 688 1
10 701 1
10 731 1
11 13 1
11 19 1
11 23 1
11 27 1
11 29 1
11 43 1
11 58 1
11 59 1
11 76 1
11 85 1
11 89 1
11 132 1
11 140 1
11 154 1
11 171 1
11 174 1
11 186 1
11 208 1
11 219 1
11 226 1
11 241 1
11 243 1
11 253 1
11 269 1
11 274 1
11 303 1
11 305 1
11 319 1
11 372 1
11 440 1
11 450 1
11 474 1
11 563 1
11 591 1
11 593 1
11 606 1
11 618 1
11 679 1
11 680 1
11 682 1
11 752 1
11 760 1
11 787 1
11 791 1
12 14 1
12 15 1
12 16 1
12 20 1
12 23 1
12 25 1
12 26 1
12 27 1
12 40 1
12 43 1
12 47 1
12 51 1
12 54 1
12 57 1
12 58 1
12 61 1
12 71 1
12 83 1
12 85 1
12 86 1
12 100 1
12 101 1
12 105 1
12 139 1
12 142 1
12 144 1
12 150 1
12 175 1
12 182 1
12 183 1
12 196 1
12 213 1
12 221 1
12 236 1
12 247 1
12 249 1
12 270 1
12 274 1
12 280 1
12 290 1
12 352 1
12 359 1
12 380 1
12 395 1
12 402 1
12 407 1
12 414 1
12 428 1
12 439 1
12 443 1
12 468 1
12 568 1
12 572 1
12 577 1
12 604 1
12 630 1
12 646 1
12 660 1
12 678 1
12 692 1
12 705 1
12 750 1
12 766 1
12 789 1
13 17 1
13 34 1
13 46 1
13 56 1
13 57 1
13 59 1
13 69 1
13 79 1
13 116 1
13 122 1
13 125 1
13 138 1
13 159 1
13 180 1
13 266 1
13 301 1
13 366 1
13 389 1
13 402 1
13 417 1
13 432 1
13 595 1
13 743 1
14 18 1
14 24 1
14 25 1
14 29 1
14 32 1
14 35 1
14 52 1
14 70 1
14 75 1
14 78 1
14 106 1
14 118 1
14 127 1
14 130 1
14 155 1
14 192 1
14 194 1
14 198 1
14 258 1
14 265 1
14 278 1
14 296 1
14 299 1
14 326 1
14 331 1
14 350 1
14 383 1
14 384 1
14 410 1
14 468 1
14 551 1
14 590 1
14 594 1
14 645 1
14 705 1
14 739 1
15 33 1
15 98 1
15 117 1
15 155 1
15 216 1
15 238 1
15 280 1
15 406 1
15 423 1
15 442 1
15 444 1
15 459 1
15 534 1
15 604 1
16 30 1
16 65 1
16 72 1
16 73 1
16 82 1
16 92 1
16 140 1
16 153 1
16 195 1
16 199 1
16 237 1
16 310 1
16 317 1
16 330 1
16 357 1
16 370 1
16 371 1
16 410 1
16 448 1
16 455 1
16 560 1
16 655 1
16 669 1
16 696 1
17 18 1
17 19 1
17 58 1
17 93 1
17 94 1
17 102 1
17 103 1
17 123 1
17 168 1
17 214 1
17 283 1
17 324 1
17 350 1
17 355 1
17 362 1
17 382 1
17 411 1
17 489 1
17 716 1
17 754 1
17 756 1
17 768 1
18 49 1
18 67 1
18 122 1
18 147 1
18 224 1
18 228 1
18 246 1
18 376 1
18 450 1
18 471 1
18 543 1
18 566 1
18 765 1
19 25 1
19 32 1
19 36 1
19 37 1
19 38 1
19 62 1
19 63 1
19 70 1
19 115 1
19 121 1
19 150 1
19 166 1
19 227 1
19 277 1
19 301 1
19 349 1
19 398 1
19 400 1
19 451 1
19 485 1
19 486 1
19 533 1
19 558 1
19 585 1
19 645 1
19 732 1
20 36 1
20 46 1
20 50 1
20 62 1
20 73 1
20 76 1
20 90 1
20 91 1
20 162 1
20 179 1
20 197 1
20 199 1
20 235 1
20 253 1
20 262 1
20 275 1
20 284 1
20 305 1
20 316 1
20 331 1
20 360 1
20 387 1
20 468 1
20 520 1
20 524 1
20 746 1
21 28 1
21 36 1
21 54 1
21 78 1
21 106 1
21 128 1
21 169 1
21 177 1
21 191 1
21 201 1
21 209 1
21 273 1
21 282 1
21 290 1
21 299 1
21 330 1
21 343 1
21 391 1
21 491 1
21 531 1
21 582 1
21 665 1
21 685 1
21 789 1
22 33 1
22 35 1
22 53 1
22 61 1
22 81 1
22 90 1
22 97 1
22 120 1
22 137 1
22 140 1
22 191 1
22 193 1
22 253 1
22 355 1
22 367 1
22 481 1
22 490 1
22 519 1
22 526 1
22 550 1
22 553 1
22 638 1
22 674 1
22 679 1
22 727 1
23 24 1
23 37 1
23 40 1
23 83 1
23 357 1
23 478 1
24 31 1
24 41 1
24 42 1
24 43 1
24 45 1
24 51 1
24 55 1
24 79 1
24 82 1
24 88 1
24 99 1
24 112 1
24 115 1
24 146 1
24 159 1
24 163 1
24 166 1
24 200 1
24 289 1
24 294 1
24 296 1
24 346 1
24 379 1
24 422 1
24 460 1
24 484 1
24 494 1
24 582 1
24 614 1
24 649 1
24 681 1
24 686 1
24 796 1
25 32 1
25 35 1
25 86 1
25 324 1
25 772 1
26 30 1
26 34 1
26 35 1
26 37 1
26 43 1
26 82 1
26 84 1
26 97 1
26 100 1
26 104 1
26 143 1
26 149 1
26 152 1
26 163 1
26 212 1
26 214 1
26 215 1
26 219 1
26 247 1
26 309 1
26 313 1
26 314 1
26 351 1
26 383 1
26 388 1
26 398 1
26 410 1
26 506 1
26 547 1
26 559 1
26 585 1
26 616 1
26 626 1
26 631 1
26 677 1
26 701 1
26 764 1
26 788 1
27 31 1
27 33 1
27 38 1
27 53 1
27 61 1
27 75 1
27 91 1
27 98 1
27 106 1
27 108 1
27 119 1
27 132 1
27 141 1
27 156 1
27 220 1
27 245 1
27 247 1
27 267 1
27 290 1
27 320 1
27 338 1
27 413 1
27 438 1
27 446 1
27 463 1
27 486 1
27 539 1
27 545 1
27 589 1
27 604 1
27 704 1
27 786 1
28 39 1
28 51 1
28 55 1
28 64 1
28 71 1
28 79 1
28 96 1
28 134 1
28 138 1
28 168 1
28 181 1
28 185 1
28 264 1
28 353 1
28 781 1
28 795 1
29 52 1
29 53 1
29 63 1
29 68 1
29 69 1
29 85 1
29 130 1
29 200 1
29 276 1
29 298 1
29 317 1
29 373 1
29 415 1
29 453 1
29 464 1
29 584 1
30 33 1
30 185 1
30 217 1
30 222 1
30 231 1
30 312 1
30 348 1
30 552 1
30 565 1
30 644 1
31 38 1
31 48 1
31 65 1
31 67 1
31 83 1
31 96 1
31 127 1
31 131 1
31 138 1
31 177 1
31 186 1
31 212 1
31 222 1
31 252 1
31 269 1
31 369 1
31 430 1
31 441 1
31 592 1
31 637 1
31 686 1
32 42 1
32 75 1
32 286 1
32 325 1
32 340 1
32 377 1
32 459 1
32 675 1
33 56 1
33 337 1
33 339 1
33 553 1
33 566 1
33 670 1
34 44 1
34 60 1
34 66 1
34 93 1
34 94 1
34 101 1
34 109 1
34 124 1
34 136 1
34 148 1
34 165 1
34 166 1
34 167 1
34 173 1
34 177 1
34 216 1
34 243 1
34 249 1
34 281 1
34 298 1
34 359 1
34 541 1
34 543 1
34 556 1
34 559 1
34 600 1
34 604 1
34 643 1
34 649 1
34 691 1
34 708 1
34 756 1
35 39 1
35 51 1
35 57 1
35 58 1
35 77 1
35 80 1
35 96 1
35 120 1
35 138 1
35 142 1
35 158 1
35 165 1
35 196 1
35 197 1
35 208 1
35 225 1
35 288 1
35 318 1
35 497 1
35 568 1
35 609 1
35 616 1
35 632 1
35 665 1
35 709 1
35 753 1
35 754 1
36 52 1
36 62 1
36 72 1
36 81 1
36 106 1
36 149 1
36 165 1
36 167 1
36 172 1
36 180 1
36 181 1
36 191 1
36 194 1
36 195 1
36 199 1
36 224 1
36 226 1
36 245 1
36 300 1
36 326 1
36 477 1
36 508 1
36 548 1
36 553 1
36 567 1
36 574 1
36 634 1
36 663 1
36 669 1
36 681 1
36 742 1
37 40 1
37 115 1
37 154 1
37 204 1
37 240 1
37 279 1
37 284 1
37 309 1
37 357 1
37 361 1
37 393 1
37 408 1
37 497 1
37 572 1
37 648 1
37 718 1
37 736 1
38 42 1
38 64 1
38 94 1
38 209 1
38 332 1
38 487 1
38 488 1
39 47 1
39 53 1
39 65 1
39 72 1
39 87 1
39 132 1
39 136 1
39 156 1
39 167 1
39 205 1
39 206 1
39 244 1
39 270 1
39 286 1
39 328 1
39 436 1
39 508 1
39 530 1
39 537 1
39 586 1
39 658 1
40 49 1
40 135 1
40 184 1
40 194 1
40 220 1
40 224 1
40 337 1
40 362 1
40 423 1
40 463 1
40 707 1
40 776 1
40 782 1
40 784 1
41 44 1
41 46 1
41 50 1
41 59 1
41 60 1
41 74 1
41 89 1
41 99 1
41 124 1
41 125 1
41 136 1
41 152 1
41 227 1
41 229 1
41 246 1
41 254 1
41 257 1
41 266 1
41 275 1
41 280 1
41 343 1
41 349 1
41 354 1
41 359 1
41 389 1
41 393 1
41 405 1
41 427 1
41 480 1
41 505 1
41 567 1
41 601 1
41 605 1
41 640 1
41 674 1
41 736 1
41 738 1
41 759 1
41 763 1
42 86 1
42 95 1
42 182 1
42 238 1
42 276 1
42 549 1
43 44 1
43 49 1
43 66 1
43 93 1
43 260 1
43 286 1
43 311 1
43 411 1
43 680 1
44 93 1
44 186 1
44 313 1
44 348 1
44 391 1
44 467 1
44 583 1
44 698 1
45 47 1
45 54 1
45 60 1
45 76 1
45 226 1
45 233 1
45 252 1
45 377 1
45 433 1
45 454 1
45 472 1
45 500 1
45 501 1
45 503 1
45 553 1
45 672 1
45 686 1
45 697 1
45 703 1
46 54 1
46 115 1
46 162 1
46 221 1
46 396 1
46 540 1
46 562 1
46 576 1
46 714 1
47 147 1
47 168 1
47 219 1
47 229 1
47 234 1
47 481 1
48 119 1
48 133 1
48 135 1
48 201 1
48 219 1
48 221 1
48 342 1
48 415 1
48 453 1
48 546 1
48 642 1
48 747 1
49 88 1
49 112 1
49 157 1
50 117 1
50 180 1
50 205 1
50 268 1
50 300 1
50 302 1
50 363 1
50 576 1
50 580 1
50 627 1
50 704 1
51 96 1
51 137 1
51 191 1
51 254 1
51 349 1
52 68 1
52 77 1
52 125 1
52 239 1
52 353 1
52 379 1
52 510 1
53 63 1
53 64 1
53 116 1
53 139 1
53 160 1
53 228 1
53 308 1
53 436 1
53 477 1
53 615 1
53 690 1
53 783 1
54 55 1
54 66 1
54 121 1
54 130 1
54 143 1
54 181 1
54 193 1
54 209 1
54 227 1
54 247 1
54 263 1
54 285 1
54 329 1
54 369 1
54 445 1
54 455 1
54 456 1
54 462 1
54 524 1
54 552 1
54 585 1
54 596 1
54 599 1
54 618 1
54 656 1
54 718 1
55 59 1
55 71 1
55 81 1
55 147 1
55 164 1
55 195 1
55 207 1
55 215 1
55 237 1
55 241 1
55 245 1
55 267 1
55 319 1
55 336 1
55 380 1
55 466 1
55 476 1
55 499 1
55 500 1
55 512 1
55 536 1
55 578 1
55 629 1
55 710 1
55 759 1
56 60 1
56 77 1
56 139 1
56 147 1
