800 3184 
1 2 1
1 3 1
1 4 1
1 5 1
1 6 1
1 7 1
1 8 1
1 9 1
1 11 1
1 13 1
1 15 1
1 16 1
1 18 1
1 21 1
1 22 1
1 25 1
1 26 1
1 27 1
1 33 1
1 38 1
1 41 1
1 48 1
1 57 1
1 74 1
1 76 1
1 77 1
1 84 1
1 86 1
1 96 1
1 98 1
1 114 1
1 118 1
1 119 1
1 120 1
1 126 1
1 149 1
1 166 1
1 167 1
1 181 1
1 184 1
1 207 1
1 211 1
1 230 1
1 239 1
1 245 1
1 248 1
1 249 1
1 265 1
1 280 1
1 297 1
1 299 1
1 328 1
1 331 1
1 332 1
1 364 1
1 376 1
1 382 1
1 385 1
1 390 1
1 395 1
1 407 1
1 435 1
1 488 1
1 496 1
1 522 1
1 536 1
1 552 1
1 559 1
1 578 1
1 586 1
1 609 1
1 616 1
1 624 1
1 641 1
1 667 1
1 683 1
1 691 1
1 723 1
1 728 1
1 741 1
1 759 1
1 789 1
2 6 1
2 9 1
2 14 1
2 43 1
2 46 1
2 60 1
2 84 1
2 89 1
2 105 1
2 116 1
2 143 1
2 212 1
2 232 1
2 250 1
2 252 1
2 255 1
2 428 1
2 441 1
2 460 1
2 599 1
2 614 1
2 719 1
3 7 1
3 11 1
3 64 1
3 78 1
3 79 1
3 100 1
3 186 1
3 230 1
3 265 1
3 279 1
3 535 1
3 572 1
3 588 1
3 659 1
4 6 1
4 7 1
4 9 1
4 10 1
4 12 1
4 14 1
4 16 1
4 20 1
4 23 1
4 24 1
4 26 1
4 28 1
4 29 1
4 38 1
4 52 1
4 53 1
4 61 1
4 89 1
4 98 1
4 105 1
4 107 1
4 120 1
4 137 1
4 148 1
4 150 1
4 156 1
4 169 1
4 172 1
4 187 1
4 191 1
4 198 1
4 202 1
4 204 1
4 209 1
4 216 1
4 246 1
4 270 1
4 294 1
4 301 1
4 318 1
4 324 1
4 347 1
4 354 1
4 359 1
4 362 1
4 400 1
4 405 1
4 411 1
4 436 1
4 452 1
4 458 1
4 466 1
4 593 1
4 608 1
4 622 1
4 646 1
4 676 1
4 680 1
4 693 1
4 726 1
4 741 1
5 6 1
5 8 1
5 12 1
5 21 1
5 23 1
5 34 1
5 70 1
5 85 1
5 110 1
5 115 1
5 131 1
5 152 1
5 206 1
5 219 1
5 230 1
5 251 1
5 264 1
5 283 1
5 408 1
5 429 1
5 517 1
5 641 1
5 793 1
6 7 1
6 8 1
6 9 1
6 10 1
6 11 1
6 12 1
6 13 1
6 17 1
6 18 1
6 19 1
6 26 1
6 34 1
6 35 1
6 36 1
6 47 1
6 48 1
6 57 1
6 63 1
6 68 1
6 74 1
6 83 1
6 87 1
6 90 1
6 97 1
6 112 1
6 113 1
6 116 1
6 129 1
6 136 1
6 143 1
6 144 1
6 149 1
6 156 1
6 157 1
6 158 1
6 172 1
6 180 1
6 192 1
6 199 1
6 209 1
6 212 1
6 237 1
6 249 1
6 263 1
6 274 1
6 306 1
6 311 1
6 314 1
6 319 1
6 324 1
6 336 1
6 337 1
6 354 1
6 361 1
6 367 1
6 374 1
6 380 1
6 424 1
6 429 1
6 451 1
6 454 1
6 478 1
6 530 1
6 549 1
6 565 1
6 566 1
6 571 1
6 590 1
6 612 1
6 613 1
6 645 1
6 646 1
6 663 1
6 682 1
6 720 1
6 726 1
6 732 1
7 8 1
7 13 1
7 15 1
7 16 1
7 24 1
7 27 1
7 63 1
7 66 1
7 77 1
7 81 1
7 85 1
7 93 1
7 96 1
7 115 1
7 118 1
7 119 1
7 120 1
7 132 1
7 135 1
7 162 1
7 177 1
7 196 1
7 210 1
7 248 1
7 259 1
7 268 1
7 280 1
7 301 1
7 307 1
7 308 1
7 309 1
7 333 1
7 352 1
7 360 1
7 368 1
7 431 1
7 467 1
7 474 1
7 489 1
7 491 1
7 601 1
7 615 1
7 648 1
7 680 1
7 757 1
7 773 1
8 10 1
8 12 1
8 15 1
8 17 1
8 19 1
8 24 1
8 25 1
8 29 1
8 33 1
8 39 1
8 44 1
8 45 1
8 48 1
8 56 1
8 67 1
8 70 1
8 72 1
8 73 1
8 75 1
8 86 1
8 91 1
8 92 1
8 95 1
8 107 1
8 108 1
8 119 1
8 132 1
8 134 1
8 145 1
8 148 1
8 178 1
8 184 1
8 200 1
8 231 1
8 238 1
8 258 1
8 261 1
8 319 1
8 321 1
8 329 1
8 353 1
8 360 1
8 361 1
8 364 1
8 402 1
8 443 1
8 462 1
8 482 1
8 493 1
8 543 1
8 551 1
8 577 1
8 582 1
8 583 1
8 585 1
8 607 1
8 650 1
8 660 1
8 663 1
8 673 1
8 702 1
8 705 1
8 740 1
8 749 1
9 10 1
9 38 1
9 52 1
9 61 1
9 82 1
9 112 1
9 148 1
9 151 1
9 159 1
9 165 1
9 204 1
9 237 1
9 252 1
9 273 1
9 314 1
9 324 1
9 345 1
9 390 1
9 397 1
9 427 1
9 486 1
9 518 1
9 542 1
9 569 1
9 570 1
9 596 1
9 693 1
9 709 1
9 714 1
10 11 1
10 14 1
10 29 1
10 34 1
10 39 1
10 40 1
10 41 1
10 42 1
10 47 1
10 55 1
10 154 1
10 183 1
10 233 1
10 262 1
10 266 1
10 300 1
10 341 1
10 356 1
10 373 1
10 420 1
10 422 1
10 423 1
10 480 1
10 528 1
10 589 1
10 599 1
10 604 1
10 643 1
10 730 1
10 769 1
10 781 1
10 796 1
11 13 1
11 15 1
11 16 1
11 17 1
11 18 1
11 19 1
11 20 1
11 22 1
11 30 1
11 31 1
11 32 1
11 34 1
11 35 1
11 40 1
11 41 1
11 46 1
11 49 1
11 53 1
11 58 1
11 59 1
11 66 1
11 92 1
11 106 1
11 113 1
11 132 1
11 140 1
11 144 1
11 158 1
11 176 1
11 182 1
11 190 1
11 195 1
11 211 1
11 222 1
11 231 1
11 238 1
11 243 1
11 284 1
11 286 1
11 292 1
11 298 1
11 309 1
11 327 1
11 341 1
11 348 1
11 358 1
11 369 1
11 383 1
11 384 1
11 391 1
11 400 1
11 405 1
11 412 1
11 434 1
11 457 1
11 466 1
11 481 1
11 484 1
11 496 1
11 506 1
11 549 1
11 555 1
11 567 1
11 571 1
11 573 1
11 597 1
11 635 1
11 636 1
11 657 1
11 670 1
11 671 1
11 674 1
11 698 1
11 710 1
11 732 1
11 755 1
11 763 1
11 766 1
11 767 1
11 788 1
11 790 1
12 20 1
12 21 1
12 23 1
12 37 1
12 87 1
12 96 1
12 112 1
12 130 1
12 135 1
12 153 1
12 295 1
12 311 1
12 336 1
12 350 1
12 359 1
12 365 1
12 415 1
12 602 1
12 621 1
12 635 1
12 707 1
13 14 1
13 18 1
13 20 1
13 27 1
13 28 1
13 30 1
13 32 1
13 36 1
13 41 1
13 43 1
13 44 1
13 49 1
13 57 1
13 64 1
13 65 1
13 72 1
13 75 1
13 76 1
13 81 1
13 88 1
13 91 1
13 92 1
13 105 1
13 115 1
13 126 1
13 133 1
13 140 1
13 147 1
13 152 1
13 153 1
13 155 1
13 157 1
13 177 1
13 186 1
13 213 1
13 232 1
13 237 1
13 243 1
13 246 1
13 257 1
13 267 1
13 269 1
13 273 1
13 279 1
13 280 1
13 281 1
13 282 1
13 284 1
13 287 1
13 290 1
13 292 1
13 293 1
13 310 1
13 350 1
13 363 1
13 416 1
13 475 1
13 477 1
13 485 1
13 495 1
13 498 1
13 511 1
13 513 1
13 528 1
13 561 1
13 574 1
13 596 1
13 603 1
13 634 1
13 648 1
13 670 1
13 677 1
13 699 1
13 718 1
13 723 1
13 747 1
13 769 1
13 791 1
14 31 1
14 51 1
14 62 1
14 68 1
14 70 1
14 93 1
14 94 1
14 126 1
14 128 1
14 171 1
14 175 1
14 176 1
14 229 1
14 303 1
14 315 1
14 321 1
14 358 1
14 424 1
14 487 1
14 496 1
14 502 1
14 524 1
14 618 1
14 652 1
14 753 1
14 785 1
15 26 1
15 45 1
15 117 1
15 154 1
15 164 1
15 188 1
15 223 1
15 257 1
15 259 1
15 274 1
15 292 1
15 371 1
15 439 1
15 462 1
15 488 1
15 497 1
15 501 1
15 530 1
15 532 1
15 533 1
15 659 1
15 690 1
15 737 1
15 746 1
15 748 1
15 754 1
16 17 1
16 22 1
16 32 1
16 48 1
16 52 1
16 53 1
16 54 1
16 56 1
16 58 1
16 62 1
16 73 1
16 86 1
16 87 1
16 90 1
16 95 1
16 99 1
16 101 1
16 126 1
16 148 1
16 151 1
16 174 1
16 178 1
16 200 1
16 207 1
16 208 1
16 246 1
16 320 1
16 325 1
16 339 1
16 343 1
16 345 1
16 347 1
16 355 1
16 362 1
16 430 1
16 436 1
16 440 1
16 453 1
16 456 1
16 461 1
16 473 1
16 509 1
16 534 1
16 580 1
16 622 1
16 630 1
16 640 1
16 651 1
16 669 1
16 671 1
16 764 1
16 770 1
16 800 1
17 19 1
17 22 1
17 23 1
17 24 1
17 25 1
17 27 1
17 35 1
17 45 1
17 51 1
17 57 1
17 62 1
17 63 1
17 71 1
17 78 1
17 80 1
17 120 1
17 141 1
17 142 1
17 153 1
17 196 1
17 201 1
17 234 1
17 241 1
17 272 1
17 285 1
17 480 1
17 542 1
17 568 1
17 585 1
17 607 1
17 631 1
17 679 1
17 699 1
17 708 1
17 793 1
18 28 1
18 49 1
18 101 1
18 104 1
18 169 1
18 180 1
18 183 1
18 224 1
18 327 1
18 405 1
18 498 1
18 791 1
19 30 1
19 37 1
19 52 1
19 69 1
19 70 1
19 107 1
19 145 1
19 167 1
19 179 1
19 211 1
19 220 1
19 235 1
19 255 1
19 289 1
19 295 1
19 395 1
19 421 1
19 425 1
19 451 1
19 481 1
19 531 1
19 572 1
19 575 1
19 595 1
19 598 1
19 621 1
19 667 1
19 688 1
19 773 1
20 21 1
20 25 1
20 30 1
20 36 1
20 38 1
20 40 1
20 51 1
20 53 1
20 56 1
20 72 1
20 88 1
20 101 1
20 115 1
20 130 1
20 138 1
20 142 1
20 159 1
20 182 1
20 200 1
20 204 1
20 284 1
20 298 1
20 310 1
20 316 1
20 334 1
20 357 1
20 360 1
20 373 1
20 393 1
20 396 1
20 399 1
20 417 1
20 420 1
20 459 1
20 464 1
20 476 1
20 504 1
20 538 1
20 552 1
20 627 1
20 634 1
20 703 1
20 734 1
20 755 1
20 763 1
21 32 1
21 39 1
21 40 1
21 82 1
21 155 1
21 245 1
21 313 1
21 316 1
21 377 1
21 432 1
21 522 1
21 550 1
21 588 1
22 31 1
22 68 1
22 76 1
22 153 1
22 200 1
22 215 1
22 286 1
22 289 1
22 300 1
22 326 1
22 379 1
22 401 1
22 501 1
22 566 1
22 641 1
22 687 1
23 99 1
23 234 1
23 413 1
23 433 1
23 442 1
23 516 1
23 582 1
23 719 1
23 774 1
24 31 1
24 79 1
24 208 1
24 326 1
24 327 1
24 342 1
24 356 1
24 359 1
24 504 1
24 512 1
24 606 1
24 698 1
24 762 1
24 774 1
24 775 1
25 36 1
25 163 1
25 210 1
25 347 1
25 350 1
25 381 1
25 414 1
25 478 1
25 480 1
25 535 1
25 569 1
25 717 1
25 789 1
26 44 1
26 47 1
26 125 1
26 142 1
26 364 1
26 370 1
26 517 1
26 661 1
26 743 1
27 28 1
27 33 1
27 35 1
27 37 1
27 72 1
27 109 1
27 125 1
27 146 1
27 167 1
27 168 1
27 174 1
27 190 1
27 249 1
27 267 1
27 271 1
27 288 1
27 330 1
27 338 1
27 352 1
27 358 1
27 404 1
27 441 1
27 471 1
27 474 1
27 489 1
27 524 1
27 568 1
27 587 1
27 609 1
27 672 1
27 682 1
27 698 1
27 733 1
27 756 1
28 29 1
28 37 1
28 123 1
28 143 1
28 219 1
28 246 1
28 267 1
28 271 1
28 275 1
28 308 1
28 381 1
28 409 1
28 566 1
28 764 1
28 785 1
29 33 1
29 42 1
29 60 1
29 61 1
29 65 1
29 244 1
29 313 1
29 415 1
29 435 1
29 442 1
29 465 1
29 536 1
29 738 1
30 43 1
30 121 1
30 137 1
30 142 1
30 205 1
30 271 1
30 283 1
30 288 1
30 301 1
30 302 1
30 323 1
30 357 1
30 387 1
30 429 1
30 444 1
30 474 1
30 489 1
30 519 1
30 680 1
30 728 1
31 42 1
31 50 1
31 58 1
31 64 1
31 65 1
31 75 1
31 80 1
31 84 1
31 93 1
31 95 1
31 100 1
31 122 1
31 124 1
31 136 1
31 169 1
31 172 1
31 173 1
31 184 1
31 194 1
31 238 1
31 256 1
31 261 1
31 282 1
31 315 1
31 316 1
31 332 1
31 340 1
31 374 1
31 406 1
31 478 1
31 554 1
31 562 1
31 578 1
31 592 1
31 659 1
31 714 1
31 769 1
31 774 1
32 240 1
32 505 1
32 573 1
32 582 1
32 655 1
33 39 1
33 49 1
33 54 1
33 55 1
33 60 1
33 66 1
33 71 1
33 108 1
33 132 1
33 135 1
33 151 1
33 203 1
33 209 1
33 217 1
33 221 1
33 225 1
33 248 1
33 253 1
33 273 1
33 293 1
33 403 1
33 463 1
33 494 1
33 497 1
33 568 1
33 579 1
33 662 1
33 709 1
33 727 1
34 164 1
34 166 1
34 176 1
34 512 1
34 523 1
34 767 1
35 141 1
35 421 1
35 429 1
35 684 1
35 759 1
36 43 1
36 47 1
36 71 1
36 129 1
36 161 1
36 198 1
36 235 1
36 269 1
36 275 1
36 306 1
36 432 1
36 451 1
36 660 1
36 703 1
36 723 1
37 62 1
37 77 1
37 83 1
37 88 1
37 111 1
37 131 1
37 146 1
37 150 1
37 160 1
37 171 1
37 270 1
37 275 1
37 282 1
37 291 1
37 302 1
37 361 1
37 386 1
37 409 1
37 462 1
37 564 1
38 42 1
38 60 1
38 65 1
38 67 1
38 73 1
38 82 1
38 90 1
38 134 1
38 180 1
38 191 1
38 222 1
38 232 1
38 247 1
38 287 1
38 463 1
38 550 1
38 584 1
38 617 1
38 639 1
38 707 1
38 723 1
38 735 1
39 56 1
39 71 1
39 88 1
39 97 1
39 101 1
39 225 1
39 228 1
39 389 1
39 594 1
40 44 1
40 50 1
40 54 1
40 117 1
40 122 1
40 240 1
40 309 1
40 373 1
40 379 1
40 445 1
40 446 1
40 542 1
40 577 1
40 597 1
40 602 1
40 639 1
40 652 1
41 46 1
41 66 1
41 77 1
41 83 1
41 102 1
41 112 1
41 140 1
41 192 1
41 215 1
41 216 1
41 250 1
41 252 1
41 276 1
41 304 1
41 312 1
41 358 1
41 430 1
41 591 1
41 642 1
41 658 1
41 706 1
41 785 1
42 50 1
42 54 1
42 58 1
42 75 1
42 76 1
42 87 1
42 99 1
42 100 1
42 127 1
42 134 1
42 165 1
42 185 1
42 188 1
42 199 1
42 222 1
42 245 1
42 321 1
42 365 1
42 379 1
42 412 1
42 493 1
42 508 1
42 602 1
43 45 1
43 46 1
43 64 1
43 91 1
43 121 1
43 123 1
43 125 1
43 128 1
43 143 1
43 144 1
43 217 1
43 305 1
43 317 1
43 324 1
43 367 1
43 404 1
43 447 1
43 465 1
43 554 1
43 610 1
43 648 1
43 690 1
43 757 1
44 103 1
44 197 1
44 485 1
44 503 1
44 548 1
44 679 1
45 79 1
45 116 1
45 184 1
45 208 1
45 239 1
45 328 1
45 406 1
45 453 1
45 509 1
45 780 1
45 797 1
46 59 1
46 82 1
46 90 1
46 94 1
46 135 1
46 185 1
46 274 1
46 315 1
46 330 1
46 408 1
46 546 1
46 800 1
47 276 1
47 293 1
47 331 1
47 422 1
47 424 1
47 639 1
47 773 1
48 50 1
48 51 1
48 68 1
48 137 1
48 168 1
48 174 1
48 209 1
48 245 1
48 299 1
48 348 1
48 349 1
48 455 1
48 486 1
48 562 1
48 624 1
48 699 1
48 715 1
48 794 1
49 92 1
49 139 1
49 239 1
49 261 1
49 335 1
49 355 1
49 357 1
49 392 1
49 529 1
50 59 1
50 85 1
50 139 1
50 313 1
50 317 1
50 375 1
50 490 1
50 544 1
50 616 1
50 640 1
50 642 1
50 668 1
51 55 1
51 83 1
51 110 1
51 150 1
51 165 1
