100 384 
1 2 1
1 3 1
1 4 1
1 5 1
1 6 1
1 7 1
1 8 1
1 9 1
1 10 1
1 11 1
1 12 1
1 13 1
1 15 1
1 16 1
1 17 1
1 18 1
1 20 1
1 27 1
1 29 1
1 30 1
1 33 1
1 34 1
1 36 1
1 37 1
1 43 1
1 44 1
1 46 1
1 48 1
1 49 1
1 51 1
1 52 1
1 57 1
1 64 1
1 71 1
1 75 1
1 77 1
1 89 1
1 90 1
1 94 1
1 95 1
1 100 1
2 7 1
2 10 1
2 14 1
2 19 1
2 45 1
2 47 1
2 51 1
2 52 1
2 53 1
2 57 1
3 6 1
3 8 1
3 9 1
3 12 1
3 13 1
3 14 1
3 15 1
3 16 1
3 17 1
3 21 1
3 31 1
3 33 1
3 50 1
3 52 1
3 53 1
3 57 1
3 68 1
3 74 1
3 77 1
3 81 1
4 6 1
4 12 1
4 14 1
4 19 1
4 21 1
4 29 1
4 35 1
4 40 1
4 45 1
4 63 1
4 73 1
4 74 1
4 88 1
4 97 1
5 6 1
5 7 1
5 10 1
5 11 1
5 13 1
5 21 1
5 23 1
5 24 1
5 34 1
5 40 1
5 45 1
5 53 1
5 62 1
5 63 1
5 64 1
5 69 1
5 73 1
5 89 1
5 98 1
6 7 1
6 8 1
6 9 1
6 10 1
6 11 1
6 12 1
6 17 1
6 18 1
6 22 1
6 31 1
6 32 1
6 40 1
6 43 1
6 48 1
6 49 1
6 59 1
6 64 1
7 8 1
7 9 1
7 15 1
7 22 1
7 27 1
7 43 1
7 50 1
7 60 1
7 78 1
7 81 1
7 87 1
8 14 1
8 15 1
8 16 1
8 20 1
8 25 1
8 35 1
8 44 1
8 53 1
8 54 1
8 58 1
9 11 1
9 13 1
9 16 1
9 20 1
9 26 1
9 50 1
9 52 1
9 61 1
9 62 1
9 64 1
9 83 1
9 85 1
9 86 1
10 17 1
10 37 1
10 60 1
10 65 1
10 69 1
10 76 1
10 77 1
10 86 1
10 88 1
10 93 1
11 19 1
11 23 1
11 30 1
11 44 1
11 46 1
11 76 1
11 78 1
11 80 1
12 28 1
12 34 1
12 38 1
12 41 1
12 63 1
12 84 1
13 18 1
13 21 1
13 23 1
13 24 1
13 29 1
13 68 1
13 81 1
13 85 1
14 39 1
14 82 1
14 87 1
15 18 1
15 20 1
15 22 1
15 24 1
15 26 1
15 27 1
15 32 1
15 45 1
15 51 1
15 59 1
15 75 1
15 82 1
15 89 1
15 99 1
16 25 1
16 35 1
16 36 1
16 38 1
16 42 1
16 44 1
16 46 1
16 61 1
16 79 1
17 33 1
17 37 1
17 58 1
18 19 1
18 26 1
18 78 1
18 95 1
19 23 1
19 25 1
19 28 1
19 30 1
19 41 1
19 73 1
20 25 1
20 28 1
20 40 1
20 65 1
20 71 1
20 76 1
20 83 1
21 22 1
21 81 1
22 24 1
22 47 1
22 57 1
22 61 1
22 76 1
23 34 1
23 38 1
23 50 1
23 51 1
23 54 1
23 59 1
23 70 1
23 73 1
24 26 1
24 31 1
24 35 1
24 42 1
24 43 1
25 49 1
25 68 1
25 95 1
25 99 1
26 27 1
26 28 1
26 29 1
26 36 1
26 98 1
27 56 1
28 36 1
28 42 1
28 46 1
28 55 1
28 71 1
28 82 1
29 30 1
29 31 1
29 32 1
29 33 1
29 37 1
29 38 1
29 39 1
29 42 1
29 47 1
29 54 1
29 77 1
29 85 1
29 94 1
30 32 1
30 41 1
30 55 1
30 80 1
31 48 1
31 60 1
31 66 1
31 69 1
31 79 1
31 87 1
32 66 1
32 84 1
32 88 1
33 65 1
34 39 1
34 48 1
34 49 1
34 70 1
35 39 1
35 55 1
35 56 1
35 58 1
35 75 1
35 86 1
35 94 1
35 95 1
35 96 1
36 65 1
36 93 1
38 41 1
38 56 1
38 62 1
38 71 1
38 100 1
39 47 1
39 72 1
39 99 1
42 54 1
42 61 1
42 62 1
42 67 1
42 74 1
42 96 1
42 98 1
42 100 1
43 56 1
43 59 1
43 80 1
45 93 1
45 98 1
45 99 1
46 66 1
46 72 1
47 84 1
47 92 1
47 97 1
49 66 1
49 69 1
49 75 1
50 63 1
50 67 1
50 91 1
51 87 1
52 70 1
52 79 1
53 55 1
53 60 1
53 90 1
54 58 1
58 83 1
59 67 1
59 68 1
59 80 1
60 92 1
61 72 1
62 74 1
64 70 1
64 72 1
65 67 1
65 79 1
65 84 1
67 86 1
69 83 1
70 82 1
72 97 1
73 85 1
73 91 1
74 78 1
74 91 1
77 90 1
79 94 1
82 88 1
82 91 1
84 89 1
84 97 1
86 96 1
86 100 1
87 92 1
89 90 1
90 92 1
90 96 1
92 93 1
