1100 4384 
1 2 1
1 3 1
1 4 1
1 5 1
1 6 1
1 7 1
1 8 1
1 9 1
1 11 1
1 18 1
1 19 1
1 26 1
1 27 1
1 31 1
1 33 1
1 40 1
1 41 1
1 43 1
1 46 1
1 56 1
1 61 1
1 68 1
1 80 1
1 108 1
1 121 1
1 137 1
1 145 1
1 176 1
1 177 1
1 189 1
1 191 1
1 205 1
1 209 1
1 215 1
1 291 1
1 301 1
1 312 1
1 331 1
1 342 1
1 381 1
1 383 1
1 402 1
1 406 1
1 425 1
1 451 1
1 455 1
1 466 1
1 467 1
1 509 1
1 511 1
1 537 1
1 555 1
1 608 1
1 697 1
1 703 1
1 712 1
1 734 1
1 747 1
1 770 1
1 797 1
1 838 1
1 843 1
1 874 1
1 887 1
1 1032 1
1 1040 1
1 1041 1
2 7 1
2 8 1
2 10 1
2 12 1
2 14 1
2 20 1
2 24 1
2 39 1
2 41 1
2 51 1
2 60 1
2 76 1
2 79 1
2 96 1
2 101 1
2 122 1
2 124 1
2 137 1
2 145 1
2 151 1
2 152 1
2 181 1
2 197 1
2 203 1
2 249 1
2 261 1
2 263 1
2 291 1
2 317 1
2 325 1
2 328 1
2 330 1
2 333 1
2 334 1
2 336 1
2 374 1
2 392 1
2 398 1
2 470 1
2 480 1
2 483 1
2 498 1
2 507 1
2 515 1
2 544 1
2 575 1
2 592 1
2 607 1
2 620 1
2 647 1
2 706 1
2 735 1
2 768 1
2 806 1
2 813 1
2 816 1
2 820 1
2 851 1
2 855 1
2 879 1
2 892 1
2 920 1
2 923 1
2 1029 1
2 1078 1
2 1088 1
3 6 1
3 8 1
3 15 1
3 20 1
3 29 1
3 61 1
3 115 1
3 141 1
3 151 1
3 171 1
3 206 1
3 230 1
3 316 1
3 334 1
3 346 1
3 460 1
3 517 1
3 665 1
3 809 1
4 6 1
4 7 1
4 9 1
4 10 1
4 11 1
4 12 1
4 13 1
4 17 1
4 18 1
4 25 1
4 33 1
4 34 1
4 38 1
4 43 1
4 47 1
4 52 1
4 86 1
4 99 1
4 104 1
4 106 1
4 112 1
4 122 1
4 126 1
4 127 1
4 131 1
4 138 1
4 150 1
4 157 1
4 162 1
4 192 1
4 211 1
4 212 1
4 234 1
4 247 1
4 271 1
4 279 1
4 317 1
4 320 1
4 331 1
4 388 1
4 410 1
4 416 1
4 427 1
4 449 1
4 491 1
4 509 1
4 517 1
4 543 1
4 548 1
4 560 1
4 652 1
4 700 1
4 747 1
4 854 1
4 913 1
4 917 1
4 931 1
4 949 1
4 958 1
4 992 1
4 1022 1
4 1028 1
4 1050 1
5 6 1
5 11 1
5 23 1
5 29 1
5 37 1
5 57 1
5 60 1
5 63 1
5 78 1
5 89 1
5 114 1
5 118 1
5 119 1
5 136 1
5 150 1
5 155 1
5 170 1
5 178 1
5 240 1
5 259 1
5 297 1
5 309 1
5 434 1
5 437 1
5 454 1
5 502 1
5 606 1
5 614 1
5 618 1
5 634 1
5 648 1
5 649 1
5 683 1
5 695 1
5 749 1
5 812 1
5 858 1
5 1017 1
5 1036 1
5 1049 1
5 1070 1
6 7 1
6 8 1
6 9 1
6 10 1
6 11 1
6 12 1
6 13 1
6 14 1
6 15 1
6 18 1
6 20 1
6 21 1
6 26 1
6 39 1
6 49 1
6 52 1
6 53 1
6 73 1
6 74 1
6 76 1
6 79 1
6 87 1
6 90 1
6 92 1
6 93 1
6 98 1
6 108 1
6 111 1
6 135 1
6 162 1
6 174 1
6 237 1
6 262 1
6 288 1
6 309 1
6 319 1
6 323 1
6 325 1
6 330 1
6 338 1
6 350 1
6 371 1
6 383 1
6 389 1
6 390 1
6 393 1
6 404 1
6 413 1
6 416 1
6 420 1
6 423 1
6 436 1
6 452 1
6 469 1
6 478 1
6 510 1
6 540 1
6 559 1
6 582 1
6 588 1
6 607 1
6 610 1
6 618 1
6 646 1
6 664 1
6 672 1
6 705 1
6 708 1
6 739 1
6 745 1
6 762 1
6 764 1
6 779 1
6 827 1
6 833 1
6 857 1
6 872 1
6 874 1
6 903 1
6 917 1
6 930 1
6 1005 1
6 1018 1
6 1051 1
6 1056 1
6 1081 1
6 1100 1
7 9 1
7 19 1
7 32 1
7 41 1
7 53 1
7 54 1
7 74 1
7 83 1
7 92 1
7 94 1
7 139 1
7 141 1
7 144 1
7 152 1
7 175 1
7 183 1
7 195 1
7 200 1
7 218 1
7 232 1
7 237 1
7 263 1
7 303 1
7 337 1
7 406 1
7 421 1
7 491 1
7 494 1
7 508 1
7 547 1
7 628 1
7 775 1
7 798 1
7 808 1
7 853 1
7 992 1
7 1089 1
8 10 1
8 13 1
8 25 1
8 27 1
8 63 1
8 81 1
8 94 1
8 98 1
8 109 1
8 110 1
8 113 1
8 165 1
8 214 1
8 223 1
8 227 1
8 230 1
8 282 1
8 382 1
8 417 1
8 500 1
8 503 1
8 581 1
8 593 1
8 673 1
8 756 1
8 933 1
8 1089 1
9 17 1
9 21 1
9 26 1
9 31 1
9 39 1
9 44 1
9 120 1
9 124 1
9 173 1
9 209 1
9 220 1
9 225 1
9 240 1
9 244 1
9 298 1
9 310 1
9 318 1
9 351 1
9 422 1
9 445 1
9 485 1
9 540 1
9 608 1
9 737 1
9 747 1
9 840 1
9 856 1
9 861 1
10 12 1
10 15 1
10 16 1
10 17 1
10 22 1
10 24 1
10 25 1
10 28 1
10 30 1
10 32 1
10 35 1
10 37 1
10 38 1
10 41 1
10 43 1
10 49 1
10 52 1
10 57 1
10 63 1
10 65 1
10 70 1
10 72 1
10 74 1
10 82 1
10 85 1
10 89 1
10 90 1
10 92 1
10 95 1
10 97 1
10 100 1
10 102 1
10 104 1
10 105 1
10 115 1
10 116 1
10 117 1
10 118 1
10 130 1
10 137 1
10 143 1
10 144 1
10 148 1
10 153 1
10 164 1
10 168 1
10 169 1
10 175 1
10 178 1
10 184 1
10 195 1
10 206 1
10 220 1
10 232 1
10 233 1
10 234 1
10 243 1
10 246 1
10 252 1
10 253 1
10 257 1
10 258 1
10 260 1
10 266 1
10 268 1
10 272 1
10 273 1
10 276 1
10 277 1
10 278 1
10 279 1
10 286 1
10 290 1
10 305 1
10 318 1
10 326 1
10 334 1
10 344 1
10 345 1
10 348 1
10 358 1
10 359 1
10 360 1
10 363 1
10 368 1
10 372 1
10 378 1
10 394 1
10 398 1
10 400 1
10 408 1
10 414 1
10 419 1
10 423 1
10 425 1
10 439 1
10 445 1
10 448 1
10 456 1
10 468 1
10 471 1
10 483 1
10 489 1
10 498 1
10 505 1
10 522 1
10 539 1
10 545 1
10 559 1
10 560 1
10 573 1
10 579 1
10 588 1
10 592 1
10 600 1
10 613 1
10 617 1
10 625 1
10 633 1
10 638 1
10 639 1
10 654 1
10 656 1
10 698 1
10 699 1
10 713 1
10 718 1
10 762 1
10 763 1
10 764 1
10 769 1
10 774 1
10 793 1
10 803 1
10 821 1
10 840 1
10 860 1
10 869 1
10 870 1
10 873 1
10 875 1
10 880 1
10 887 1
10 888 1
10 896 1
10 911 1
10 919 1
10 955 1
10 956 1
10 960 1
10 967 1
10 971 1
10 988 1
10 1001 1
10 1002 1
10 1006 1
10 1042 1
10 1058 1
10 1062 1
10 1072 1
10 1090 1
11 14 1
11 17 1
11 22 1
11 23 1
11 25 1
11 31 1
11 35 1
11 42 1
11 47 1
11 48 1
11 49 1
11 53 1
11 54 1
11 66 1
11 79 1
11 91 1
11 95 1
11 100 1
11 104 1
11 107 1
11 110 1
11 118 1
11 122 1
11 124 1
11 127 1
11 139 1
11 147 1
11 157 1
11 160 1
11 169 1
11 182 1
11 199 1
11 200 1
11 227 1
11 228 1
11 236 1
11 266 1
11 273 1
11 323 1
11 329 1
11 346 1
11 353 1
11 370 1
11 384 1
11 407 1
11 423 1
11 424 1
11 431 1
11 490 1
11 498 1
11 499 1
11 521 1
11 525 1
11 531 1
11 533 1
11 548 1
11 579 1
11 618 1
11 639 1
11 652 1
11 660 1
11 684 1
11 686 1
11 713 1
11 717 1
11 724 1
11 738 1
11 765 1
11 785 1
11 790 1
11 801 1
11 803 1
11 810 1
11 825 1
11 834 1
11 850 1
11 851 1
11 906 1
11 913 1
11 939 1
11 974 1
11 1016 1
11 1035 1
11 1038 1
11 1051 1
11 1072 1
12 13 1
12 16 1
12 19 1
12 21 1
12 22 1
12 23 1
12 24 1
12 26 1
12 27 1
12 28 1
12 29 1
12 30 1
12 33 1
12 36 1
12 38 1
12 45 1
12 46 1
12 47 1
12 55 1
12 56 1
12 57 1
12 63 1
12 65 1
12 69 1
12 72 1
12 79 1
12 82 1
12 83 1
12 84 1
12 87 1
12 88 1
12 89 1
12 91 1
12 92 1
12 101 1
12 103 1
12 106 1
12 114 1
12 116 1
12 125 1
12 135 1
12 145 1
12 147 1
12 155 1
12 157 1
12 159 1
12 171 1
12 172 1
12 177 1
12 187 1
12 188 1
12 199 1
12 202 1
12 238 1
12 239 1
12 269 1
12 279 1
12 304 1
12 306 1
12 307 1
12 312 1
12 315 1
12 323 1
12 324 1
12 342 1
12 346 1
12 354 1
12 380 1
12 392 1
12 400 1
12 418 1
12 427 1
12 428 1
12 442 1
12 448 1
12 449 1
12 456 1
12 457 1
12 459 1
12 467 1
12 479 1
12 488 1
12 499 1
12 502 1
12 524 1
12 529 1
12 536 1
12 539 1
12 556 1
12 571 1
12 574 1
12 576 1
12 578 1
12 601 1
12 612 1
12 640 1
12 643 1
12 653 1
12 658 1
12 668 1
12 681 1
12 685 1
12 697 1
12 737 1
12 745 1
12 755 1
12 758 1
12 766 1
12 784 1
12 848 1
12 853 1
12 865 1
12 866 1
12 877 1
12 882 1
12 893 1
12 897 1
12 899 1
12 903 1
12 931 1
12 933 1
12 938 1
12 944 1
12 972 1
12 985 1
12 988 1
12 1005 1
12 1010 1
12 1013 1
12 1054 1
12 1066 1
12 1073 1
12 1090 1
13 14 1
13 16 1
13 19 1
13 20 1
13 22 1
13 32 1
13 33 1
13 34 1
13 64 1
13 73 1
13 84 1
13 121 1
13 122 1
13 128 1
13 194 1
13 212 1
13 222 1
13 235 1
13 259 1
13 271 1
13 287 1
13 345 1
13 379 1
13 412 1
13 466 1
13 488 1
13 513 1
13 581 1
13 640 1
13 688 1
13 689 1
13 711 1
13 760 1
13 775 1
13 797 1
13 805 1
13 884 1
13 938 1
13 1021 1
13 1041 1
14 15 1
14 42 1
14 43 1
14 46 1
14 67 1
14 82 1
14 85 1
14 87 1
14 90 1
14 96 1
14 101 1
14 131 1
14 135 1
14 142 1
14 143 1
14 150 1
14 153 1
14 165 1
14 173 1
14 204 1
14 208 1
14 219 1
14 251 1
14 265 1
14 278 1
14 280 1
14 313 1
14 319 1
14 352 1
14 380 1
14 401 1
14 515 1
14 522 1
14 547 1
14 560 1
14 644 1
14 661 1
14 677 1
14 692 1
14 736 1
14 750 1
14 770 1
14 818 1
14 823 1
14 844 1
14 949 1
14 953 1
14 1033 1
14 1070 1
14 1077 1
15 16 1
15 29 1
15 48 1
15 50 1
15 128 1
15 166 1
15 211 1
15 306 1
15 312 1
15 352 1
15 490 1
15 625 1
15 655 1
15 662 1
15 792 1
15 893 1
15 895 1
15 980 1
16 40 1
16 62 1
16 69 1
16 75 1
16 81 1
16 97 1
16 163 1
16 358 1
16 577 1
16 583 1
16 644 1
16 709 1
16 899 1
17 18 1
17 30 1
17 40 1
17 50 1
17 51 1
17 68 1
17 71 1
17 91 1
17 123 1
17 132 1
17 159 1
17 246 1
17 256 1
17 322 1
17 367 1
17 455 1
17 462 1
17 551 1
17 716 1
17 722 1
17 745 1
17 754 1
17 872 1
17 961 1
17 985 1
18 35 1
18 55 1
18 73 1
18 78 1
18 80 1
18 248 1
18 260 1
18 271 1
18 274 1
18 366 1
18 413 1
18 418 1
18 444 1
18 447 1
18 518 1
18 623 1
18 661 1
18 664 1
18 758 1
18 831 1
18 943 1
18 965 1
18 1015 1
18 1056 1
18 1098 1
18 1100 1
19 23 1
19 59 1
19 154 1
19 235 1
19 284 1
19 288 1
19 326 1
19 598 1
19 659 1
19 671 1
19 677 1
19 949 1
20 21 1
20 31 1
20 34 1
20 88 1
20 98 1
20 100 1
20 146 1
20 156 1
20 167 1
20 189 1
20 192 1
20 204 1
20 208 1
20 231 1
20 250 1
20 292 1
20 295 1
20 391 1
20 447 1
20 474 1
20 532 1
20 556 1
20 633 1
20 710 1
20 761 1
20 803 1
20 826 1
20 844 1
20 868 1
20 923 1
20 970 1
20 1039 1
20 1044 1
20 1079 1
20 1091 1
20 1100 1
21 53 1
21 66 1
21 77 1
21 82 1
21 91 1
21 110 1
21 131 1
21 142 1
21 148 1
21 185 1
21 217 1
21 234 1
21 251 1
21 337 1
21 372 1
21 446 1
21 475 1
21 521 1
21 542 1
21 595 1
21 641 1
21 696 1
21 703 1
21 733 1
21 776 1
21 786 1
21 813 1
21 830 1
21 854 1
21 901 1
22 24 1
22 38 1
22 56 1
22 69 1
22 70 1
22 71 1
22 84 1
22 103 1
22 154 1
22 155 1
22 202 1
22 229 1
22 242 1
22 268 1
22 387 1
22 403 1
22 415 1
22 422 1
22 504 1
22 524 1
22 564 1
22 613 1
22 838 1
22 845 1
22 864 1
22 869 1
22 1076 1
23 44 1
23 58 1
23 62 1
23 125 1
23 166 1
23 175 1
23 180 1
23 188 1
23 221 1
23 256 1
23 304 1
23 348 1
23 443 1
23 461 1
23 514 1
23 553 1
23 571 1
23 590 1
23 617 1
23 679 1
23 783 1
23 930 1
24 27 1
24 37 1
24 57 1
24 60 1
24 105 1
24 141 1
24 144 1
24 160 1
24 167 1
24 262 1
24 283 1
24 311 1
24 335 1
24 439 1
24 502 1
24 620 1
24 690 1
24 754 1
24 876 1
24 926 1
24 990 1
24 1010 1
25 28 1
25 32 1
25 59 1
25 66 1
25 68 1
25 72 1
25 98 1
25 106 1
25 230 1
25 259 1
25 267 1
25 272 1
25 299 1
25 306 1
25 400 1
25 421 1
25 433 1
25 458 1
25 527 1
25 546 1
25 554 1
25 599 1
25 627 1
25 638 1
25 648 1
25 684 1
25 724 1
25 743 1
25 749 1
25 758 1
25 810 1
25 841 1
25 897 1
25 944 1
25 960 1
25 993 1
26 28 1
26 30 1
26 36 1
26 47 1
26 50 1
26 77 1
26 87 1
26 95 1
26 106 1
26 119 1
26 126 1
26 142 1
26 151 1
26 161 1
26 169 1
26 180 1
26 218 1
26 223 1
26 229 1
26 233 1
26 272 1
26 321 1
26 426 1
26 482 1
26 598 1
26 604 1
26 654 1
26 707 1
26 728 1
26 928 1
26 935 1
26 940 1
26 1022 1
26 1060 1
27 36 1
27 39 1
27 119 1
27 133 1
27 165 1
27 170 1
27 179 1
27 223 1
27 232 1
27 344 1
27 393 1
27 440 1
27 497 1
27 518 1
27 780 1
27 850 1
27 985 1
27 1026 1
27 1046 1
27 1089 1
28 45 1
28 48 1
28 56 1
28 58 1
28 62 1
28 67 1
28 93 1
28 138 1
28 211 1
28 375 1
28 472 1
28 597 1
28 746 1
28 859 1
28 969 1
29 44 1
29 46 1
29 49 1
29 59 1
29 61 1
29 67 1
29 80 1
29 93 1
29 99 1
29 111 1
29 130 1
29 140 1
29 183 1
29 221 1
29 225 1
29 239 1
29 319 1
29 340 1
29 376 1
29 493 1
29 573 1
29 648 1
29 668 1
29 683 1
29 713 1
29 774 1
29 883 1
29 952 1
29 994 1
30 51 1
30 113 1
30 204 1
30 217 1
30 386 1
30 416 1
30 546 1
30 993 1
31 34 1
31 35 1
31 36 1
31 78 1
31 86 1
31 202 1
31 210 1
31 226 1
31 253 1
31 263 1
31 289 1
31 361 1
31 539 1
31 559 1
31 602 1
31 623 1
31 681 1
31 682 1
31 838 1
31 852 1
31 873 1
31 877 1
31 924 1
31 1059 1
31 1076 1
32 42 1
32 55 1
32 64 1
32 70 1
32 88 1
32 110 1
32 121 1
32 161 1
32 216 1
32 218 1
32 261 1
32 262 1
32 332 1
