400 1584 
1 2 1
1 3 1
1 4 1
1 5 1
1 6 1
1 9 1
1 12 1
1 19 1
1 24 1
1 28 1
1 30 1
1 33 1
1 38 1
1 40 1
1 41 1
1 42 1
1 53 1
1 56 1
1 60 1
1 73 1
1 74 1
1 88 1
1 90 1
1 97 1
1 98 1
1 104 1
1 106 1
1 108 1
1 111 1
1 114 1
1 115 1
1 128 1
1 131 1
1 134 1
1 147 1
1 164 1
1 180 1
1 183 1
1 190 1
1 195 1
1 212 1
1 214 1
1 235 1
1 254 1
1 274 1
1 312 1
1 314 1
1 327 1
1 329 1
1 334 1
1 344 1
1 360 1
2 6 1
2 7 1
2 8 1
2 9 1
2 12 1
2 14 1
2 17 1
2 20 1
2 31 1
2 39 1
2 43 1
2 47 1
2 51 1
2 62 1
2 63 1
2 121 1
2 156 1
2 200 1
2 203 1
2 217 1
2 222 1
2 245 1
2 259 1
2 286 1
2 348 1
3 7 1
3 9 1
3 13 1
3 14 1
3 21 1
3 23 1
3 26 1
3 32 1
3 37 1
3 42 1
3 50 1
3 84 1
3 88 1
3 94 1
3 105 1
3 125 1
3 160 1
3 161 1
3 163 1
3 169 1
3 230 1
3 273 1
4 6 1
4 11 1
4 14 1
4 15 1
4 27 1
4 30 1
4 41 1
4 68 1
4 108 1
4 114 1
4 151 1
4 154 1
4 155 1
4 161 1
4 213 1
4 243 1
4 292 1
4 330 1
4 331 1
4 333 1
4 370 1
4 387 1
5 6 1
5 7 1
5 8 1
5 9 1
5 10 1
5 11 1
5 12 1
5 17 1
5 22 1
5 26 1
5 32 1
5 39 1
5 47 1
5 51 1
5 56 1
5 70 1
5 72 1
5 73 1
5 76 1
5 86 1
5 89 1
5 92 1
5 96 1
5 100 1
5 123 1
5 127 1
5 138 1
5 144 1
5 151 1
5 153 1
5 157 1
5 160 1
5 166 1
5 175 1
5 184 1
5 194 1
5 199 1
5 221 1
5 234 1
5 246 1
5 251 1
5 257 1
5 269 1
5 276 1
5 279 1
5 280 1
5 302 1
5 335 1
5 337 1
5 339 1
5 370 1
6 7 1
6 8 1
6 10 1
6 11 1
6 13 1
6 14 1
6 16 1
6 17 1
6 18 1
6 20 1
6 21 1
6 22 1
6 25 1
6 26 1
6 28 1
6 31 1
6 34 1
6 39 1
6 46 1
6 52 1
6 53 1
6 61 1
6 63 1
6 64 1
6 118 1
6 120 1
6 131 1
6 132 1
6 143 1
6 148 1
6 153 1
6 162 1
6 191 1
6 206 1
6 207 1
6 208 1
6 218 1
6 238 1
6 240 1
6 242 1
6 264 1
6 268 1
6 291 1
6 318 1
6 332 1
6 333 1
6 336 1
6 343 1
6 345 1
6 391 1
6 395 1
6 396 1
7 8 1
7 10 1
7 11 1
7 15 1
7 19 1
7 29 1
7 32 1
7 41 1
7 44 1
7 48 1
7 51 1
7 54 1
7 78 1
7 82 1
7 87 1
7 91 1
7 93 1
7 98 1
7 102 1
7 104 1
7 105 1
7 112 1
7 124 1
7 126 1
7 130 1
7 132 1
7 133 1
7 136 1
7 149 1
7 165 1
7 169 1
7 171 1
7 176 1
7 201 1
7 208 1
7 212 1
7 216 1
7 218 1
7 250 1
7 275 1
7 307 1
7 316 1
7 330 1
7 334 1
7 351 1
7 357 1
7 378 1
7 386 1
7 399 1
8 15 1
8 46 1
8 60 1
8 72 1
8 75 1
8 109 1
8 124 1
8 147 1
8 222 1
8 329 1
8 347 1
8 352 1
8 354 1
8 378 1
8 386 1
9 10 1
9 16 1
9 18 1
9 20 1
9 22 1
9 23 1
9 27 1
9 29 1
9 33 1
9 34 1
9 48 1
9 57 1
9 61 1
9 62 1
9 76 1
9 111 1
9 130 1
9 136 1
9 143 1
9 144 1
9 159 1
9 166 1
9 184 1
9 193 1
9 205 1
9 236 1
9 244 1
9 252 1
9 259 1
9 264 1
9 269 1
9 275 1
9 285 1
9 303 1
9 310 1
9 319 1
9 334 1
9 346 1
9 357 1
9 371 1
10 13 1
10 15 1
10 19 1
10 21 1
10 34 1
10 35 1
10 41 1
10 42 1
10 49 1
10 50 1
10 58 1
10 60 1
10 78 1
10 81 1
10 92 1
10 106 1
10 132 1
10 135 1
10 137 1
10 146 1
10 165 1
10 177 1
10 194 1
10 220 1
10 224 1
10 232 1
10 234 1
10 258 1
10 288 1
10 314 1
10 322 1
10 332 1
10 349 1
10 383 1
11 12 1
11 16 1
11 18 1
11 19 1
11 22 1
11 23 1
11 24 1
11 27 1
11 28 1
11 29 1
11 31 1
11 35 1
11 36 1
11 63 1
11 64 1
11 66 1
11 67 1
11 69 1
11 80 1
11 84 1
11 87 1
11 94 1
11 97 1
11 126 1
11 149 1
11 154 1
11 158 1
11 162 1
11 175 1
11 180 1
11 184 1
11 189 1
11 191 1
11 195 1
11 204 1
11 211 1
11 213 1
11 224 1
11 228 1
11 231 1
11 267 1
11 290 1
11 296 1
11 323 1
11 356 1
11 364 1
12 13 1
12 16 1
12 24 1
12 25 1
12 26 1
12 33 1
12 34 1
12 37 1
12 38 1
12 62 1
12 106 1
12 122 1
12 152 1
12 169 1
12 171 1
12 192 1
12 207 1
12 266 1
12 269 1
12 291 1
12 295 1
12 360 1
12 376 1
12 400 1
13 17 1
13 20 1
13 23 1
13 40 1
13 44 1
13 47 1
13 95 1
13 119 1
13 197 1
13 206 1
13 270 1
13 280 1
13 307 1
13 381 1
13 388 1
13 390 1
14 21 1
14 24 1
14 30 1
14 39 1
14 53 1
14 73 1
14 98 1
14 111 1
14 118 1
14 129 1
14 139 1
14 207 1
14 232 1
14 254 1
14 265 1
14 290 1
14 301 1
14 302 1
14 361 1
14 398 1
15 37 1
15 54 1
15 58 1
15 59 1
15 84 1
15 92 1
15 110 1
15 114 1
15 150 1
15 156 1
15 177 1
15 221 1
15 243 1
15 278 1
15 299 1
15 311 1
15 385 1
16 18 1
16 43 1
16 59 1
16 66 1
16 230 1
16 288 1
16 320 1
16 385 1
17 61 1
17 75 1
17 82 1
17 94 1
17 152 1
17 215 1
17 216 1
17 267 1
17 306 1
18 25 1
18 31 1
18 50 1
18 74 1
18 112 1
18 113 1
18 141 1
18 153 1
18 158 1
18 174 1
18 229 1
18 253 1
18 373 1
18 379 1
19 49 1
19 77 1
19 83 1
19 90 1
19 91 1
19 102 1
19 118 1
19 121 1
19 124 1
19 138 1
19 154 1
19 155 1
19 167 1
19 263 1
19 292 1
19 321 1
19 367 1
20 28 1
20 30 1
20 43 1
20 45 1
20 47 1
20 50 1
20 59 1
20 72 1
20 75 1
20 107 1
20 142 1
20 158 1
20 176 1
20 189 1
20 221 1
20 224 1
20 234 1
20 281 1
20 295 1
20 313 1
20 336 1
20 347 1
20 359 1
20 362 1
20 383 1
21 27 1
21 36 1
21 37 1
21 40 1
21 45 1
21 51 1
21 52 1
21 131 1
21 159 1
21 190 1
21 238 1
21 249 1
21 257 1
21 303 1
21 305 1
21 311 1
22 70 1
22 77 1
22 140 1
22 205 1
22 281 1
22 293 1
22 331 1
22 365 1
23 32 1
23 40 1
23 86 1
23 156 1
23 182 1
23 310 1
24 25 1
24 44 1
24 96 1
24 181 1
24 253 1
24 298 1
24 300 1
25 35 1
25 54 1
25 76 1
25 85 1
25 89 1
25 95 1
25 118 1
25 133 1
25 137 1
25 141 1
25 162 1
25 190 1
25 216 1
25 217 1
25 251 1
25 288 1
25 340 1
25 379 1
26 29 1
26 35 1
26 36 1
26 38 1
26 53 1
26 54 1
26 58 1
26 59 1
26 61 1
26 64 1
26 68 1
26 147 1
26 173 1
26 182 1
26 225 1
26 255 1
26 289 1
26 290 1
26 327 1
26 333 1
26 369 1
26 372 1
26 390 1
27 55 1
27 71 1
27 240 1
27 400 1
28 89 1
28 128 1
28 223 1
28 275 1
28 299 1
29 33 1
29 55 1
29 282 1
29 293 1
30 68 1
30 80 1
30 85 1
30 88 1
30 93 1
30 100 1
30 113 1
30 163 1
30 172 1
30 173 1
30 205 1
30 210 1
30 221 1
30 226 1
30 237 1
30 246 1
30 247 1
30 259 1
30 309 1
30 384 1
30 387 1
31 43 1
31 80 1
31 86 1
31 113 1
31 122 1
31 123 1
31 145 1
31 168 1
31 172 1
31 200 1
31 244 1
31 290 1
31 315 1
31 382 1
32 36 1
32 65 1
32 70 1
32 71 1
32 76 1
32 108 1
32 168 1
32 186 1
32 235 1
32 249 1
32 258 1
32 301 1
32 303 1
32 308 1
32 399 1
33 46 1
33 52 1
33 57 1
33 82 1
33 98 1
33 145 1
33 159 1
33 200 1
33 203 1
33 208 1
33 209 1
33 210 1
33 249 1
33 260 1
33 296 1
33 316 1
33 370 1
33 396 1
34 46 1
34 57 1
34 83 1
34 109 1
34 180 1
34 183 1
34 201 1
34 269 1
34 292 1
34 327 1
34 371 1
35 38 1
35 55 1
35 60 1
35 65 1
35 69 1
35 96 1
35 109 1
35 121 1
35 164 1
35 172 1
35 184 1
35 186 1
35 202 1
35 219 1
35 250 1
35 251 1
35 252 1
35 285 1
35 287 1
35 331 1
35 342 1
35 343 1
36 66 1
36 104 1
36 151 1
36 297 1
36 351 1
36 365 1
36 389 1
36 395 1
37 42 1
37 73 1
37 88 1
37 120 1
37 226 1
37 271 1
37 293 1
37 321 1
37 341 1
38 48 1
38 49 1
38 64 1
38 65 1
38 66 1
38 78 1
38 89 1
38 90 1
38 102 1
38 109 1
38 110 1
38 115 1
38 141 1
38 176 1
38 213 1
38 233 1
38 241 1
38 247 1
38 258 1
38 298 1
38 305 1
38 348 1
38 374 1
39 63 1
39 91 1
39 284 1
39 351 1
39 363 1
40 44 1
40 45 1
40 48 1
40 65 1
40 80 1
40 99 1
40 103 1
40 115 1
40 116 1
40 164 1
40 212 1
40 219 1
40 226 1
40 241 1
40 249 1
40 255 1
40 289 1
40 309 1
40 337 1
40 352 1
40 364 1
40 367 1
40 380 1
41 45 1
41 55 1
41 78 1
41 199 1
41 224 1
41 225 1
41 360 1
42 311 1
43 229 1
43 236 1
43 251 1
43 313 1
43 324 1
44 97 1
44 272 1
44 362 1
45 87 1
45 102 1
45 131 1
45 258 1
45 303 1
45 392 1
46 74 1
46 145 1
46 279 1
46 304 1
46 320 1
46 356 1
47 71 1
47 101 1
47 127 1
47 163 1
47 185 1
47 227 1
47 244 1
47 286 1
47 301 1
47 312 1
48 49 1
48 67 1
48 323 1
49 74 1
49 345 1
50 71 1
50 85 1
50 91 1
50 101 1
50 113 1
50 116 1
50 134 1
50 142 1
50 160 1
50 188 1
50 196 1
50 274 1
50 308 1
50 318 1
51 52 1
51 272 1
52 117 1
52 302 1
52 304 1
53 97 1
53 163 1
53 169 1
53 230 1
53 287 1
54 56 1
54 57 1
54 58 1
54 67 1
54 116 1
54 129 1
54 168 1
54 179 1
54 232 1
54 265 1
54 294 1
54 391 1
55 56 1
55 79 1
55 120 1
55 122 1
55 132 1
55 150 1
55 159 1
55 161 1
55 171 1
55 178 1
55 193 1
55 225 1
55 261 1
55 311 1
55 343 1
55 365 1
55 380 1
55 386 1
56 83 1
56 103 1
56 115 1
56 207 1
56 237 1
56 254 1
56 266 1
56 267 1
56 305 1
57 70 1
57 103 1
57 137 1
57 155 1
57 325 1
57 382 1
58 62 1
58 345 1
59 68 1
59 82 1
59 92 1
59 175 1
59 182 1
59 183 1
59 227 1
59 229 1
59 231 1
59 253 1
59 283 1
60 87 1
60 90 1
60 100 1
60 144 1
60 179 1
60 181 1
60 215 1
60 397 1
61 86 1
61 112 1
61 279 1
62 75 1
62 84 1
62 198 1
62 219 1
62 243 1
62 277 1
62 337 1
62 346 1
62 350 1
62 355 1
63 149 1
63 173 1
63 186 1
63 245 1
63 342 1
64 67 1
64 69 1
64 77 1
64 128 1
64 153 1
64 183 1
64 260 1
64 276 1
65 69 1
65 99 1
65 134 1
65 281 1
65 309 1
65 320 1
66 72 1
66 214 1
66 341 1
66 353 1
67 79 1
67 101 1
67 150 1
67 244 1
67 310 1
68 209 1
68 273 1
68 341 1
69 105 1
70 273 1
71 185 1
71 342 1
71 344 1
71 350 1
72 83 1
72 100 1
72 103 1
72 136 1
72 358 1
72 361 1
73 77 1
73 158 1
73 177 1
73 240 1
73 250 1
73 276 1
73 384 1
74 107 1
74 135 1
74 203 1
74 338 1
75 79 1
75 81 1
75 95 1
75 106 1
75 123 1
75 125 1
75 127 1
75 155 1
75 174 1
75 208 1
75 238 1
75 312 1
75 338 1
75 382 1
76 81 1
76 111 1
76 125 1
76 127 1
76 133 1
76 140 1
76 148 1
76 154 1
76 167 1
76 170 1
76 189 1
76 225 1
76 277 1
76 353 1
76 392 1
77 81 1
77 124 1
77 185 1
77 209 1
77 219 1
77 248 1
77 261 1
77 268 1
77 287 1
77 375 1
78 79 1
78 93 1
78 107 1
78 110 1
78 161 1
78 179 1
78 215 1
78 317 1
78 376 1
79 152 1
79 157 1
79 197 1
80 181 1
80 231 1
80 328 1
81 85 1
81 104 1
81 117 1
81 119 1
81 121 1
81 157 1
81 164 1
81 167 1
81 176 1
81 307 1
81 377 1
81 399 1
82 107 1
82 110 1
82 117 1
82 324 1
82 327 1
83 133 1
83 175 1
83 191 1
85 139 1
85 195 1
85 397 1
86 95 1
86 167 1
86 182 1
86 204 1
86 270 1
86 338 1
87 96 1
87 246 1
87 272 1
88 125 1
88 136 1
88 264 1
88 382 1
89 173 1
89 200 1
89 359 1
90 93 1
90 116 1
90 130 1
90 146 1
90 268 1
90 297 1
91 123 1
91 143 1
91 192 1
91 220 1
91 242 1
91 304 1
91 308 1
91 369 1
91 379 1
92 108 1
92 130 1
92 188 1
92 229 1
92 232 1
92 243 1
92 256 1
92 310 1
93 94 1
93 99 1
93 202 1
93 256 1
93 306 1
93 312 1
94 218 1
94 336 1
94 387 1
95 250 1
96 99 1
96 137 1
96 140 1
96 157 1
96 180 1
96 231 1
96 266 1
96 289 1
96 328 1
96 329 1
97 139 1
97 254 1
97 265 1
98 114 1
98 376 1
98 389 1
99 101 1
99 192 1
99 204 1
99 214 1
99 216 1
99 245 1
99 326 1
99 340 1
100 112 1
100 165 1
100 201 1
100 218 1
100 274 1
100 279 1
100 319 1
101 105 1
101 122 1
101 126 1
101 129 1
101 152 1
101 156 1
101 174 1
101 222 1
101 343 1
102 142 1
102 239 1
102 284 1
102 400 1
103 168 1
103 240 1
103 266 1
103 321 1
103 354 1
103 362 1
104 237 1
104 273 1
105 139 1
105 204 1
107 187 1
107 235 1
107 298 1
108 171 1
108 199 1
108 374 1
108 400 1
110 138 1
111 119 1
111 174 1
111 358 1
112 205 1
112 368 1
113 147 1
114 120 1
114 178 1
114 210 1
114 212 1
114 255 1
114 270 1
114 304 1
114 322 1
114 354 1
114 392 1
115 117 1
115 134 1
115 148 1
115 149 1
115 188 1
115 239 1
115 287 1
115 298 1
115 398 1
116 226 1
116 236 1
116 255 1
117 128 1
117 129 1
117 135 1
117 177 1
117 246 1
118 119 1
118 211 1
118 280 1
118 302 1
118 333 1
119 135 1
119 166 1
119 178 1
119 189 1
119 190 1
119 194 1
119 198 1
119 236 1
119 309 1
119 328 1
120 126 1
120 150 1
120 263 1
120 282 1
120 335 1
120 372 1
122 265 1
122 348 1
122 383 1
123 230 1
123 257 1
124 140 1
124 143 1
124 144 1
124 146 1
124 166 1
124 283 1
124 294 1
124 330 1
124 331 1
124 349 1
124 366 1
124 386 1
125 262 1
127 145 1
127 146 1
127 170 1
127 172 1
127 245 1
127 252 1
127 275 1
127 295 1
127 349 1
129 141 1
129 151 1
129 170 1
129 192 1
129 196 1
129 233 1
129 234 1
129 247 1
129 256 1
129 397 1
130 187 1
130 215 1
130 228 1
130 261 1
130 339 1
131 162 1
131 241 1
131 353 1
132 138 1
132 210 1
132 283 1
132 306 1
132 307 1
132 374 1
133 361 1
135 148 1
135 178 1
135 233 1
135 248 1
136 142 1
136 289 1
136 334 1
136 381 1
137 160 1
137 193 1
138 248 1
138 291 1
139 213 1
139 282 1
139 315 1
