40 144 
1 2 1
1 3 1
1 4 1
1 5 1
1 6 1
1 7 1
1 8 1
1 9 1
1 10 1
1 12 1
1 13 1
1 14 1
1 17 1
1 20 1
1 33 1
1 37 1
3 6 1
3 7 1
3 8 1
3 9 1
3 10 1
3 16 1
3 23 1
4 6 1
4 11 1
4 13 1
4 34 1
4 38 1
5 6 1
5 7 1
5 11 1
5 16 1
5 22 1
5 25 1
5 30 1
5 35 1
5 38 1
6 7 1
6 8 1
6 9 1
6 11 1
6 14 1
6 16 1
6 17 1
6 21 1
6 22 1
6 23 1
6 25 1
6 27 1
6 29 1
6 39 1
7 8 1
7 10 1
7 14 1
7 15 1
7 19 1
7 29 1
7 40 1
8 9 1
8 11 1
8 15 1
8 18 1
8 20 1
8 28 1
9 10 1
9 12 1
9 15 1
9 18 1
9 24 1
9 25 1
9 40 1
10 12 1
10 13 1
10 14 1
10 18 1
10 19 1
10 32 1
10 33 1
10 34 1
10 39 1
11 12 1
11 13 1
11 19 1
11 20 1
11 23 1
11 24 1
11 26 1
11 28 1
11 29 1
11 34 1
12 22 1
12 31 1
12 34 1
12 35 1
13 15 1
13 16 1
13 17 1
13 23 1
13 27 1
13 30 1
13 31 1
13 33 1
13 36 1
13 38 1
14 17 1
14 21 1
14 24 1
14 28 1
14 32 1
14 36 1
14 40 1
15 18 1
15 19 1
15 39 1
16 24 1
16 27 1
16 31 1
16 33 1
16 37 1
17 20 1
17 21 1
17 22 1
17 27 1
17 36 1
17 37 1
18 26 1
19 21 1
19 31 1
20 29 1
20 35 1
21 26 1
22 35 1
23 37 1
23 39 1
24 25 1
24 26 1
24 30 1
26 28 1
26 30 1
26 32 1
26 36 1
27 38 1
28 32 1
30 40 1
