1600 6384 
1 2 1
1 3 1
1 4 1
1 5 1
1 6 1
1 7 1
1 8 1
1 11 1
1 12 1
1 15 1
1 16 1
1 25 1
1 26 1
1 28 1
1 29 1
1 30 1
1 40 1
1 42 1
1 49 1
1 54 1
1 64 1
1 74 1
1 93 1
1 115 1
1 138 1
1 152 1
1 202 1
1 204 1
1 205 1
1 212 1
1 227 1
1 235 1
1 290 1
1 301 1
1 336 1
1 343 1
1 350 1
1 352 1
1 357 1
1 401 1
1 403 1
1 432 1
1 465 1
1 561 1
1 576 1
1 593 1
1 612 1
1 621 1
1 681 1
1 775 1
1 881 1
1 926 1
1 947 1
1 971 1
1 995 1
1 999 1
1 1018 1
1 1108 1
1 1120 1
1 1136 1
1 1147 1
1 1186 1
1 1212 1
1 1216 1
1 1243 1
1 1260 1
1 1318 1
1 1323 1
1 1363 1
1 1457 1
1 1483 1
1 1503 1
1 1571 1
1 1596 1
2 9 1
2 11 1
2 12 1
2 14 1
2 20 1
2 25 1
2 26 1
2 27 1
2 32 1
2 33 1
2 57 1
2 61 1
2 69 1
2 79 1
2 84 1
2 98 1
2 129 1
2 131 1
2 138 1
2 139 1
2 152 1
2 153 1
2 171 1
2 209 1
2 230 1
2 238 1
2 239 1
2 254 1
2 266 1
2 271 1
2 292 1
2 295 1
2 311 1
2 324 1
2 336 1
2 337 1
2 341 1
2 359 1
2 422 1
2 426 1
2 430 1
2 458 1
2 474 1
2 475 1
2 505 1
2 559 1
2 562 1
2 563 1
2 611 1
2 668 1
2 684 1
2 694 1
2 695 1
2 724 1
2 866 1
2 922 1
2 935 1
2 967 1
2 1063 1
2 1094 1
2 1145 1
2 1169 1
2 1214 1
2 1375 1
2 1397 1
2 1463 1
2 1560 1
3 6 1
3 12 1
3 21 1
3 38 1
3 53 1
3 81 1
3 82 1
3 94 1
3 96 1
3 107 1
3 117 1
3 119 1
3 149 1
3 150 1
3 183 1
3 192 1
3 205 1
3 211 1
3 276 1
3 343 1
3 389 1
3 493 1
3 524 1
3 601 1
3 627 1
3 648 1
3 725 1
3 735 1
3 754 1
3 821 1
3 869 1
3 883 1
3 903 1
3 987 1
3 994 1
3 1050 1
3 1125 1
3 1251 1
3 1290 1
3 1404 1
3 1425 1
3 1588 1
4 6 1
4 7 1
4 21 1
4 24 1
4 31 1
4 36 1
4 59 1
4 69 1
4 70 1
4 96 1
4 114 1
4 123 1
4 135 1
4 147 1
4 186 1
4 225 1
4 233 1
4 267 1
4 278 1
4 287 1
4 304 1
4 306 1
4 335 1
4 392 1
4 431 1
4 483 1
4 509 1
4 572 1
4 633 1
4 650 1
4 665 1
4 669 1
4 675 1
4 725 1
4 743 1
4 749 1
4 861 1
4 865 1
4 867 1
4 895 1
4 1033 1
4 1091 1
4 1110 1
4 1114 1
4 1150 1
4 1278 1
4 1345 1
4 1346 1
5 6 1
5 7 1
5 8 1
5 9 1
5 10 1
5 13 1
5 18 1
5 19 1
5 23 1
5 26 1
5 31 1
5 33 1
5 41 1
5 44 1
5 45 1
5 47 1
5 48 1
5 66 1
5 68 1
5 71 1
5 72 1
5 83 1
5 96 1
5 104 1
5 133 1
5 137 1
5 171 1
5 174 1
5 175 1
5 177 1
5 183 1
5 191 1
5 192 1
5 193 1
5 214 1
5 221 1
5 251 1
5 256 1
5 262 1
5 320 1
5 325 1
5 340 1
5 356 1
5 368 1
5 371 1
5 396 1
5 515 1
5 534 1
5 572 1
5 585 1
5 625 1
5 646 1
5 661 1
5 671 1
5 672 1
5 763 1
5 834 1
5 846 1
5 848 1
5 926 1
5 932 1
5 976 1
5 991 1
5 1017 1
5 1044 1
5 1103 1
5 1107 1
5 1112 1
5 1146 1
5 1157 1
5 1161 1
5 1276 1
5 1293 1
5 1313 1
5 1321 1
5 1335 1
5 1355 1
5 1367 1
5 1404 1
5 1413 1
5 1424 1
5 1480 1
5 1492 1
5 1556 1
5 1587 1
5 1594 1
6 7 1
6 8 1
6 9 1
6 10 1
6 13 1
6 17 1
6 18 1
6 19 1
6 21 1
6 23 1
6 25 1
6 27 1
6 35 1
6 38 1
6 39 1
6 46 1
6 47 1
6 56 1
6 57 1
6 60 1
6 65 1
6 77 1
6 78 1
6 79 1
6 85 1
6 87 1
6 88 1
6 105 1
6 106 1
6 108 1
6 109 1
6 111 1
6 113 1
6 117 1
6 120 1
6 124 1
6 130 1
6 133 1
6 134 1
6 136 1
6 167 1
6 207 1
6 212 1
6 219 1
6 226 1
6 235 1
6 266 1
6 270 1
6 271 1
6 273 1
6 292 1
6 304 1
6 315 1
6 316 1
6 328 1
6 330 1
6 332 1
6 339 1
6 342 1
6 346 1
6 354 1
6 358 1
6 366 1
6 369 1
6 374 1
6 404 1
6 419 1
6 429 1
6 431 1
6 450 1
6 451 1
6 462 1
6 467 1
6 469 1
6 485 1
6 490 1
6 501 1
6 507 1
6 511 1
6 528 1
6 533 1
6 545 1
6 547 1
6 558 1
6 560 1
6 568 1
6 579 1
6 580 1
6 589 1
6 601 1
6 611 1
6 618 1
6 627 1
6 631 1
6 654 1
6 662 1
6 670 1
6 680 1
6 706 1
6 732 1
6 766 1
6 771 1
6 780 1
6 783 1
6 793 1
6 847 1
6 853 1
6 868 1
6 897 1
6 899 1
6 913 1
6 928 1
6 929 1
6 934 1
6 958 1
6 1004 1
6 1007 1
6 1032 1
6 1045 1
6 1056 1
6 1057 1
6 1070 1
6 1074 1
6 1080 1
6 1117 1
6 1125 1
6 1164 1
6 1170 1
6 1177 1
6 1206 1
6 1248 1
6 1253 1
6 1284 1
6 1318 1
6 1364 1
6 1401 1
6 1413 1
6 1435 1
6 1436 1
6 1525 1
6 1578 1
6 1592 1
6 1597 1
7 8 1
7 9 1
7 11 1
7 12 1
7 13 1
7 14 1
7 15 1
7 16 1
7 17 1
7 22 1
7 23 1
7 35 1
7 43 1
7 51 1
7 53 1
7 59 1
7 67 1
7 81 1
7 95 1
7 108 1
7 125 1
7 143 1
7 151 1
7 198 1
7 236 1
7 239 1
7 260 1
7 267 1
7 287 1
7 292 1
7 307 1
7 310 1
7 318 1
7 416 1
7 426 1
7 438 1
7 454 1
7 471 1
7 472 1
7 488 1
7 491 1
7 492 1
7 504 1
7 508 1
7 545 1
7 565 1
7 578 1
7 587 1
7 591 1
7 614 1
7 616 1
7 651 1
7 670 1
7 671 1
7 698 1
7 757 1
7 801 1
7 814 1
7 845 1
7 852 1
7 884 1
7 918 1
7 938 1
7 980 1
7 1022 1
7 1078 1
7 1084 1
7 1088 1
7 1097 1
7 1230 1
7 1367 1
7 1453 1
8 10 1
8 32 1
8 43 1
8 46 1
8 50 1
8 62 1
8 65 1
8 97 1
8 102 1
8 109 1
8 121 1
8 158 1
8 159 1
8 181 1
8 198 1
8 214 1
8 268 1
8 273 1
8 282 1
8 299 1
8 346 1
8 364 1
8 437 1
8 542 1
8 591 1
8 628 1
8 664 1
8 800 1
8 870 1
8 923 1
8 929 1
8 1032 1
8 1040 1
8 1116 1
8 1156 1
8 1190 1
8 1252 1
8 1336 1
8 1353 1
8 1366 1
8 1375 1
8 1380 1
8 1567 1
9 10 1
9 11 1
9 20 1
9 39 1
9 48 1
9 49 1
9 54 1
9 67 1
9 79 1
9 92 1
9 93 1
9 98 1
9 103 1
9 106 1
9 111 1
9 207 1
9 217 1
9 252 1
9 258 1
9 379 1
9 384 1
9 461 1
9 473 1
9 510 1
9 717 1
9 797 1
9 831 1
9 835 1
9 898 1
9 923 1
9 943 1
9 974 1
9 1108 1
9 1138 1
9 1173 1
9 1209 1
9 1223 1
9 1229 1
9 1256 1
9 1271 1
9 1322 1
9 1388 1
9 1450 1
9 1505 1
10 14 1
10 16 1
10 19 1
10 23 1
10 27 1
10 28 1
10 34 1
10 43 1
10 44 1
10 46 1
10 50 1
10 52 1
10 57 1
10 69 1
10 71 1
10 72 1
10 77 1
10 84 1
10 91 1
10 97 1
10 98 1
10 116 1
10 123 1
10 124 1
10 127 1
10 129 1
10 130 1
10 140 1
10 143 1
10 152 1
10 155 1
10 159 1
10 189 1
10 201 1
10 204 1
10 237 1
10 242 1
10 302 1
10 311 1
10 324 1
10 344 1
10 365 1
10 411 1
10 425 1
10 449 1
10 454 1
10 477 1
10 481 1
10 550 1
10 562 1
10 640 1
10 642 1
10 661 1
10 716 1
10 717 1
10 725 1
10 760 1
10 774 1
10 778 1
10 790 1
10 892 1
10 952 1
10 1035 1
10 1074 1
10 1082 1
10 1088 1
10 1123 1
10 1169 1
10 1182 1
10 1200 1
10 1211 1
10 1236 1
10 1295 1
10 1309 1
10 1316 1
10 1374 1
10 1382 1
10 1396 1
10 1426 1
10 1438 1
10 1461 1
10 1564 1
10 1588 1
11 13 1
11 17 1
11 33 1
11 38 1
11 76 1
11 106 1
11 107 1
11 131 1
11 199 1
11 218 1
11 248 1
11 290 1
11 329 1
11 357 1
11 364 1
11 381 1
11 393 1
11 397 1
11 411 1
11 454 1
11 471 1
11 522 1
11 524 1
11 553 1
11 602 1
11 643 1
11 754 1
11 803 1
11 853 1
11 855 1
11 911 1
11 962 1
11 995 1
11 1002 1
11 1008 1
11 1031 1
11 1096 1
11 1166 1
11 1169 1
11 1213 1
11 1301 1
11 1311 1
11 1361 1
11 1364 1
11 1421 1
11 1512 1
12 14 1
12 18 1
12 29 1
12 37 1
12 41 1
12 50 1
12 52 1
12 54 1
12 56 1
12 61 1
12 68 1
12 78 1
12 87 1
12 91 1
12 113 1
12 114 1
12 121 1
12 122 1
12 141 1
12 167 1
12 173 1
12 191 1
12 194 1
12 197 1
12 218 1
12 237 1
12 256 1
12 298 1
12 326 1
12 378 1
12 385 1
12 391 1
12 421 1
12 427 1
12 437 1
12 456 1
12 476 1
12 495 1
12 516 1
12 638 1
12 659 1
12 701 1
12 708 1
12 722 1
12 723 1
12 725 1
12 769 1
12 785 1
12 792 1
12 795 1
12 796 1
12 873 1
12 899 1
12 930 1
12 964 1
12 990 1
12 996 1
12 1015 1
12 1117 1
12 1119 1
12 1130 1
12 1155 1
12 1190 1
12 1191 1
12 1234 1
12 1264 1
12 1315 1
12 1349 1
12 1391 1
12 1406 1
12 1466 1
12 1486 1
12 1488 1
12 1589 1
13 15 1
13 17 1
13 20 1
13 22 1
13 24 1
13 27 1
13 29 1
13 32 1
13 40 1
13 41 1
13 55 1
13 62 1
13 64 1
13 73 1
13 74 1
13 76 1
13 92 1
13 94 1
13 100 1
13 113 1
13 130 1
13 132 1
13 134 1
13 140 1
13 159 1
13 166 1
13 173 1
13 180 1
13 186 1
13 240 1
13 255 1
13 305 1
13 325 1
13 332 1
13 342 1
13 349 1
13 373 1
13 378 1
13 379 1
13 408 1
13 413 1
13 429 1
13 446 1
13 456 1
13 458 1
13 465 1
13 502 1
13 514 1
13 549 1
13 564 1
13 576 1
13 579 1
13 588 1
13 612 1
13 639 1
13 702 1
13 726 1
13 727 1
13 728 1
13 764 1
13 789 1
13 803 1
13 820 1
13 840 1
13 855 1
13 879 1
13 943 1
13 960 1
13 1022 1
13 1026 1
13 1051 1
13 1078 1
13 1126 1
13 1163 1
13 1278 1
13 1290 1
13 1310 1
13 1324 1
13 1349 1
13 1371 1
13 1390 1
13 1499 1
14 15 1
14 16 1
14 30 1
14 31 1
14 38 1
14 39 1
14 40 1
14 55 1
14 76 1
14 82 1
14 84 1
14 94 1
14 113 1
14 116 1
14 126 1
14 136 1
14 164 1
14 253 1
14 260 1
14 261 1
14 264 1
14 278 1
14 286 1
14 296 1
14 311 1
14 373 1
14 378 1
14 381 1
14 428 1
14 433 1
14 463 1
14 484 1
14 515 1
14 520 1
14 571 1
14 586 1
14 729 1
14 745 1
14 827 1
14 828 1
14 833 1
14 851 1
14 856 1
14 947 1
14 950 1
14 1044 1
14 1050 1
14 1078 1
14 1127 1
14 1218 1
14 1228 1
14 1298 1
14 1378 1
14 1492 1
14 1536 1
14 1546 1
14 1549 1
15 29 1
15 31 1
15 43 1
15 45 1
15 66 1
15 89 1
15 105 1
15 130 1
15 135 1
15 139 1
15 146 1
15 173 1
15 175 1
15 187 1
15 245 1
15 277 1
15 333 1
15 370 1
15 376 1
15 380 1
15 414 1
15 434 1
15 480 1
15 488 1
15 510 1
15 535 1
15 541 1
15 565 1
15 603 1
15 622 1
15 630 1
15 641 1
15 652 1
15 681 1
15 694 1
15 748 1
15 786 1
15 813 1
15 848 1
15 942 1
15 944 1
15 957 1
15 1009 1
15 1087 1
15 1107 1
15 1204 1
15 1293 1
15 1344 1
15 1397 1
15 1417 1
15 1459 1
15 1483 1
15 1565 1
15 1580 1
16 18 1
16 22 1
16 30 1
16 33 1
16 49 1
16 86 1
16 99 1
16 107 1
16 141 1
16 196 1
16 200 1
16 201 1
16 526 1
16 559 1
16 580 1
16 590 1
16 622 1
16 696 1
16 754 1
16 759 1
16 795 1
16 800 1
16 823 1
16 830 1
16 890 1
16 953 1
16 956 1
16 998 1
16 1022 1
16 1030 1
16 1163 1
16 1222 1
16 1305 1
16 1328 1
16 1331 1
16 1401 1
17 19 1
17 20 1
17 22 1
17 24 1
17 36 1
17 42 1
17 59 1
17 68 1
17 91 1
17 144 1
17 150 1
17 188 1
17 195 1
17 203 1
17 213 1
17 215 1
17 221 1
17 276 1
17 337 1
17 366 1
17 427 1
17 445 1
17 466 1
17 490 1
17 591 1
17 622 1
17 771 1
17 806 1
17 823 1
17 928 1
17 1092 1
17 1198 1
17 1331 1
17 1354 1
17 1455 1
18 28 1
18 131 1
18 136 1
18 145 1
18 160 1
18 167 1
18 174 1
18 234 1
18 263 1
18 264 1
18 274 1
18 308 1
18 319 1
18 411 1
18 414 1
18 636 1
18 686 1
18 730 1
18 801 1
18 811 1
18 866 1
18 970 1
18 991 1
18 1027 1
18 1053 1
18 1132 1
18 1141 1
18 1143 1
18 1179 1
18 1360 1
18 1453 1
18 1519 1
19 24 1
19 25 1
19 28 1
19 47 1
19 49 1
19 88 1
19 97 1
19 99 1
19 105 1
19 115 1
19 187 1
19 198 1
19 204 1
19 225 1
19 234 1
19 248 1
19 252 1
19 260 1
19 291 1
19 392 1
19 457 1
19 512 1
19 537 1
19 624 1
19 646 1
19 650 1
19 755 1
19 954 1
19 1001 1
19 1043 1
19 1177 1
19 1358 1
19 1595 1
20 21 1
20 34 1
20 35 1
20 40 1
20 59 1
20 64 1
20 70 1
20 101 1
20 102 1
20 104 1
20 153 1
20 154 1
20 166 1
20 177 1
20 178 1
20 183 1
20 190 1
20 194 1
20 240 1
20 242 1
20 243 1
20 260 1
20 276 1
20 281 1
20 285 1
20 294 1
20 296 1
20 303 1
20 353 1
20 405 1
20 438 1
20 458 1
20 477 1
20 516 1
20 535 1
20 539 1
20 578 1
20 595 1
20 608 1
20 633 1
20 666 1
20 729 1
20 747 1
20 765 1
20 791 1
20 794 1
20 803 1
20 825 1
20 917 1
20 925 1
20 927 1
20 965 1
20 970 1
20 1036 1
20 1049 1
20 1071 1
20 1124 1
20 1176 1
20 1193 1
20 1213 1
20 1239 1
20 1274 1
20 1300 1
20 1315 1
20 1480 1
20 1560 1
20 1565 1
20 1594 1
21 37 1
21 65 1
21 83 1
21 244 1
21 251 1
21 276 1
21 286 1
21 309 1
21 320 1
21 444 1
21 473 1
21 610 1
21 649 1
21 653 1
21 788 1
21 910 1
21 1599 1
22 52 1
22 67 1
22 78 1
22 83 1
22 106 1
22 110 1
22 161 1
22 168 1
22 182 1
22 220 1
22 289 1
22 334 1
22 486 1
22 537 1
22 623 1
22 644 1
22 865 1
22 1270 1
22 1459 1
23 32 1
23 37 1
23 48 1
23 88 1
23 156 1
23 157 1
23 169 1
23 211 1
23 248 1
23 257 1
23 417 1
23 580 1
23 601 1
23 604 1
23 705 1
23 737 1
23 758 1
23 778 1
23 831 1
23 868 1
23 948 1
23 1040 1
23 1110 1
23 1172 1
23 1205 1
23 1352 1
23 1391 1
