500 1984 
1 2 1
1 3 1
1 4 1
1 5 1
1 6 1
1 7 1
1 8 1
1 9 1
1 10 1
1 11 1
1 12 1
1 14 1
1 15 1
1 21 1
1 26 1
1 28 1
1 29 1
1 31 1
1 34 1
1 43 1
1 63 1
1 67 1
1 69 1
1 77 1
1 88 1
1 90 1
1 96 1
1 97 1
1 98 1
1 99 1
1 106 1
1 139 1
1 142 1
1 150 1
1 156 1
1 160 1
1 172 1
1 180 1
1 184 1
1 195 1
1 202 1
1 205 1
1 208 1
1 214 1
1 222 1
1 245 1
1 246 1
1 261 1
1 267 1
1 281 1
1 283 1
1 289 1
1 296 1
1 300 1
1 316 1
1 330 1
1 336 1
1 349 1
1 362 1
1 366 1
1 373 1
1 389 1
1 408 1
1 421 1
1 425 1
1 440 1
1 463 1
1 468 1
1 478 1
1 480 1
1 491 1
1 499 1
2 6 1
2 10 1
2 33 1
2 56 1
2 58 1
2 66 1
2 67 1
2 71 1
2 102 1
2 110 1
2 148 1
2 188 1
2 275 1
2 295 1
2 317 1
2 322 1
2 349 1
2 363 1
2 374 1
2 438 1
2 487 1
3 6 1
3 7 1
3 8 1
3 9 1
3 12 1
3 16 1
3 17 1
3 19 1
3 27 1
3 30 1
3 32 1
3 33 1
3 36 1
3 40 1
3 46 1
3 47 1
3 48 1
3 53 1
3 55 1
3 57 1
3 70 1
3 71 1
3 72 1
3 73 1
3 88 1
3 97 1
3 103 1
3 113 1
3 119 1
3 125 1
3 133 1
3 154 1
3 176 1
3 181 1
3 192 1
3 194 1
3 200 1
3 209 1
3 210 1
3 211 1
3 213 1
3 215 1
3 246 1
3 255 1
3 266 1
3 269 1
3 273 1
3 299 1
3 303 1
3 326 1
3 329 1
3 354 1
3 355 1
3 366 1
3 374 1
3 375 1
3 396 1
3 410 1
3 421 1
3 439 1
3 447 1
3 464 1
3 478 1
3 483 1
3 494 1
3 499 1
4 7 1
4 8 1
4 16 1
4 64 1
4 72 1
4 123 1
4 140 1
4 157 1
4 167 1
4 179 1
4 193 1
4 207 1
4 263 1
4 320 1
4 325 1
4 342 1
4 352 1
4 405 1
5 6 1
5 8 1
5 9 1
5 10 1
5 12 1
5 13 1
5 14 1
5 23 1
5 26 1
5 27 1
5 29 1
5 36 1
5 38 1
5 49 1
5 50 1
5 67 1
5 70 1
5 82 1
5 97 1
5 102 1
5 106 1
5 126 1
5 131 1
5 154 1
5 185 1
5 191 1
5 202 1
5 224 1
5 243 1
5 252 1
5 257 1
5 259 1
5 273 1
5 278 1
5 282 1
5 284 1
5 285 1
5 294 1
5 321 1
5 332 1
5 339 1
5 368 1
5 371 1
5 375 1
5 469 1
6 7 1
6 11 1
6 14 1
6 16 1
6 17 1
6 18 1
6 22 1
6 35 1
6 38 1
6 39 1
6 40 1
6 43 1
6 44 1
6 54 1
6 55 1
6 57 1
6 60 1
6 61 1
6 64 1
6 72 1
6 83 1
6 86 1
6 93 1
6 101 1
6 109 1
6 124 1
6 137 1
6 139 1
6 179 1
6 183 1
6 202 1
6 210 1
6 213 1
6 217 1
6 218 1
6 250 1
6 390 1
6 419 1
6 426 1
6 430 1
6 453 1
7 9 1
7 11 1
7 12 1
7 13 1
7 16 1
7 18 1
7 21 1
7 22 1
7 25 1
7 28 1
7 29 1
7 32 1
7 37 1
7 38 1
7 40 1
7 41 1
7 42 1
7 43 1
7 45 1
7 46 1
7 47 1
7 56 1
7 60 1
7 62 1
7 68 1
7 75 1
7 76 1
7 78 1
7 80 1
7 82 1
7 84 1
7 100 1
7 101 1
7 104 1
7 112 1
7 113 1
7 115 1
7 116 1
7 118 1
7 119 1
7 120 1
7 121 1
7 122 1
7 123 1
7 130 1
7 134 1
7 140 1
7 147 1
7 159 1
7 162 1
7 163 1
7 171 1
7 177 1
7 182 1
7 186 1
7 188 1
7 203 1
7 204 1
7 214 1
7 215 1
7 235 1
7 242 1
7 247 1
7 256 1
7 265 1
7 277 1
7 283 1
7 294 1
7 296 1
7 300 1
7 306 1
7 310 1
7 312 1
7 315 1
7 318 1
7 326 1
7 329 1
7 340 1
7 346 1
7 347 1
7 366 1
7 371 1
7 383 1
7 403 1
7 408 1
7 434 1
7 438 1
7 447 1
7 463 1
7 475 1
7 481 1
7 497 1
8 11 1
8 19 1
8 20 1
8 25 1
8 33 1
8 34 1
8 36 1
8 41 1
8 44 1
8 51 1
8 58 1
8 76 1
8 99 1
8 109 1
8 128 1
8 137 1
8 141 1
8 168 1
8 177 1
8 189 1
8 207 1
8 228 1
8 231 1
8 233 1
8 251 1
8 252 1
8 279 1
8 283 1
8 341 1
8 368 1
8 378 1
8 389 1
8 445 1
8 456 1
9 10 1
9 13 1
9 15 1
9 17 1
9 20 1
9 22 1
9 23 1
9 24 1
9 26 1
9 31 1
9 35 1
9 38 1
9 45 1
9 52 1
9 64 1
9 75 1
9 112 1
9 137 1
9 145 1
9 216 1
9 223 1
9 226 1
9 236 1
9 256 1
9 260 1
9 263 1
9 310 1
9 330 1
9 353 1
9 359 1
9 378 1
9 382 1
9 396 1
9 402 1
9 403 1
9 436 1
9 438 1
9 450 1
9 459 1
9 482 1
10 15 1
10 31 1
10 32 1
10 51 1
10 56 1
10 61 1
10 94 1
10 136 1
10 138 1
10 149 1
10 194 1
10 197 1
10 221 1
10 226 1
10 229 1
10 232 1
10 239 1
10 251 1
10 302 1
10 369 1
10 370 1
10 378 1
10 406 1
10 412 1
10 431 1
10 448 1
10 473 1
10 483 1
11 32 1
11 43 1
11 63 1
11 66 1
11 74 1
11 95 1
11 108 1
11 148 1
11 216 1
11 222 1
11 233 1
11 235 1
11 244 1
11 331 1
11 344 1
11 358 1
11 360 1
11 365 1
11 380 1
11 398 1
11 404 1
11 490 1
12 13 1
12 14 1
12 19 1
12 20 1
12 24 1
12 27 1
12 35 1
12 37 1
12 55 1
12 63 1
12 68 1
12 70 1
12 74 1
12 83 1
12 85 1
12 108 1
12 118 1
12 121 1
12 132 1
12 221 1
12 243 1
12 250 1
12 293 1
12 345 1
12 353 1
12 362 1
12 392 1
12 414 1
12 417 1
12 450 1
12 452 1
12 497 1
13 18 1
13 31 1
13 47 1
13 77 1
13 92 1
13 131 1
13 139 1
13 142 1
13 156 1
13 158 1
14 15 1
14 17 1
14 18 1
14 23 1
14 25 1
14 26 1
14 41 1
14 46 1
14 81 1
14 84 1
14 89 1
14 92 1
14 105 1
14 116 1
14 117 1
14 123 1
14 124 1
14 125 1
14 131 1
14 143 1
14 155 1
14 172 1
14 178 1
14 190 1
14 205 1
14 206 1
14 224 1
14 230 1
14 233 1
14 237 1
14 250 1
14 276 1
14 298 1
14 325 1
14 384 1
14 442 1
14 458 1
15 19 1
15 21 1
15 22 1
15 25 1
15 29 1
15 46 1
15 48 1
15 53 1
15 68 1
15 76 1
15 79 1
15 83 1
15 117 1
15 128 1
15 133 1
15 167 1
15 168 1
15 169 1
15 183 1
15 190 1
15 205 1
15 208 1
15 224 1
15 276 1
15 292 1
15 293 1
15 303 1
15 305 1
15 325 1
15 351 1
15 360 1
15 367 1
15 381 1
15 401 1
15 427 1
15 428 1
15 432 1
15 463 1
15 470 1
15 471 1
15 488 1
15 490 1
15 492 1
15 493 1
16 28 1
16 143 1
16 212 1
16 266 1
16 350 1
16 391 1
17 20 1
17 21 1
17 52 1
17 54 1
17 59 1
17 87 1
17 89 1
17 93 1
17 96 1
17 119 1
17 126 1
17 140 1
17 196 1
17 203 1
17 261 1
17 297 1
17 304 1
17 335 1
18 24 1
18 52 1
18 63 1
18 111 1
18 133 1
18 200 1
18 285 1
18 309 1
18 367 1
18 404 1
18 448 1
19 28 1
19 42 1
19 54 1
19 77 1
19 92 1
19 104 1
19 108 1
19 122 1
19 130 1
19 146 1
19 178 1
19 192 1
19 234 1
19 239 1
19 251 1
19 405 1
20 94 1
20 96 1
20 101 1
20 129 1
20 163 1
20 164 1
20 234 1
20 241 1
21 24 1
21 30 1
21 34 1
21 44 1
21 60 1
21 135 1
21 151 1
21 158 1
21 242 1
21 249 1
21 308 1
21 346 1
21 379 1
21 441 1
22 23 1
22 33 1
22 39 1
22 41 1
22 49 1
22 81 1
22 84 1
22 115 1
22 120 1
22 161 1
22 170 1
22 206 1
22 242 1
22 297 1
22 345 1
22 360 1
22 440 1
23 65 1
23 78 1
23 85 1
23 140 1
23 146 1
23 152 1
23 219 1
23 231 1
23 248 1
23 262 1
23 345 1
23 402 1
23 461 1
24 30 1
24 37 1
24 48 1
24 53 1
24 56 1
24 59 1
24 72 1
24 129 1
24 148 1
24 159 1
24 181 1
24 200 1
24 210 1
24 222 1
24 230 1
24 323 1
24 327 1
24 338 1
24 412 1
25 27 1
25 30 1
25 35 1
25 36 1
25 80 1
25 90 1
25 91 1
25 93 1
25 189 1
25 217 1
25 226 1
25 237 1
25 296 1
25 449 1
25 485 1
25 486 1
26 57 1
26 82 1
26 125 1
26 145 1
26 157 1
26 165 1
26 241 1
26 381 1
26 386 1
27 104 1
27 112 1
27 245 1
27 287 1
27 301 1
27 320 1
27 337 1
27 359 1
27 364 1
27 441 1
28 39 1
28 47 1
28 73 1
28 78 1
28 115 1
28 132 1
28 144 1
28 185 1
28 193 1
28 223 1
28 229 1
28 235 1
28 236 1
28 238 1
28 271 1
28 285 1
28 312 1
28 341 1
28 347 1
28 362 1
28 381 1
28 387 1
28 418 1
28 442 1
28 461 1
28 467 1
28 493 1
29 49 1
29 75 1
29 99 1
29 103 1
29 116 1
29 147 1
29 167 1
29 171 1
29 190 1
29 242 1
29 300 1
29 446 1
30 37 1
30 59 1
30 134 1
30 191 1
30 454 1
31 34 1
31 42 1
31 50 1
31 70 1
31 111 1
31 122 1
31 149 1
31 169 1
31 192 1
31 227 1
31 237 1
31 292 1
31 317 1
31 348 1
31 377 1
31 432 1
31 434 1
31 437 1
32 39 1
32 146 1
32 152 1
32 172 1
32 199 1
32 348 1
32 417 1
32 420 1
33 40 1
33 44 1
33 53 1
33 58 1
33 59 1
33 68 1
33 86 1
33 123 1
33 126 1
33 138 1
33 142 1
33 144 1
33 153 1
33 174 1
33 203 1
33 268 1
33 308 1
33 346 1
33 376 1
33 395 1
33 407 1
33 469 1
33 474 1
34 279 1
34 287 1
34 353 1
35 51 1
35 54 1
35 61 1
35 90 1
35 98 1
35 167 1
35 171 1
35 185 1
35 250 1
35 288 1
35 352 1
35 397 1
35 476 1
35 480 1
35 493 1
35 496 1
36 289 1
36 297 1
36 350 1
36 467 1
37 49 1
37 71 1
37 186 1
37 213 1
37 236 1
37 264 1
37 363 1
37 414 1
37 460 1
37 484 1
38 50 1
38 52 1
38 232 1
38 254 1
39 42 1
39 45 1
39 51 1
39 61 1
39 64 1
39 77 1
39 85 1
39 87 1
39 109 1
39 110 1
39 154 1
39 165 1
39 177 1
39 180 1
39 181 1
39 273 1
39 318 1
39 328 1
39 354 1
39 441 1
40 65 1
40 66 1
40 69 1
40 79 1
40 80 1
40 81 1
40 100 1
40 119 1
40 135 1
40 136 1
40 145 1
40 163 1
40 179 1
40 181 1
40 331 1
40 448 1
40 491 1
41 45 1
41 48 1
41 73 1
41 75 1
41 89 1
41 157 1
41 247 1
41 274 1
41 346 1
41 484 1
42 67 1
42 86 1
42 202 1
42 214 1
42 225 1
42 227 1
42 230 1
42 307 1
42 356 1
43 97 1
43 218 1
43 267 1
43 298 1
43 309 1
43 467 1
44 78 1
44 147 1
44 160 1
44 195 1
44 294 1
44 319 1
44 361 1
44 385 1
45 91 1
45 161 1
45 164 1
45 173 1
45 225 1
45 227 1
45 280 1
45 293 1
46 60 1
46 65 1
46 85 1
46 134 1
46 159 1
46 213 1
46 239 1
46 252 1
46 277 1
46 306 1
46 313 1
46 323 1
46 358 1
46 361 1
46 400 1
46 440 1
46 443 1
46 488 1
46 492 1
47 74 1
47 79 1
47 96 1
47 107 1
47 120 1
47 127 1
47 132 1
47 136 1
47 152 1
47 179 1
47 264 1
47 348 1
47 358 1
47 386 1
47 393 1
47 397 1
47 428 1
47 445 1
47 455 1
47 495 1
48 55 1
48 57 1
48 107 1
48 255 1
48 490 1
49 50 1
49 86 1
49 88 1
49 114 1
49 126 1
49 145 1
49 153 1
49 254 1
49 322 1
49 369 1
49 406 1
49 411 1
49 430 1
50 62 1
50 95 1
50 201 1
50 404 1
51 166 1
51 182 1
51 231 1
51 316 1
52 91 1
52 174 1
52 182 1
52 220 1
52 265 1
52 278 1
52 279 1
52 291 1
52 341 1
52 365 1
52 398 1
53 69 1
53 89 1
53 162 1
53 166 1
53 219 1
53 223 1
53 245 1
53 254 1
53 258 1
53 291 1
53 417 1
53 443 1
54 62 1
54 113 1
54 171 1
54 253 1
54 457 1
54 462 1
55 100 1
55 106 1
55 114 1
55 321 1
55 373 1
56 58 1
56 65 1
56 98 1
56 151 1
56 326 1
56 390 1
56 429 1
56 439 1
57 109 1
57 170 1
57 234 1
57 257 1
57 268 1
57 297 1
57 391 1
57 456 1
58 71 1
58 76 1
58 105 1
58 117 1
58 122 1
58 130 1
58 197 1
58 216 1
58 221 1
58 252 1
58 335 1
58 338 1
58 418 1
58 437 1
58 456 1
59 62 1
59 66 1
59 91 1
59 102 1
59 168 1
59 215 1
59 272 1
59 335 1
59 425 1
60 199 1
60 316 1
60 344 1
61 69 1
61 166 1
61 175 1
61 255 1
61 314 1
61 368 1
61 412 1
61 479 1
62 105 1
62 138 1
62 146 1
62 147 1
62 176 1
62 203 1
62 256 1
62 290 1
62 315 1
62 322 1
62 328 1
62 350 1
62 423 1
63 186 1
63 217 1
64 118 1
64 133 1
64 329 1
64 409 1
65 112 1
65 118 1
65 124 1
65 137 1
65 153 1
65 177 1
65 193 1
65 209 1
65 259 1
65 306 1
65 363 1
65 399 1
65 400 1
66 90 1
66 110 1
66 117 1
66 290 1
66 353 1
67 93 1
67 151 1
67 175 1
67 199 1
67 209 1
67 238 1
67 247 1
67 273 1
67 291 1
67 311 1
67 372 1
67 435 1
67 482 1
68 87 1
68 130 1
68 201 1
68 444 1
69 87 1
69 106 1
69 134 1
69 144 1
69 233 1
69 327 1
69 352 1
69 388 1
69 390 1
69 411 1
69 436 1
69 442 1
70 81 1
70 125 1
70 187 1
70 219 1
70 264 1
70 268 1
70 280 1
70 335 1
70 343 1
70 468 1
71 74 1
71 154 1
71 170 1
71 309 1
71 443 1
72 73 1
72 79 1
72 113 1
72 208 1
72 231 1
72 248 1
72 259 1
72 261 1
72 262 1
72 296 1
72 409 1
72 411 1
72 434 1
73 158 1
73 178 1
73 249 1
73 331 1
73 347 1
73 432 1
73 449 1
74 88 1
74 102 1
74 111 1
74 375 1
75 84 1
75 172 1
75 220 1
75 263 1
75 302 1
75 338 1
75 463 1
76 142 1
77 80 1
77 83 1
77 94 1
77 127 1
77 143 1
77 150 1
77 164 1
77 194 1
77 343 1
77 391 1
77 454 1
77 457 1
78 82 1
78 98 1
78 104 1
78 108 1
78 120 1
78 160 1
78 189 1
78 198 1
78 258 1
78 265 1
78 282 1
78 327 1
78 334 1
78 341 1
78 345 1
78 444 1
78 449 1
79 92 1
79 174 1
79 255 1
79 304 1
80 99 1
80 129 1
80 165 1
80 196 1
80 216 1
80 413 1
80 428 1
80 493 1
81 139 1
81 149 1
81 150 1
81 164 1
81 371 1
81 372 1
81 388 1
81 467 1
82 116 1
82 307 1
82 480 1
83 107 1
83 212 1
83 229 1
83 238 1
83 244 1
83 332 1
83 413 1
83 473 1
84 135 1
84 264 1
84 371 1
85 95 1
85 192 1
85 271 1
85 496 1
86 100 1
86 141 1
86 204 1
86 228 1
86 257 1
86 274 1
86 286 1
86 370 1
86 380 1
87 204 1
87 468 1
88 103 1
88 128 1
88 163 1
88 197 1
88 212 1
88 389 1
89 101 1
89 340 1
89 348 1
90 94 1
90 124 1
90 207 1
90 218 1
90 342 1
90 423 1
91 240 1
91 300 1
91 357 1
91 483 1
