1600 6384 
1 2 1
1 3 1
1 4 1
1 5 1
1 6 1
1 7 1
1 8 1
1 9 1
1 11 1
1 13 1
1 15 1
1 23 1
1 27 1
1 28 1
1 29 1
1 30 1
1 31 1
1 36 1
1 43 1
1 65 1
1 68 1
1 70 1
1 72 1
1 74 1
1 75 1
1 77 1
1 88 1
1 89 1
1 91 1
1 97 1
1 99 1
1 114 1
1 115 1
1 118 1
1 130 1
1 144 1
1 157 1
1 162 1
1 165 1
1 195 1
1 196 1
1 201 1
1 204 1
1 212 1
1 229 1
1 232 1
1 254 1
1 259 1
1 309 1
1 312 1
1 330 1
1 365 1
1 371 1
1 423 1
1 435 1
1 498 1
1 507 1
1 520 1
1 527 1
1 564 1
1 574 1
1 578 1
1 582 1
1 633 1
1 674 1
1 678 1
1 708 1
1 717 1
1 745 1
1 758 1
1 782 1
1 785 1
1 827 1
1 845 1
1 862 1
1 863 1
1 893 1
1 895 1
1 929 1
1 977 1
1 978 1
1 990 1
1 1032 1
1 1039 1
1 1057 1
1 1071 1
1 1073 1
1 1088 1
1 1117 1
1 1164 1
1 1181 1
1 1208 1
1 1210 1
1 1252 1
1 1260 1
1 1284 1
1 1307 1
1 1318 1
1 1336 1
1 1339 1
1 1351 1
1 1371 1
1 1387 1
1 1400 1
1 1517 1
1 1536 1
1 1586 1
2 6 1
2 8 1
2 55 1
2 56 1
2 178 1
2 252 1
2 406 1
2 572 1
2 961 1
3 6 1
3 7 1
3 8 1
3 9 1
3 10 1
3 14 1
3 15 1
3 16 1
3 23 1
3 25 1
3 36 1
3 50 1
3 76 1
3 105 1
3 127 1
3 130 1
3 132 1
3 136 1
3 150 1
3 151 1
3 159 1
3 179 1
3 193 1
3 206 1
3 232 1
3 235 1
3 242 1
3 248 1
3 259 1
3 276 1
3 285 1
3 286 1
3 303 1
3 316 1
3 362 1
3 379 1
3 393 1
3 410 1
3 423 1
3 425 1
3 455 1
3 476 1
3 490 1
3 514 1
3 520 1
3 573 1
3 591 1
3 600 1
3 623 1
3 624 1
3 631 1
3 650 1
3 657 1
3 686 1
3 687 1
3 690 1
3 696 1
3 732 1
3 734 1
3 783 1
3 790 1
3 807 1
3 824 1
3 874 1
3 916 1
3 969 1
3 972 1
3 973 1
3 984 1
3 1004 1
3 1037 1
3 1053 1
3 1072 1
3 1106 1
3 1123 1
3 1124 1
3 1168 1
3 1208 1
3 1274 1
3 1281 1
3 1285 1
3 1286 1
3 1356 1
3 1364 1
3 1381 1
3 1382 1
3 1389 1
3 1397 1
3 1416 1
3 1452 1
3 1492 1
3 1513 1
3 1576 1
3 1599 1
4 7 1
4 9 1
4 10 1
4 11 1
4 12 1
4 14 1
4 18 1
4 20 1
4 22 1
4 24 1
4 35 1
4 49 1
4 54 1
4 63 1
4 67 1
4 76 1
4 82 1
4 87 1
4 116 1
4 120 1
4 151 1
4 166 1
4 192 1
4 230 1
4 252 1
4 269 1
4 281 1
4 282 1
4 286 1
4 291 1
4 302 1
4 305 1
4 318 1
4 347 1
4 355 1
4 365 1
4 368 1
4 380 1
4 402 1
4 405 1
4 419 1
4 472 1
4 489 1
4 519 1
4 529 1
4 568 1
4 587 1
4 599 1
4 608 1
4 686 1
4 700 1
4 705 1
4 758 1
4 779 1
4 783 1
4 807 1
4 922 1
4 947 1
4 963 1
4 986 1
4 999 1
4 1025 1
4 1034 1
4 1074 1
4 1083 1
4 1111 1
4 1200 1
4 1280 1
4 1294 1
4 1337 1
4 1352 1
4 1363 1
4 1380 1
4 1387 1
4 1486 1
4 1526 1
5 6 1
5 17 1
5 21 1
5 45 1
5 82 1
5 133 1
5 187 1
5 189 1
5 257 1
5 278 1
5 311 1
5 336 1
5 408 1
5 461 1
5 466 1
5 473 1
5 481 1
5 550 1
5 596 1
5 624 1
5 701 1
5 837 1
5 855 1
5 957 1
5 1059 1
5 1082 1
5 1126 1
5 1378 1
5 1388 1
5 1427 1
5 1441 1
5 1452 1
6 7 1
6 8 1
6 10 1
6 12 1
6 17 1
6 18 1
6 19 1
6 20 1
6 22 1
6 32 1
6 38 1
6 42 1
6 43 1
6 46 1
6 56 1
6 57 1
6 65 1
6 68 1
6 75 1
6 78 1
6 85 1
6 95 1
6 100 1
6 105 1
6 107 1
6 109 1
6 110 1
6 113 1
6 121 1
6 126 1
6 174 1
6 206 1
6 215 1
6 225 1
6 236 1
6 245 1
6 247 1
6 272 1
6 289 1
6 317 1
6 320 1
6 328 1
6 348 1
6 350 1
6 364 1
6 373 1
6 386 1
6 403 1
6 411 1
6 426 1
6 471 1
6 477 1
6 483 1
6 499 1
6 501 1
6 542 1
6 562 1
6 572 1
6 595 1
6 606 1
6 619 1
6 645 1
6 660 1
6 677 1
6 730 1
6 752 1
6 755 1
6 773 1
6 786 1
6 788 1
6 800 1
6 802 1
6 809 1
6 853 1
6 860 1
6 891 1
6 930 1
6 944 1
6 947 1
6 960 1
6 964 1
6 997 1
6 1016 1
6 1033 1
6 1040 1
6 1070 1
6 1102 1
6 1121 1
6 1130 1
6 1172 1
6 1214 1
6 1236 1
6 1248 1
6 1258 1
6 1265 1
6 1270 1
6 1273 1
6 1278 1
6 1325 1
6 1335 1
6 1337 1
6 1350 1
6 1369 1
6 1404 1
6 1438 1
6 1593 1
6 1596 1
7 9 1
7 11 1
7 13 1
7 16 1
7 19 1
7 32 1
7 41 1
7 45 1
7 47 1
7 51 1
7 60 1
7 66 1
7 67 1
7 69 1
7 74 1
7 103 1
7 104 1
7 106 1
7 120 1
7 125 1
7 139 1
7 155 1
7 160 1
7 163 1
7 168 1
7 173 1
7 219 1
7 229 1
7 241 1
7 250 1
7 253 1
7 258 1
7 325 1
7 340 1
7 353 1
7 394 1
7 402 1
7 427 1
7 449 1
7 465 1
7 499 1
7 503 1
7 518 1
7 561 1
7 565 1
7 580 1
7 603 1
7 616 1
7 660 1
7 683 1
7 714 1
7 716 1
7 807 1
7 808 1
7 842 1
7 882 1
7 974 1
7 1019 1
7 1026 1
7 1067 1
7 1068 1
7 1206 1
7 1256 1
7 1321 1
7 1358 1
7 1411 1
7 1418 1
7 1436 1
7 1515 1
7 1556 1
8 10 1
8 11 1
8 12 1
8 13 1
8 14 1
8 15 1
8 21 1
8 22 1
8 23 1
8 28 1
8 29 1
8 30 1
8 31 1
8 32 1
8 33 1
8 40 1
8 44 1
8 47 1
8 50 1
8 53 1
8 57 1
8 58 1
8 65 1
8 68 1
8 71 1
8 75 1
8 79 1
8 92 1
8 106 1
8 115 1
8 117 1
8 146 1
8 148 1
8 168 1
8 172 1
8 177 1
8 180 1
8 185 1
8 188 1
8 199 1
8 212 1
8 213 1
8 214 1
8 216 1
8 217 1
8 220 1
8 226 1
8 227 1
8 231 1
8 236 1
8 255 1
8 257 1
8 270 1
8 271 1
8 272 1
8 290 1
8 300 1
8 301 1
8 307 1
8 327 1
8 337 1
8 343 1
8 344 1
8 362 1
8 369 1
8 371 1
8 385 1
8 390 1
8 404 1
8 454 1
8 459 1
8 497 1
8 501 1
8 503 1
8 524 1
8 543 1
8 544 1
8 552 1
8 555 1
8 561 1
8 564 1
8 579 1
8 584 1
8 589 1
8 598 1
8 613 1
8 617 1
8 626 1
8 631 1
8 669 1
8 673 1
8 710 1
8 713 1
8 714 1
8 720 1
8 722 1
8 817 1
8 835 1
8 841 1
8 873 1
8 922 1
8 924 1
8 989 1
8 990 1
8 998 1
8 1005 1
8 1006 1
8 1021 1
8 1042 1
8 1050 1
8 1065 1
8 1066 1
8 1112 1
8 1167 1
8 1175 1
8 1197 1
8 1199 1
8 1212 1
8 1271 1
8 1272 1
8 1282 1
8 1286 1
8 1316 1
8 1318 1
8 1334 1
8 1337 1
8 1361 1
8 1384 1
8 1414 1
8 1421 1
8 1458 1
8 1520 1
8 1562 1
9 17 1
9 24 1
9 33 1
9 38 1
9 46 1
9 47 1
9 66 1
9 74 1
9 81 1
9 94 1
9 124 1
9 145 1
9 153 1
9 155 1
9 190 1
9 206 1
9 221 1
9 270 1
9 274 1
9 299 1
9 306 1
9 316 1
9 389 1
9 470 1
9 543 1
9 562 1
9 585 1
9 599 1
9 604 1
9 742 1
9 750 1
9 751 1
9 861 1
9 894 1
9 992 1
9 1032 1
9 1046 1
9 1053 1
9 1100 1
9 1105 1
9 1145 1
9 1165 1
9 1422 1
9 1447 1
9 1478 1
9 1590 1
10 15 1
10 16 1
10 25 1
10 26 1
10 27 1
10 34 1
10 38 1
10 44 1
10 51 1
10 57 1
10 73 1
10 104 1
10 114 1
10 128 1
10 129 1
10 136 1
10 141 1
10 144 1
10 154 1
10 178 1
10 217 1
10 258 1
10 282 1
10 328 1
10 351 1
10 431 1
10 445 1
10 447 1
10 496 1
10 536 1
10 541 1
10 613 1
10 628 1
10 641 1
10 732 1
10 770 1
10 831 1
10 835 1
10 864 1
10 884 1
10 891 1
10 892 1
10 902 1
10 1023 1
10 1063 1
10 1101 1
10 1102 1
10 1107 1
10 1137 1
10 1170 1
10 1185 1
10 1237 1
10 1249 1
10 1291 1
10 1412 1
10 1436 1
10 1444 1
10 1462 1
10 1469 1
10 1517 1
10 1551 1
10 1557 1
10 1592 1
11 12 1
11 19 1
11 21 1
11 48 1
11 51 1
11 62 1
11 77 1
11 95 1
11 98 1
11 103 1
11 143 1
11 171 1
11 182 1
11 210 1
11 222 1
11 241 1
11 256 1
11 381 1
11 412 1
11 420 1
11 522 1
11 606 1
11 613 1
11 694 1
11 738 1
11 743 1
11 775 1
11 780 1
11 813 1
11 824 1
11 856 1
11 905 1
11 1043 1
11 1052 1
11 1108 1
11 1128 1
11 1173 1
11 1235 1
11 1305 1
11 1378 1
11 1480 1
11 1528 1
12 13 1
12 14 1
12 17 1
12 24 1
12 25 1
12 26 1
12 34 1
12 35 1
12 39 1
12 40 1
12 42 1
12 46 1
12 50 1
12 58 1
12 73 1
12 83 1
12 96 1
12 97 1
12 102 1
12 107 1
12 111 1
12 112 1
12 119 1
12 124 1
12 142 1
12 150 1
12 152 1
12 178 1
12 190 1
12 211 1
12 220 1
12 222 1
12 227 1
12 231 1
12 233 1
12 237 1
12 246 1
12 247 1
12 253 1
12 255 1
12 290 1
12 292 1
12 295 1
12 297 1
12 298 1
12 311 1
12 354 1
12 360 1
12 388 1
12 408 1
12 412 1
12 417 1
12 438 1
12 451 1
12 491 1
12 506 1
12 576 1
12 579 1
12 581 1
12 590 1
12 602 1
12 642 1
12 675 1
12 679 1
12 696 1
12 718 1
12 760 1
12 771 1
12 797 1
12 818 1
12 834 1
12 854 1
12 875 1
12 876 1
12 879 1
12 886 1
12 921 1
12 923 1
12 949 1
12 959 1
12 984 1
12 1022 1
12 1024 1
12 1060 1
12 1071 1
12 1146 1
12 1160 1
12 1166 1
12 1179 1
12 1181 1
12 1214 1
12 1232 1
12 1251 1
12 1285 1
12 1309 1
12 1314 1
12 1341 1
12 1349 1
12 1376 1
12 1392 1
12 1433 1
12 1449 1
12 1451 1
12 1482 1
12 1507 1
12 1563 1
12 1575 1
12 1582 1
12 1596 1
13 19 1
13 20 1
13 23 1
13 27 1
13 29 1
13 36 1
13 38 1
13 48 1
13 49 1
13 53 1
13 55 1
13 56 1
13 69 1
13 132 1
13 151 1
13 154 1
13 157 1
13 160 1
13 161 1
13 162 1
13 166 1
13 176 1
13 181 1
13 249 1
13 286 1
13 292 1
13 296 1
13 298 1
13 319 1
13 323 1
13 333 1
13 389 1
13 420 1
13 447 1
13 461 1
13 465 1
13 474 1
13 553 1
13 586 1
13 747 1
13 770 1
13 771 1
13 779 1
13 884 1
13 904 1
13 911 1
13 918 1
13 965 1
13 984 1
13 1015 1
13 1025 1
13 1090 1
13 1186 1
13 1197 1
13 1218 1
13 1345 1
13 1363 1
13 1429 1
13 1432 1
13 1456 1
13 1526 1
14 16 1
14 18 1
14 37 1
14 51 1
14 253 1
14 349 1
14 427 1
14 448 1
14 512 1
14 518 1
14 557 1
14 836 1
14 838 1
14 839 1
14 1068 1
14 1194 1
14 1453 1
15 42 1
15 48 1
15 54 1
15 69 1
15 112 1
15 169 1
15 209 1
15 227 1
15 340 1
15 656 1
15 722 1
15 761 1
15 785 1
15 796 1
15 858 1
15 926 1
15 957 1
15 1021 1
15 1070 1
15 1186 1
15 1209 1
15 1232 1
15 1309 1
15 1543 1
16 22 1
16 24 1
16 28 1
16 33 1
16 36 1
16 39 1
16 59 1
16 91 1
16 96 1
16 131 1
16 148 1
16 211 1
16 304 1
16 321 1
16 440 1
16 456 1
16 488 1
16 491 1
16 492 1
16 502 1
16 611 1
16 651 1
16 661 1
16 725 1
16 733 1
16 756 1
16 775 1
16 812 1
16 841 1
16 897 1
16 918 1
16 950 1
16 970 1
16 1011 1
16 1145 1
16 1152 1
16 1155 1
16 1295 1
16 1296 1
16 1304 1
16 1343 1
16 1535 1
16 1569 1
17 18 1
17 20 1
17 26 1
17 28 1
17 45 1
17 53 1
17 58 1
17 64 1
17 71 1
17 72 1
17 152 1
17 160 1
17 192 1
17 230 1
17 257 1
17 364 1
17 401 1
17 640 1
17 723 1
17 906 1
17 991 1
17 1029 1
17 1104 1
17 1118 1
17 1136 1
17 1280 1
17 1349 1
17 1429 1
17 1525 1
17 1535 1
18 32 1
18 65 1
18 84 1
18 89 1
18 97 1
18 103 1
18 107 1
18 142 1
18 233 1
18 242 1
18 317 1
18 396 1
18 476 1
18 482 1
18 495 1
18 571 1
18 592 1
18 628 1
18 746 1
18 899 1
18 1129 1
18 1214 1
18 1545 1
19 25 1
19 26 1
19 41 1
19 70 1
19 78 1
19 92 1
19 93 1
19 131 1
19 249 1
19 360 1
19 562 1
19 586 1
19 847 1
19 876 1
19 946 1
19 1030 1
19 1117 1
19 1433 1
20 21 1
20 29 1
20 30 1
20 34 1
20 35 1
20 39 1
20 52 1
20 56 1
20 62 1
20 66 1
20 86 1
20 98 1
20 102 1
20 105 1
20 107 1
20 129 1
20 135 1
20 149 1
20 158 1
20 172 1
20 177 1
20 186 1
20 198 1
20 200 1
20 202 1
20 207 1
20 225 1
20 245 1
20 264 1
20 273 1
20 281 1
20 289 1
20 367 1
20 373 1
20 444 1
20 454 1
20 460 1
20 475 1
20 478 1
20 482 1
20 494 1
20 536 1
20 546 1
20 588 1
20 598 1
20 637 1
20 729 1
20 853 1
20 867 1
20 886 1
20 901 1
20 937 1
20 1114 1
20 1121 1
20 1178 1
20 1245 1
20 1344 1
20 1366 1
20 1459 1
20 1549 1
20 1554 1
20 1556 1
20 1600 1
21 61 1
21 75 1
21 156 1
21 220 1
21 277 1
21 292 1
21 376 1
21 413 1
21 449 1
21 552 1
21 778 1
21 794 1
21 1115 1
21 1145 1
21 1162 1
21 1304 1
21 1363 1
21 1516 1
22 27 1
22 30 1
22 33 1
22 41 1
22 43 1
22 52 1
22 67 1
22 70 1
22 73 1
22 80 1
22 82 1
22 85 1
22 87 1
22 91 1
22 96 1
22 131 1
22 140 1
22 151 1
22 152 1
22 160 1
22 173 1
22 177 1
22 180 1
22 195 1
22 339 1
22 356 1
22 361 1
22 374 1
22 404 1
22 405 1
22 416 1
22 451 1
22 493 1
22 571 1
22 599 1
22 610 1
22 638 1
22 658 1
22 670 1
22 693 1
22 695 1
22 702 1
22 705 1
22 717 1
22 829 1
22 864 1
22 882 1
22 909 1
22 939 1
22 951 1
22 966 1
22 1045 1
22 1057 1
22 1073 1
22 1084 1
22 1099 1
22 1126 1
22 1187 1
22 1235 1
22 1276 1
22 1417 1
22 1476 1
22 1544 1
23 39 1
23 72 1
23 86 1
23 120 1
23 244 1
23 299 1
23 341 1
23 494 1
23 583 1
23 618 1
23 674 1
23 799 1
23 998 1
23 1007 1
23 1299 1
23 1354 1
23 1389 1
23 1483 1
23 1497 1
23 1514 1
23 1572 1
24 31 1
24 46 1
24 47 1
24 79 1
24 80 1
24 111 1
24 201 1
24 236 1
24 279 1
