600 2384 
1 2 1
1 3 1
1 4 1
1 5 1
1 6 1
1 7 1
1 8 1
1 9 1
1 10 1
1 11 1
1 12 1
1 14 1
1 17 1
1 19 1
1 25 1
1 26 1
1 29 1
1 46 1
1 49 1
1 54 1
1 55 1
1 64 1
1 76 1
1 77 1
1 88 1
1 91 1
1 96 1
1 98 1
1 105 1
1 126 1
1 129 1
1 130 1
1 131 1
1 137 1
1 140 1
1 147 1
1 153 1
1 156 1
1 161 1
1 165 1
1 166 1
1 173 1
1 176 1
1 184 1
1 188 1
1 190 1
1 191 1
1 198 1
1 200 1
1 210 1
1 217 1
1 221 1
1 252 1
1 253 1
1 254 1
1 258 1
1 261 1
1 267 1
1 291 1
1 302 1
1 330 1
1 333 1
1 360 1
1 378 1
1 388 1
1 390 1
1 393 1
1 403 1
1 404 1
1 407 1
1 409 1
1 430 1
1 462 1
1 473 1
1 477 1
1 480 1
1 497 1
1 499 1
1 512 1
1 527 1
1 562 1
1 569 1
1 583 1
2 6 1
2 7 1
2 8 1
2 10 1
2 13 1
2 26 1
2 34 1
2 39 1
2 59 1
2 66 1
2 69 1
2 70 1
2 94 1
2 114 1
2 157 1
2 159 1
2 163 1
2 166 1
2 175 1
2 177 1
2 295 1
2 308 1
2 311 1
2 331 1
2 376 1
2 472 1
2 538 1
3 6 1
3 7 1
3 8 1
3 13 1
3 19 1
3 24 1
3 28 1
3 32 1
3 39 1
3 46 1
3 50 1
3 58 1
3 59 1
3 74 1
3 77 1
3 78 1
3 81 1
3 91 1
3 106 1
3 112 1
3 113 1
3 152 1
3 165 1
3 187 1
3 192 1
3 223 1
3 258 1
3 262 1
3 288 1
3 325 1
3 338 1
3 351 1
3 353 1
3 376 1
3 433 1
3 437 1
3 520 1
3 572 1
3 575 1
4 7 1
4 9 1
4 10 1
4 20 1
4 25 1
4 29 1
4 32 1
4 38 1
4 54 1
4 64 1
4 71 1
4 138 1
4 200 1
4 207 1
4 213 1
4 223 1
4 266 1
4 269 1
4 276 1
4 300 1
4 333 1
4 349 1
4 357 1
4 380 1
4 413 1
4 504 1
4 525 1
4 545 1
4 582 1
4 594 1
5 6 1
5 14 1
5 18 1
5 39 1
5 43 1
5 92 1
5 104 1
5 111 1
5 152 1
5 162 1
5 168 1
5 174 1
5 190 1
5 212 1
5 365 1
5 378 1
5 382 1
5 422 1
5 482 1
6 12 1
6 15 1
6 17 1
6 20 1
6 22 1
6 23 1
6 29 1
6 33 1
6 35 1
6 37 1
6 40 1
6 45 1
6 58 1
6 65 1
6 69 1
6 79 1
6 84 1
6 85 1
6 90 1
6 100 1
6 102 1
6 115 1
6 118 1
6 126 1
6 150 1
6 155 1
6 171 1
6 211 1
6 238 1
6 256 1
6 281 1
6 285 1
6 292 1
6 315 1
6 372 1
6 425 1
6 431 1
6 459 1
6 469 1
6 470 1
6 485 1
6 507 1
6 513 1
6 553 1
6 576 1
6 587 1
7 8 1
7 9 1
7 11 1
7 13 1
7 14 1
7 16 1
7 18 1
7 22 1
7 25 1
7 31 1
7 35 1
7 40 1
7 64 1
7 104 1
7 108 1
7 109 1
7 110 1
7 116 1
7 119 1
7 125 1
7 149 1
7 163 1
7 211 1
7 229 1
7 235 1
7 239 1
7 246 1
7 250 1
7 257 1
7 275 1
7 289 1
7 309 1
7 361 1
7 362 1
7 372 1
7 378 1
7 384 1
7 409 1
7 475 1
7 492 1
7 589 1
8 9 1
8 10 1
8 11 1
8 12 1
8 13 1
8 20 1
8 21 1
8 23 1
8 36 1
8 37 1
8 40 1
8 46 1
8 51 1
8 56 1
8 63 1
8 66 1
8 70 1
8 83 1
8 115 1
8 116 1
8 125 1
8 134 1
8 146 1
8 178 1
8 179 1
8 213 1
8 253 1
8 270 1
8 326 1
8 327 1
8 330 1
8 371 1
8 401 1
8 412 1
8 419 1
8 458 1
8 463 1
8 485 1
8 506 1
8 522 1
8 527 1
8 557 1
8 578 1
8 598 1
9 11 1
9 12 1
9 15 1
9 17 1
9 20 1
9 21 1
9 28 1
9 34 1
9 35 1
9 38 1
9 39 1
9 42 1
9 43 1
9 44 1
9 45 1
9 46 1
9 47 1
9 49 1
9 61 1
9 63 1
9 64 1
9 67 1
9 80 1
9 81 1
9 86 1
9 88 1
9 89 1
9 94 1
9 106 1
9 111 1
9 153 1
9 154 1
9 162 1
9 177 1
9 178 1
9 181 1
9 189 1
9 194 1
9 199 1
9 201 1
9 206 1
9 219 1
9 230 1
9 231 1
9 243 1
9 263 1
9 274 1
9 279 1
9 324 1
9 339 1
9 359 1
9 391 1
9 409 1
9 422 1
9 448 1
9 450 1
9 466 1
9 470 1
9 480 1
9 501 1
9 509 1
9 512 1
9 549 1
9 555 1
9 565 1
9 584 1
9 600 1
10 16 1
10 18 1
10 23 1
10 24 1
10 30 1
10 33 1
10 52 1
10 60 1
10 72 1
10 104 1
10 134 1
10 145 1
10 147 1
10 155 1
10 159 1
10 160 1
10 166 1
10 184 1
10 189 1
10 193 1
10 196 1
10 237 1
10 261 1
10 331 1
10 353 1
10 359 1
10 365 1
10 373 1
10 386 1
10 392 1
10 405 1
10 423 1
10 438 1
10 441 1
10 474 1
10 533 1
10 572 1
11 27 1
11 33 1
11 34 1
11 89 1
11 127 1
11 143 1
11 164 1
11 170 1
11 177 1
11 239 1
11 261 1
11 266 1
11 303 1
11 336 1
11 387 1
11 395 1
11 396 1
11 456 1
11 491 1
11 599 1
12 14 1
12 17 1
12 18 1
12 25 1
12 41 1
12 57 1
12 67 1
12 93 1
12 157 1
12 237 1
12 257 1
12 301 1
12 317 1
12 339 1
12 389 1
12 399 1
12 454 1
12 489 1
12 525 1
12 570 1
13 15 1
13 19 1
13 26 1
13 43 1
13 49 1
13 62 1
13 84 1
13 107 1
13 122 1
13 161 1
13 175 1
13 176 1
13 183 1
13 228 1
13 260 1
13 271 1
13 282 1
13 284 1
13 323 1
13 328 1
13 351 1
13 365 1
13 370 1
13 436 1
13 445 1
13 478 1
13 507 1
13 557 1
14 15 1
14 16 1
14 28 1
14 30 1
14 32 1
14 36 1
14 85 1
14 99 1
14 112 1
14 117 1
14 128 1
14 137 1
14 183 1
14 197 1
14 226 1
14 242 1
14 328 1
14 341 1
14 423 1
14 426 1
14 461 1
14 484 1
14 494 1
14 548 1
14 562 1
14 571 1
15 16 1
15 24 1
15 27 1
15 31 1
15 40 1
15 43 1
15 44 1
15 47 1
15 54 1
15 59 1
15 67 1
15 68 1
15 83 1
15 100 1
15 120 1
15 121 1
15 126 1
15 129 1
15 132 1
15 146 1
15 147 1
15 154 1
15 168 1
15 179 1
15 193 1
15 214 1
15 265 1
15 268 1
15 273 1
15 297 1
15 320 1
15 336 1
15 386 1
15 402 1
15 411 1
15 426 1
15 427 1
15 440 1
15 460 1
15 466 1
15 469 1
15 480 1
15 490 1
15 508 1
15 579 1
16 74 1
16 80 1
16 116 1
16 129 1
16 142 1
16 301 1
16 353 1
16 368 1
16 486 1
16 502 1
16 537 1
16 565 1
16 590 1
17 22 1
17 23 1
17 37 1
17 97 1
17 103 1
17 115 1
17 131 1
17 212 1
17 242 1
17 302 1
17 313 1
17 428 1
17 536 1
17 547 1
17 598 1
18 19 1
18 21 1
18 22 1
18 27 1
18 31 1
18 41 1
18 45 1
18 52 1
18 53 1
18 55 1
18 65 1
18 70 1
18 73 1
18 74 1
18 96 1
18 101 1
18 130 1
18 132 1
18 151 1
18 202 1
18 208 1
18 256 1
18 258 1
18 271 1
18 277 1
18 283 1
18 307 1
18 309 1
18 323 1
18 326 1
18 360 1
18 366 1
18 446 1
18 449 1
18 476 1
18 478 1
18 493 1
18 504 1
18 521 1
18 531 1
18 554 1
18 556 1
19 21 1
19 29 1
19 34 1
19 35 1
19 45 1
19 58 1
19 78 1
19 88 1
19 117 1
19 131 1
19 196 1
19 247 1
19 352 1
20 26 1
20 33 1
20 38 1
20 50 1
20 56 1
20 62 1
20 67 1
20 72 1
20 75 1
20 83 1
20 84 1
20 87 1
20 95 1
20 123 1
20 137 1
20 141 1
20 154 1
20 176 1
20 186 1
20 218 1
20 238 1
20 249 1
20 294 1
20 295 1
20 306 1
20 337 1
20 353 1
20 378 1
20 417 1
20 428 1
20 435 1
20 439 1
20 461 1
20 467 1
20 515 1
20 543 1
20 547 1
21 65 1
21 162 1
21 186 1
21 212 1
21 219 1
21 348 1
21 435 1
21 469 1
21 521 1
21 524 1
21 549 1
22 24 1
22 28 1
22 30 1
22 56 1
22 68 1
22 74 1
22 83 1
22 93 1
22 98 1
22 109 1
22 128 1
22 141 1
22 215 1
22 236 1
22 250 1
22 258 1
22 279 1
22 292 1
22 347 1
22 348 1
22 355 1
22 360 1
22 392 1
22 412 1
22 429 1
22 451 1
22 504 1
22 530 1
22 594 1
23 41 1
23 57 1
23 62 1
23 120 1
23 135 1
23 161 1
23 217 1
23 233 1
23 294 1
23 304 1
23 342 1
23 350 1
23 361 1
23 367 1
23 380 1
23 385 1
23 405 1
23 409 1
23 432 1
23 469 1
23 542 1
23 556 1
23 562 1
23 564 1
23 574 1
24 51 1
24 73 1
24 96 1
24 100 1
24 123 1
24 171 1
24 172 1
24 184 1
24 209 1
24 265 1
24 332 1
24 444 1
24 453 1
24 484 1
24 490 1
24 503 1
25 27 1
25 31 1
25 47 1
25 75 1
25 121 1
25 124 1
25 169 1
25 189 1
25 217 1
25 246 1
25 255 1
25 268 1
25 338 1
25 346 1
25 383 1
25 455 1
25 531 1
25 554 1
25 563 1
26 38 1
26 50 1
26 60 1
26 63 1
26 73 1
26 76 1
26 81 1
26 82 1
26 85 1
26 91 1
26 110 1
26 136 1
26 145 1
26 167 1
26 173 1
26 185 1
26 220 1
26 229 1
26 245 1
26 248 1
26 271 1
26 291 1
26 304 1
26 313 1
26 321 1
26 375 1
26 397 1
26 447 1
26 467 1
26 527 1
26 541 1
26 579 1
27 30 1
28 32 1
28 36 1
28 48 1
28 50 1
28 59 1
28 76 1
28 77 1
28 78 1
28 82 1
28 87 1
28 115 1
28 131 1
28 142 1
28 148 1
28 149 1
28 188 1
28 210 1
28 222 1
28 233 1
28 300 1
28 314 1
28 383 1
28 385 1
28 394 1
28 398 1
28 447 1
28 475 1
28 508 1
28 517 1
28 523 1
28 552 1
29 60 1
29 127 1
29 154 1
29 220 1
29 227 1
29 282 1
29 286 1
29 287 1
29 335 1
30 37 1
30 44 1
30 79 1
30 92 1
30 94 1
30 107 1
30 122 1
30 128 1
30 145 1
30 196 1
30 221 1
30 227 1
30 243 1
30 362 1
30 381 1
30 401 1
30 534 1
30 592 1
31 205 1
31 274 1
31 333 1
31 356 1
31 450 1
32 36 1
32 41 1
32 44 1
32 55 1
32 92 1
32 113 1
32 136 1
32 169 1
32 174 1
32 223 1
32 255 1
32 256 1
32 260 1
32 284 1
32 288 1
32 293 1
32 299 1
32 310 1
32 319 1
32 331 1
32 342 1
32 357 1
32 375 1
32 391 1
32 462 1
32 520 1
32 552 1
32 558 1
32 580 1
33 56 1
33 69 1
33 156 1
33 240 1
33 345 1
33 436 1
33 506 1
34 214 1
34 225 1
34 344 1
34 479 1
35 49 1
35 57 1
35 69 1
35 106 1
35 209 1
35 211 1
35 215 1
35 249 1
35 490 1
35 512 1
35 581 1
36 42 1
36 52 1
36 55 1
36 73 1
36 90 1
36 97 1
36 98 1
36 112 1
36 123 1
36 130 1
36 132 1
36 145 1
36 188 1
36 216 1
36 228 1
36 259 1
36 278 1
36 280 1
36 297 1
36 348 1
36 350 1
36 392 1
36 404 1
36 414 1
36 428 1
36 443 1
36 445 1
36 466 1
36 470 1
36 471 1
36 481 1
36 488 1
36 519 1
36 549 1
36 565 1
36 566 1
36 580 1
37 42 1
37 71 1
37 88 1
37 205 1
37 239 1
37 243 1
37 246 1
37 260 1
37 362 1
37 402 1
37 421 1
37 563 1
37 598 1
38 47 1
38 68 1
38 81 1
38 96 1
38 107 1
38 135 1
38 143 1
38 153 1
38 223 1
38 304 1
38 349 1
39 54 1
39 62 1
40 42 1
40 61 1
40 87 1
40 89 1
40 90 1
40 150 1
40 266 1
40 268 1
40 327 1
40 352 1
40 492 1
40 521 1
41 68 1
41 89 1
41 127 1
41 135 1
41 148 1
41 183 1
41 189 1
41 196 1
41 206 1
41 316 1
41 418 1
41 427 1
41 561 1
42 48 1
42 58 1
42 87 1
42 100 1
42 120 1
42 148 1
42 178 1
42 241 1
42 340 1
42 354 1
42 367 1
43 71 1
43 72 1
43 79 1
43 110 1
43 232 1
43 276 1
43 293 1
43 311 1
43 363 1
43 371 1
43 402 1
43 417 1
43 418 1
43 456 1
43 539 1
43 576 1
44 52 1
44 93 1
44 161 1
44 237 1
44 375 1
44 436 1
44 496 1
44 497 1
44 559 1
44 570 1
44 571 1
45 51 1
45 53 1
45 71 1
45 102 1
45 111 1
45 124 1
45 127 1
45 168 1
45 169 1
45 190 1
45 195 1
45 281 1
45 298 1
45 416 1
45 510 1
45 548 1
45 594 1
46 48 1
46 51 1
46 182 1
46 337 1
46 416 1
46 516 1
47 48 1
47 140 1
47 253 1
47 444 1
47 574 1
48 70 1
48 101 1
48 129 1
48 165 1
48 319 1
48 388 1
49 53 1
49 124 1
49 130 1
49 186 1
49 546 1
50 53 1
50 102 1
50 108 1
50 387 1
50 464 1
50 568 1
51 137 1
51 155 1
51 373 1
51 382 1
51 434 1
51 574 1
52 72 1
52 79 1
52 86 1
52 144 1
52 152 1
52 222 1
52 229 1
52 237 1
52 264 1
52 363 1
52 406 1
52 465 1
52 491 1
52 498 1
52 515 1
52 596 1
53 57 1
53 65 1
53 66 1
53 78 1
53 80 1
53 84 1
53 92 1
53 98 1
53 122 1
53 141 1
53 204 1
53 218 1
53 222 1
53 225 1
53 265 1
53 306 1
53 317 1
53 350 1
53 368 1
53 380 1
53 408 1
53 413 1
53 457 1
53 571 1
54 213 1
54 227 1
55 80 1
55 101 1
55 146 1
55 167 1
55 231 1
55 262 1
55 374 1
55 505 1
56 121 1
56 182 1
56 199 1
56 224 1
56 234 1
56 269 1
56 530 1
57 61 1
57 63 1
57 75 1
57 141 1
57 185 1
57 207 1
57 241 1
57 277 1
57 306 1
57 442 1
58 60 1
58 61 1
58 105 1
58 158 1
58 203 1
58 218 1
58 220 1
58 274 1
58 287 1
58 363 1
58 369 1
58 486 1
58 592 1
59 133 1
59 231 1
59 238 1
59 260 1
59 429 1
59 458 1
59 500 1
59 502 1
60 82 1
60 149 1
60 198 1
60 379 1
60 408 1
60 445 1
60 456 1
60 516 1
60 571 1
61 325 1
61 330 1
62 95 1
62 128 1
62 205 1
62 209 1
62 213 1
62 228 1
62 234 1
62 238 1
62 317 1
62 474 1
63 103 1
63 109 1
63 142 1
63 190 1
63 272 1
63 326 1
63 426 1
63 595 1
64 82 1
64 93 1
64 159 1
64 173 1
64 198 1
64 202 1
64 225 1
64 342 1
64 374 1
64 385 1
64 420 1
64 421 1
64 521 1
64 535 1
65 66 1
65 75 1
65 76 1
65 99 1
65 107 1
65 164 1
65 172 1
65 174 1
65 180 1
65 186 1
65 200 1
65 203 1
65 207 1
65 226 1
65 242 1
65 370 1
65 443 1
65 511 1
66 85 1
66 86 1
66 102 1
66 157 1
66 164 1
66 193 1
66 231 1
66 245 1
66 248 1
66 271 1
66 454 1
66 495 1
66 542 1
66 550 1
67 91 1
67 118 1
67 465 1
68 95 1
68 109 1
68 393 1
68 446 1
69 575 1
70 77 1
70 390 1
71 99 1
71 119 1
71 125 1
71 132 1
71 170 1
71 254 1
71 280 1
71 322 1
71 340 1
71 449 1
71 467 1
71 487 1
71 519 1
72 116 1
72 158 1
72 194 1
72 202 1
72 263 1
72 307 1
72 344 1
72 364 1
72 523 1
73 149 1
73 335 1
73 393 1
73 476 1
74 103 1
74 117 1
74 136 1
74 181 1
74 217 1
74 244 1
74 304 1
74 356 1
74 442 1
74 465 1
74 503 1
74 599 1
