700 2784 
1 2 1
1 3 1
1 4 1
1 5 1
1 6 1
1 7 1
1 8 1
1 9 1
1 10 1
1 14 1
1 15 1
1 29 1
1 35 1
1 37 1
1 54 1
1 65 1
1 66 1
1 79 1
1 92 1
1 102 1
1 106 1
1 115 1
1 120 1
1 130 1
1 147 1
1 154 1
1 156 1
1 157 1
1 159 1
1 195 1
1 199 1
1 217 1
1 225 1
1 245 1
1 253 1
1 254 1
1 256 1
1 260 1
1 281 1
1 285 1
1 348 1
1 367 1
1 383 1
1 416 1
1 420 1
1 424 1
1 429 1
1 452 1
1 456 1
1 477 1
1 478 1
1 490 1
1 497 1
1 506 1
1 536 1
1 543 1
1 559 1
1 580 1
1 607 1
1 672 1
1 698 1
2 6 1
2 7 1
2 11 1
2 12 1
2 13 1
2 16 1
2 17 1
2 20 1
2 22 1
2 26 1
2 28 1
2 29 1
2 31 1
2 33 1
2 38 1
2 43 1
2 49 1
2 60 1
2 64 1
2 71 1
2 73 1
2 85 1
2 86 1
2 87 1
2 104 1
2 106 1
2 110 1
2 118 1
2 119 1
2 124 1
2 130 1
2 155 1
2 166 1
2 168 1
2 182 1
2 194 1
2 195 1
2 207 1
2 224 1
2 233 1
2 237 1
2 239 1
2 245 1
2 257 1
2 268 1
2 272 1
2 273 1
2 339 1
2 342 1
2 350 1
2 353 1
2 379 1
2 387 1
2 397 1
2 520 1
2 599 1
2 617 1
2 650 1
2 660 1
2 665 1
2 668 1
2 683 1
2 686 1
2 690 1
2 699 1
3 6 1
3 8 1
3 9 1
3 10 1
3 11 1
3 21 1
3 24 1
3 32 1
3 33 1
3 51 1
3 61 1
3 67 1
3 72 1
3 101 1
3 122 1
3 142 1
3 144 1
3 166 1
3 171 1
3 187 1
3 208 1
3 224 1
3 232 1
3 274 1
3 337 1
3 364 1
3 386 1
3 436 1
3 483 1
3 507 1
3 508 1
3 613 1
3 645 1
3 649 1
4 7 1
4 29 1
4 34 1
4 41 1
4 44 1
4 50 1
4 58 1
4 79 1
4 99 1
4 101 1
4 113 1
4 137 1
4 158 1
4 160 1
4 187 1
4 208 1
4 220 1
4 294 1
4 389 1
4 416 1
4 427 1
4 475 1
4 582 1
5 6 1
5 30 1
5 41 1
5 137 1
5 143 1
5 179 1
5 193 1
5 242 1
5 344 1
5 428 1
5 449 1
6 7 1
6 8 1
6 9 1
6 10 1
6 12 1
6 14 1
6 15 1
6 16 1
6 17 1
6 18 1
6 19 1
6 20 1
6 21 1
6 22 1
6 23 1
6 24 1
6 25 1
6 27 1
6 32 1
6 37 1
6 38 1
6 42 1
6 48 1
6 53 1
6 57 1
6 68 1
6 73 1
6 74 1
6 75 1
6 80 1
6 98 1
6 102 1
6 106 1
6 124 1
6 127 1
6 149 1
6 170 1
6 184 1
6 224 1
6 238 1
6 242 1
6 243 1
6 251 1
6 263 1
6 275 1
6 279 1
6 288 1
6 299 1
6 303 1
6 320 1
6 327 1
6 331 1
6 332 1
6 335 1
6 349 1
6 362 1
6 363 1
6 364 1
6 382 1
6 396 1
6 399 1
6 411 1
6 422 1
6 425 1
6 426 1
6 460 1
6 462 1
6 497 1
6 516 1
6 526 1
6 527 1
6 542 1
6 545 1
6 577 1
6 598 1
6 609 1
6 616 1
6 628 1
6 633 1
6 639 1
6 643 1
6 666 1
6 677 1
6 693 1
6 700 1
7 8 1
7 9 1
7 15 1
7 20 1
7 22 1
7 23 1
7 26 1
7 30 1
7 40 1
7 51 1
7 59 1
7 91 1
7 103 1
7 127 1
7 131 1
7 145 1
7 166 1
7 197 1
7 211 1
7 257 1
7 289 1
7 299 1
7 377 1
7 390 1
7 452 1
7 453 1
7 455 1
7 499 1
7 528 1
7 566 1
7 577 1
7 683 1
8 18 1
8 19 1
8 22 1
8 25 1
8 31 1
8 35 1
8 39 1
8 44 1
8 48 1
8 56 1
8 57 1
8 63 1
8 71 1
8 93 1
8 95 1
8 114 1
8 121 1
8 131 1
8 150 1
8 167 1
8 178 1
8 186 1
8 189 1
8 192 1
8 200 1
8 216 1
8 225 1
8 226 1
8 254 1
8 329 1
8 341 1
8 356 1
8 366 1
8 370 1
8 374 1
8 396 1
8 446 1
8 448 1
8 462 1
8 489 1
8 490 1
8 516 1
8 521 1
8 544 1
8 551 1
8 569 1
8 595 1
8 629 1
8 654 1
8 656 1
9 10 1
9 11 1
9 12 1
9 13 1
9 14 1
9 15 1
9 19 1
9 31 1
9 34 1
9 40 1
9 45 1
9 59 1
9 65 1
9 67 1
9 69 1
9 73 1
9 82 1
9 91 1
9 92 1
9 93 1
9 94 1
9 97 1
9 102 1
9 107 1
9 109 1
9 116 1
9 119 1
9 120 1
9 151 1
9 176 1
9 177 1
9 179 1
9 183 1
9 186 1
9 212 1
9 219 1
9 240 1
9 264 1
9 265 1
9 274 1
9 295 1
9 297 1
9 305 1
9 315 1
9 327 1
9 328 1
9 333 1
9 336 1
9 359 1
9 393 1
9 395 1
9 398 1
9 403 1
9 405 1
9 417 1
9 420 1
9 424 1
9 457 1
9 460 1
9 463 1
9 471 1
9 485 1
9 496 1
9 557 1
9 622 1
9 645 1
9 651 1
10 11 1
10 13 1
10 16 1
10 17 1
10 25 1
10 27 1
10 38 1
10 54 1
10 56 1
10 86 1
10 111 1
10 120 1
10 130 1
10 135 1
10 152 1
10 162 1
10 170 1
10 184 1
10 186 1
10 190 1
10 196 1
10 217 1
10 238 1
10 247 1
10 258 1
10 281 1
10 315 1
10 361 1
10 403 1
10 412 1
10 423 1
10 425 1
10 428 1
10 494 1
10 515 1
10 535 1
10 559 1
10 618 1
10 627 1
10 660 1
11 12 1
11 13 1
11 14 1
11 24 1
11 28 1
11 29 1
11 32 1
11 45 1
11 46 1
11 55 1
11 63 1
11 69 1
11 76 1
11 78 1
11 86 1
11 88 1
11 90 1
11 93 1
11 105 1
11 125 1
11 126 1
11 140 1
11 151 1
11 157 1
11 159 1
11 196 1
11 220 1
11 228 1
11 243 1
11 244 1
11 260 1
11 265 1
11 286 1
11 291 1
11 299 1
11 332 1
11 343 1
11 381 1
11 385 1
11 392 1
11 394 1
11 401 1
11 413 1
11 421 1
11 422 1
11 429 1
11 434 1
11 484 1
11 492 1
11 502 1
11 503 1
11 540 1
11 544 1
11 560 1
11 574 1
11 614 1
11 616 1
11 659 1
11 689 1
12 18 1
12 23 1
12 35 1
12 38 1
12 41 1
12 47 1
12 48 1
12 109 1
12 113 1
12 117 1
12 128 1
12 129 1
12 168 1
12 169 1
12 170 1
12 173 1
12 174 1
12 229 1
12 232 1
12 255 1
12 355 1
12 379 1
12 432 1
12 491 1
12 503 1
12 520 1
12 538 1
12 596 1
12 602 1
12 610 1
12 642 1
12 649 1
13 27 1
13 49 1
13 428 1
13 532 1
13 561 1
14 16 1
14 17 1
14 19 1
14 21 1
14 25 1
14 27 1
14 28 1
14 30 1
14 34 1
14 35 1
14 42 1
14 51 1
14 52 1
14 61 1
14 64 1
14 72 1
14 74 1
14 76 1
14 77 1
14 79 1
14 80 1
14 99 1
14 102 1
14 119 1
14 131 1
14 139 1
14 141 1
14 144 1
14 173 1
14 201 1
14 225 1
14 230 1
14 248 1
14 258 1
14 271 1
14 276 1
14 324 1
14 343 1
14 351 1
14 359 1
14 378 1
14 380 1
14 397 1
14 466 1
14 474 1
14 498 1
14 527 1
14 537 1
14 574 1
14 579 1
14 596 1
14 602 1
14 635 1
14 688 1
15 33 1
15 36 1
15 47 1
15 78 1
15 169 1
15 181 1
15 202 1
15 298 1
15 318 1
15 359 1
15 404 1
15 426 1
15 497 1
15 551 1
15 569 1
15 589 1
16 21 1
16 39 1
16 54 1
16 61 1
16 83 1
16 147 1
16 198 1
16 569 1
16 608 1
16 681 1
17 18 1
17 26 1
17 30 1
17 32 1
17 33 1
17 34 1
17 37 1
17 46 1
17 47 1
17 50 1
17 52 1
17 53 1
17 61 1
17 72 1
17 76 1
17 85 1
17 87 1
17 103 1
17 108 1
17 140 1
17 146 1
17 167 1
17 174 1
17 176 1
17 204 1
17 206 1
17 210 1
17 212 1
17 213 1
17 253 1
17 280 1
17 298 1
17 306 1
17 314 1
17 356 1
17 359 1
17 361 1
17 385 1
17 404 1
17 410 1
17 416 1
17 439 1
17 451 1
17 454 1
17 465 1
17 467 1
17 468 1
17 478 1
17 481 1
17 541 1
17 573 1
17 578 1
17 583 1
17 612 1
17 614 1
17 662 1
18 20 1
18 42 1
18 85 1
18 100 1
18 122 1
18 143 1
18 148 1
18 156 1
18 185 1
18 210 1
18 224 1
18 229 1
18 243 1
18 272 1
18 295 1
18 301 1
18 317 1
18 333 1
18 373 1
18 407 1
18 450 1
18 459 1
18 479 1
18 480 1
18 500 1
18 530 1
18 642 1
18 643 1
18 663 1
18 681 1
19 24 1
19 46 1
19 75 1
19 84 1
19 97 1
19 107 1
19 108 1
19 118 1
19 124 1
19 128 1
19 138 1
19 150 1
19 153 1
19 165 1
19 193 1
19 207 1
19 214 1
19 278 1
19 316 1
19 331 1
19 340 1
19 347 1
19 349 1
19 356 1
19 465 1
19 584 1
19 647 1
20 23 1
20 26 1
20 84 1
20 127 1
20 132 1
20 197 1
20 209 1
20 262 1
20 266 1
20 276 1
20 282 1
20 287 1
20 292 1
20 371 1
20 383 1
20 409 1
20 547 1
20 640 1
21 31 1
21 36 1
21 71 1
21 117 1
21 134 1
21 143 1
21 180 1
21 288 1
21 304 1
21 306 1
21 436 1
21 459 1
21 562 1
22 54 1
22 75 1
22 76 1
22 82 1
22 92 1
22 99 1
22 112 1
22 114 1
22 130 1
22 147 1
22 166 1
22 181 1
22 187 1
22 193 1
22 204 1
22 216 1
22 239 1
22 243 1
22 249 1
22 302 1
22 326 1
22 330 1
22 331 1
22 336 1
22 338 1
22 371 1
22 376 1
22 417 1
22 462 1
22 539 1
22 549 1
22 580 1
22 681 1
22 688 1
22 696 1
23 60 1
23 66 1
23 80 1
23 84 1
23 89 1
23 175 1
23 260 1
23 679 1
24 70 1
24 104 1
24 136 1
24 204 1
24 307 1
24 349 1
24 374 1
24 567 1
24 586 1
24 628 1
25 49 1
25 222 1
25 270 1
25 274 1
25 288 1
25 306 1
25 454 1
26 28 1
26 56 1
26 74 1
26 133 1
26 153 1
26 261 1
26 275 1
26 277 1
26 309 1
26 319 1
26 320 1
26 322 1
26 351 1
26 389 1
26 432 1
26 437 1
26 487 1
26 505 1
26 513 1
26 608 1
26 621 1
26 631 1
26 644 1
26 664 1
26 679 1
27 36 1
27 89 1
27 111 1
27 117 1
27 137 1
27 200 1
27 235 1
27 613 1
28 53 1
28 55 1
28 62 1
28 66 1
28 70 1
28 81 1
28 90 1
28 109 1
28 148 1
28 159 1
28 181 1
28 195 1
28 236 1
28 395 1
28 400 1
28 435 1
28 458 1
28 478 1
28 626 1
28 684 1
29 39 1
29 40 1
29 50 1
29 51 1
29 70 1
29 74 1
29 110 1
29 249 1
29 310 1
29 326 1
29 526 1
29 600 1
29 648 1
29 663 1
29 696 1
30 40 1
30 47 1
30 185 1
30 651 1
30 671 1
30 686 1
31 44 1
31 60 1
31 88 1
31 118 1
31 136 1
31 152 1
31 163 1
31 165 1
31 176 1
31 179 1
31 193 1
31 208 1
31 220 1
31 226 1
31 235 1
31 383 1
31 408 1
31 417 1
31 440 1
31 487 1
31 489 1
31 537 1
31 622 1
31 625 1
32 43 1
32 126 1
32 172 1
32 308 1
32 366 1
32 473 1
32 672 1
33 62 1
33 70 1
33 96 1
33 176 1
33 345 1
33 369 1
33 370 1
33 394 1
33 432 1
33 434 1
33 447 1
33 474 1
33 476 1
33 534 1
33 666 1
34 36 1
34 59 1
34 63 1
34 83 1
34 96 1
34 126 1
34 134 1
34 153 1
34 167 1
34 223 1
34 292 1
34 295 1
34 329 1
34 348 1
34 354 1
34 415 1
34 528 1
34 683 1
35 66 1
35 140 1
35 291 1
36 37 1
36 43 1
36 45 1
36 46 1
36 58 1
36 64 1
36 65 1
36 115 1
36 149 1
36 185 1
36 219 1
36 234 1
36 292 1
36 305 1
36 317 1
36 347 1
36 367 1
36 425 1
36 431 1
36 436 1
36 473 1
36 486 1
36 515 1
36 526 1
36 650 1
36 673 1
37 50 1
37 91 1
37 112 1
37 129 1
37 159 1
37 164 1
37 233 1
37 423 1
37 451 1
37 553 1
37 576 1
37 584 1
37 633 1
37 667 1
38 39 1
38 41 1
38 69 1
38 79 1
38 80 1
38 84 1
38 94 1
38 95 1
38 100 1
38 112 1
38 161 1
38 175 1
38 254 1
38 267 1
38 271 1
38 338 1
38 389 1
38 438 1
38 461 1
38 512 1
38 526 1
38 553 1
38 555 1
38 578 1
38 654 1
38 693 1
39 45 1
39 81 1
39 98 1
39 128 1
39 172 1
39 246 1
39 253 1
39 273 1
39 316 1
39 323 1
39 412 1
39 445 1
39 623 1
39 654 1
39 698 1
40 52 1
40 53 1
40 56 1
40 62 1
40 82 1
40 122 1
40 181 1
40 189 1
40 197 1
40 263 1
40 325 1
40 444 1
40 524 1
40 553 1
40 644 1
40 666 1
41 42 1
41 43 1
41 81 1
41 93 1
41 107 1
41 116 1
41 175 1
41 185 1
41 251 1
41 259 1
41 309 1
41 354 1
41 386 1
41 402 1
41 525 1
41 568 1
41 585 1
41 674 1
42 64 1
42 73 1
42 92 1
42 96 1
42 294 1
42 330 1
42 479 1
42 697 1
42 699 1
43 44 1
43 68 1
43 83 1
43 335 1
43 410 1
44 52 1
44 55 1
44 71 1
44 82 1
44 90 1
44 94 1
44 109 1
44 116 1
44 117 1
44 123 1
44 138 1
44 144 1
44 155 1
44 162 1
44 192 1
44 214 1
44 268 1
44 278 1
44 300 1
44 311 1
44 318 1
44 320 1
44 326 1
44 332 1
44 363 1
44 400 1
44 457 1
44 480 1
44 486 1
44 522 1
44 531 1
44 534 1
44 560 1
44 641 1
45 55 1
45 57 1
45 62 1
45 63 1
45 131 1
45 160 1
45 178 1
45 187 1
45 209 1
45 226 1
45 308 1
45 326 1
45 464 1
45 494 1
45 573 1
45 614 1
45 678 1
45 679 1
45 680 1
46 48 1
46 49 1
46 67 1
46 154 1
46 232 1
46 241 1
46 257 1
46 272 1
46 280 1
46 371 1
46 373 1
46 514 1
46 558 1
46 607 1
46 680 1
46 682 1
47 77 1
47 104 1
47 205 1
47 265 1
47 382 1
47 445 1
47 498 1
48 132 1
48 141 1
48 475 1
48 500 1
48 619 1
48 676 1
49 90 1
49 253 1
49 294 1
49 379 1
49 391 1
49 579 1
49 595 1
49 636 1
49 671 1
50 87 1
50 139 1
50 151 1
50 199 1
50 200 1
50 206 1
50 296 1
50 300 1
50 351 1
50 355 1
50 510 1
50 548 1
50 601 1
51 58 1
51 68 1
51 69 1
51 86 1
51 160 1
51 211 1
51 229 1
51 234 1
51 277 1
51 303 1
51 358 1
51 400 1
51 415 1
51 515 1
51 542 1
51 623 1
51 654 1
51 657 1
52 57 1
52 77 1
52 81 1
52 124 1
52 233 1
52 257 1
52 277 1
52 333 1
52 364 1
52 390 1
52 414 1
52 469 1
52 585 1
52 642 1
52 646 1
53 105 1
53 285 1
53 426 1
53 439 1
53 522 1
53 524 1
53 629 1
53 672 1
54 60 1
54 169 1
54 214 1
54 248 1
54 250 1
54 267 1
54 416 1
54 419 1
54 484 1
54 512 1
54 545 1
54 626 1
54 642 1
54 648 1
54 698 1
55 58 1
55 145 1
55 161 1
55 175 1
55 182 1
55 184 1
55 351 1
55 365 1
55 464 1
55 538 1
55 539 1
55 688 1
55 699 1
56 498 1
58 59 1
59 85 1
59 96 1
59 128 1
59 357 1
59 412 1
59 461 1
59 530 1
59 555 1
59 630 1
60 68 1
60 88 1
60 103 1
60 107 1
60 115 1
60 230 1
60 476 1
60 493 1
60 557 1
60 565 1
61 101 1
61 177 1
61 297 1
61 591 1
62 65 1
62 182 1
62 438 1
62 493 1
62 535 1
63 67 1
63 72 1
63 77 1
63 100 1
63 105 1
63 111 1
