1200 4784 
1 2 1
1 3 1
1 4 1
1 5 1
1 6 1
1 7 1
1 8 1
1 9 1
1 10 1
1 11 1
1 13 1
1 14 1
1 17 1
1 18 1
1 21 1
1 22 1
1 25 1
1 26 1
1 27 1
1 34 1
1 35 1
1 41 1
1 42 1
1 50 1
1 51 1
1 55 1
1 59 1
1 68 1
1 78 1
1 87 1
1 101 1
1 115 1
1 116 1
1 129 1
1 132 1
1 136 1
1 151 1
1 154 1
1 173 1
1 183 1
1 185 1
1 197 1
1 198 1
1 209 1
1 250 1
1 254 1
1 259 1
1 273 1
1 280 1
1 282 1
1 302 1
1 325 1
1 338 1
1 341 1
1 353 1
1 354 1
1 359 1
1 363 1
1 380 1
1 387 1
1 394 1
1 439 1
1 462 1
1 503 1
1 506 1
1 540 1
1 557 1
1 574 1
1 578 1
1 659 1
1 685 1
1 704 1
1 728 1
1 733 1
1 776 1
1 793 1
1 795 1
1 803 1
1 807 1
1 825 1
1 888 1
1 929 1
1 930 1
1 942 1
1 961 1
1 1005 1
1 1027 1
1 1050 1
1 1053 1
1 1062 1
1 1068 1
1 1128 1
1 1163 1
1 1176 1
1 1188 1
1 1190 1
2 6 1
2 7 1
2 11 1
2 12 1
2 16 1
2 30 1
2 32 1
2 34 1
2 37 1
2 39 1
2 41 1
2 54 1
2 57 1
2 60 1
2 65 1
2 72 1
2 76 1
2 88 1
2 108 1
2 144 1
2 145 1
2 161 1
2 167 1
2 173 1
2 192 1
2 213 1
2 221 1
2 237 1
2 268 1
2 275 1
2 286 1
2 330 1
2 347 1
2 358 1
2 363 1
2 376 1
2 379 1
2 405 1
2 459 1
2 464 1
2 475 1
2 507 1
2 516 1
2 547 1
2 553 1
2 582 1
2 672 1
2 712 1
2 732 1
2 740 1
2 771 1
2 777 1
2 779 1
2 814 1
2 856 1
2 869 1
2 896 1
2 943 1
2 949 1
2 977 1
2 987 1
2 1053 1
2 1064 1
2 1092 1
2 1134 1
2 1193 1
3 7 1
3 8 1
3 9 1
3 10 1
3 14 1
3 15 1
3 29 1
3 30 1
3 31 1
3 33 1
3 43 1
3 48 1
3 78 1
3 95 1
3 96 1
3 111 1
3 121 1
3 125 1
3 126 1
3 127 1
3 156 1
3 189 1
3 193 1
3 206 1
3 215 1
3 219 1
3 241 1
3 245 1
3 290 1
3 305 1
3 310 1
3 312 1
3 329 1
3 360 1
3 362 1
3 391 1
3 425 1
3 491 1
3 516 1
3 521 1
3 607 1
3 624 1
3 626 1
3 655 1
3 689 1
3 737 1
3 829 1
3 845 1
3 854 1
3 856 1
3 916 1
3 947 1
3 961 1
3 980 1
3 1082 1
3 1093 1
3 1169 1
4 6 1
4 9 1
4 10 1
4 13 1
4 18 1
4 23 1
4 24 1
4 25 1
4 27 1
4 28 1
4 30 1
4 37 1
4 40 1
4 46 1
4 49 1
4 60 1
4 61 1
4 64 1
4 71 1
4 74 1
4 76 1
4 80 1
4 97 1
4 106 1
4 163 1
4 178 1
4 193 1
4 212 1
4 214 1
4 250 1
4 257 1
4 278 1
4 297 1
4 321 1
4 330 1
4 343 1
4 375 1
4 385 1
4 392 1
4 445 1
4 453 1
4 490 1
4 503 1
4 570 1
4 580 1
4 637 1
4 677 1
4 681 1
4 731 1
4 749 1
4 754 1
4 830 1
4 845 1
4 867 1
4 877 1
4 990 1
4 991 1
4 1021 1
4 1026 1
4 1041 1
4 1067 1
4 1085 1
4 1173 1
5 6 1
5 8 1
5 49 1
5 191 1
5 528 1
5 558 1
5 647 1
5 725 1
5 762 1
5 864 1
6 7 1
6 8 1
6 9 1
6 10 1
6 11 1
6 16 1
6 19 1
6 20 1
6 21 1
6 24 1
6 26 1
6 33 1
6 40 1
6 42 1
6 43 1
6 51 1
6 58 1
6 69 1
6 80 1
6 87 1
6 89 1
6 106 1
6 107 1
6 109 1
6 111 1
6 120 1
6 133 1
6 136 1
6 160 1
6 174 1
6 182 1
6 191 1
6 195 1
6 231 1
6 248 1
6 255 1
6 267 1
6 274 1
6 276 1
6 282 1
6 289 1
6 314 1
6 325 1
6 331 1
6 359 1
6 400 1
6 446 1
6 453 1
6 463 1
6 485 1
6 495 1
6 497 1
6 500 1
6 629 1
6 691 1
6 708 1
6 722 1
6 734 1
6 767 1
6 772 1
6 790 1
6 805 1
6 806 1
6 835 1
6 839 1
6 840 1
6 860 1
6 861 1
6 883 1
6 932 1
6 942 1
6 969 1
6 1056 1
6 1067 1
6 1076 1
6 1079 1
6 1127 1
7 16 1
7 19 1
7 31 1
7 46 1
7 48 1
7 73 1
7 94 1
7 102 1
7 109 1
7 112 1
7 115 1
7 119 1
7 123 1
7 149 1
7 159 1
7 162 1
7 174 1
7 226 1
7 230 1
7 263 1
7 274 1
7 277 1
7 300 1
7 310 1
7 372 1
7 376 1
7 381 1
7 397 1
7 398 1
7 431 1
7 447 1
7 494 1
7 526 1
7 527 1
7 547 1
7 564 1
7 579 1
7 581 1
7 584 1
7 627 1
7 636 1
7 644 1
7 709 1
7 737 1
7 765 1
7 815 1
7 899 1
7 908 1
7 916 1
7 926 1
7 1006 1
7 1053 1
7 1110 1
8 13 1
8 14 1
8 15 1
8 18 1
8 19 1
8 22 1
8 25 1
8 32 1
8 34 1
8 36 1
8 37 1
8 44 1
8 45 1
8 47 1
8 49 1
8 50 1
8 65 1
8 72 1
8 75 1
8 78 1
8 95 1
8 105 1
8 118 1
8 130 1
8 142 1
8 148 1
8 161 1
8 166 1
8 169 1
8 170 1
8 194 1
8 202 1
8 240 1
8 247 1
8 257 1
8 293 1
8 294 1
8 298 1
8 303 1
8 324 1
8 334 1
8 343 1
8 369 1
8 378 1
8 383 1
8 400 1
8 416 1
8 441 1
8 468 1
8 479 1
8 504 1
8 525 1
8 532 1
8 545 1
8 575 1
8 585 1
8 592 1
8 668 1
8 675 1
8 680 1
8 684 1
8 692 1
8 701 1
8 702 1
8 704 1
8 721 1
8 739 1
8 756 1
8 768 1
8 811 1
8 815 1
8 862 1
8 871 1
8 893 1
8 898 1
8 954 1
8 991 1
8 1026 1
8 1031 1
8 1055 1
8 1098 1
8 1103 1
8 1139 1
8 1140 1
8 1156 1
8 1167 1
8 1179 1
8 1184 1
9 12 1
9 15 1
9 17 1
9 21 1
9 22 1
9 24 1
9 28 1
9 36 1
9 40 1
9 52 1
9 53 1
9 70 1
9 75 1
9 92 1
9 113 1
9 128 1
9 136 1
9 150 1
9 157 1
9 200 1
9 204 1
9 225 1
9 237 1
9 258 1
9 293 1
9 358 1
9 366 1
9 385 1
9 422 1
9 482 1
9 511 1
9 516 1
9 539 1
9 586 1
9 633 1
9 662 1
9 670 1
9 747 1
9 792 1
9 972 1
9 978 1
9 1018 1
9 1077 1
9 1117 1
10 11 1
10 12 1
10 13 1
10 14 1
10 15 1
10 17 1
10 31 1
10 33 1
10 38 1
10 44 1
10 48 1
10 56 1
10 62 1
10 82 1
10 98 1
10 102 1
10 107 1
10 141 1
10 150 1
10 153 1
10 205 1
10 224 1
10 241 1
10 249 1
10 250 1
10 270 1
10 290 1
10 322 1
10 329 1
10 347 1
10 393 1
10 413 1
10 440 1
10 468 1
10 469 1
10 498 1
10 513 1
10 588 1
10 609 1
10 610 1
10 619 1
10 628 1
10 636 1
10 650 1
10 651 1
10 655 1
10 676 1
10 751 1
10 790 1
10 797 1
10 803 1
10 854 1
10 873 1
10 881 1
10 886 1
10 887 1
10 1071 1
10 1073 1
10 1145 1
10 1150 1
11 12 1
11 16 1
11 39 1
11 56 1
11 60 1
11 62 1
11 68 1
11 76 1
11 91 1
11 92 1
11 105 1
11 117 1
11 119 1
11 123 1
11 125 1
11 146 1
11 147 1
11 166 1
11 184 1
11 189 1
11 191 1
11 212 1
11 222 1
11 243 1
11 255 1
11 266 1
11 277 1
11 295 1
11 337 1
11 358 1
11 374 1
11 402 1
11 427 1
11 494 1
11 515 1
11 517 1
11 536 1
11 544 1
11 558 1
11 574 1
11 591 1
11 596 1
11 633 1
11 664 1
11 666 1
11 686 1
11 689 1
11 809 1
11 840 1
11 875 1
11 904 1
11 912 1
11 956 1
11 1013 1
11 1034 1
11 1091 1
11 1132 1
11 1143 1
11 1150 1
11 1171 1
11 1177 1
12 19 1
12 22 1
12 25 1
12 42 1
12 71 1
12 81 1
12 93 1
12 113 1
12 133 1
12 215 1
12 240 1
12 314 1
12 332 1
12 403 1
12 435 1
12 475 1
12 554 1
12 615 1
12 616 1
12 725 1
12 899 1
12 903 1
12 915 1
12 955 1
12 972 1
12 1030 1
12 1183 1
13 61 1
13 69 1
13 71 1
13 85 1
13 87 1
13 88 1
13 133 1
13 139 1
13 178 1
13 195 1
13 201 1
13 207 1
13 232 1
13 236 1
13 283 1
13 291 1
13 336 1
13 414 1
13 429 1
13 462 1
13 602 1
13 649 1
13 745 1
13 764 1
13 1198 1
14 26 1
14 32 1
14 46 1
14 64 1
14 82 1
14 86 1
14 118 1
14 121 1
14 128 1
14 140 1
14 143 1
14 202 1
14 234 1
14 244 1
14 262 1
14 289 1
14 311 1
14 407 1
14 408 1
14 410 1
14 431 1
14 445 1
14 460 1
14 619 1
14 735 1
14 773 1
14 802 1
14 983 1
14 1065 1
14 1113 1
14 1157 1
14 1167 1
14 1171 1
15 35 1
15 37 1
15 94 1
15 126 1
15 171 1
15 184 1
15 201 1
15 221 1
15 234 1
15 251 1
15 324 1
15 332 1
15 441 1
15 586 1
15 599 1
15 634 1
15 745 1
15 898 1
15 1043 1
15 1109 1
15 1200 1
16 17 1
16 21 1
16 23 1
16 29 1
16 56 1
16 57 1
16 59 1
16 61 1
16 63 1
16 67 1
16 69 1
16 76 1
16 79 1
16 86 1
16 93 1
16 116 1
16 132 1
16 136 1
16 148 1
16 150 1
16 155 1
16 163 1
16 185 1
16 190 1
16 223 1
16 272 1
16 311 1
16 313 1
16 349 1
16 351 1
16 378 1
16 401 1
16 407 1
16 540 1
16 550 1
16 656 1
16 659 1
16 842 1
16 941 1
16 1009 1
16 1021 1
16 1024 1
16 1027 1
16 1050 1
16 1052 1
16 1072 1
16 1110 1
16 1186 1
17 18 1
17 20 1
17 29 1
17 62 1
17 69 1
17 73 1
17 91 1
17 94 1
17 110 1
17 112 1
17 139 1
17 170 1
17 177 1
17 221 1
17 278 1
17 299 1
17 323 1
17 355 1
17 380 1
17 423 1
17 476 1
17 594 1
17 757 1
17 825 1
17 846 1
17 860 1
17 866 1
17 1092 1
18 20 1
18 51 1
18 65 1
18 75 1
18 79 1
18 93 1
18 117 1
18 143 1
18 185 1
18 197 1
18 307 1
18 325 1
18 650 1
18 764 1
18 873 1
18 1047 1
18 1134 1
19 20 1
19 23 1
19 26 1
19 34 1
19 39 1
19 44 1
19 63 1
19 81 1
19 95 1
19 98 1
19 114 1
19 116 1
19 144 1
19 168 1
19 194 1
19 220 1
19 232 1
19 239 1
19 240 1
19 243 1
19 287 1
19 359 1
19 390 1
19 431 1
19 487 1
19 500 1
19 533 1
19 563 1
19 565 1
19 572 1
19 588 1
19 610 1
19 647 1
19 667 1
19 697 1
19 721 1
19 755 1
19 769 1
19 812 1
19 846 1
19 867 1
19 876 1
19 975 1
19 993 1
19 1078 1
19 1079 1
19 1131 1
19 1154 1
19 1197 1
20 24 1
20 31 1
20 35 1
20 36 1
20 50 1
20 54 1
20 58 1
20 77 1
20 81 1
20 193 1
20 257 1
20 258 1
20 291 1
20 327 1
20 344 1
20 345 1
20 386 1
20 392 1
20 528 1
20 679 1
20 687 1
20 763 1
20 780 1
20 781 1
20 812 1
20 896 1
20 1018 1
20 1097 1
20 1164 1
21 97 1
21 117 1
21 135 1
21 175 1
21 202 1
21 284 1
21 519 1
21 525 1
21 1017 1
22 23 1
22 28 1
22 38 1
22 43 1
22 52 1
22 54 1
22 57 1
22 74 1
22 98 1
22 99 1
22 103 1
22 153 1
22 181 1
22 196 1
22 334 1
22 373 1
22 401 1
22 403 1
22 418 1
22 431 1
22 438 1
22 443 1
22 453 1
22 459 1
22 496 1
22 552 1
22 556 1
22 560 1
22 583 1
22 597 1
22 683 1
22 704 1
22 708 1
22 712 1
22 737 1
22 752 1
22 766 1
22 927 1
22 949 1
22 973 1
22 1046 1
22 1095 1
22 1169 1
23 27 1
23 28 1
23 30 1
23 32 1
23 41 1
23 43 1
23 47 1
23 52 1
23 85 1
23 88 1
23 92 1
23 103 1
23 113 1
23 160 1
23 173 1
23 229 1
23 233 1
23 235 1
23 256 1
23 262 1
23 300 1
23 317 1
23 320 1
23 367 1
23 417 1
23 427 1
23 479 1
23 593 1
23 628 1
23 714 1
23 782 1
23 834 1
23 887 1
23 906 1
23 988 1
23 1085 1
23 1087 1
23 1112 1
23 1175 1
23 1184 1
24 27 1
24 29 1
24 33 1
24 40 1
24 57 1
24 60 1
24 74 1
24 77 1
24 103 1
24 156 1
24 339 1
24 483 1
24 676 1
24 709 1
24 799 1
24 911 1
24 915 1
24 995 1
24 1049 1
24 1158 1
25 169 1
25 172 1
25 185 1
25 210 1
25 399 1
25 490 1
25 688 1
25 693 1
25 834 1
25 1016 1
25 1104 1
26 36 1
26 38 1
26 45 1
26 73 1
26 128 1
26 155 1
26 226 1
26 232 1
26 239 1
26 260 1
26 392 1
26 423 1
26 430 1
26 532 1
26 578 1
26 600 1
26 690 1
26 749 1
26 879 1
26 1037 1
27 45 1
27 63 1
27 68 1
27 91 1
27 129 1
27 134 1
27 140 1
27 141 1
27 151 1
27 262 1
27 332 1
27 451 1
27 466 1
27 472 1
27 478 1
27 521 1
27 587 1
27 642 1
27 692 1
27 709 1
27 753 1
27 847 1
27 911 1
27 914 1
27 991 1
27 1007 1
27 1090 1
27 1146 1
27 1164 1
28 35 1
28 46 1
28 47 1
28 51 1
28 61 1
28 65 1
28 86 1
28 111 1
28 118 1
28 124 1
28 134 1
28 140 1
28 143 1
28 188 1
28 194 1
28 217 1
28 218 1
28 263 1
28 272 1
28 300 1
28 310 1
28 317 1
28 345 1
28 346 1
28 368 1
28 373 1
28 377 1
28 441 1
28 449 1
28 553 1
28 559 1
28 577 1
28 612 1
28 623 1
28 640 1
28 719 1
28 738 1
28 814 1
28 914 1
28 923 1
28 951 1
28 964 1
28 971 1
28 1014 1
28 1106 1
29 96 1
29 104 1
29 154 1
29 182 1
29 265 1
29 292 1
29 348 1
29 434 1
29 443 1
29 465 1
29 564 1
29 594 1
29 644 1
29 785 1
29 1007 1
29 1123 1
30 55 1
30 89 1
30 94 1
30 104 1
30 121 1
30 132 1
30 176 1
30 224 1
30 261 1
30 320 1
30 420 1
30 452 1
30 455 1
30 494 1
30 769 1
30 954 1
30 1016 1
30 1052 1
31 66 1
31 70 1
31 90 1
31 157 1
31 163 1
31 243 1
31 327 1
31 601 1
31 740 1
31 928 1
31 1054 1
31 1116 1
31 1146 1
32 38 1
32 44 1
32 176 1
32 249 1
32 277 1
32 281 1
32 439 1
32 481 1
32 547 1
32 1160 1
33 64 1
33 66 1
33 70 1
33 137 1
33 209 1
33 351 1
33 372 1
33 395 1
33 450 1
33 455 1
33 487 1
33 695 1
33 762 1
33 922 1
33 942 1
33 959 1
33 964 1
33 999 1
34 41 1
34 90 1
34 273 1
34 319 1
34 525 1
34 552 1
34 612 1
34 650 1
34 751 1
34 1121 1
34 1124 1
35 124 1
35 129 1
35 180 1
35 210 1
35 272 1
35 294 1
35 361 1
35 387 1
35 417 1
35 617 1
35 627 1
35 693 1
35 699 1
35 793 1
35 837 1
35 875 1
35 901 1
35 903 1
35 998 1
35 1063 1
35 1161 1
35 1194 1
36 58 1
36 72 1
36 102 1
36 141 1
36 147 1
36 177 1
36 234 1
36 239 1
36 312 1
36 318 1
36 424 1
36 466 1
36 552 1
36 602 1
36 647 1
36 722 1
36 726 1
36 763 1
36 962 1
36 1074 1
37 39 1
37 42 1
37 67 1
37 108 1
37 114 1
37 131 1
37 158 1
37 179 1
37 187 1
