1300 5184 
1 2 1
1 3 1
1 4 1
1 5 1
1 6 1
1 8 1
1 11 1
1 12 1
1 14 1
1 17 1
1 18 1
1 26 1
1 29 1
1 32 1
1 35 1
1 36 1
1 38 1
1 42 1
1 43 1
1 46 1
1 47 1
1 51 1
1 52 1
1 56 1
1 57 1
1 62 1
1 69 1
1 72 1
1 75 1
1 84 1
1 85 1
1 93 1
1 100 1
1 106 1
1 113 1
1 116 1
1 126 1
1 129 1
1 130 1
1 141 1
1 143 1
1 148 1
1 149 1
1 161 1
1 166 1
1 169 1
1 177 1
1 182 1
1 193 1
1 197 1
1 202 1
1 208 1
1 211 1
1 251 1
1 253 1
1 270 1
1 303 1
1 319 1
1 325 1
1 335 1
1 360 1
1 366 1
1 375 1
1 393 1
1 418 1
1 454 1
1 464 1
1 466 1
1 492 1
1 504 1
1 511 1
1 521 1
1 528 1
1 529 1
1 532 1
1 542 1
1 551 1
1 563 1
1 564 1
1 569 1
1 590 1
1 615 1
1 622 1
1 628 1
1 634 1
1 635 1
1 637 1
1 685 1
1 754 1
1 785 1
1 788 1
1 798 1
1 857 1
1 872 1
1 899 1
1 905 1
1 936 1
1 937 1
1 955 1
1 960 1
1 987 1
1 1014 1
1 1045 1
1 1104 1
1 1122 1
1 1125 1
1 1143 1
1 1167 1
1 1177 1
1 1188 1
1 1216 1
1 1269 1
1 1286 1
3 6 1
3 7 1
3 8 1
3 9 1
3 10 1
3 11 1
3 12 1
3 13 1
3 14 1
3 15 1
3 16 1
3 19 1
3 21 1
3 27 1
3 28 1
3 30 1
3 31 1
3 33 1
3 36 1
3 37 1
3 38 1
3 41 1
3 42 1
3 45 1
3 48 1
3 49 1
3 52 1
3 56 1
3 60 1
3 63 1
3 71 1
3 72 1
3 73 1
3 75 1
3 76 1
3 77 1
3 83 1
3 85 1
3 87 1
3 91 1
3 92 1
3 101 1
3 109 1
3 115 1
3 116 1
3 128 1
3 133 1
3 134 1
3 144 1
3 145 1
3 148 1
3 150 1
3 153 1
3 155 1
3 174 1
3 175 1
3 176 1
3 183 1
3 190 1
3 193 1
3 212 1
3 213 1
3 215 1
3 218 1
3 223 1
3 224 1
3 230 1
3 231 1
3 237 1
3 238 1
3 248 1
3 257 1
3 259 1
3 260 1
3 265 1
3 268 1
3 277 1
3 315 1
3 316 1
3 321 1
3 326 1
3 335 1
3 341 1
3 357 1
3 364 1
3 368 1
3 372 1
3 388 1
3 398 1
3 404 1
3 406 1
3 407 1
3 410 1
3 411 1
3 423 1
3 441 1
3 453 1
3 455 1
3 468 1
3 469 1
3 474 1
3 478 1
3 498 1
3 515 1
3 530 1
3 549 1
3 556 1
3 568 1
3 573 1
3 584 1
3 585 1
3 588 1
3 593 1
3 616 1
3 617 1
3 618 1
3 631 1
3 640 1
3 652 1
3 659 1
3 661 1
3 680 1
3 681 1
3 686 1
3 693 1
3 701 1
3 706 1
3 707 1
3 729 1
3 736 1
3 741 1
3 751 1
3 794 1
3 797 1
3 817 1
3 822 1
3 830 1
3 846 1
3 857 1
3 871 1
3 879 1
3 891 1
3 892 1
3 893 1
3 921 1
3 926 1
3 928 1
3 936 1
3 948 1
3 964 1
3 983 1
3 998 1
3 1006 1
3 1010 1
3 1017 1
3 1026 1
3 1041 1
3 1047 1
3 1079 1
3 1081 1
3 1116 1
3 1130 1
3 1132 1
3 1136 1
3 1140 1
3 1155 1
3 1185 1
3 1187 1
3 1199 1
3 1208 1
3 1214 1
3 1280 1
4 6 1
4 7 1
4 11 1
4 34 1
4 42 1
4 46 1
4 54 1
4 60 1
4 73 1
4 91 1
4 101 1
4 114 1
4 128 1
4 136 1
4 146 1
4 180 1
4 201 1
4 205 1
4 239 1
4 311 1
4 380 1
4 438 1
4 495 1
4 543 1
4 622 1
4 743 1
4 795 1
4 837 1
4 841 1
4 957 1
4 981 1
4 1024 1
4 1051 1
4 1070 1
4 1245 1
4 1289 1
5 6 1
5 7 1
5 8 1
5 10 1
5 12 1
5 13 1
5 15 1
5 16 1
5 17 1
5 18 1
5 19 1
5 21 1
5 22 1
5 24 1
5 26 1
5 32 1
5 41 1
5 48 1
5 55 1
5 59 1
5 65 1
5 69 1
5 73 1
5 74 1
5 86 1
5 93 1
5 99 1
5 101 1
5 119 1
5 123 1
5 130 1
5 136 1
5 140 1
5 151 1
5 153 1
5 167 1
5 172 1
5 175 1
5 186 1
5 187 1
5 196 1
5 225 1
5 278 1
5 285 1
5 290 1
5 324 1
5 332 1
5 343 1
5 345 1
5 349 1
5 363 1
5 376 1
5 402 1
5 415 1
5 418 1
5 428 1
5 431 1
5 436 1
5 477 1
5 479 1
5 484 1
5 491 1
5 496 1
5 543 1
5 579 1
5 583 1
5 601 1
5 630 1
5 641 1
5 675 1
5 701 1
5 746 1
5 765 1
5 771 1
5 772 1
5 804 1
5 810 1
5 819 1
5 835 1
5 848 1
5 879 1
5 935 1
5 963 1
5 970 1
5 992 1
5 994 1
5 1010 1
5 1019 1
5 1037 1
5 1069 1
5 1077 1
5 1095 1
5 1145 1
5 1162 1
5 1170 1
5 1188 1
5 1244 1
5 1285 1
6 7 1
6 8 1
6 9 1
6 11 1
6 12 1
6 15 1
6 18 1
6 21 1
6 38 1
6 51 1
6 52 1
6 53 1
6 69 1
6 76 1
6 80 1
6 97 1
6 105 1
6 128 1
6 134 1
6 146 1
6 157 1
6 174 1
6 198 1
6 207 1
6 221 1
6 223 1
6 224 1
6 253 1
6 268 1
6 284 1
6 290 1
6 306 1
6 322 1
6 334 1
6 358 1
6 417 1
6 453 1
6 456 1
6 544 1
6 562 1
6 658 1
6 695 1
6 710 1
6 756 1
6 776 1
6 811 1
6 823 1
6 847 1
6 889 1
6 890 1
6 893 1
6 949 1
6 961 1
6 971 1
6 1065 1
6 1089 1
6 1122 1
6 1157 1
6 1159 1
6 1179 1
6 1206 1
6 1235 1
6 1278 1
6 1300 1
7 9 1
7 10 1
7 13 1
7 18 1
7 20 1
7 21 1
7 23 1
7 27 1
7 28 1
7 31 1
7 35 1
7 36 1
7 50 1
7 51 1
7 59 1
7 68 1
7 87 1
7 90 1
7 98 1
7 99 1
7 109 1
7 114 1
7 118 1
7 119 1
7 120 1
7 124 1
7 138 1
7 167 1
7 175 1
7 189 1
7 194 1
7 197 1
7 205 1
7 219 1
7 233 1
7 235 1
7 243 1
7 244 1
7 247 1
7 252 1
7 262 1
7 269 1
7 290 1
7 320 1
7 367 1
7 396 1
7 403 1
7 405 1
7 411 1
7 425 1
7 441 1
7 442 1
7 486 1
7 519 1
7 590 1
7 652 1
7 721 1
7 724 1
7 770 1
7 789 1
7 808 1
7 827 1
7 846 1
7 849 1
7 852 1
7 858 1
7 950 1
7 955 1
7 1018 1
7 1062 1
7 1088 1
7 1093 1
7 1137 1
7 1156 1
7 1195 1
7 1201 1
7 1221 1
7 1241 1
8 9 1
8 20 1
8 23 1
8 44 1
8 47 1
8 88 1
8 95 1
8 123 1
8 147 1
8 158 1
8 205 1
8 274 1
8 281 1
8 285 1
8 322 1
8 341 1
8 348 1
8 398 1
8 454 1
8 488 1
8 513 1
8 628 1
8 638 1
8 735 1
8 759 1
8 778 1
8 877 1
8 947 1
8 967 1
8 1042 1
8 1088 1
8 1098 1
8 1119 1
8 1138 1
8 1230 1
8 1291 1
9 10 1
9 13 1
9 14 1
9 16 1
9 17 1
9 19 1
9 24 1
9 28 1
9 68 1
9 77 1
9 82 1
9 98 1
9 105 1
9 120 1
9 161 1
9 172 1
9 181 1
9 240 1
9 297 1
9 328 1
9 377 1
9 382 1
9 384 1
9 386 1
9 394 1
9 406 1
9 434 1
9 490 1
9 505 1
9 614 1
9 670 1
9 712 1
9 745 1
9 764 1
9 768 1
9 786 1
9 791 1
9 988 1
9 1081 1
9 1114 1
9 1261 1
10 14 1
10 17 1
10 22 1
10 23 1
10 25 1
10 34 1
10 39 1
10 55 1
10 60 1
10 75 1
10 81 1
10 102 1
10 158 1
10 176 1
10 251 1
10 254 1
10 256 1
10 275 1
10 312 1
10 338 1
10 391 1
10 408 1
10 466 1
10 496 1
10 497 1
10 499 1
10 516 1
10 524 1
10 528 1
10 531 1
10 578 1
10 597 1
10 606 1
10 620 1
10 656 1
10 680 1
10 700 1
10 743 1
10 779 1
10 813 1
10 836 1
10 846 1
10 974 1
10 1001 1
10 1028 1
10 1033 1
10 1038 1
10 1101 1
10 1107 1
10 1136 1
10 1142 1
10 1171 1
10 1211 1
10 1286 1
10 1294 1
11 498 1
12 25 1
12 37 1
12 44 1
12 61 1
12 68 1
12 90 1
12 94 1
12 142 1
12 170 1
12 303 1
12 340 1
12 431 1
12 433 1
12 459 1
12 485 1
12 565 1
12 612 1
12 644 1
12 723 1
12 732 1
12 773 1
12 788 1
12 820 1
12 872 1
12 909 1
12 928 1
12 1131 1
13 16 1
13 40 1
13 54 1
13 58 1
13 61 1
13 66 1
13 67 1
13 73 1
13 81 1
13 82 1
13 115 1
13 124 1
13 130 1
13 160 1
13 176 1
13 188 1
13 192 1
13 205 1
13 210 1
13 218 1
13 251 1
13 256 1
13 262 1
13 279 1
13 284 1
13 295 1
13 360 1
13 376 1
13 412 1
13 426 1
13 432 1
13 459 1
13 533 1
13 625 1
13 684 1
13 688 1
13 721 1
13 757 1
13 903 1
13 914 1
13 933 1
13 956 1
13 1004 1
13 1044 1
13 1267 1
14 15 1
14 19 1
14 23 1
14 25 1
14 28 1
14 29 1
14 30 1
14 31 1
14 50 1
14 117 1
14 125 1
14 170 1
14 174 1
14 183 1
14 194 1
14 201 1
14 208 1
14 209 1
14 248 1
14 283 1
14 288 1
14 308 1
14 314 1
14 357 1
14 377 1
14 381 1
14 386 1
14 421 1
14 461 1
14 466 1
14 493 1
14 533 1
14 542 1
14 565 1
14 566 1
14 607 1
14 731 1
14 748 1
14 760 1
14 781 1
14 812 1
14 879 1
14 897 1
14 927 1
14 981 1
14 1039 1
14 1228 1
14 1236 1
14 1248 1
15 22 1
15 30 1
15 43 1
15 64 1
15 181 1
15 182 1
15 227 1
15 263 1
15 266 1
15 275 1
15 323 1
15 407 1
15 448 1
15 512 1
15 589 1
15 606 1
15 694 1
15 708 1
15 766 1
15 897 1
15 945 1
15 1096 1
15 1149 1
15 1157 1
15 1163 1
15 1202 1
15 1271 1
16 20 1
16 29 1
16 59 1
16 84 1
16 160 1
16 184 1
16 224 1
16 234 1
16 250 1
16 323 1
16 365 1
16 514 1
16 626 1
16 656 1
16 829 1
16 994 1
16 1003 1
16 1209 1
16 1251 1
17 47 1
17 66 1
17 70 1
17 82 1
17 92 1
17 119 1
17 172 1
17 237 1
17 326 1
17 342 1
17 482 1
17 502 1
17 513 1
17 566 1
17 646 1
17 696 1
17 748 1
17 785 1
17 1022 1
17 1047 1
17 1130 1
17 1139 1
17 1181 1
17 1261 1
18 20 1
18 22 1
18 24 1
18 44 1
18 63 1
18 85 1
18 95 1
18 155 1
18 190 1
18 203 1
18 225 1
18 226 1
18 229 1
18 230 1
18 247 1
18 253 1
18 262 1
18 275 1
18 276 1
18 359 1
18 371 1
18 445 1
18 504 1
18 517 1
18 557 1
18 608 1
18 637 1
18 689 1
18 741 1
18 745 1
18 768 1
18 825 1
18 911 1
18 934 1
18 1012 1
18 1026 1
18 1199 1
18 1204 1
18 1253 1
19 24 1
19 27 1
19 29 1
19 32 1
19 33 1
19 34 1
19 40 1
19 58 1
19 67 1
19 70 1
19 71 1
19 74 1
19 75 1
19 86 1
19 89 1
19 116 1
19 121 1
19 133 1
19 137 1
19 138 1
19 169 1
19 184 1
19 195 1
19 217 1
19 249 1
19 259 1
19 334 1
19 363 1
19 368 1
19 373 1
19 374 1
19 391 1
19 400 1
19 417 1
19 418 1
19 439 1
19 492 1
19 494 1
19 496 1
19 517 1
19 552 1
19 580 1
19 679 1
19 709 1
19 713 1
19 720 1
19 748 1
19 754 1
19 783 1
19 811 1
19 846 1
19 868 1
19 886 1
19 899 1
19 911 1
19 988 1
19 1013 1
19 1041 1
19 1061 1
19 1115 1
19 1137 1
19 1139 1
19 1142 1
19 1200 1
19 1224 1
19 1236 1
19 1240 1
20 25 1
20 39 1
20 46 1
20 55 1
20 62 1
20 93 1
20 132 1
20 166 1
20 187 1
20 317 1
20 319 1
20 330 1
20 390 1
20 456 1
20 597 1
20 731 1
20 803 1
20 847 1
20 878 1
20 973 1
20 998 1
20 1018 1
20 1068 1
20 1070 1
21 42 1
21 44 1
21 63 1
21 88 1
21 89 1
21 91 1
21 97 1
21 105 1
21 107 1
21 111 1
21 139 1
21 145 1
21 186 1
21 227 1
21 233 1
21 277 1
21 298 1
21 354 1
21 470 1
21 544 1
21 605 1
21 614 1
21 624 1
21 636 1
21 641 1
21 684 1
21 697 1
21 711 1
21 747 1
21 805 1
21 870 1
21 908 1
21 966 1
21 998 1
21 1003 1
21 1004 1
21 1020 1
21 1076 1
21 1110 1
21 1127 1
21 1128 1
21 1175 1
21 1177 1
21 1209 1
21 1257 1
22 33 1
22 37 1
22 45 1
22 55 1
22 81 1
22 83 1
22 99 1
22 141 1
22 165 1
22 192 1
22 220 1
22 254 1
22 287 1
22 294 1
22 337 1
22 485 1
22 497 1
22 536 1
22 547 1
22 600 1
22 616 1
22 691 1
22 725 1
22 801 1
22 868 1
22 929 1
23 26 1
23 40 1
23 49 1
23 52 1
23 78 1
23 156 1
23 208 1
23 278 1
23 430 1
23 515 1
23 719 1
23 784 1
23 973 1
23 1008 1
23 1018 1
23 1124 1
23 1184 1
24 26 1
24 65 1
24 80 1
24 88 1
24 100 1
24 104 1
24 106 1
24 109 1
24 112 1
24 117 1
24 123 1
24 131 1
24 145 1
24 185 1
24 196 1
24 206 1
24 222 1
24 228 1
24 237 1
24 258 1
24 264 1
24 284 1
24 311 1
24 347 1
24 354 1
24 366 1
24 373 1
24 390 1
24 429 1
24 458 1
24 503 1
24 509 1
24 563 1
24 604 1
24 627 1
24 694 1
24 696 1
24 787 1
24 831 1
24 855 1
24 862 1
24 866 1
24 869 1
24 900 1
24 905 1
24 919 1
24 941 1
24 968 1
24 1045 1
24 1061 1
24 1069 1
24 1074 1
24 1095 1
24 1118 1
24 1167 1
24 1196 1
24 1201 1
24 1207 1
24 1218 1
25 27 1
25 67 1
25 72 1
25 92 1
25 112 1
25 127 1
25 132 1
25 135 1
25 175 1
25 200 1
25 355 1
25 374 1
25 452 1
25 465 1
25 481 1
25 520 1
25 560 1
25 569 1
25 598 1
25 608 1
25 676 1
25 737 1
25 771 1
25 773 1
25 836 1
25 874 1
25 876 1
25 935 1
25 1001 1
25 1002 1
25 1007 1
25 1021 1
25 1028 1
25 1075 1
25 1112 1
25 1133 1
25 1290 1
26 32 1
26 33 1
26 56 1
26 69 1
26 71 1
26 80 1
26 83 1
26 98 1
26 122 1
26 125 1
26 135 1
26 243 1
26 245 1
26 282 1
26 283 1
26 341 1
26 355 1
26 442 1
26 455 1
26 458 1
26 508 1
26 531 1
26 601 1
26 636 1
26 650 1
26 654 1
26 826 1
26 871 1
26 1116 1
26 1172 1
26 1219 1
26 1231 1
26 1245 1
27 31 1
27 34 1
27 54 1
27 79 1
27 83 1
27 96 1
27 105 1
27 129 1
27 130 1
27 237 1
27 239 1
27 242 1
27 243 1
27 245 1
27 268 1
27 359 1
27 383 1
27 387 1
27 413 1
27 424 1
27 432 1
27 447 1
27 526 1
27 531 1
27 715 1
27 721 1
27 796 1
27 824 1
27 918 1
27 984 1
27 1046 1
27 1084 1
27 1289 1
28 35 1
28 38 1
28 86 1
28 191 1
28 333 1
28 344 1
28 428 1
28 441 1
28 558 1
28 655 1
28 843 1
28 913 1
29 30 1
29 53 1
29 58 1
29 80 1
29 140 1
29 161 1
29 265 1
29 312 1
29 346 1
29 351 1
29 415 1
29 483 1
29 486 1
29 500 1
29 663 1
29 730 1
29 753 1
29 852 1
29 856 1
29 861 1
