1500 5984 
1 2 1
1 3 1
1 4 1
1 5 1
1 7 1
1 9 1
1 11 1
1 13 1
1 15 1
1 18 1
1 19 1
1 22 1
1 23 1
1 32 1
1 38 1
1 42 1
1 43 1
1 44 1
1 50 1
1 51 1
1 61 1
1 65 1
1 71 1
1 75 1
1 80 1
1 87 1
1 106 1
1 117 1
1 145 1
1 158 1
1 172 1
1 178 1
1 186 1
1 195 1
1 198 1
1 229 1
1 232 1
1 233 1
1 246 1
1 250 1
1 256 1
1 273 1
1 315 1
1 327 1
1 340 1
1 365 1
1 386 1
1 427 1
1 431 1
1 434 1
1 439 1
1 467 1
1 481 1
1 495 1
1 505 1
1 508 1
1 515 1
1 527 1
1 541 1
1 549 1
1 557 1
1 633 1
1 649 1
1 676 1
1 682 1
1 685 1
1 688 1
1 696 1
1 698 1
1 711 1
1 728 1
1 730 1
1 773 1
1 777 1
1 789 1
1 791 1
1 792 1
1 800 1
1 807 1
1 824 1
1 913 1
1 928 1
1 948 1
1 951 1
1 1031 1
1 1033 1
1 1067 1
1 1125 1
1 1144 1
1 1150 1
1 1181 1
1 1247 1
1 1369 1
1 1391 1
1 1400 1
1 1401 1
1 1429 1
1 1432 1
1 1445 1
1 1446 1
1 1475 1
2 6 1
2 7 1
2 8 1
2 13 1
2 14 1
2 17 1
2 20 1
2 27 1
2 29 1
2 30 1
2 32 1
2 45 1
2 47 1
2 49 1
2 56 1
2 58 1
2 64 1
2 65 1
2 66 1
2 84 1
2 90 1
2 94 1
2 97 1
2 107 1
2 114 1
2 134 1
2 138 1
2 141 1
2 153 1
2 161 1
2 169 1
2 181 1
2 221 1
2 227 1
2 280 1
2 281 1
2 287 1
2 289 1
2 291 1
2 294 1
2 326 1
2 352 1
2 355 1
2 379 1
2 398 1
2 405 1
2 411 1
2 413 1
2 444 1
2 454 1
2 471 1
2 495 1
2 513 1
2 554 1
2 561 1
2 566 1
2 594 1
2 610 1
2 638 1
2 665 1
2 670 1
2 678 1
2 707 1
2 716 1
2 754 1
2 765 1
2 774 1
2 908 1
2 909 1
2 926 1
2 927 1
2 949 1
2 982 1
2 985 1
2 1030 1
2 1034 1
2 1066 1
2 1094 1
2 1105 1
2 1131 1
2 1132 1
2 1138 1
2 1157 1
2 1220 1
2 1267 1
2 1273 1
2 1301 1
2 1302 1
2 1322 1
2 1367 1
2 1368 1
2 1375 1
2 1384 1
2 1394 1
2 1404 1
2 1421 1
2 1435 1
2 1436 1
2 1450 1
2 1451 1
2 1459 1
2 1491 1
3 6 1
3 8 1
3 35 1
3 48 1
3 108 1
3 143 1
3 228 1
3 265 1
3 323 1
3 447 1
4 6 1
4 9 1
4 10 1
4 13 1
4 15 1
4 22 1
4 28 1
4 33 1
4 36 1
4 43 1
4 44 1
4 82 1
4 116 1
4 163 1
4 183 1
4 198 1
4 222 1
4 239 1
4 240 1
4 287 1
4 303 1
4 345 1
4 350 1
4 387 1
4 390 1
4 403 1
4 547 1
4 548 1
4 549 1
4 558 1
4 737 1
4 749 1
4 750 1
4 772 1
4 804 1
4 917 1
4 998 1
4 1041 1
4 1043 1
4 1154 1
4 1176 1
4 1194 1
4 1228 1
4 1243 1
4 1280 1
4 1376 1
4 1400 1
5 6 1
5 7 1
5 8 1
5 10 1
5 11 1
5 19 1
5 20 1
5 25 1
5 29 1
5 33 1
5 34 1
5 63 1
5 69 1
5 76 1
5 82 1
5 88 1
5 95 1
5 96 1
5 106 1
5 121 1
5 124 1
5 129 1
5 141 1
5 170 1
5 178 1
5 182 1
5 248 1
5 275 1
5 284 1
5 302 1
5 363 1
5 390 1
5 406 1
5 436 1
5 534 1
5 590 1
5 650 1
5 684 1
5 687 1
5 692 1
5 704 1
5 710 1
5 780 1
5 781 1
5 809 1
5 868 1
5 904 1
5 969 1
5 980 1
5 1035 1
5 1052 1
5 1171 1
5 1181 1
5 1202 1
5 1248 1
5 1251 1
5 1305 1
5 1308 1
5 1320 1
5 1376 1
5 1428 1
5 1441 1
5 1469 1
6 7 1
6 9 1
6 12 1
6 15 1
6 17 1
6 18 1
6 20 1
6 23 1
6 25 1
6 37 1
6 52 1
6 66 1
6 67 1
6 89 1
6 90 1
6 93 1
6 112 1
6 119 1
6 121 1
6 140 1
6 174 1
6 192 1
6 200 1
6 282 1
6 290 1
6 309 1
6 321 1
6 397 1
6 401 1
6 406 1
6 412 1
6 503 1
6 544 1
6 557 1
6 581 1
6 601 1
6 645 1
6 673 1
6 681 1
6 733 1
6 774 1
6 816 1
6 920 1
6 922 1
6 925 1
6 975 1
6 998 1
6 1019 1
6 1027 1
6 1060 1
6 1072 1
6 1168 1
6 1208 1
6 1211 1
6 1236 1
6 1280 1
6 1292 1
6 1307 1
6 1326 1
6 1351 1
6 1356 1
6 1416 1
6 1422 1
6 1449 1
7 8 1
7 9 1
7 10 1
7 11 1
7 12 1
7 14 1
7 16 1
7 18 1
7 19 1
7 21 1
7 22 1
7 23 1
7 34 1
7 41 1
7 42 1
7 43 1
7 45 1
7 48 1
7 51 1
7 52 1
7 57 1
7 59 1
7 60 1
7 72 1
7 76 1
7 77 1
7 81 1
7 86 1
7 89 1
7 114 1
7 118 1
7 131 1
7 142 1
7 149 1
7 157 1
7 159 1
7 173 1
7 175 1
7 181 1
7 182 1
7 183 1
7 201 1
7 212 1
7 214 1
7 219 1
7 232 1
7 261 1
7 271 1
7 284 1
7 291 1
7 303 1
7 314 1
7 407 1
7 418 1
7 445 1
7 468 1
7 472 1
7 482 1
7 483 1
7 492 1
7 503 1
7 515 1
7 576 1
7 614 1
7 657 1
7 666 1
7 689 1
7 700 1
7 706 1
7 726 1
7 747 1
7 762 1
7 822 1
7 848 1
7 849 1
7 860 1
7 905 1
7 983 1
7 1029 1
7 1087 1
7 1152 1
7 1165 1
7 1182 1
7 1194 1
7 1198 1
7 1233 1
7 1281 1
7 1320 1
7 1328 1
7 1368 1
7 1384 1
7 1389 1
7 1407 1
7 1452 1
8 11 1
8 12 1
8 14 1
8 16 1
8 19 1
8 25 1
8 32 1
8 35 1
8 36 1
8 37 1
8 46 1
8 54 1
8 59 1
8 61 1
8 78 1
8 79 1
8 83 1
8 87 1
8 101 1
8 104 1
8 107 1
8 135 1
8 139 1
8 151 1
8 166 1
8 210 1
8 213 1
8 240 1
8 246 1
8 296 1
8 298 1
8 309 1
8 313 1
8 338 1
8 357 1
8 364 1
8 400 1
8 432 1
8 444 1
8 455 1
8 479 1
8 513 1
8 526 1
8 535 1
8 536 1
8 574 1
8 583 1
8 626 1
8 627 1
8 649 1
8 668 1
8 692 1
8 705 1
8 714 1
8 744 1
8 751 1
8 815 1
8 849 1
8 856 1
8 882 1
8 893 1
8 907 1
8 918 1
8 935 1
8 949 1
8 962 1
8 975 1
8 990 1
8 991 1
8 1032 1
8 1036 1
8 1058 1
8 1070 1
8 1127 1
8 1139 1
8 1163 1
8 1176 1
8 1183 1
8 1227 1
8 1244 1
8 1258 1
8 1304 1
8 1307 1
8 1330 1
8 1399 1
8 1472 1
9 10 1
9 13 1
9 14 1
9 17 1
9 21 1
9 24 1
9 28 1
9 29 1
9 30 1
9 31 1
9 37 1
9 38 1
9 46 1
9 53 1
9 78 1
9 81 1
9 92 1
9 101 1
9 110 1
9 114 1
9 116 1
9 118 1
9 125 1
9 127 1
9 134 1
9 148 1
9 185 1
9 200 1
9 202 1
9 217 1
9 221 1
9 231 1
9 241 1
9 242 1
9 298 1
9 302 1
9 312 1
9 329 1
9 338 1
9 352 1
9 376 1
9 382 1
9 393 1
9 394 1
9 429 1
9 434 1
9 445 1
9 472 1
9 490 1
9 506 1
9 507 1
9 516 1
9 531 1
9 552 1
9 561 1
9 580 1
9 597 1
9 629 1
9 633 1
9 648 1
9 658 1
9 695 1
9 711 1
9 742 1
9 744 1
9 748 1
9 749 1
9 779 1
9 794 1
9 835 1
9 855 1
9 916 1
9 969 1
9 972 1
9 986 1
9 993 1
9 1007 1
9 1025 1
9 1073 1
9 1096 1
9 1101 1
9 1112 1
9 1125 1
9 1166 1
9 1179 1
9 1329 1
9 1343 1
9 1396 1
9 1398 1
9 1434 1
9 1462 1
9 1497 1
10 12 1
10 16 1
10 18 1
10 24 1
10 26 1
10 40 1
10 48 1
10 61 1
10 73 1
10 74 1
10 93 1
10 139 1
10 142 1
10 166 1
10 167 1
10 171 1
10 204 1
10 208 1
10 222 1
10 223 1
10 232 1
10 233 1
10 237 1
10 259 1
10 310 1
10 333 1
10 405 1
10 410 1
10 430 1
10 440 1
10 449 1
10 526 1
10 552 1
10 557 1
10 567 1
10 636 1
10 645 1
10 662 1
10 693 1
10 820 1
10 844 1
10 851 1
10 856 1
10 869 1
10 878 1
10 879 1
10 1091 1
10 1142 1
10 1172 1
10 1193 1
10 1216 1
10 1418 1
11 16 1
11 17 1
11 23 1
11 38 1
11 39 1
11 44 1
11 45 1
11 49 1
11 55 1
11 58 1
11 68 1
11 70 1
11 73 1
11 79 1
11 88 1
11 99 1
11 105 1
11 107 1
11 115 1
11 116 1
11 124 1
11 130 1
11 136 1
11 141 1
11 143 1
11 144 1
11 150 1
11 154 1
11 161 1
11 168 1
11 170 1
11 184 1
11 189 1
11 193 1
11 196 1
11 197 1
11 204 1
11 211 1
11 245 1
11 249 1
11 250 1
11 253 1
11 291 1
11 298 1
11 299 1
11 312 1
11 352 1
11 399 1
11 406 1
11 435 1
11 437 1
11 454 1
11 464 1
11 476 1
11 519 1
11 532 1
11 533 1
11 546 1
11 575 1
11 624 1
11 636 1
11 640 1
11 641 1
11 660 1
11 698 1
11 708 1
11 720 1
11 801 1
11 817 1
11 872 1
11 877 1
11 890 1
11 898 1
11 900 1
11 986 1
11 988 1
11 1049 1
11 1059 1
11 1105 1
11 1115 1
11 1136 1
11 1219 1
11 1236 1
11 1243 1
11 1329 1
11 1341 1
11 1352 1
11 1385 1
11 1446 1
11 1454 1
12 20 1
12 24 1
12 27 1
12 28 1
12 30 1
12 34 1
12 39 1
12 40 1
12 41 1
12 43 1
12 50 1
12 72 1
12 74 1
12 82 1
12 89 1
12 92 1
12 98 1
12 102 1
12 113 1
12 122 1
12 134 1
12 143 1
12 146 1
12 148 1
12 149 1
12 157 1
12 175 1
12 177 1
12 220 1
12 238 1
12 261 1
12 270 1
12 294 1
12 297 1
12 317 1
12 328 1
12 343 1
12 354 1
12 395 1
12 414 1
12 468 1
12 479 1
12 497 1
12 584 1
12 596 1
12 603 1
12 620 1
12 628 1
12 656 1
12 743 1
12 751 1
12 773 1
12 783 1
12 790 1
12 845 1
12 991 1
12 1109 1
12 1188 1
12 1254 1
12 1270 1
12 1294 1
12 1359 1
12 1393 1
12 1395 1
12 1402 1
12 1431 1
12 1433 1
12 1494 1
13 27 1
13 41 1
13 45 1
13 52 1
13 56 1
13 67 1
13 68 1
13 155 1
13 175 1
13 180 1
13 195 1
13 228 1
13 268 1
13 269 1
13 339 1
13 408 1
13 435 1
13 498 1
13 572 1
13 622 1
13 635 1
13 702 1
13 713 1
13 864 1
13 933 1
13 965 1
13 977 1
13 1009 1
13 1077 1
13 1259 1
13 1318 1
14 15 1
14 24 1
14 37 1
14 47 1
14 55 1
14 94 1
14 111 1
14 123 1
14 125 1
14 129 1
14 147 1
14 158 1
14 167 1
14 218 1
14 254 1
14 266 1
14 293 1
14 307 1
14 325 1
14 362 1
14 379 1
14 390 1
14 616 1
14 637 1
14 642 1
14 662 1
14 676 1
14 711 1
14 736 1
14 749 1
14 837 1
14 940 1
14 955 1
14 959 1
14 994 1
14 1061 1
14 1074 1
14 1111 1
14 1118 1
14 1237 1
14 1252 1
14 1342 1
14 1361 1
14 1363 1
14 1395 1
14 1411 1
14 1428 1
15 21 1
15 35 1
15 51 1
15 70 1
15 91 1
15 95 1
15 141 1
15 156 1
15 186 1
15 202 1
15 326 1
15 366 1
15 405 1
15 521 1
15 530 1
15 553 1
15 595 1
15 675 1
15 752 1
15 858 1
15 976 1
15 1092 1
15 1160 1
15 1256 1
15 1464 1
16 28 1
16 33 1
16 83 1
16 86 1
16 93 1
16 122 1
16 168 1
16 173 1
16 184 1
16 187 1
16 336 1
16 361 1
16 384 1
16 480 1
16 591 1
16 712 1
16 759 1
16 871 1
16 1033 1
16 1312 1
16 1371 1
17 26 1
17 27 1
17 53 1
17 56 1
17 65 1
17 68 1
17 75 1
17 90 1
17 101 1
17 108 1
17 116 1
17 136 1
17 181 1
17 182 1
17 185 1
17 286 1
17 308 1
17 317 1
17 320 1
17 387 1
17 409 1
17 573 1
17 724 1
17 735 1
17 746 1
17 767 1
17 1049 1
17 1083 1
17 1165 1
17 1188 1
18 25 1
18 30 1
18 38 1
18 60 1
18 74 1
18 80 1
18 108 1
18 123 1
18 131 1
18 132 1
18 133 1
18 152 1
18 159 1
18 160 1
18 194 1
18 196 1
18 225 1
18 251 1
18 416 1
18 462 1
18 485 1
18 493 1
18 496 1
18 542 1
18 585 1
18 630 1
18 654 1
18 669 1
18 678 1
18 682 1
18 702 1
18 776 1
18 788 1
18 860 1
18 876 1
18 937 1
18 1012 1
18 1028 1
18 1041 1
18 1101 1
18 1107 1
18 1159 1
18 1191 1
18 1250 1
18 1321 1
18 1394 1
18 1444 1
18 1458 1
18 1469 1
18 1481 1
19 31 1
19 33 1
19 36 1
19 85 1
19 107 1
19 178 1
19 189 1
19 275 1
19 302 1
19 364 1
19 368 1
19 418 1
19 419 1
19 445 1
19 487 1
19 490 1
19 492 1
19 531 1
19 585 1
19 634 1
19 649 1
19 731 1
19 856 1
19 858 1
19 875 1
19 1001 1
19 1082 1
19 1089 1
19 1143 1
19 1187 1
19 1213 1
19 1280 1
19 1295 1
20 21 1
20 26 1
20 29 1
20 64 1
20 68 1
20 75 1
20 103 1
20 144 1
20 152 1
20 164 1
20 187 1
20 233 1
20 247 1
20 256 1
20 294 1
20 311 1
20 318 1
20 340 1
20 343 1
20 352 1
20 357 1
20 366 1
20 375 1
20 422 1
20 447 1
20 466 1
20 571 1
20 636 1
20 701 1
20 712 1
20 868 1
20 879 1
20 959 1
20 971 1
20 977 1
20 1009 1
20 1099 1
20 1108 1
20 1142 1
20 1243 1
20 1358 1
20 1413 1
21 22 1
21 39 1
21 48 1
21 49 1
21 70 1
21 129 1
21 144 1
21 145 1
21 146 1
21 156 1
21 164 1
21 175 1
21 190 1
21 208 1
21 209 1
21 212 1
21 394 1
21 426 1
21 507 1
21 565 1
21 575 1
21 592 1
21 610 1
21 635 1
21 708 1
21 859 1
21 884 1
21 1062 1
21 1303 1
21 1338 1
21 1480 1
21 1492 1
22 40 1
22 41 1
22 51 1
22 53 1
22 54 1
22 87 1
22 99 1
22 106 1
22 120 1
22 126 1
22 130 1
22 132 1
22 167 1
22 196 1
22 260 1
22 267 1
22 289 1
22 328 1
22 338 1
22 358 1
22 374 1
22 581 1
22 602 1
22 626 1
22 690 1
22 743 1
22 856 1
22 911 1
22 929 1
22 945 1
22 1039 1
22 1081 1
22 1118 1
22 1124 1
22 1185 1
22 1325 1
22 1393 1
22 1444 1
22 1454 1
23 26 1
23 79 1
23 105 1
23 115 1
23 165 1
23 517 1
23 567 1
23 942 1
23 1143 1
24 90 1
24 101 1
24 117 1
24 118 1
24 121 1
24 123 1
24 154 1
24 206 1
24 304 1
24 333 1
24 444 1
24 504 1
24 507 1
24 570 1
24 598 1
24 626 1
24 818 1
24 865 1
24 940 1
24 1017 1
24 1062 1
24 1071 1
24 1084 1
24 1128 1
24 1237 1
24 1488 1
25 57 1
25 58 1
25 71 1
25 83 1
25 170 1
25 177 1
25 195 1
25 248 1
25 305 1
25 451 1
25 786 1
25 926 1
25 967 1
25 969 1
25 1067 1
25 1121 1
26 50 1
26 582 1
26 768 1
26 828 1
26 1037 1
26 1113 1
26 1124 1
26 1289 1
26 1335 1
27 31 1
27 136 1
27 156 1
27 371 1
27 1025 1
