900 3584 
1 2 1
1 3 1
1 4 1
1 5 1
1 6 1
1 7 1
1 8 1
1 9 1
1 11 1
1 12 1
1 13 1
1 14 1
1 15 1
1 18 1
1 19 1
1 23 1
1 26 1
1 28 1
1 32 1
1 35 1
1 39 1
1 41 1
1 42 1
1 43 1
1 46 1
1 48 1
1 49 1
1 54 1
1 61 1
1 62 1
1 67 1
1 85 1
1 89 1
1 99 1
1 106 1
1 110 1
1 126 1
1 133 1
1 138 1
1 147 1
1 153 1
1 155 1
1 169 1
1 174 1
1 182 1
1 184 1
1 186 1
1 187 1
1 215 1
1 217 1
1 219 1
1 220 1
1 233 1
1 237 1
1 251 1
1 254 1
1 262 1
1 264 1
1 266 1
1 293 1
1 310 1
1 311 1
1 313 1
1 329 1
1 330 1
1 347 1
1 349 1
1 365 1
1 373 1
1 399 1
1 415 1
1 429 1
1 433 1
1 449 1
1 485 1
1 496 1
1 519 1
1 550 1
1 554 1
1 584 1
1 602 1
1 604 1
1 606 1
1 628 1
1 645 1
1 689 1
1 704 1
1 712 1
1 734 1
1 767 1
1 768 1
1 791 1
1 797 1
1 809 1
1 818 1
1 832 1
1 836 1
1 860 1
1 872 1
1 881 1
1 892 1
2 7 1
2 8 1
2 10 1
2 15 1
2 26 1
2 27 1
2 29 1
2 33 1
2 40 1
2 41 1
2 60 1
2 66 1
2 77 1
2 78 1
2 84 1
2 90 1
2 93 1
2 119 1
2 132 1
2 153 1
2 155 1
2 206 1
2 219 1
2 221 1
2 239 1
2 307 1
2 313 1
2 317 1
2 327 1
2 347 1
2 350 1
2 378 1
2 422 1
2 449 1
2 469 1
2 479 1
2 486 1
2 493 1
2 522 1
2 530 1
2 553 1
2 585 1
2 619 1
2 637 1
2 703 1
2 771 1
2 808 1
2 859 1
2 866 1
2 868 1
2 883 1
2 895 1
3 6 1
3 9 1
3 20 1
3 23 1
3 30 1
3 42 1
3 45 1
3 46 1
3 75 1
3 96 1
3 108 1
3 129 1
3 133 1
3 157 1
3 164 1
3 191 1
3 212 1
3 214 1
3 238 1
3 283 1
3 288 1
3 306 1
3 420 1
3 494 1
3 609 1
3 643 1
3 648 1
3 697 1
3 733 1
3 746 1
3 842 1
4 6 1
4 7 1
4 9 1
4 10 1
4 16 1
4 20 1
4 22 1
4 26 1
4 29 1
4 33 1
4 48 1
4 55 1
4 86 1
4 106 1
4 110 1
4 118 1
4 129 1
4 135 1
4 138 1
4 151 1
4 152 1
4 156 1
4 175 1
4 186 1
4 187 1
4 198 1
4 205 1
4 211 1
4 214 1
4 226 1
4 227 1
4 228 1
4 245 1
4 253 1
4 257 1
4 298 1
4 315 1
4 365 1
4 394 1
4 400 1
4 443 1
4 456 1
4 468 1
4 487 1
4 488 1
4 507 1
4 524 1
4 546 1
4 555 1
4 568 1
4 577 1
4 591 1
4 595 1
4 596 1
4 689 1
4 792 1
4 800 1
4 811 1
4 873 1
5 6 1
5 49 1
5 150 1
5 159 1
5 415 1
5 512 1
5 561 1
5 636 1
5 700 1
6 7 1
6 8 1
6 10 1
6 11 1
6 12 1
6 15 1
6 16 1
6 17 1
6 19 1
6 21 1
6 25 1
6 37 1
6 42 1
6 44 1
6 51 1
6 52 1
6 53 1
6 55 1
6 57 1
6 66 1
6 68 1
6 74 1
6 101 1
6 103 1
6 108 1
6 114 1
6 123 1
6 127 1
6 134 1
6 168 1
6 185 1
6 188 1
6 205 1
6 215 1
6 246 1
6 256 1
6 261 1
6 277 1
6 294 1
6 299 1
6 312 1
6 316 1
6 319 1
6 334 1
6 338 1
6 381 1
6 421 1
6 425 1
6 436 1
6 442 1
6 467 1
6 474 1
6 475 1
6 494 1
6 500 1
6 504 1
6 508 1
6 544 1
6 563 1
6 581 1
6 591 1
6 597 1
6 639 1
6 699 1
6 732 1
6 740 1
6 750 1
6 763 1
6 770 1
6 776 1
6 777 1
6 785 1
6 802 1
6 850 1
6 867 1
7 8 1
7 9 1
7 13 1
7 14 1
7 16 1
7 19 1
7 21 1
7 27 1
7 36 1
7 40 1
7 47 1
7 48 1
7 57 1
7 64 1
7 70 1
7 74 1
7 89 1
7 95 1
7 102 1
7 105 1
7 112 1
7 128 1
7 130 1
7 149 1
7 150 1
7 153 1
7 176 1
7 181 1
7 189 1
7 192 1
7 260 1
7 277 1
7 308 1
7 316 1
7 394 1
7 429 1
7 465 1
7 518 1
7 522 1
7 534 1
7 561 1
7 570 1
7 588 1
7 609 1
7 618 1
7 638 1
7 647 1
7 649 1
7 663 1
7 702 1
7 704 1
7 707 1
7 711 1
7 759 1
7 760 1
7 761 1
7 773 1
7 807 1
7 864 1
7 876 1
7 885 1
8 10 1
8 11 1
8 18 1
8 30 1
8 37 1
8 57 1
8 83 1
8 109 1
8 149 1
8 212 1
8 300 1
8 380 1
8 394 1
8 403 1
8 415 1
8 479 1
8 517 1
8 569 1
8 595 1
8 631 1
8 751 1
8 778 1
8 801 1
8 882 1
8 899 1
9 11 1
9 12 1
9 13 1
9 14 1
9 16 1
9 17 1
9 31 1
9 33 1
9 34 1
9 39 1
9 40 1
9 42 1
9 50 1
9 74 1
9 78 1
9 80 1
9 82 1
9 83 1
9 85 1
9 105 1
9 113 1
9 124 1
9 128 1
9 132 1
9 135 1
9 141 1
9 149 1
9 178 1
9 223 1
9 250 1
9 278 1
9 292 1
9 301 1
9 321 1
9 322 1
9 323 1
9 354 1
9 359 1
9 387 1
9 403 1
9 412 1
9 452 1
9 527 1
9 530 1
9 542 1
9 579 1
9 596 1
9 608 1
9 610 1
9 625 1
9 649 1
9 651 1
9 659 1
9 670 1
9 687 1
9 699 1
9 730 1
9 737 1
9 766 1
9 793 1
9 800 1
9 812 1
9 819 1
9 854 1
10 18 1
10 22 1
10 31 1
10 32 1
10 72 1
10 90 1
10 108 1
10 109 1
10 145 1
10 152 1
10 156 1
10 184 1
10 275 1
10 370 1
10 525 1
10 556 1
10 776 1
10 797 1
10 829 1
11 12 1
11 13 1
11 14 1
11 15 1
11 17 1
11 21 1
11 22 1
11 24 1
11 25 1
11 29 1
11 32 1
11 36 1
11 39 1
11 49 1
11 92 1
11 107 1
11 128 1
11 143 1
11 157 1
11 168 1
11 219 1
11 221 1
11 229 1
11 232 1
11 258 1
11 259 1
11 270 1
11 280 1
11 322 1
11 344 1
11 350 1
11 355 1
11 384 1
11 400 1
11 432 1
11 451 1
11 468 1
11 478 1
11 483 1
11 524 1
11 594 1
11 694 1
11 754 1
11 782 1
11 783 1
11 855 1
11 896 1
12 24 1
12 28 1
12 44 1
12 68 1
12 88 1
12 166 1
12 196 1
12 208 1
12 224 1
12 232 1
12 242 1
12 270 1
12 301 1
12 349 1
12 354 1
12 357 1
12 405 1
12 418 1
12 470 1
12 511 1
12 634 1
12 638 1
12 676 1
12 677 1
12 728 1
13 51 1
13 65 1
13 87 1
13 104 1
13 113 1
13 164 1
13 190 1
13 416 1
13 425 1
13 503 1
13 529 1
13 681 1
13 783 1
13 787 1
14 17 1
14 21 1
14 54 1
14 56 1
14 65 1
14 69 1
14 100 1
14 120 1
14 140 1
14 204 1
14 210 1
14 217 1
14 219 1
14 253 1
14 260 1
14 298 1
14 332 1
14 471 1
14 506 1
14 603 1
14 635 1
14 658 1
14 771 1
14 821 1
14 833 1
15 20 1
15 49 1
15 50 1
15 51 1
15 53 1
15 63 1
15 75 1
15 97 1
15 109 1
15 170 1
15 199 1
15 239 1
15 295 1
15 343 1
15 361 1
15 367 1
15 374 1
15 398 1
15 443 1
15 460 1
15 481 1
15 482 1
15 510 1
15 592 1
15 597 1
15 652 1
15 715 1
15 719 1
15 771 1
15 803 1
16 18 1
16 37 1
16 59 1
16 63 1
16 80 1
16 90 1
16 119 1
16 142 1
16 281 1
16 310 1
16 341 1
16 345 1
16 389 1
16 408 1
16 436 1
16 752 1
17 22 1
17 31 1
17 34 1
17 55 1
17 58 1
17 59 1
17 64 1
17 73 1
17 82 1
17 94 1
17 100 1
17 126 1
17 131 1
17 134 1
17 136 1
17 159 1
17 173 1
17 184 1
17 237 1
17 246 1
17 249 1
17 270 1
17 280 1
17 282 1
17 332 1
17 392 1
17 393 1
17 399 1
17 414 1
17 465 1
17 523 1
17 527 1
17 546 1
17 575 1
17 636 1
17 718 1
17 724 1
17 736 1
17 761 1
17 852 1
18 19 1
18 20 1
18 23 1
18 25 1
18 26 1
18 30 1
18 41 1
18 47 1
18 48 1
18 58 1
18 71 1
18 76 1
18 97 1
18 154 1
18 157 1
18 163 1
18 165 1
18 194 1
18 213 1
18 220 1
18 231 1
18 241 1
18 247 1
18 261 1
18 272 1
18 282 1
18 289 1
18 332 1
18 372 1
18 426 1
18 440 1
18 455 1
18 464 1
18 471 1
18 534 1
18 586 1
18 589 1
18 619 1
18 623 1
18 637 1
18 733 1
18 748 1
18 781 1
18 833 1
18 834 1
18 855 1
19 27 1
19 35 1
19 37 1
19 75 1
19 78 1
19 109 1
19 126 1
19 178 1
19 202 1
19 274 1
19 309 1
19 330 1
19 337 1
19 358 1
19 417 1
19 427 1
19 435 1
19 506 1
19 662 1
19 731 1
19 734 1
19 815 1
19 822 1
19 826 1
19 860 1
19 878 1
19 879 1
20 23 1
20 24 1
20 28 1
20 29 1
20 31 1
20 36 1
20 39 1
20 43 1
20 45 1
20 52 1
20 53 1
20 61 1
20 70 1
20 77 1
20 81 1
20 107 1
20 111 1
20 131 1
20 137 1
20 177 1
20 185 1
20 186 1
20 188 1
20 202 1
20 206 1
20 230 1
20 238 1
20 283 1
20 300 1
20 317 1
20 331 1
20 335 1
20 339 1
20 340 1
20 342 1
20 345 1
20 363 1
20 367 1
20 409 1
20 436 1
20 454 1
20 459 1
20 472 1
20 479 1
20 495 1
20 498 1
20 512 1
20 515 1
20 516 1
20 527 1
20 540 1
20 580 1
20 588 1
20 614 1
20 615 1
20 650 1
20 674 1
20 675 1
20 720 1
20 769 1
20 793 1
20 819 1
20 820 1
20 823 1
20 885 1
21 38 1
21 43 1
21 45 1
21 86 1
21 98 1
21 108 1
21 138 1
21 143 1
21 172 1
21 220 1
21 414 1
21 496 1
21 633 1
21 672 1
21 701 1
21 832 1
21 864 1
22 24 1
22 25 1
22 28 1
22 38 1
22 44 1
22 241 1
22 277 1
22 295 1
22 385 1
22 393 1
22 495 1
22 567 1
22 628 1
22 727 1
23 79 1
23 82 1
23 93 1
23 122 1
23 123 1
23 141 1
23 173 1
23 257 1
23 292 1
23 319 1
23 396 1
23 510 1
23 517 1
23 595 1
23 790 1
23 900 1
24 43 1
24 79 1
24 138 1
24 153 1
24 155 1
24 218 1
24 360 1
24 366 1
24 504 1
24 739 1
24 764 1
24 816 1
25 27 1
25 34 1
25 38 1
25 47 1
25 64 1
25 67 1
25 73 1
25 76 1
25 83 1
25 100 1
25 130 1
25 139 1
25 169 1
25 182 1
25 211 1
25 233 1
25 283 1
25 298 1
25 308 1
25 315 1
25 342 1
25 393 1
25 413 1
25 428 1
25 462 1
25 475 1
25 531 1
25 539 1
25 541 1
25 576 1
25 606 1
25 717 1
25 719 1
25 747 1
25 835 1
25 861 1
25 886 1
26 58 1
26 77 1
26 158 1
26 260 1
26 447 1
26 452 1
26 498 1
26 533 1
26 597 1
26 671 1
26 717 1
27 46 1
27 54 1
27 69 1
27 85 1
27 96 1
27 151 1
27 156 1
27 321 1
27 397 1
27 694 1
27 797 1
28 30 1
28 32 1
28 52 1
28 68 1
28 74 1
28 83 1
28 84 1
28 98 1
28 125 1
28 162 1
28 166 1
28 171 1
28 227 1
28 228 1
28 235 1
28 266 1
28 315 1
28 327 1
28 334 1
28 351 1
28 363 1
28 393 1
28 437 1
28 478 1
28 498 1
28 550 1
28 621 1
28 732 1
28 847 1
28 879 1
29 35 1
29 60 1
29 81 1
29 89 1
29 91 1
29 96 1
29 128 1
29 164 1
29 208 1
29 255 1
29 304 1
29 307 1
29 405 1
29 434 1
29 437 1
29 443 1
29 458 1
29 656 1
30 54 1
30 123 1
30 601 1
30 674 1
30 835 1
31 35 1
31 51 1
31 52 1
31 260 1
31 366 1
31 402 1
31 433 1
31 461 1
31 520 1
31 555 1
31 564 1
31 656 1
32 33 1
32 50 1
32 56 1
32 57 1
32 66 1
32 69 1
32 94 1
32 106 1
32 110 1
32 144 1
32 148 1
32 171 1
32 179 1
32 189 1
32 227 1
32 249 1
32 274 1
32 313 1
32 377 1
32 424 1
32 550 1
32 556 1
32 604 1
32 746 1
32 747 1
32 785 1
32 825 1
32 841 1
32 846 1
32 897 1
33 34 1
33 55 1
33 61 1
33 70 1
33 71 1
33 152 1
33 466 1
33 513 1
33 665 1
33 847 1
34 36 1
34 62 1
34 75 1
34 87 1
34 120 1
34 125 1
34 132 1
34 137 1
34 167 1
34 191 1
34 222 1
34 224 1
34 312 1
34 326 1
34 409 1
34 437 1
34 458 1
34 462 1
34 546 1
34 588 1
34 593 1
34 648 1
34 705 1
35 40 1
35 41 1
35 60 1
35 76 1
35 93 1
35 106 1
35 117 1
35 139 1
35 144 1
35 160 1
35 237 1
35 263 1
35 303 1
35 325 1
35 360 1
35 452 1
35 608 1
35 654 1
35 673 1
35 679 1
35 698 1
35 715 1
35 726 1
35 773 1
35 794 1
35 831 1
36 38 1
36 66 1
36 67 1
36 123 1
36 197 1
36 202 1
36 204 1
36 216 1
36 243 1
36 245 1
36 253 1
36 274 1
36 292 1
36 305 1
36 320 1
36 364 1
36 411 1
36 427 1
36 488 1
36 582 1
36 610 1
36 673 1
36 749 1
36 816 1
37 84 1
37 95 1
37 162 1
37 246 1
37 361 1
37 410 1
37 414 1
37 434 1
37 570 1
37 610 1
37 613 1
37 767 1
37 802 1
38 44 1
38 45 1
38 65 1
38 92 1
38 102 1
38 104 1
38 122 1
38 155 1
38 158 1
38 161 1
38 222 1
38 254 1
38 256 1
38 285 1
38 299 1
38 301 1
38 313 1
38 344 1
38 348 1
38 357 1
38 363 1
38 368 1
38 374 1
38 383 1
38 420 1
38 444 1
38 456 1
38 506 1
38 539 1
38 599 1
38 608 1
38 623 1
38 644 1
38 687 1
38 688 1
38 711 1
38 729 1
38 788 1
38 832 1
38 860 1
38 869 1
38 890 1
38 896 1
39 181 1
39 218 1
39 228 1
39 256 1
39 331 1
39 448 1
39 476 1
39 534 1
39 537 1
39 574 1
39 581 1
39 642 1
39 694 1
39 804 1
39 826 1
40 105 1
40 139 1
40 279 1
40 595 1
40 626 1
40 648 1
40 760 1
40 870 1
41 84 1
41 107 1
41 218 1
41 269 1
41 284 1
41 340 1
41 391 1
41 402 1
41 460 1
41 620 1
41 766 1
41 810 1
42 47 1
42 71 1
42 119 1
42 154 1
42 158 1
42 169 1
42 183 1
42 275 1
42 359 1
42 378 1
42 416 1
42 421 1
42 514 1
42 607 1
42 650 1
42 712 1
42 727 1
42 737 1
42 810 1
42 813 1
42 853 1
43 56 1
43 60 1
43 63 1
43 77 1
43 103 1
43 116 1
43 166 1
43 304 1
43 430 1
43 490 1
43 532 1
43 853 1
44 46 1
44 58 1
44 70 1
44 172 1
44 210 1
44 308 1
44 334 1
44 342 1
44 385 1
44 473 1
44 503 1
44 508 1
44 572 1
44 774 1
45 65 1
45 72 1
45 87 1
45 100 1
45 124 1
45 150 1
45 163 1
45 166 1
45 172 1
45 178 1
45 223 1
45 240 1
45 265 1
45 267 1
45 278 1
45 290 1
45 323 1
45 396 1
45 408 1
45 477 1
45 508 1
45 524 1
45 543 1
45 567 1
45 568 1
45 600 1
45 651 1
45 760 1
45 790 1
46 50 1
46 64 1
46 78 1
46 88 1
46 91 1
46 111 1
46 130 1
46 195 1
46 196 1
46 206 1
46 279 1
46 304 1
46 342 1
46 430 1
46 431 1
46 449 1
46 482 1
46 516 1
46 549 1
46 602 1
46 636 1
46 709 1
46 746 1
46 775 1
46 786 1
47 59 1
47 71 1
47 86 1
47 113 1
47 119 1
47 136 1
47 143 1
47 163 1
