1900 7584 
1 2 1
1 3 1
1 4 1
1 5 1
1 6 1
1 7 1
1 8 1
1 9 1
1 10 1
1 11 1
1 17 1
1 19 1
1 20 1
1 30 1
1 34 1
1 38 1
1 45 1
1 46 1
1 52 1
1 54 1
1 55 1
1 62 1
1 64 1
1 68 1
1 69 1
1 71 1
1 81 1
1 85 1
1 116 1
1 123 1
1 127 1
1 132 1
1 135 1
1 140 1
1 141 1
1 154 1
1 160 1
1 166 1
1 176 1
1 187 1
1 189 1
1 203 1
1 229 1
1 230 1
1 239 1
1 265 1
1 273 1
1 313 1
1 330 1
1 359 1
1 385 1
1 397 1
1 398 1
1 415 1
1 445 1
1 456 1
1 458 1
1 502 1
1 507 1
1 545 1
1 569 1
1 586 1
1 617 1
1 657 1
1 672 1
1 705 1
1 723 1
1 731 1
1 756 1
1 763 1
1 772 1
1 775 1
1 776 1
1 794 1
1 819 1
1 857 1
1 885 1
1 933 1
1 935 1
1 937 1
1 946 1
1 968 1
1 987 1
1 990 1
1 1024 1
1 1032 1
1 1056 1
1 1080 1
1 1087 1
1 1093 1
1 1099 1
1 1102 1
1 1113 1
1 1114 1
1 1125 1
1 1153 1
1 1184 1
1 1193 1
1 1239 1
1 1258 1
1 1287 1
1 1290 1
1 1307 1
1 1333 1
1 1392 1
1 1419 1
1 1424 1
1 1427 1
1 1428 1
1 1465 1
1 1466 1
1 1498 1
1 1539 1
1 1540 1
1 1544 1
1 1547 1
1 1554 1
1 1576 1
1 1616 1
1 1691 1
1 1697 1
1 1740 1
1 1771 1
1 1781 1
1 1791 1
1 1847 1
1 1877 1
1 1887 1
2 7 1
2 8 1
2 10 1
2 28 1
2 51 1
2 87 1
2 121 1
2 141 1
2 190 1
2 252 1
2 301 1
2 323 1
2 342 1
2 398 1
2 401 1
2 404 1
2 432 1
2 698 1
2 707 1
2 721 1
2 784 1
2 835 1
2 884 1
2 961 1
2 1228 1
2 1257 1
2 1397 1
2 1400 1
2 1560 1
2 1619 1
2 1797 1
3 6 1
3 7 1
3 9 1
3 12 1
3 13 1
3 15 1
3 18 1
3 73 1
3 76 1
3 100 1
3 103 1
3 120 1
3 126 1
3 141 1
3 192 1
3 211 1
3 290 1
3 310 1
3 354 1
3 439 1
3 451 1
3 457 1
3 518 1
3 585 1
3 592 1
3 707 1
3 734 1
3 753 1
3 823 1
3 826 1
3 1005 1
3 1039 1
3 1058 1
3 1089 1
3 1139 1
3 1424 1
3 1439 1
3 1603 1
3 1685 1
3 1702 1
3 1731 1
3 1818 1
3 1865 1
4 6 1
4 13 1
4 14 1
4 16 1
4 17 1
4 19 1
4 21 1
4 23 1
4 25 1
4 26 1
4 28 1
4 35 1
4 36 1
4 37 1
4 43 1
4 57 1
4 65 1
4 68 1
4 76 1
4 83 1
4 90 1
4 96 1
4 100 1
4 102 1
4 103 1
4 106 1
4 115 1
4 126 1
4 139 1
4 141 1
4 146 1
4 156 1
4 178 1
4 201 1
4 212 1
4 215 1
4 226 1
4 231 1
4 236 1
4 240 1
4 264 1
4 267 1
4 271 1
4 292 1
4 355 1
4 368 1
4 403 1
4 412 1
4 425 1
4 426 1
4 439 1
4 441 1
4 463 1
4 466 1
4 476 1
4 527 1
4 562 1
4 583 1
4 608 1
4 611 1
4 619 1
4 632 1
4 658 1
4 661 1
4 680 1
4 718 1
4 730 1
4 756 1
4 794 1
4 824 1
4 826 1
4 832 1
4 841 1
4 855 1
4 856 1
4 858 1
4 877 1
4 896 1
4 932 1
4 955 1
4 957 1
4 1041 1
4 1116 1
4 1137 1
4 1175 1
4 1176 1
4 1321 1
4 1357 1
4 1372 1
4 1383 1
4 1429 1
4 1438 1
4 1441 1
4 1460 1
4 1487 1
4 1488 1
4 1548 1
4 1575 1
4 1584 1
4 1594 1
4 1595 1
4 1603 1
4 1616 1
4 1632 1
4 1651 1
4 1672 1
4 1739 1
4 1759 1
4 1772 1
4 1860 1
4 1895 1
5 6 1
5 18 1
5 44 1
5 52 1
5 54 1
5 70 1
5 75 1
5 156 1
5 162 1
5 196 1
5 210 1
5 221 1
5 239 1
5 286 1
5 471 1
5 504 1
5 715 1
5 760 1
5 1068 1
5 1166 1
5 1313 1
5 1398 1
5 1619 1
5 1748 1
5 1823 1
6 7 1
6 8 1
6 10 1
6 11 1
6 13 1
6 18 1
6 22 1
6 35 1
6 51 1
6 60 1
6 61 1
6 66 1
6 71 1
6 82 1
6 87 1
6 88 1
6 92 1
6 120 1
6 122 1
6 123 1
6 139 1
6 150 1
6 170 1
6 172 1
6 176 1
6 185 1
6 193 1
6 230 1
6 263 1
6 282 1
6 286 1
6 307 1
6 348 1
6 349 1
6 397 1
6 398 1
6 405 1
6 413 1
6 422 1
6 446 1
6 450 1
6 480 1
6 500 1
6 525 1
6 533 1
6 548 1
6 561 1
6 620 1
6 627 1
6 657 1
6 681 1
6 685 1
6 724 1
6 770 1
6 772 1
6 776 1
6 777 1
6 926 1
6 980 1
6 999 1
6 1014 1
6 1019 1
6 1020 1
6 1034 1
6 1039 1
6 1070 1
6 1099 1
6 1131 1
6 1155 1
6 1243 1
6 1292 1
6 1310 1
6 1328 1
6 1337 1
6 1372 1
6 1383 1
6 1432 1
6 1453 1
6 1478 1
6 1497 1
6 1538 1
6 1702 1
6 1718 1
6 1745 1
6 1755 1
6 1802 1
6 1822 1
6 1855 1
6 1867 1
7 8 1
7 9 1
7 11 1
7 17 1
7 20 1
7 21 1
7 22 1
7 23 1
7 26 1
7 27 1
7 31 1
7 37 1
7 39 1
7 40 1
7 43 1
7 44 1
7 50 1
7 52 1
7 53 1
7 58 1
7 65 1
7 70 1
7 74 1
7 80 1
7 87 1
7 107 1
7 110 1
7 114 1
7 129 1
7 136 1
7 145 1
7 167 1
7 188 1
7 200 1
7 202 1
7 203 1
7 207 1
7 217 1
7 243 1
7 252 1
7 260 1
7 278 1
7 306 1
7 311 1
7 327 1
7 352 1
7 354 1
7 380 1
7 416 1
7 425 1
7 426 1
7 448 1
7 467 1
7 487 1
7 489 1
7 534 1
7 538 1
7 559 1
7 563 1
7 583 1
7 626 1
7 640 1
7 649 1
7 667 1
7 695 1
7 727 1
7 740 1
7 745 1
7 757 1
7 766 1
7 777 1
7 842 1
7 847 1
7 849 1
7 936 1
7 941 1
7 983 1
7 1009 1
7 1054 1
7 1120 1
7 1142 1
7 1152 1
7 1239 1
7 1245 1
7 1248 1
7 1282 1
7 1308 1
7 1325 1
7 1329 1
7 1331 1
7 1344 1
7 1485 1
7 1551 1
7 1617 1
7 1622 1
7 1629 1
7 1634 1
7 1675 1
7 1676 1
7 1726 1
7 1753 1
7 1798 1
7 1825 1
7 1871 1
7 1882 1
8 9 1
8 10 1
8 12 1
8 13 1
8 14 1
8 15 1
8 16 1
8 19 1
8 20 1
8 24 1
8 31 1
8 32 1
8 34 1
8 35 1
8 38 1
8 43 1
8 46 1
8 51 1
8 53 1
8 58 1
8 60 1
8 66 1
8 69 1
8 72 1
8 76 1
8 78 1
8 87 1
8 90 1
8 98 1
8 103 1
8 107 1
8 111 1
8 113 1
8 144 1
8 158 1
8 162 1
8 163 1
8 170 1
8 171 1
8 172 1
8 178 1
8 182 1
8 213 1
8 233 1
8 236 1
8 246 1
8 261 1
8 287 1
8 294 1
8 299 1
8 305 1
8 306 1
8 322 1
8 335 1
8 347 1
8 350 1
8 352 1
8 356 1
8 362 1
8 377 1
8 380 1
8 382 1
8 392 1
8 405 1
8 429 1
8 435 1
8 440 1
8 462 1
8 470 1
8 479 1
8 533 1
8 549 1
8 586 1
8 592 1
8 607 1
8 611 1
8 623 1
8 624 1
8 634 1
8 654 1
8 666 1
8 681 1
8 682 1
8 687 1
8 700 1
8 717 1
8 731 1
8 738 1
8 751 1
8 755 1
8 772 1
8 775 1
8 785 1
8 786 1
8 791 1
8 828 1
8 830 1
8 832 1
8 837 1
8 888 1
8 904 1
8 940 1
8 960 1
8 969 1
8 992 1
8 1023 1
8 1025 1
8 1026 1
8 1093 1
8 1104 1
8 1140 1
8 1161 1
8 1181 1
8 1185 1
8 1193 1
8 1201 1
8 1205 1
8 1206 1
8 1210 1
8 1285 1
8 1291 1
8 1312 1
8 1330 1
8 1334 1
8 1343 1
8 1362 1
8 1379 1
8 1384 1
8 1400 1
8 1484 1
8 1488 1
8 1490 1
8 1493 1
8 1508 1
8 1515 1
8 1549 1
8 1593 1
8 1648 1
8 1658 1
8 1697 1
8 1721 1
8 1732 1
8 1763 1
8 1765 1
8 1783 1
8 1807 1
8 1814 1
8 1824 1
8 1874 1
8 1884 1
8 1891 1
9 26 1
9 29 1
9 42 1
9 84 1
9 101 1
9 151 1
9 197 1
9 210 1
9 214 1
9 225 1
9 252 1
9 297 1
9 318 1
9 332 1
9 353 1
9 393 1
9 440 1
9 463 1
9 637 1
9 741 1
9 981 1
9 1049 1
9 1064 1
9 1111 1
9 1139 1
9 1337 1
9 1461 1
9 1587 1
9 1649 1
9 1739 1
9 1875 1
9 1889 1
10 11 1
10 12 1
10 16 1
10 21 1
10 22 1
10 26 1
10 29 1
10 37 1
10 39 1
10 45 1
10 49 1
10 57 1
10 59 1
10 75 1
10 78 1
10 82 1
10 84 1
10 86 1
10 106 1
10 119 1
10 130 1
10 131 1
10 140 1
10 150 1
10 153 1
10 197 1
10 202 1
10 227 1
10 237 1
10 260 1
10 276 1
10 303 1
10 306 1
10 312 1
10 317 1
10 326 1
10 341 1
10 392 1
10 438 1
10 439 1
10 445 1
10 447 1
10 497 1
10 569 1
10 577 1
10 724 1
10 781 1
10 789 1
10 806 1
10 848 1
10 897 1
10 919 1
10 951 1
10 964 1
10 971 1
10 1051 1
10 1056 1
10 1088 1
10 1133 1
10 1158 1
10 1169 1
10 1172 1
10 1205 1
10 1240 1
10 1280 1
10 1338 1
10 1372 1
10 1463 1
10 1523 1
10 1557 1
10 1577 1
10 1580 1
10 1595 1
10 1631 1
10 1674 1
10 1675 1
10 1712 1
10 1713 1
10 1738 1
10 1820 1
10 1873 1
10 1880 1
11 12 1
11 14 1
11 15 1
11 16 1
11 23 1
11 24 1
11 27 1
11 30 1
11 33 1
11 37 1
11 40 1
11 44 1
11 56 1
11 63 1
11 65 1
11 72 1
11 103 1
11 104 1
11 112 1
11 133 1
11 134 1
11 138 1
11 145 1
11 158 1
11 172 1
11 187 1
11 215 1
11 217 1
11 251 1
11 257 1
11 266 1
11 269 1
11 278 1
11 292 1
11 295 1
11 313 1
11 332 1
11 384 1
11 402 1
11 417 1
11 429 1
11 450 1
11 454 1
11 463 1
11 490 1
11 532 1
11 535 1
11 556 1
11 576 1
11 596 1
11 650 1
11 651 1
11 654 1
11 679 1
11 721 1
11 767 1
11 827 1
11 832 1
11 883 1
11 897 1
11 962 1
11 973 1
11 1052 1
11 1085 1
11 1094 1
11 1165 1
11 1196 1
11 1231 1
11 1242 1
11 1251 1
11 1267 1
11 1270 1
11 1286 1
11 1288 1
11 1339 1
11 1406 1
11 1512 1
11 1563 1
11 1566 1
11 1599 1
11 1604 1
11 1624 1
11 1643 1
11 1693 1
11 1733 1
11 1798 1
11 1809 1
11 1824 1
11 1855 1
11 1858 1
12 14 1
12 15 1
12 28 1
12 29 1
12 32 1
12 48 1
12 53 1
12 55 1
12 59 1
12 62 1
12 73 1
12 86 1
12 90 1
12 100 1
12 110 1
12 133 1
12 138 1
12 154 1
12 155 1
12 177 1
12 199 1
12 203 1
12 212 1
12 232 1
12 247 1
12 248 1
12 270 1
12 272 1
12 296 1
12 320 1
12 356 1
12 360 1
12 361 1
12 365 1
12 416 1
12 432 1
12 484 1
12 546 1
12 627 1
12 678 1
12 691 1
12 710 1
12 727 1
12 838 1
12 876 1
12 879 1
12 887 1
12 915 1
12 932 1
12 937 1
12 972 1
12 983 1
12 1016 1
12 1051 1
12 1087 1
12 1136 1
12 1143 1
12 1187 1
12 1214 1
12 1251 1
12 1259 1
12 1347 1
12 1371 1
12 1376 1
12 1415 1
12 1422 1
12 1451 1
12 1513 1
12 1520 1
12 1540 1
12 1548 1
12 1559 1
12 1604 1
12 1685 1
12 1718 1
12 1743 1
12 1806 1
12 1808 1
12 1859 1
12 1873 1
13 19 1
13 20 1
13 27 1
13 28 1
13 31 1
13 32 1
13 33 1
13 38 1
13 41 1
13 49 1
13 66 1
13 69 1
13 75 1
13 80 1
13 81 1
13 94 1
13 95 1
13 110 1
13 115 1
13 116 1
13 127 1
13 130 1
13 136 1
13 152 1
13 189 1
13 198 1
13 263 1
13 308 1
13 327 1
13 364 1
13 397 1
13 398 1
13 407 1
13 413 1
13 439 1
13 468 1
13 516 1
13 581 1
13 611 1
13 625 1
13 653 1
13 672 1
13 694 1
13 708 1
13 723 1
13 757 1
13 761 1
13 778 1
13 780 1
13 783 1
13 785 1
13 838 1
13 852 1
13 907 1
13 966 1
13 979 1
13 1014 1
13 1026 1
13 1067 1
13 1084 1
13 1176 1
13 1203 1
13 1225 1
13 1249 1
13 1254 1
13 1405 1
13 1431 1
13 1502 1
13 1546 1
13 1556 1
13 1590 1
13 1623 1
13 1665 1
13 1720 1
13 1727 1
13 1729 1
13 1731 1
13 1735 1
13 1743 1
13 1754 1
13 1869 1
14 17 1
14 18 1
14 27 1
14 33 1
14 39 1
14 48 1
14 97 1
14 101 1
14 174 1
14 292 1
14 308 1
14 361 1
14 394 1
14 429 1
14 449 1
14 458 1
14 505 1
14 552 1
14 639 1
14 655 1
14 679 1
14 699 1
14 742 1
14 762 1
14 780 1
14 792 1
14 804 1
14 808 1
14 825 1
14 875 1
14 910 1
14 916 1
14 943 1
14 1119 1
14 1188 1
14 1298 1
14 1347 1
14 1415 1
14 1845 1
15 21 1
15 22 1
15 25 1
15 34 1
15 44 1
15 63 1
15 102 1
15 135 1
15 180 1
15 190 1
15 211 1
15 263 1
15 272 1
15 275 1
15 287 1
15 308 1
15 324 1
15 358 1
15 367 1
15 400 1
15 442 1
15 485 1
15 487 1
15 589 1
15 600 1
15 628 1
15 666 1
15 829 1
15 845 1
15 899 1
15 904 1
15 914 1
15 986 1
15 997 1
15 1057 1
15 1115 1
15 1130 1
15 1139 1
15 1209 1
15 1222 1
15 1328 1
15 1367 1
15 1433 1
15 1495 1
15 1579 1
15 1644 1
15 1684 1
15 1688 1
15 1728 1
15 1747 1
15 1751 1
15 1758 1
15 1795 1
16 50 1
16 63 1
16 67 1
16 92 1
16 95 1
16 278 1
16 289 1
16 292 1
16 321 1
16 368 1
16 446 1
16 660 1
16 743 1
16 747 1
16 783 1
16 934 1
16 1009 1
16 1147 1
16 1197 1
16 1233 1
16 1321 1
16 1533 1
16 1554 1
16 1699 1
16 1795 1
17 32 1
17 41 1
17 73 1
17 98 1
17 108 1
17 112 1
17 131 1
17 137 1
17 142 1
17 156 1
17 163 1
17 179 1
17 180 1
17 219 1
17 243 1
17 281 1
17 302 1
17 314 1
17 334 1
17 342 1
17 361 1
17 408 1
17 433 1
17 465 1
17 466 1
17 490 1
17 492 1
17 498 1
17 511 1
17 546 1
17 556 1
17 574 1
17 575 1
17 622 1
17 641 1
17 644 1
17 670 1
17 686 1
17 704 1
17 713 1
17 768 1
17 818 1
17 819 1
17 828 1
17 843 1
17 876 1
17 880 1
17 921 1
17 934 1
17 973 1
17 1010 1
17 1055 1
17 1086 1
17 1096 1
17 1110 1
17 1144 1
17 1258 1
17 1333 1
17 1385 1
17 1415 1
17 1436 1
17 1468 1
17 1558 1
17 1586 1
17 1665 1
17 1699 1
17 1755 1
17 1866 1
17 1869 1
17 1891 1
18 76 1
18 77 1
18 157 1
18 174 1
18 177 1
18 370 1
18 419 1
18 690 1
18 728 1
18 1106 1
18 1135 1
18 1156 1
18 1333 1
18 1447 1
18 1864 1
19 23 1
19 24 1
19 25 1
19 40 1
19 42 1
19 59 1
19 74 1
19 78 1
19 105 1
19 218 1
19 223 1
19 234 1
19 248 1
