1400 5584 
1 2 1
1 3 1
1 4 1
1 5 1
1 6 1
1 7 1
1 8 1
1 9 1
1 11 1
1 13 1
1 14 1
1 15 1
1 17 1
1 18 1
1 28 1
1 31 1
1 35 1
1 36 1
1 38 1
1 43 1
1 55 1
1 63 1
1 73 1
1 76 1
1 87 1
1 97 1
1 98 1
1 99 1
1 103 1
1 107 1
1 116 1
1 118 1
1 137 1
1 163 1
1 170 1
1 176 1
1 191 1
1 195 1
1 198 1
1 203 1
1 215 1
1 217 1
1 220 1
1 228 1
1 230 1
1 231 1
1 233 1
1 235 1
1 239 1
1 253 1
1 256 1
1 258 1
1 270 1
1 274 1
1 313 1
1 318 1
1 347 1
1 360 1
1 366 1
1 394 1
1 397 1
1 412 1
1 434 1
1 447 1
1 476 1
1 514 1
1 570 1
1 599 1
1 600 1
1 610 1
1 611 1
1 634 1
1 650 1
1 653 1
1 659 1
1 762 1
1 868 1
1 875 1
1 887 1
1 933 1
1 934 1
1 935 1
1 939 1
1 952 1
1 977 1
1 1005 1
1 1042 1
1 1076 1
1 1103 1
1 1130 1
1 1153 1
1 1210 1
1 1226 1
1 1253 1
1 1274 1
1 1297 1
1 1326 1
1 1369 1
1 1371 1
1 1391 1
1 1395 1
2 6 1
2 10 1
2 11 1
2 27 1
2 30 1
2 43 1
2 48 1
2 53 1
2 62 1
2 71 1
2 82 1
2 100 1
2 129 1
2 156 1
2 168 1
2 187 1
2 189 1
2 198 1
2 201 1
2 204 1
2 213 1
2 216 1
2 223 1
2 244 1
2 282 1
2 315 1
2 330 1
2 335 1
2 344 1
2 345 1
2 353 1
2 372 1
2 404 1
2 412 1
2 576 1
2 579 1
2 775 1
2 792 1
2 811 1
2 820 1
2 883 1
2 967 1
2 1019 1
2 1053 1
2 1057 1
2 1135 1
2 1181 1
2 1188 1
2 1207 1
2 1217 1
2 1315 1
3 7 1
3 8 1
3 9 1
3 14 1
3 15 1
3 16 1
3 19 1
3 55 1
3 56 1
3 58 1
3 65 1
3 68 1
3 72 1
3 76 1
3 80 1
3 95 1
3 99 1
3 101 1
3 126 1
3 128 1
3 148 1
3 151 1
3 152 1
3 157 1
3 172 1
3 178 1
3 184 1
3 216 1
3 220 1
3 240 1
3 251 1
3 252 1
3 263 1
3 304 1
3 323 1
3 328 1
3 353 1
3 369 1
3 395 1
3 428 1
3 433 1
3 488 1
3 576 1
3 595 1
3 603 1
3 606 1
3 608 1
3 610 1
3 638 1
3 671 1
3 679 1
3 861 1
3 867 1
3 985 1
3 1004 1
3 1029 1
3 1033 1
3 1072 1
3 1117 1
3 1139 1
3 1150 1
3 1206 1
3 1207 1
4 6 1
4 13 1
4 89 1
4 183 1
4 279 1
4 362 1
4 562 1
4 567 1
4 891 1
4 1017 1
4 1076 1
4 1170 1
4 1307 1
4 1318 1
5 6 1
5 7 1
5 8 1
5 9 1
5 12 1
5 14 1
5 16 1
5 19 1
5 20 1
5 21 1
5 28 1
5 29 1
5 33 1
5 41 1
5 44 1
5 45 1
5 60 1
5 62 1
5 70 1
5 79 1
5 81 1
5 86 1
5 91 1
5 96 1
5 104 1
5 106 1
5 110 1
5 114 1
5 123 1
5 125 1
5 131 1
5 132 1
5 135 1
5 136 1
5 143 1
5 158 1
5 165 1
5 167 1
5 173 1
5 185 1
5 202 1
5 206 1
5 219 1
5 225 1
5 226 1
5 227 1
5 230 1
5 236 1
5 239 1
5 243 1
5 252 1
5 269 1
5 271 1
5 275 1
5 277 1
5 282 1
5 285 1
5 288 1
5 295 1
5 297 1
5 299 1
5 310 1
5 319 1
5 322 1
5 337 1
5 348 1
5 360 1
5 362 1
5 366 1
5 384 1
5 386 1
5 387 1
5 402 1
5 440 1
5 461 1
5 464 1
5 467 1
5 484 1
5 510 1
5 512 1
5 513 1
5 539 1
5 560 1
5 569 1
5 578 1
5 614 1
5 650 1
5 663 1
5 668 1
5 691 1
5 704 1
5 709 1
5 710 1
5 724 1
5 760 1
5 762 1
5 766 1
5 775 1
5 784 1
5 789 1
5 795 1
5 804 1
5 811 1
5 821 1
5 834 1
5 862 1
5 896 1
5 918 1
5 967 1
5 991 1
5 1016 1
5 1030 1
5 1036 1
5 1047 1
5 1068 1
5 1099 1
5 1114 1
5 1156 1
5 1157 1
5 1272 1
5 1319 1
5 1327 1
5 1328 1
5 1342 1
5 1378 1
5 1393 1
6 7 1
6 9 1
6 10 1
6 12 1
6 20 1
6 25 1
6 28 1
6 33 1
6 49 1
6 53 1
6 65 1
6 68 1
6 71 1
6 75 1
6 77 1
6 102 1
6 121 1
6 141 1
6 146 1
6 149 1
6 179 1
6 189 1
6 191 1
6 202 1
6 228 1
6 230 1
6 248 1
6 257 1
6 267 1
6 294 1
6 311 1
6 330 1
6 353 1
6 355 1
6 381 1
6 396 1
6 412 1
6 422 1
6 432 1
6 451 1
6 458 1
6 491 1
6 504 1
6 561 1
6 569 1
6 591 1
6 600 1
6 605 1
6 613 1
6 615 1
6 625 1
6 677 1
6 678 1
6 695 1
6 719 1
6 734 1
6 742 1
6 790 1
6 818 1
6 836 1
6 858 1
6 970 1
6 977 1
6 1009 1
6 1041 1
6 1050 1
6 1066 1
6 1070 1
6 1087 1
6 1130 1
6 1199 1
6 1204 1
6 1215 1
6 1230 1
6 1231 1
6 1267 1
6 1270 1
6 1296 1
6 1302 1
6 1308 1
6 1341 1
6 1396 1
7 8 1
7 10 1
7 11 1
7 15 1
7 26 1
7 31 1
7 32 1
7 37 1
7 44 1
7 46 1
7 48 1
7 51 1
7 67 1
7 72 1
7 77 1
7 80 1
7 97 1
7 100 1
7 104 1
7 106 1
7 111 1
7 121 1
7 130 1
7 133 1
7 139 1
7 144 1
7 147 1
7 151 1
7 170 1
7 177 1
7 182 1
7 188 1
7 210 1
7 218 1
7 239 1
7 269 1
7 272 1
7 283 1
7 317 1
7 325 1
7 330 1
7 338 1
7 349 1
7 357 1
7 371 1
7 376 1
7 408 1
7 432 1
7 463 1
7 464 1
7 473 1
7 474 1
7 492 1
7 497 1
7 498 1
7 507 1
7 509 1
7 513 1
7 514 1
7 521 1
7 551 1
7 568 1
7 580 1
7 586 1
7 602 1
7 648 1
7 654 1
7 699 1
7 713 1
7 741 1
7 748 1
7 752 1
7 772 1
7 773 1
7 779 1
7 838 1
7 845 1
7 877 1
7 883 1
7 888 1
7 889 1
7 925 1
7 951 1
7 997 1
7 1025 1
7 1036 1
7 1047 1
7 1087 1
7 1104 1
7 1128 1
7 1191 1
7 1286 1
7 1399 1
8 10 1
8 27 1
8 35 1
8 38 1
8 61 1
8 89 1
8 111 1
8 231 1
8 276 1
8 328 1
8 388 1
8 503 1
8 560 1
8 637 1
8 748 1
8 785 1
8 1060 1
8 1132 1
8 1282 1
9 12 1
9 15 1
9 20 1
9 23 1
9 28 1
9 30 1
9 31 1
9 36 1
9 40 1
9 46 1
9 47 1
9 48 1
9 52 1
9 57 1
9 58 1
9 86 1
9 97 1
9 102 1
9 132 1
9 142 1
9 155 1
9 192 1
9 202 1
9 209 1
9 210 1
9 236 1
9 260 1
9 265 1
9 283 1
9 292 1
9 298 1
9 316 1
9 318 1
9 379 1
9 401 1
9 403 1
9 411 1
9 448 1
9 473 1
9 580 1
9 608 1
9 648 1
9 683 1
9 687 1
9 741 1
9 744 1
9 769 1
9 775 1
9 804 1
9 826 1
9 828 1
9 843 1
9 846 1
9 862 1
9 873 1
9 885 1
9 895 1
9 920 1
9 990 1
9 991 1
9 995 1
9 1015 1
9 1039 1
9 1071 1
9 1084 1
9 1107 1
9 1114 1
9 1153 1
9 1271 1
9 1301 1
9 1304 1
9 1357 1
9 1377 1
10 11 1
10 12 1
10 13 1
10 17 1
10 20 1
10 24 1
10 26 1
10 38 1
10 43 1
10 50 1
10 59 1
10 79 1
10 88 1
10 100 1
10 103 1
10 126 1
10 128 1
10 131 1
10 137 1
10 174 1
10 181 1
10 197 1
10 213 1
10 233 1
10 244 1
10 255 1
10 323 1
10 350 1
10 358 1
10 370 1
10 378 1
10 392 1
10 395 1
10 459 1
10 462 1
10 473 1
10 499 1
10 507 1
10 526 1
10 566 1
10 570 1
10 587 1
10 600 1
10 639 1
10 676 1
10 682 1
10 697 1
10 715 1
10 721 1
10 735 1
10 750 1
10 761 1
10 774 1
10 791 1
10 822 1
10 829 1
10 885 1
10 907 1
10 919 1
10 926 1
10 979 1
10 1050 1
10 1112 1
10 1115 1
10 1123 1
10 1177 1
10 1230 1
10 1233 1
10 1262 1
10 1288 1
10 1290 1
10 1352 1
10 1361 1
10 1399 1
11 13 1
11 17 1
11 18 1
11 22 1
11 24 1
11 32 1
11 35 1
11 36 1
11 39 1
11 40 1
11 42 1
11 45 1
11 50 1
11 53 1
11 54 1
11 55 1
11 57 1
11 61 1
11 64 1
11 65 1
11 67 1
11 68 1
11 73 1
11 78 1
11 80 1
11 87 1
11 88 1
11 92 1
11 93 1
11 101 1
11 105 1
11 107 1
11 113 1
11 118 1
11 120 1
11 121 1
11 125 1
11 130 1
11 145 1
11 160 1
11 162 1
11 163 1
11 165 1
11 193 1
11 196 1
11 209 1
11 216 1
11 220 1
11 232 1
11 240 1
11 247 1
11 263 1
11 264 1
11 267 1
11 289 1
11 291 1
11 299 1
11 301 1
11 321 1
11 335 1
11 342 1
11 343 1
11 358 1
11 359 1
11 373 1
11 381 1
11 387 1
11 391 1
11 404 1
11 409 1
11 411 1
11 416 1
11 421 1
11 424 1
11 443 1
11 449 1
11 455 1
11 456 1
11 459 1
11 460 1
11 476 1
11 477 1
11 491 1
11 505 1
11 515 1
11 526 1
11 556 1
11 571 1
11 616 1
11 624 1
11 630 1
11 644 1
11 645 1
11 698 1
11 703 1
11 705 1
11 710 1
11 717 1
11 750 1
11 800 1
11 819 1
11 843 1
11 854 1
11 869 1
11 884 1
11 907 1
11 922 1
11 934 1
11 936 1
11 958 1
11 963 1
11 987 1
11 1021 1
11 1040 1
11 1051 1
11 1058 1
11 1067 1
11 1099 1
11 1109 1
11 1113 1
11 1121 1
11 1127 1
11 1137 1
11 1139 1
11 1159 1
11 1170 1
11 1193 1
11 1200 1
11 1202 1
11 1219 1
11 1224 1
11 1271 1
11 1276 1
11 1286 1
11 1311 1
11 1314 1
11 1328 1
11 1345 1
11 1371 1
11 1400 1
12 14 1
12 16 1
12 21 1
12 26 1
12 29 1
12 40 1
12 49 1
12 51 1
12 63 1
12 79 1
12 102 1
12 108 1
12 110 1
12 127 1
12 140 1
12 161 1
12 185 1
12 198 1
12 221 1
12 249 1
12 266 1
12 269 1
12 283 1
12 297 1
12 301 1
12 388 1
12 393 1
12 399 1
12 422 1
12 424 1
12 480 1
12 518 1
12 568 1
12 647 1
12 652 1
12 665 1
12 709 1
12 755 1
12 885 1
12 894 1
12 942 1
12 952 1
12 953 1
12 961 1
12 980 1
12 1074 1
12 1075 1
12 1100 1
12 1106 1
12 1143 1
12 1268 1
13 22 1
13 85 1
13 95 1
13 123 1
13 133 1
13 134 1
13 155 1
13 156 1
13 279 1
13 286 1
13 323 1
13 329 1
13 371 1
13 395 1
13 495 1
13 544 1
13 654 1
13 662 1
13 674 1
13 679 1
13 741 1
13 746 1
13 792 1
13 820 1
13 1018 1
13 1221 1
13 1256 1
13 1332 1
13 1364 1
13 1385 1
14 18 1
14 21 1
14 25 1
14 27 1
14 41 1
14 51 1
14 69 1
14 75 1
14 77 1
14 82 1
14 87 1
14 100 1
14 115 1
14 123 1
14 143 1
14 144 1
14 149 1
14 152 1
14 160 1
14 163 1
14 185 1
14 194 1
14 223 1
14 237 1
14 242 1
14 253 1
14 308 1
14 314 1
14 341 1
14 344 1
14 349 1
14 399 1
14 405 1
14 436 1
14 447 1
14 477 1
14 497 1
14 500 1
14 510 1
14 516 1
14 554 1
14 559 1
14 577 1
14 582 1
14 585 1
14 620 1
14 674 1
14 681 1
14 770 1
14 787 1
14 794 1
14 822 1
14 848 1
14 982 1
14 1028 1
14 1034 1
14 1036 1
14 1038 1
14 1081 1
14 1111 1
14 1174 1
14 1219 1
14 1249 1
14 1286 1
14 1292 1
14 1349 1
14 1391 1
15 16 1
15 17 1
15 18 1
15 21 1
15 22 1
15 24 1
15 25 1
15 26 1
15 27 1
15 30 1
15 41 1
15 58 1
15 73 1
15 92 1
15 114 1
15 119 1
15 121 1
15 129 1
15 133 1
15 134 1
15 135 1
15 139 1
15 151 1
15 172 1
15 177 1
15 181 1
15 192 1
15 234 1
15 237 1
15 241 1
15 247 1
15 272 1
15 291 1
15 299 1
15 307 1
15 349 1
15 373 1
15 388 1
15 392 1
15 398 1
15 400 1
15 427 1
15 432 1
15 447 1
15 502 1
15 508 1
15 535 1
15 601 1
15 641 1
15 642 1
15 651 1
15 655 1
15 660 1
15 670 1
15 703 1
15 720 1
15 723 1
15 753 1
15 776 1
15 802 1
15 811 1
15 815 1
15 818 1
15 843 1
15 857 1
15 882 1
15 885 1
15 903 1
15 921 1
15 938 1
15 939 1
15 959 1
15 965 1
15 976 1
15 977 1
15 1020 1
15 1021 1
15 1023 1
15 1035 1
15 1043 1
15 1051 1
15 1090 1
15 1116 1
15 1118 1
15 1155 1
15 1167 1
15 1195 1
15 1233 1
15 1234 1
15 1236 1
15 1262 1
15 1321 1
15 1340 1
15 1349 1
16 23 1
16 30 1
16 67 1
16 81 1
16 88 1
16 105 1
16 188 1
16 286 1
16 336 1
16 390 1
16 400 1
16 466 1
16 536 1
16 580 1
16 606 1
16 703 1
16 743 1
16 853 1
16 912 1
16 1121 1
16 1179 1
16 1260 1
16 1381 1
17 19 1
17 23 1
17 31 1
17 39 1
17 52 1
17 59 1
17 81 1
17 84 1
17 92 1
17 116 1
17 166 1
17 177 1
17 189 1
17 232 1
17 238 1
17 254 1
17 281 1
17 392 1
17 415 1
17 445 1
17 556 1
17 564 1
17 604 1
17 643 1
17 724 1
17 775 1
17 821 1
17 882 1
17 904 1
17 922 1
17 976 1
17 1063 1
17 1094 1
17 1101 1
17 1119 1
17 1182 1
17 1296 1
17 1355 1
17 1397 1
18 19 1
18 22 1
18 24 1
18 29 1
18 33 1
18 34 1
18 36 1
18 39 1
18 42 1
18 60 1
18 62 1
18 84 1
18 93 1
18 127 1
18 135 1
18 143 1
18 153 1
18 157 1
18 162 1
18 200 1
18 209 1
18 211 1
18 222 1
18 227 1
18 232 1
18 245 1
18 246 1
18 314 1
18 315 1
18 374 1
18 408 1
18 430 1
18 436 1
18 448 1
18 469 1
18 479 1
18 488 1
18 529 1
18 530 1
18 551 1
18 595 1
18 596 1
18 607 1
18 617 1
18 637 1
18 722 1
18 746 1
18 757 1
18 780 1
18 828 1
18 980 1
18 1002 1
18 1015 1
18 1077 1
18 1146 1
18 1167 1
18 1201 1
18 1236 1
18 1356 1
18 1375 1
19 48 1
19 52 1
19 93 1
19 99 1
19 103 1
19 113 1
19 138 1
19 253 1
19 262 1
19 318 1
19 321 1
19 363 1
19 366 1
19 466 1
19 488 1
19 541 1
19 550 1
19 585 1
19 607 1
19 631 1
19 684 1
19 788 1
19 806 1
19 853 1
19 1008 1
19 1052 1
19 1239 1
19 1373 1
20 23 1
20 32 1
20 41 1
20 43 1
20 50 1
20 62 1
20 64 1
20 74 1
20 83 1
20 154 1
20 199 1
20 207 1
20 221 1
20 283 1
20 287 1
20 297 1
20 311 1
20 312 1
20 325 1
20 336 1
20 345 1
20 378 1
20 402 1
20 469 1
20 490 1
20 509 1
20 539 1
20 559 1
20 564 1
20 598 1
20 601 1
20 620 1
20 630 1
20 795 1
20 804 1
20 813 1
20 816 1
20 841 1
20 866 1
20 881 1
20 902 1
20 1002 1
20 1165 1
20 1176 1
20 1206 1
20 1247 1
20 1270 1
20 1320 1
20 1344 1
20 1373 1
21 37 1
21 44 1
21 60 1
21 68 1
21 69 1
21 70 1
21 82 1
21 85 1
21 116 1
21 127 1
21 129 1
21 137 1
21 161 1
