1700 6784 
1 2 1
1 3 1
1 4 1
1 5 1
1 6 1
1 7 1
1 9 1
1 10 1
1 11 1
1 12 1
1 16 1
1 19 1
1 20 1
1 22 1
1 25 1
1 28 1
1 29 1
1 31 1
1 32 1
1 34 1
1 38 1
1 40 1
1 42 1
1 48 1
1 55 1
1 64 1
1 70 1
1 72 1
1 75 1
1 77 1
1 80 1
1 83 1
1 85 1
1 97 1
1 100 1
1 107 1
1 108 1
1 114 1
1 118 1
1 120 1
1 124 1
1 128 1
1 129 1
1 130 1
1 133 1
1 134 1
1 148 1
1 154 1
1 158 1
1 174 1
1 195 1
1 207 1
1 210 1
1 239 1
1 246 1
1 253 1
1 259 1
1 282 1
1 307 1
1 319 1
1 321 1
1 324 1
1 330 1
1 331 1
1 366 1
1 370 1
1 404 1
1 407 1
1 421 1
1 425 1
1 427 1
1 429 1
1 437 1
1 458 1
1 488 1
1 497 1
1 503 1
1 509 1
1 529 1
1 532 1
1 536 1
1 549 1
1 550 1
1 566 1
1 577 1
1 586 1
1 587 1
1 596 1
1 600 1
1 608 1
1 617 1
1 633 1
1 662 1
1 665 1
1 691 1
1 722 1
1 736 1
1 739 1
1 762 1
1 770 1
1 782 1
1 788 1
1 794 1
1 818 1
1 827 1
1 834 1
1 835 1
1 858 1
1 864 1
1 910 1
1 912 1
1 917 1
1 932 1
1 937 1
1 949 1
1 952 1
1 954 1
1 955 1
1 968 1
1 995 1
1 1011 1
1 1039 1
1 1072 1
1 1074 1
1 1105 1
1 1122 1
1 1165 1
1 1173 1
1 1187 1
1 1198 1
1 1209 1
1 1237 1
1 1239 1
1 1255 1
1 1260 1
1 1270 1
1 1312 1
1 1338 1
1 1405 1
1 1406 1
1 1427 1
1 1438 1
1 1469 1
1 1551 1
1 1640 1
1 1645 1
2 6 1
2 7 1
2 8 1
2 9 1
2 11 1
2 15 1
2 16 1
2 17 1
2 19 1
2 25 1
2 31 1
2 51 1
2 59 1
2 64 1
2 82 1
2 87 1
2 97 1
2 137 1
2 152 1
2 154 1
2 160 1
2 195 1
2 203 1
2 215 1
2 240 1
2 271 1
2 278 1
2 302 1
2 307 1
2 374 1
2 399 1
2 412 1
2 424 1
2 431 1
2 451 1
2 485 1
2 498 1
2 567 1
2 589 1
2 595 1
2 615 1
2 616 1
2 779 1
2 843 1
2 882 1
2 928 1
2 931 1
2 947 1
2 989 1
2 1068 1
2 1137 1
2 1205 1
2 1284 1
2 1324 1
2 1325 1
2 1357 1
2 1361 1
2 1442 1
2 1453 1
2 1515 1
2 1518 1
2 1529 1
2 1539 1
2 1546 1
2 1550 1
2 1552 1
2 1578 1
2 1620 1
2 1623 1
3 7 1
3 8 1
3 9 1
3 10 1
3 11 1
3 14 1
3 15 1
3 23 1
3 37 1
3 45 1
3 48 1
3 50 1
3 52 1
3 63 1
3 71 1
3 75 1
3 80 1
3 98 1
3 114 1
3 158 1
3 166 1
3 171 1
3 187 1
3 219 1
3 222 1
3 225 1
3 265 1
3 293 1
3 333 1
3 343 1
3 364 1
3 367 1
3 372 1
3 382 1
3 426 1
3 450 1
3 456 1
3 465 1
3 471 1
3 486 1
3 515 1
3 518 1
3 525 1
3 533 1
3 581 1
3 594 1
3 638 1
3 645 1
3 675 1
3 691 1
3 706 1
3 739 1
3 773 1
3 796 1
3 825 1
3 887 1
3 917 1
3 938 1
3 951 1
3 954 1
3 1002 1
3 1008 1
3 1021 1
3 1038 1
3 1040 1
3 1080 1
3 1109 1
3 1120 1
3 1124 1
3 1142 1
3 1173 1
3 1181 1
3 1207 1
3 1217 1
3 1253 1
3 1285 1
3 1293 1
3 1329 1
3 1330 1
3 1344 1
3 1388 1
3 1501 1
3 1544 1
3 1560 1
3 1568 1
3 1583 1
3 1606 1
3 1623 1
3 1627 1
3 1628 1
4 6 1
4 7 1
4 12 1
4 13 1
4 33 1
4 38 1
4 91 1
4 125 1
4 126 1
4 155 1
4 180 1
4 185 1
4 214 1
4 286 1
4 363 1
4 484 1
4 760 1
4 803 1
4 1013 1
4 1016 1
4 1441 1
4 1449 1
4 1535 1
5 6 1
5 8 1
5 11 1
5 14 1
5 20 1
5 24 1
5 66 1
5 70 1
5 92 1
5 99 1
5 104 1
5 114 1
5 136 1
5 196 1
5 252 1
5 259 1
5 264 1
5 279 1
5 283 1
5 298 1
5 402 1
5 419 1
5 445 1
5 472 1
5 491 1
5 499 1
5 506 1
5 510 1
5 572 1
5 575 1
5 586 1
5 668 1
5 679 1
5 728 1
5 774 1
5 786 1
5 860 1
5 898 1
5 912 1
5 963 1
5 966 1
5 976 1
5 986 1
5 1007 1
5 1009 1
5 1061 1
5 1087 1
5 1097 1
5 1152 1
5 1169 1
5 1259 1
5 1344 1
5 1346 1
5 1409 1
5 1418 1
5 1531 1
5 1570 1
5 1684 1
5 1696 1
6 8 1
6 9 1
6 10 1
6 13 1
6 14 1
6 16 1
6 24 1
6 35 1
6 36 1
6 39 1
6 41 1
6 43 1
6 45 1
6 50 1
6 58 1
6 65 1
6 74 1
6 90 1
6 131 1
6 134 1
6 138 1
6 152 1
6 158 1
6 169 1
6 198 1
6 211 1
6 263 1
6 295 1
6 336 1
6 405 1
6 593 1
6 636 1
6 729 1
6 730 1
6 806 1
6 897 1
6 1002 1
6 1033 1
6 1039 1
6 1065 1
6 1092 1
6 1184 1
6 1213 1
6 1386 1
6 1542 1
6 1550 1
6 1612 1
7 10 1
7 12 1
7 13 1
7 17 1
7 22 1
7 23 1
7 30 1
7 39 1
7 40 1
7 43 1
7 59 1
7 68 1
7 74 1
7 84 1
7 101 1
7 108 1
7 140 1
7 145 1
7 189 1
7 198 1
7 202 1
7 224 1
7 234 1
7 248 1
7 286 1
7 311 1
7 314 1
7 321 1
7 337 1
7 346 1
7 347 1
7 387 1
7 394 1
7 406 1
7 420 1
7 421 1
7 467 1
7 474 1
7 501 1
7 513 1
7 520 1
7 524 1
7 534 1
7 555 1
7 579 1
7 581 1
7 587 1
7 601 1
7 604 1
7 620 1
7 634 1
7 647 1
7 656 1
7 657 1
7 682 1
7 687 1
7 688 1
7 692 1
7 740 1
7 745 1
7 747 1
7 748 1
7 805 1
7 832 1
7 842 1
7 847 1
7 900 1
7 914 1
7 915 1
7 923 1
7 942 1
7 987 1
7 994 1
7 995 1
7 1012 1
7 1046 1
7 1088 1
7 1125 1
7 1144 1
7 1206 1
7 1217 1
7 1245 1
7 1247 1
7 1309 1
7 1311 1
7 1329 1
7 1396 1
7 1406 1
7 1472 1
7 1519 1
7 1531 1
7 1564 1
7 1569 1
7 1650 1
8 18 1
8 20 1
8 21 1
8 26 1
8 31 1
8 33 1
8 49 1
8 52 1
8 55 1
8 87 1
8 91 1
8 93 1
8 94 1
8 96 1
8 101 1
8 118 1
8 121 1
8 145 1
8 148 1
8 155 1
8 157 1
8 184 1
8 229 1
8 266 1
8 287 1
8 293 1
8 301 1
8 375 1
8 413 1
8 440 1
8 466 1
8 495 1
8 499 1
8 508 1
8 525 1
8 554 1
8 570 1
8 575 1
8 589 1
8 608 1
8 612 1
8 636 1
8 640 1
8 684 1
8 728 1
8 752 1
8 821 1
8 824 1
8 845 1
8 872 1
8 916 1
8 918 1
8 958 1
8 969 1
8 982 1
8 1055 1
8 1091 1
8 1253 1
8 1254 1
8 1260 1
8 1364 1
8 1411 1
8 1517 1
8 1521 1
8 1566 1
8 1581 1
8 1588 1
8 1598 1
8 1654 1
9 14 1
9 16 1
9 18 1
9 24 1
9 27 1
9 28 1
9 41 1
9 51 1
9 53 1
9 56 1
9 60 1
9 61 1
9 76 1
9 85 1
9 99 1
9 113 1
9 120 1
9 123 1
9 141 1
9 156 1
9 179 1
9 185 1
9 189 1
9 190 1
9 209 1
9 239 1
9 288 1
9 292 1
9 409 1
9 417 1
9 521 1
9 540 1
9 601 1
9 663 1
9 670 1
9 693 1
9 753 1
9 777 1
9 907 1
9 924 1
9 971 1
9 1036 1
9 1088 1
9 1110 1
9 1159 1
9 1218 1
9 1243 1
9 1316 1
9 1317 1
9 1335 1
9 1367 1
9 1389 1
9 1439 1
9 1464 1
9 1556 1
9 1596 1
9 1653 1
9 1666 1
9 1676 1
9 1678 1
9 1687 1
10 13 1
10 17 1
10 18 1
10 20 1
10 21 1
10 23 1
10 25 1
10 29 1
10 32 1
10 33 1
10 34 1
10 37 1
10 40 1
10 43 1
10 49 1
10 54 1
10 57 1
10 60 1
10 62 1
10 66 1
10 67 1
10 75 1
10 78 1
10 105 1
10 107 1
10 110 1
10 111 1
10 112 1
10 117 1
10 128 1
10 131 1
10 140 1
10 144 1
10 147 1
10 150 1
10 151 1
10 154 1
10 164 1
10 169 1
10 170 1
10 180 1
10 200 1
10 204 1
10 210 1
10 218 1
10 222 1
10 226 1
10 235 1
10 239 1
10 241 1
10 250 1
10 281 1
10 297 1
10 348 1
10 351 1
10 371 1
10 391 1
10 408 1
10 423 1
10 430 1
10 438 1
10 451 1
10 452 1
10 454 1
10 468 1
10 496 1
10 511 1
10 512 1
10 513 1
10 534 1
10 535 1
10 560 1
10 565 1
10 593 1
10 629 1
10 637 1
10 698 1
10 720 1
10 727 1
10 729 1
10 771 1
10 774 1
10 794 1
10 802 1
10 819 1
10 826 1
10 902 1
10 937 1
10 954 1
10 955 1
10 960 1
10 961 1
10 986 1
10 1003 1
10 1005 1
10 1024 1
10 1025 1
10 1083 1
10 1100 1
10 1129 1
10 1140 1
10 1158 1
10 1230 1
10 1241 1
10 1265 1
10 1271 1
10 1276 1
10 1292 1
10 1299 1
10 1340 1
10 1363 1
10 1405 1
10 1451 1
10 1456 1
10 1484 1
10 1511 1
10 1559 1
10 1565 1
10 1600 1
10 1645 1
11 12 1
11 15 1
11 18 1
11 19 1
11 22 1
11 23 1
11 26 1
11 29 1
11 30 1
11 32 1
11 33 1
11 35 1
11 36 1
11 43 1
11 44 1
11 47 1
11 49 1
11 67 1
11 73 1
11 77 1
11 80 1
11 88 1
11 89 1
11 90 1
11 92 1
11 94 1
11 96 1
11 106 1
11 122 1
11 161 1
11 167 1
11 169 1
11 189 1
11 200 1
11 204 1
11 207 1
11 214 1
11 217 1
11 222 1
11 223 1
11 228 1
11 241 1
11 244 1
11 249 1
11 263 1
11 271 1
11 278 1
11 282 1
11 292 1
11 305 1
11 306 1
11 315 1
11 332 1
11 333 1
11 360 1
11 380 1
11 390 1
11 393 1
11 419 1
11 449 1
11 451 1
11 452 1
11 477 1
11 479 1
11 490 1
11 548 1
11 562 1
11 606 1
11 624 1
11 630 1
11 637 1
11 658 1
11 705 1
11 755 1
11 773 1
11 776 1
11 795 1
11 804 1
11 817 1
11 857 1
11 872 1
11 880 1
11 888 1
11 936 1
11 959 1
11 984 1
11 988 1
11 1014 1
11 1052 1
11 1108 1
11 1131 1
11 1177 1
11 1207 1
11 1215 1
11 1228 1
11 1263 1
11 1265 1
11 1309 1
11 1338 1
11 1353 1
11 1359 1
11 1409 1
11 1416 1
11 1436 1
11 1496 1
11 1510 1
11 1541 1
11 1555 1
11 1559 1
11 1626 1
11 1640 1
11 1641 1
12 19 1
12 21 1
12 26 1
12 29 1
12 37 1
12 41 1
12 47 1
12 53 1
12 55 1
12 60 1
12 62 1
12 64 1
12 71 1
12 95 1
12 97 1
12 110 1
12 115 1
12 135 1
12 159 1
12 161 1
12 162 1
12 172 1
12 203 1
12 220 1
12 251 1
12 277 1
12 284 1
12 331 1
12 332 1
12 335 1
12 346 1
12 348 1
12 353 1
12 372 1
12 422 1
12 425 1
12 488 1
12 500 1
12 528 1
12 569 1
12 585 1
12 625 1
12 666 1
12 684 1
12 685 1
12 713 1
12 742 1
12 750 1
12 775 1
12 787 1
12 849 1
12 888 1
12 894 1
12 910 1
12 963 1
12 976 1
12 983 1
12 1001 1
12 1004 1
12 1029 1
12 1056 1
12 1060 1
12 1144 1
12 1171 1
12 1178 1
12 1200 1
12 1211 1
12 1227 1
12 1277 1
12 1333 1
12 1408 1
12 1429 1
12 1455 1
12 1460 1
12 1484 1
12 1490 1
12 1552 1
12 1585 1
12 1649 1
12 1657 1
12 1698 1
13 24 1
13 45 1
13 47 1
13 54 1
13 65 1
13 72 1
13 88 1
13 90 1
13 110 1
13 113 1
13 141 1
13 149 1
13 176 1
13 220 1
13 269 1
13 276 1
13 287 1
13 409 1
13 433 1
13 467 1
13 489 1
13 490 1
13 529 1
13 539 1
13 558 1
13 602 1
13 661 1
13 678 1
13 686 1
13 751 1
13 776 1
13 943 1
13 972 1
13 1019 1
13 1022 1
13 1058 1
13 1078 1
13 1096 1
13 1178 1
13 1257 1
13 1278 1
13 1282 1
13 1412 1
13 1421 1
13 1425 1
13 1437 1
13 1577 1
14 15 1
14 22 1
14 35 1
14 38 1
14 42 1
14 54 1
14 112 1
14 114 1
14 184 1
14 198 1
14 242 1
14 255 1
14 294 1
14 525 1
14 738 1
14 896 1
14 1189 1
14 1381 1
14 1403 1
14 1506 1
15 27 1
15 30 1
15 49 1
15 56 1
15 59 1
15 86 1
15 116 1
15 124 1
15 125 1
15 144 1
15 167 1
15 178 1
15 184 1
15 236 1
15 280 1
15 289 1
15 310 1
15 436 1
15 447 1
15 457 1
15 559 1
15 588 1
15 607 1
15 635 1
15 844 1
15 848 1
15 871 1
15 959 1
15 960 1
15 979 1
15 1089 1
15 1239 1
15 1300 1
15 1408 1
15 1437 1
15 1503 1
15 1527 1
15 1534 1
15 1607 1
15 1677 1
16 17 1
16 65 1
16 92 1
16 95 1
16 96 1
16 102 1
16 103 1
16 108 1
16 112 1
16 123 1
16 127 1
16 146 1
16 149 1
16 157 1
16 182 1
16 201 1
16 216 1
16 218 1
16 219 1
16 304 1
16 310 1
16 341 1
16 342 1
16 359 1
16 361 1
16 497 1
16 500 1
16 520 1
16 583 1
16 599 1
16 632 1
16 662 1
16 708 1
16 718 1
16 784 1
16 785 1
16 865 1
16 913 1
16 932 1
16 984 1
16 1091 1
16 1307 1
16 1312 1
16 1336 1
16 1412 1
16 1565 1
16 1697 1
17 27 1
17 37 1
17 42 1
17 63 1
17 89 1
17 128 1
17 136 1
17 186 1
17 198 1
17 235 1
17 258 1
17 263 1
17 339 1
17 357 1
17 388 1
17 415 1
17 498 1
17 526 1
17 552 1
17 571 1
17 772 1
17 857 1
17 1147 1
17 1380 1
17 1438 1
17 1439 1
17 1461 1
18 21 1
18 26 1
18 34 1
18 46 1
18 61 1
18 69 1
18 116 1
18 119 1
18 146 1
18 164 1
18 219 1
18 311 1
18 337 1
18 361 1
18 444 1
18 461 1
18 470 1
18 477 1
18 484 1
18 578 1
18 602 1
18 675 1
18 690 1
18 736 1
18 811 1
18 974 1
18 1006 1
18 1053 1
18 1121 1
18 1179 1
18 1316 1
18 1318 1
18 1336 1
18 1595 1
18 1670 1
19 89 1
19 178 1
19 247 1
19 315 1
19 493 1
19 560 1
19 565 1
19 655 1
19 894 1
19 974 1
19 1054 1
19 1448 1
19 1528 1
19 1608 1
20 25 1
20 77 1
20 87 1
20 113 1
20 160 1
20 191 1
20 231 1
20 236 1
20 237 1
20 323 1
20 326 1
20 328 1
20 413 1
20 571 1
20 623 1
20 631 1
20 691 1
20 735 1
20 1277 1
20 1278 1
20 1340 1
20 1363 1
20 1485 1
20 1503 1
20 1624 1
21 32 1
21 36 1
21 46 1
21 52 1
21 55 1
21 64 1
21 69 1
21 100 1
21 125 1
21 199 1
21 200 1
21 223 1
21 378 1
21 397 1
21 405 1
21 441 1
21 484 1
21 561 1
21 647 1
21 656 1
21 657 1
21 723 1
21 741 1
21 755 1
21 917 1
21 926 1
21 949 1
21 1095 1
21 1158 1
21 1173 1
21 1187 1
21 1198 1
21 1360 1
21 1448 1
21 1494 1
21 1550 1
21 1683 1
21 1689 1
21 1690 1
22 28 1
22 31 1
22 39 1
22 48 1
22 101 1
22 111 1
22 145 1
22 170 1
22 206 1
22 296 1
