800 3184 
1 2 1
1 3 1
1 4 1
1 5 1
1 6 1
1 7 1
1 8 1
1 16 1
1 18 1
1 20 1
1 22 1
1 27 1
1 28 1
1 30 1
1 31 1
1 38 1
1 41 1
1 43 1
1 52 1
1 54 1
1 61 1
1 63 1
1 69 1
1 85 1
1 86 1
1 87 1
1 98 1
1 119 1
1 139 1
1 144 1
1 151 1
1 159 1
1 178 1
1 194 1
1 230 1
1 236 1
1 251 1
1 268 1
1 286 1
1 299 1
1 302 1
1 313 1
1 320 1
1 337 1
1 384 1
1 387 1
1 393 1
1 402 1
1 413 1
1 428 1
1 495 1
1 498 1
1 509 1
1 521 1
1 524 1
1 535 1
1 547 1
1 610 1
1 622 1
1 638 1
1 651 1
1 693 1
1 755 1
1 774 1
1 775 1
1 778 1
2 7 1
2 9 1
2 10 1
2 14 1
2 17 1
2 19 1
2 26 1
2 47 1
2 62 1
2 75 1
2 116 1
2 134 1
2 140 1
2 147 1
2 148 1
2 180 1
2 187 1
2 208 1
2 212 1
2 257 1
2 286 1
2 362 1
2 369 1
2 450 1
2 464 1
2 471 1
2 493 1
2 688 1
2 716 1
3 6 1
3 8 1
3 9 1
3 11 1
3 13 1
3 18 1
3 22 1
3 25 1
3 31 1
3 32 1
3 33 1
3 35 1
3 51 1
3 58 1
3 71 1
3 89 1
3 106 1
3 137 1
3 159 1
3 162 1
3 167 1
3 236 1
3 256 1
3 277 1
3 294 1
3 308 1
3 309 1
3 361 1
3 364 1
3 372 1
3 377 1
3 391 1
3 412 1
3 414 1
3 439 1
3 491 1
3 493 1
3 574 1
3 581 1
3 594 1
3 654 1
3 719 1
3 773 1
3 781 1
4 6 1
4 12 1
4 14 1
4 17 1
4 44 1
4 51 1
4 66 1
4 79 1
4 120 1
4 208 1
4 214 1
4 225 1
4 279 1
4 282 1
4 290 1
4 377 1
4 383 1
4 431 1
4 549 1
4 626 1
4 672 1
4 706 1
4 713 1
5 6 1
5 7 1
5 21 1
5 23 1
5 24 1
5 40 1
5 77 1
5 100 1
5 108 1
5 164 1
5 187 1
5 194 1
5 205 1
5 232 1
5 255 1
5 271 1
5 298 1
5 310 1
5 401 1
5 420 1
5 504 1
5 515 1
5 544 1
5 680 1
6 7 1
6 8 1
6 10 1
6 12 1
6 13 1
6 14 1
6 15 1
6 25 1
6 26 1
6 28 1
6 36 1
6 39 1
6 44 1
6 46 1
6 48 1
6 60 1
6 65 1
6 69 1
6 72 1
6 80 1
6 85 1
6 90 1
6 101 1
6 121 1
6 135 1
6 150 1
6 155 1
6 159 1
6 188 1
6 191 1
6 223 1
6 225 1
6 240 1
6 252 1
6 262 1
6 335 1
6 347 1
6 374 1
6 386 1
6 394 1
6 400 1
6 411 1
6 417 1
6 418 1
6 420 1
6 444 1
6 458 1
6 462 1
6 466 1
6 497 1
6 540 1
6 587 1
6 590 1
6 600 1
6 605 1
6 620 1
6 648 1
6 651 1
6 723 1
6 730 1
6 770 1
6 772 1
6 778 1
6 785 1
7 8 1
7 9 1
7 11 1
7 15 1
7 19 1
7 22 1
7 23 1
7 27 1
7 32 1
7 33 1
7 34 1
7 36 1
7 37 1
7 39 1
7 48 1
7 49 1
7 50 1
7 52 1
7 53 1
7 55 1
7 56 1
7 61 1
7 64 1
7 67 1
7 77 1
7 83 1
7 85 1
7 91 1
7 93 1
7 94 1
7 97 1
7 104 1
7 112 1
7 122 1
7 131 1
7 137 1
7 140 1
7 145 1
7 146 1
7 147 1
7 151 1
7 155 1
7 160 1
7 162 1
7 167 1
7 174 1
7 185 1
7 196 1
7 201 1
7 217 1
7 230 1
7 234 1
7 249 1
7 268 1
7 273 1
7 302 1
7 306 1
7 312 1
7 313 1
7 314 1
7 315 1
7 333 1
7 344 1
7 347 1
7 359 1
7 371 1
7 385 1
7 409 1
7 421 1
7 431 1
7 432 1
7 434 1
7 449 1
7 450 1
7 453 1
7 486 1
7 487 1
7 492 1
7 507 1
7 520 1
7 530 1
7 549 1
7 568 1
7 569 1
7 577 1
7 591 1
7 594 1
7 611 1
7 629 1
7 634 1
7 648 1
7 653 1
7 686 1
7 697 1
7 712 1
7 720 1
7 737 1
7 744 1
7 745 1
7 750 1
7 768 1
7 773 1
7 799 1
8 9 1
8 10 1
8 12 1
8 14 1
8 15 1
8 16 1
8 17 1
8 19 1
8 23 1
8 24 1
8 26 1
8 37 1
8 56 1
8 62 1
8 78 1
8 82 1
8 83 1
8 87 1
8 105 1
8 110 1
8 113 1
8 149 1
8 156 1
8 164 1
8 168 1
8 171 1
8 183 1
8 193 1
8 211 1
8 224 1
8 266 1
8 272 1
8 304 1
8 326 1
8 344 1
8 350 1
8 363 1
8 365 1
8 396 1
8 407 1
8 436 1
8 445 1
8 453 1
8 482 1
8 510 1
8 543 1
8 576 1
8 621 1
8 671 1
8 680 1
8 685 1
9 10 1
9 11 1
9 12 1
9 13 1
9 15 1
9 16 1
9 18 1
9 22 1
9 25 1
9 37 1
9 41 1
9 43 1
9 44 1
9 46 1
9 59 1
9 71 1
9 75 1
9 94 1
9 95 1
9 113 1
9 138 1
9 171 1
9 198 1
9 202 1
9 203 1
9 209 1
9 299 1
9 327 1
9 345 1
9 351 1
9 379 1
9 423 1
9 430 1
9 455 1
9 463 1
9 479 1
9 511 1
9 566 1
9 572 1
9 579 1
9 585 1
9 589 1
9 666 1
9 679 1
9 687 1
9 702 1
9 732 1
10 11 1
10 18 1
10 28 1
10 35 1
10 36 1
10 56 1
10 128 1
10 133 1
10 163 1
10 202 1
10 225 1
10 231 1
10 251 1
10 274 1
10 288 1
10 296 1
10 311 1
10 318 1
10 327 1
10 338 1
10 395 1
10 415 1
10 427 1
10 460 1
10 497 1
10 545 1
10 640 1
10 651 1
10 733 1
10 753 1
11 20 1
11 21 1
11 35 1
11 47 1
11 53 1
11 65 1
11 71 1
11 106 1
11 108 1
11 110 1
11 131 1
11 136 1
11 144 1
11 158 1
11 178 1
11 180 1
11 218 1
11 224 1
11 244 1
11 258 1
11 275 1
11 316 1
11 325 1
11 334 1
11 349 1
11 354 1
11 356 1
11 396 1
11 423 1
11 459 1
11 484 1
11 575 1
11 582 1
11 601 1
11 615 1
11 657 1
11 669 1
11 730 1
11 769 1
11 790 1
11 792 1
12 13 1
12 16 1
12 17 1
12 24 1
12 25 1
12 27 1
12 29 1
12 34 1
12 39 1
12 42 1
12 49 1
12 52 1
12 53 1
12 60 1
12 65 1
12 68 1
12 70 1
12 75 1
12 86 1
12 94 1
12 96 1
12 102 1
12 107 1
12 113 1
12 114 1
12 125 1
12 143 1
12 144 1
12 155 1
12 156 1
12 157 1
12 172 1
12 190 1
12 201 1
12 218 1
12 222 1
12 225 1
12 229 1
12 232 1
12 235 1
12 239 1
12 250 1
12 254 1
12 265 1
12 269 1
12 271 1
12 281 1
12 292 1
12 301 1
12 307 1
12 322 1
12 325 1
12 326 1
12 335 1
12 340 1
12 346 1
12 352 1
12 356 1
12 412 1
12 436 1
12 444 1
12 450 1
12 459 1
12 465 1
12 481 1
12 489 1
12 501 1
12 515 1
12 518 1
12 545 1
12 549 1
12 561 1
12 577 1
12 591 1
12 593 1
12 601 1
12 602 1
12 618 1
12 623 1
12 629 1
12 647 1
12 664 1
12 669 1
12 674 1
12 675 1
12 684 1
12 692 1
12 701 1
12 721 1
12 735 1
12 765 1
12 782 1
12 786 1
13 41 1
13 70 1
13 81 1
13 102 1
13 208 1
13 213 1
13 368 1
13 403 1
13 404 1
13 406 1
13 546 1
13 651 1
14 19 1
14 31 1
14 34 1
14 35 1
14 54 1
14 72 1
14 100 1
14 141 1
14 188 1
14 346 1
14 383 1
14 464 1
14 513 1
14 628 1
14 647 1
14 664 1
14 705 1
15 20 1
15 21 1
15 29 1
15 31 1
15 33 1
15 44 1
15 45 1
15 46 1
15 58 1
15 74 1
15 76 1
15 88 1
15 118 1
15 146 1
15 159 1
15 160 1
15 173 1
15 179 1
15 200 1
15 217 1
15 220 1
15 288 1
15 298 1
15 308 1
15 391 1
15 440 1
15 500 1
15 565 1
15 596 1
15 616 1
15 650 1
15 676 1
15 692 1
15 728 1
16 104 1
16 109 1
16 147 1
16 160 1
16 245 1
16 264 1
16 285 1
16 294 1
16 297 1
16 332 1
16 484 1
16 502 1
16 519 1
16 536 1
16 616 1
16 699 1
16 714 1
17 20 1
17 33 1
17 43 1
17 69 1
17 78 1
17 84 1
17 109 1
17 124 1
17 128 1
17 133 1
17 136 1
17 150 1
17 181 1
17 236 1
17 306 1
17 388 1
17 405 1
17 435 1
17 526 1
17 713 1
17 739 1
17 768 1
18 38 1
18 67 1
18 176 1
18 200 1
18 207 1
18 211 1
18 276 1
18 323 1
18 424 1
18 431 1
18 460 1
18 483 1
18 500 1
18 645 1
18 697 1
19 23 1
19 57 1
19 63 1
19 66 1
19 121 1
19 137 1
19 146 1
19 217 1
19 243 1
19 261 1
19 341 1
19 511 1
19 567 1
19 593 1
19 718 1
19 791 1
20 21 1
20 55 1
20 95 1
20 115 1
20 123 1
20 125 1
20 129 1
20 202 1
20 248 1
20 256 1
20 351 1
20 369 1
20 374 1
20 390 1
20 425 1
20 438 1
20 479 1
20 484 1
20 548 1
20 552 1
20 561 1
20 567 1
20 584 1
20 727 1
20 731 1
20 781 1
21 39 1
21 90 1
21 97 1
21 104 1
21 209 1
21 233 1
21 238 1
21 262 1
21 284 1
21 379 1
21 440 1
21 498 1
21 535 1
21 539 1
21 556 1
21 573 1
21 626 1
21 628 1
21 642 1
21 655 1
21 685 1
21 705 1
21 771 1
21 792 1
22 26 1
22 37 1
22 42 1
22 59 1
22 62 1
22 70 1
22 78 1
22 94 1
22 98 1
22 114 1
22 132 1
22 142 1
22 150 1
22 164 1
22 214 1
22 216 1
22 221 1
22 227 1
22 232 1
22 249 1
22 274 1
22 384 1
22 397 1
22 408 1
22 439 1
22 453 1
22 458 1
22 459 1
22 476 1
22 505 1
22 525 1
22 612 1
22 740 1
23 24 1
23 29 1
23 30 1
23 40 1
23 42 1
23 48 1
23 51 1
23 62 1
23 73 1
23 76 1
23 89 1
23 111 1
23 131 1
23 151 1
23 152 1
23 157 1
23 169 1
23 199 1
23 273 1
23 277 1
23 298 1
23 320 1
23 358 1
23 361 1
23 366 1
23 390 1
23 401 1
23 407 1
23 489 1
23 514 1
23 518 1
23 529 1
23 537 1
23 553 1
23 581 1
23 644 1
24 60 1
24 123 1
24 130 1
24 174 1
24 210 1
24 220 1
24 235 1
24 273 1
24 508 1
24 528 1
24 553 1
24 596 1
24 712 1
24 783 1
25 27 1
25 28 1
25 29 1
25 30 1
25 40 1
25 50 1
25 52 1
25 55 1
25 57 1
25 64 1
25 67 1
25 76 1
25 80 1
25 93 1
25 113 1
25 125 1
25 154 1
25 169 1
25 175 1
25 196 1
25 207 1
25 217 1
25 239 1
25 262 1
25 322 1
25 391 1
25 413 1
25 417 1
25 445 1
25 454 1
25 523 1
25 525 1
25 547 1
25 554 1
25 569 1
25 590 1
25 650 1
25 663 1
25 696 1
25 769 1
26 30 1
26 34 1
26 41 1
26 97 1
26 200 1
26 237 1
26 292 1
26 297 1
26 336 1
26 342 1
26 420 1
26 437 1
26 466 1
26 475 1
26 584 1
26 636 1
26 676 1
26 693 1
26 706 1
26 730 1
26 740 1
26 758 1
26 782 1
27 32 1
27 47 1
27 50 1
27 63 1
27 72 1
27 73 1
27 83 1
27 92 1
27 109 1
27 127 1
27 136 1
27 168 1
27 210 1
27 213 1
27 222 1
27 231 1
27 243 1
27 248 1
27 254 1
27 256 1
27 269 1
27 356 1
27 380 1
27 465 1
27 533 1
27 634 1
27 773 1
28 32 1
28 48 1
28 49 1
28 68 1
28 80 1
28 112 1
28 117 1
28 261 1
28 426 1
28 491 1
28 525 1
29 61 1
29 166 1
29 459 1
29 500 1
30 38 1
30 51 1
30 54 1
30 55 1
30 57 1
30 64 1
30 77 1
30 88 1
30 117 1
30 181 1
30 189 1
30 236 1
30 304 1
30 316 1
30 324 1
30 362 1
30 366 1
30 367 1
30 374 1
30 405 1
30 409 1
30 433 1
30 499 1
30 595 1
30 604 1
30 635 1
30 678 1
30 691 1
30 716 1
30 727 1
30 772 1
30 776 1
31 45 1
31 50 1
31 59 1
31 84 1
31 85 1
31 101 1
31 166 1
31 173 1
31 251 1
31 256 1
31 317 1
31 425 1
31 552 1
31 590 1
31 628 1
31 765 1
32 36 1
32 38 1
32 61 1
32 74 1
32 86 1
32 110 1
32 111 1
32 121 1
32 145 1
32 148 1
32 165 1
32 177 1
32 188 1
32 212 1
32 240 1
32 308 1
32 344 1
32 468 1
32 480 1
32 529 1
32 644 1
32 655 1
32 686 1
32 709 1
32 735 1
32 744 1
32 766 1
33 40 1
33 53 1
33 74 1
33 80 1
33 88 1
33 100 1
33 102 1
33 106 1
33 124 1
33 144 1
33 145 1
33 175 1
33 347 1
33 348 1
33 532 1
33 613 1
33 622 1
33 639 1
33 645 1
34 43 1
34 45 1
34 56 1
34 60 1
34 70 1
34 88 1
34 119 1
34 120 1
34 126 1
34 132 1
34 134 1
34 142 1
34 161 1
34 165 1
34 180 1
34 185 1
34 191 1
34 205 1
34 230 1
34 262 1
34 283 1
34 287 1
34 307 1
34 309 1
34 342 1
34 378 1
34 386 1
34 438 1
34 530 1
34 540 1
34 570 1
34 732 1
34 787 1
34 796 1
35 42 1
35 47 1
35 66 1
35 73 1
35 76 1
35 78 1
35 126 1
35 175 1
35 177 1
35 181 1
35 191 1
35 195 1
35 196 1
35 204 1
35 221 1
35 315 1
35 340 1
35 395 1
35 419 1
35 424 1
35 462 1
35 483 1
35 601 1
35 681 1
35 708 1
35 732 1
36 89 1
36 95 1
36 218 1
36 245 1
36 466 1
37 46 1
37 54 1
37 66 1
37 91 1
37 120 1
37 141 1
37 171 1
37 238 1
37 303 1
37 342 1
37 382 1
37 392 1
37 730 1
37 792 1
38 64 1
38 67 1
38 111 1
38 114 1
38 127 1
38 145 1
38 190 1
38 226 1
38 313 1
38 357 1
38 478 1
38 486 1
38 707 1
39 95 1
39 103 1
39 313 1
39 702 1
40 65 1
40 87 1
40 90 1
40 103 1
40 130 1
40 158 1
40 330 1
40 357 1
40 358 1
40 362 1
40 375 1
40 388 1
40 464 1
40 548 1
40 616 1
41 45 1
41 132 1
41 163 1
41 178 1
41 250 1
41 359 1
41 435 1
41 560 1
41 583 1
41 592 1
41 620 1
42 79 1
42 92 1
42 170 1
42 292 1
42 311 1
42 434 1
42 504 1
42 536 1
42 556 1
42 606 1
42 625 1
42 632 1
42 698 1
43 57 1
43 63 1
43 75 1
43 79 1
43 81 1
43 82 1
43 87 1
43 89 1
43 141 1
43 163 1
43 170 1
43 172 1
43 176 1
43 184 1
43 185 1
43 186 1
43 226 1
43 255 1
43 266 1
43 272 1
43 275 1
43 280 1
43 283 1
43 296 1
43 303 1
43 338 1
43 389 1
43 422 1
43 517 1
43 544 1
43 588 1
43 604 1
43 675 1
43 780 1
44 58 1
44 541 1
45 167 1
45 226 1
45 333 1
45 438 1
45 454 1
45 538 1
46 176 1
46 258 1
46 515 1
46 530 1
46 729 1
46 736 1
47 79 1
47 280 1
48 49 1
48 81 1
48 194 1
48 246 1
48 353 1
48 405 1
48 445 1
48 712 1
48 722 1
49 99 1
49 109 1
49 117 1
49 200 1
49 280 1
49 319 1
49 487 1
49 537 1
49 609 1
50 58 1
50 93 1
50 140 1
50 174 1
50 242 1
50 329 1
50 356 1
50 390 1
50 405 1
50 527 1
50 790 1
51 115 1
51 116 1
51 119 1
51 126 1
51 138 1
51 143 1
51 161 1
51 168 1
51 206 1
51 215 1
51 245 1
51 282 1
51 311 1
51 312 1
51 351 1
51 378 1
51 442 1
51 470 1
51 505 1
51 624 1
51 662 1
51 683 1
52 101 1
52 311 1
52 424 1
52 485 1
52 564 1
53 77 1
53 114 1
53 123 1
53 130 1
53 172 1
53 219 1
