1700 6784 
1 2 1
1 3 1
1 4 1
1 5 1
1 6 1
1 7 1
1 8 1
1 9 1
1 10 1
1 11 1
1 13 1
1 14 1
1 15 1
1 16 1
1 18 1
1 20 1
1 24 1
1 25 1
1 26 1
1 34 1
1 43 1
1 44 1
1 58 1
1 62 1
1 66 1
1 69 1
1 72 1
1 73 1
1 77 1
1 88 1
1 89 1
1 102 1
1 114 1
1 121 1
1 135 1
1 153 1
1 156 1
1 157 1
1 163 1
1 196 1
1 199 1
1 202 1
1 205 1
1 210 1
1 230 1
1 240 1
1 253 1
1 259 1
1 269 1
1 271 1
1 280 1
1 285 1
1 302 1
1 319 1
1 322 1
1 336 1
1 339 1
1 344 1
1 347 1
1 350 1
1 394 1
1 397 1
1 409 1
1 410 1
1 412 1
1 416 1
1 427 1
1 437 1
1 455 1
1 467 1
1 480 1
1 495 1
1 506 1
1 507 1
1 508 1
1 519 1
1 523 1
1 531 1
1 548 1
1 563 1
1 577 1
1 578 1
1 594 1
1 597 1
1 628 1
1 642 1
1 644 1
1 660 1
1 673 1
1 683 1
1 698 1
1 702 1
1 749 1
1 766 1
1 778 1
1 808 1
1 814 1
1 819 1
1 826 1
1 860 1
1 894 1
1 917 1
1 931 1
1 932 1
1 950 1
1 989 1
1 1008 1
1 1013 1
1 1022 1
1 1042 1
1 1065 1
1 1148 1
1 1154 1
1 1166 1
1 1172 1
1 1185 1
1 1203 1
1 1231 1
1 1299 1
1 1358 1
1 1385 1
1 1388 1
1 1393 1
1 1403 1
1 1414 1
1 1484 1
1 1520 1
1 1532 1
1 1565 1
1 1587 1
1 1598 1
1 1649 1
1 1659 1
1 1689 1
2 6 1
2 8 1
2 14 1
2 20 1
2 21 1
2 24 1
2 26 1
2 84 1
2 92 1
2 103 1
2 119 1
2 175 1
2 191 1
2 201 1
2 253 1
2 285 1
2 332 1
2 406 1
2 432 1
2 436 1
2 503 1
2 560 1
2 561 1
2 639 1
2 640 1
2 795 1
2 829 1
2 851 1
2 861 1
2 897 1
2 983 1
2 1070 1
2 1091 1
2 1092 1
2 1098 1
2 1145 1
2 1326 1
2 1365 1
2 1383 1
2 1463 1
2 1565 1
2 1628 1
2 1676 1
3 6 1
3 7 1
3 9 1
3 10 1
3 17 1
3 22 1
3 50 1
3 66 1
3 70 1
3 81 1
3 97 1
3 103 1
3 116 1
3 208 1
3 230 1
3 252 1
3 289 1
3 308 1
3 402 1
3 436 1
3 462 1
3 472 1
3 484 1
3 547 1
3 596 1
3 598 1
3 607 1
3 657 1
3 752 1
3 883 1
3 910 1
3 918 1
3 925 1
3 1034 1
3 1048 1
3 1177 1
3 1215 1
3 1228 1
3 1237 1
3 1307 1
3 1332 1
3 1396 1
3 1401 1
3 1407 1
3 1413 1
3 1439 1
3 1502 1
3 1580 1
3 1668 1
3 1684 1
4 7 1
4 9 1
4 20 1
4 22 1
4 23 1
4 27 1
4 49 1
4 53 1
4 62 1
4 63 1
4 83 1
4 150 1
4 157 1
4 188 1
4 201 1
4 235 1
4 237 1
4 321 1
4 352 1
4 378 1
4 405 1
4 410 1
4 411 1
4 500 1
4 520 1
4 641 1
4 662 1
4 726 1
4 754 1
4 760 1
4 840 1
4 855 1
4 889 1
4 961 1
4 978 1
4 1007 1
4 1011 1
4 1107 1
4 1181 1
4 1242 1
4 1269 1
4 1327 1
4 1348 1
4 1490 1
4 1566 1
4 1648 1
5 6 1
5 8 1
5 12 1
5 13 1
5 45 1
5 72 1
5 79 1
5 84 1
5 86 1
5 179 1
5 184 1
5 366 1
5 383 1
5 392 1
5 459 1
5 552 1
5 563 1
5 626 1
5 649 1
5 658 1
5 689 1
5 705 1
5 714 1
5 728 1
5 731 1
5 841 1
5 846 1
5 860 1
5 880 1
5 970 1
5 1003 1
5 1140 1
5 1152 1
5 1167 1
5 1269 1
5 1305 1
5 1307 1
5 1360 1
5 1383 1
5 1665 1
6 7 1
6 9 1
6 10 1
6 12 1
6 14 1
6 15 1
6 19 1
6 21 1
6 30 1
6 32 1
6 33 1
6 36 1
6 37 1
6 39 1
6 45 1
6 46 1
6 47 1
6 52 1
6 68 1
6 70 1
6 73 1
6 78 1
6 79 1
6 83 1
6 85 1
6 104 1
6 115 1
6 120 1
6 128 1
6 138 1
6 155 1
6 164 1
6 198 1
6 220 1
6 240 1
6 251 1
6 262 1
6 263 1
6 265 1
6 273 1
6 279 1
6 283 1
6 292 1
6 299 1
6 304 1
6 317 1
6 319 1
6 331 1
6 335 1
6 346 1
6 359 1
6 363 1
6 366 1
6 385 1
6 403 1
6 411 1
6 417 1
6 445 1
6 472 1
6 526 1
6 530 1
6 533 1
6 556 1
6 632 1
6 637 1
6 640 1
6 646 1
6 669 1
6 673 1
6 674 1
6 675 1
6 677 1
6 710 1
6 757 1
6 783 1
6 785 1
6 787 1
6 800 1
6 820 1
6 830 1
6 864 1
6 1002 1
6 1022 1
6 1055 1
6 1092 1
6 1101 1
6 1116 1
6 1133 1
6 1139 1
6 1146 1
6 1201 1
6 1243 1
6 1310 1
6 1316 1
6 1366 1
6 1402 1
6 1411 1
6 1420 1
6 1425 1
6 1430 1
6 1458 1
6 1471 1
6 1487 1
6 1513 1
6 1522 1
6 1573 1
6 1620 1
6 1672 1
7 8 1
7 10 1
7 11 1
7 12 1
7 16 1
7 17 1
7 19 1
7 22 1
7 25 1
7 32 1
7 35 1
7 37 1
7 39 1
7 42 1
7 47 1
7 51 1
7 60 1
7 66 1
7 71 1
7 79 1
7 82 1
7 90 1
7 93 1
7 95 1
7 97 1
7 98 1
7 100 1
7 107 1
7 113 1
7 115 1
7 117 1
7 127 1
7 128 1
7 131 1
7 136 1
7 139 1
7 140 1
7 152 1
7 163 1
7 167 1
7 177 1
7 181 1
7 184 1
7 195 1
7 196 1
7 199 1
7 206 1
7 213 1
7 215 1
7 229 1
7 233 1
7 273 1
7 284 1
7 303 1
7 313 1
7 315 1
7 343 1
7 352 1
7 353 1
7 356 1
7 358 1
7 373 1
7 379 1
7 383 1
7 385 1
7 388 1
7 402 1
7 411 1
7 424 1
7 425 1
7 441 1
7 477 1
7 488 1
7 508 1
7 513 1
7 521 1
7 537 1
7 538 1
7 552 1
7 565 1
7 571 1
7 613 1
7 629 1
7 631 1
7 647 1
7 649 1
7 656 1
7 664 1
7 669 1
7 681 1
7 716 1
7 719 1
7 731 1
7 739 1
7 743 1
7 751 1
7 758 1
7 759 1
7 766 1
7 786 1
7 791 1
7 794 1
7 810 1
7 816 1
7 821 1
7 824 1
7 838 1
7 876 1
7 890 1
7 919 1
7 931 1
7 951 1
7 952 1
7 982 1
7 988 1
7 1020 1
7 1026 1
7 1051 1
7 1094 1
7 1096 1
7 1105 1
7 1165 1
7 1170 1
7 1205 1
7 1229 1
7 1240 1
7 1268 1
7 1281 1
7 1286 1
7 1295 1
7 1346 1
7 1364 1
7 1373 1
7 1386 1
7 1420 1
7 1421 1
7 1423 1
7 1427 1
7 1452 1
7 1466 1
7 1473 1
7 1475 1
7 1495 1
7 1499 1
7 1520 1
7 1526 1
7 1532 1
7 1556 1
7 1558 1
7 1569 1
7 1576 1
7 1591 1
7 1623 1
7 1666 1
7 1669 1
7 1695 1
8 11 1
8 13 1
8 17 1
8 26 1
8 27 1
8 29 1
8 44 1
8 46 1
8 52 1
8 53 1
8 61 1
8 75 1
8 89 1
8 99 1
8 102 1
8 117 1
8 120 1
8 128 1
8 148 1
8 149 1
8 156 1
8 158 1
8 167 1
8 171 1
8 176 1
8 189 1
8 203 1
8 204 1
8 223 1
8 226 1
8 258 1
8 263 1
8 272 1
8 315 1
8 349 1
8 351 1
8 352 1
8 358 1
8 362 1
8 368 1
8 405 1
8 420 1
8 437 1
8 483 1
8 523 1
8 528 1
8 543 1
8 553 1
8 560 1
8 578 1
8 588 1
8 618 1
8 622 1
8 625 1
8 691 1
8 692 1
8 736 1
8 782 1
8 797 1
8 833 1
8 922 1
8 926 1
8 936 1
8 981 1
8 984 1
8 995 1
8 1007 1
8 1030 1
8 1035 1
8 1040 1
8 1195 1
8 1261 1
8 1324 1
8 1354 1
8 1407 1
8 1411 1
8 1424 1
8 1503 1
8 1567 1
8 1610 1
8 1612 1
8 1694 1
8 1698 1
9 11 1
9 12 1
9 16 1
9 19 1
9 24 1
9 26 1
9 28 1
9 29 1
9 30 1
9 33 1
9 36 1
9 37 1
9 53 1
9 74 1
9 79 1
9 109 1
9 118 1
9 139 1
9 144 1
9 169 1
9 178 1
9 191 1
9 196 1
9 231 1
9 266 1
9 320 1
9 332 1
9 336 1
9 346 1
9 365 1
9 398 1
9 452 1
9 497 1
9 525 1
9 558 1
9 564 1
9 571 1
9 585 1
9 723 1
9 783 1
9 808 1
9 820 1
9 869 1
9 882 1
9 906 1
9 969 1
9 1012 1
9 1145 1
9 1173 1
9 1209 1
9 1216 1
9 1225 1
9 1240 1
9 1273 1
9 1428 1
9 1488 1
9 1536 1
9 1600 1
9 1611 1
9 1641 1
9 1689 1
10 28 1
10 30 1
10 38 1
10 48 1
10 89 1
10 96 1
10 201 1
10 248 1
10 351 1
10 478 1
10 533 1
10 564 1
10 578 1
10 589 1
10 616 1
10 755 1
10 848 1
10 870 1
10 893 1
10 905 1
10 1126 1
10 1169 1
10 1216 1
10 1390 1
10 1490 1
10 1613 1
10 1650 1
11 14 1
11 23 1
11 29 1
11 31 1
11 38 1
11 42 1
11 44 1
11 63 1
11 118 1
11 119 1
11 122 1
11 123 1
11 160 1
11 163 1
11 167 1
11 221 1
11 242 1
11 289 1
11 295 1
11 310 1
11 312 1
11 314 1
11 357 1
11 421 1
11 489 1
11 576 1
11 598 1
11 639 1
11 685 1
11 739 1
11 822 1
11 826 1
11 854 1
11 868 1
11 947 1
11 1038 1
11 1305 1
11 1333 1
11 1581 1
11 1616 1
11 1648 1
12 13 1
12 15 1
12 17 1
12 27 1
12 33 1
12 36 1
12 37 1
12 54 1
12 55 1
12 72 1
12 77 1
12 82 1
12 92 1
12 97 1
12 120 1
12 122 1
12 132 1
12 140 1
12 141 1
12 147 1
12 153 1
12 175 1
12 177 1
12 192 1
12 199 1
12 200 1
12 217 1
12 222 1
12 232 1
12 266 1
12 272 1
12 285 1
12 290 1
12 302 1
12 414 1
12 468 1
12 540 1
12 547 1
12 646 1
12 655 1
12 688 1
12 763 1
12 789 1
12 803 1
12 812 1
12 837 1
12 871 1
12 877 1
12 885 1
12 933 1
12 946 1
12 950 1
12 977 1
12 994 1
12 1000 1
12 1180 1
12 1201 1
12 1213 1
12 1247 1
12 1268 1
12 1396 1
12 1434 1
12 1691 1
13 15 1
13 16 1
13 18 1
13 23 1
13 40 1
13 54 1
13 66 1
13 73 1
13 95 1
13 112 1
13 129 1
13 136 1
13 143 1
13 173 1
13 235 1
13 260 1
13 359 1
13 431 1
13 493 1
13 495 1
13 541 1
13 542 1
13 545 1
13 578 1
13 579 1
13 613 1
13 624 1
13 703 1
13 776 1
13 794 1
13 812 1
13 843 1
13 879 1
13 939 1
13 946 1
13 955 1
13 1190 1
13 1230 1
13 1251 1
13 1275 1
13 1311 1
13 1313 1
13 1426 1
13 1436 1
13 1551 1
13 1573 1
13 1598 1
13 1641 1
13 1649 1
14 19 1
14 22 1
14 34 1
14 51 1
14 56 1
14 84 1
14 87 1
14 88 1
14 90 1
14 159 1
14 168 1
14 189 1
14 195 1
14 203 1
14 214 1
14 223 1
14 236 1
14 244 1
14 439 1
14 450 1
14 492 1
14 494 1
14 504 1
14 520 1
14 597 1
14 667 1
14 676 1
14 740 1
14 938 1
14 957 1
14 1006 1
14 1065 1
14 1104 1
14 1139 1
14 1240 1
14 1252 1
14 1263 1
14 1270 1
14 1469 1
14 1529 1
14 1569 1
14 1586 1
14 1673 1
15 18 1
15 20 1
15 21 1
15 31 1
15 35 1
15 51 1
15 59 1
15 80 1
15 81 1
15 95 1
15 101 1
15 196 1
15 219 1
15 222 1
15 225 1
15 239 1
15 246 1
15 247 1
15 250 1
15 269 1
15 289 1
15 299 1
15 311 1
15 323 1
15 355 1
15 360 1
15 365 1
15 374 1
15 414 1
15 490 1
15 532 1
15 573 1
15 628 1
15 652 1
15 654 1
15 690 1
15 694 1
15 706 1
15 738 1
15 742 1
15 815 1
15 829 1
15 990 1
15 1039 1
15 1076 1
15 1097 1
15 1170 1
15 1232 1
15 1236 1
15 1281 1
15 1296 1
15 1325 1
15 1398 1
15 1406 1
15 1426 1
15 1435 1
15 1441 1
15 1454 1
15 1459 1
15 1488 1
15 1514 1
15 1621 1
15 1646 1
15 1664 1
15 1666 1
16 18 1
16 21 1
16 23 1
16 25 1
16 28 1
16 29 1
16 32 1
16 41 1
16 43 1
16 48 1
16 58 1
16 75 1
16 80 1
16 90 1
16 91 1
16 110 1
16 111 1
16 113 1
16 119 1
16 141 1
16 146 1
16 173 1
16 176 1
16 211 1
16 215 1
16 224 1
16 228 1
16 245 1
16 273 1
16 280 1
16 297 1
16 327 1
16 333 1
16 361 1
16 372 1
16 434 1
16 442 1
16 445 1
16 452 1
16 465 1
16 475 1
16 501 1
16 506 1
16 514 1
16 516 1
16 540 1
16 548 1
16 623 1
16 651 1
16 718 1
16 764 1
16 780 1
16 788 1
16 831 1
16 861 1
16 870 1
16 880 1
16 882 1
16 902 1
16 966 1
16 1012 1
16 1017 1
16 1075 1
16 1122 1
16 1170 1
16 1178 1
16 1296 1
16 1301 1
16 1381 1
16 1414 1
16 1436 1
16 1450 1
16 1481 1
16 1530 1
16 1569 1
16 1645 1
17 34 1
17 35 1
17 42 1
17 45 1
17 63 1
17 88 1
17 98 1
17 106 1
17 121 1
17 142 1
17 154 1
17 158 1
17 166 1
17 170 1
17 190 1
17 227 1
17 243 1
17 259 1
17 292 1
17 295 1
17 314 1
17 333 1
17 535 1
17 575 1
17 630 1
17 769 1
17 823 1
17 836 1
17 942 1
17 965 1
17 1131 1
17 1212 1
17 1374 1
17 1516 1
17 1578 1
17 1606 1
18 40 1
18 52 1
18 101 1
18 192 1
18 371 1
18 498 1
18 593 1
18 651 1
18 761 1
18 771 1
18 851 1
18 1058 1
18 1135 1
18 1434 1
18 1645 1
18 1657 1
19 27 1
19 109 1
19 255 1
19 267 1
19 312 1
19 377 1
19 409 1
19 471 1
19 518 1
19 633 1
19 639 1
19 722 1
19 907 1
19 1020 1
19 1098 1
19 1189 1
19 1365 1
19 1388 1
19 1473 1
20 28 1
20 123 1
20 127 1
20 135 1
20 140 1
20 164 1
20 227 1
20 256 1
20 340 1
20 376 1
20 394 1
20 402 1
20 581 1
20 587 1
20 591 1
20 601 1
20 815 1
20 843 1
20 912 1
20 1181 1
20 1277 1
20 1346 1
20 1517 1
20 1544 1
20 1594 1
20 1671 1
21 34 1
21 40 1
21 41 1
21 48 1
21 50 1
21 52 1
21 87 1
21 111 1
21 135 1
21 143 1
21 147 1
21 148 1
21 179 1
21 184 1
21 218 1
21 222 1
21 232 1
21 256 1
21 269 1
21 279 1
21 311 1
21 370 1
21 382 1
21 399 1
21 423 1
21 427 1
21 458 1
21 523 1
21 530 1
21 544 1
21 567 1
21 587 1
21 595 1
21 669 1
21 687 1
21 695 1
21 880 1
21 940 1
21 963 1
21 965 1
21 1021 1
21 1038 1
21 1043 1
21 1053 1
21 1094 1
21 1109 1
21 1183 1
21 1217 1
21 1326 1
21 1392 1
21 1400 1
21 1431 1
21 1475 1
21 1508 1
21 1510 1
21 1561 1
21 1678 1
21 1698 1
22 24 1
22 25 1
22 31 1
22 35 1
22 47 1
22 55 1
22 64 1
22 82 1
22 100 1
22 102 1
22 122 1
22 134 1
22 144 1
22 158 1
22 183 1
22 190 1
22 197 1
22 231 1
22 278 1
22 281 1
22 282 1
22 294 1
22 298 1
22 361 1
22 377 1
22 386 1
22 488 1
22 522 1
22 540 1
22 671 1
22 846 1
22 957 1
22 997 1
22 1090 1
22 1144 1
