1300 5184 
1 2 1
1 3 1
1 4 1
1 5 1
1 6 1
1 7 1
1 8 1
1 9 1
1 10 1
1 12 1
1 15 1
1 28 1
1 32 1
1 34 1
1 35 1
1 36 1
1 39 1
1 42 1
1 43 1
1 45 1
1 49 1
1 57 1
1 61 1
1 66 1
1 71 1
1 75 1
1 78 1
1 102 1
1 104 1
1 109 1
1 120 1
1 141 1
1 151 1
1 174 1
1 227 1
1 249 1
1 257 1
1 287 1
1 290 1
1 301 1
1 309 1
1 310 1
1 363 1
1 398 1
1 403 1
1 410 1
1 423 1
1 434 1
1 441 1
1 456 1
1 461 1
1 476 1
1 478 1
1 482 1
1 502 1
1 528 1
1 535 1
1 545 1
1 648 1
1 658 1
1 707 1
1 760 1
1 761 1
1 772 1
1 835 1
1 848 1
1 875 1
1 946 1
1 957 1
1 991 1
1 1056 1
1 1091 1
1 1142 1
1 1172 1
1 1182 1
1 1205 1
1 1234 1
1 1263 1
1 1287 1
1 1300 1
2 7 1
2 8 1
2 9 1
2 10 1
2 13 1
2 14 1
2 17 1
2 19 1
2 27 1
2 31 1
2 33 1
2 35 1
2 48 1
2 61 1
2 63 1
2 71 1
2 79 1
2 85 1
2 91 1
2 119 1
2 132 1
2 134 1
2 148 1
2 154 1
2 175 1
2 183 1
2 204 1
2 212 1
2 221 1
2 253 1
2 260 1
2 266 1
2 293 1
2 336 1
2 355 1
2 362 1
2 365 1
2 428 1
2 435 1
2 494 1
2 514 1
2 522 1
2 526 1
2 532 1
2 565 1
2 586 1
2 587 1
2 589 1
2 599 1
2 661 1
2 713 1
2 724 1
2 775 1
2 810 1
2 882 1
2 889 1
2 898 1
2 912 1
2 975 1
2 999 1
2 1001 1
2 1065 1
2 1101 1
2 1135 1
2 1183 1
2 1184 1
2 1213 1
2 1219 1
2 1267 1
2 1296 1
3 6 1
3 11 1
3 12 1
3 13 1
3 15 1
3 16 1
3 18 1
3 20 1
3 25 1
3 26 1
3 28 1
3 31 1
3 39 1
3 40 1
3 51 1
3 55 1
3 77 1
3 88 1
3 99 1
3 107 1
3 109 1
3 111 1
3 121 1
3 126 1
3 127 1
3 135 1
3 140 1
3 142 1
3 163 1
3 164 1
3 176 1
3 198 1
3 237 1
3 258 1
3 259 1
3 271 1
3 272 1
3 286 1
3 297 1
3 319 1
3 332 1
3 337 1
3 339 1
3 340 1
3 393 1
3 394 1
3 423 1
3 424 1
3 429 1
3 450 1
3 469 1
3 480 1
3 504 1
3 523 1
3 594 1
3 600 1
3 602 1
3 654 1
3 733 1
3 816 1
3 830 1
3 901 1
3 969 1
3 1026 1
3 1082 1
3 1091 1
3 1127 1
3 1203 1
3 1234 1
3 1275 1
3 1292 1
4 6 1
4 7 1
4 8 1
4 9 1
4 11 1
4 20 1
4 21 1
4 65 1
4 78 1
4 95 1
4 112 1
4 130 1
4 146 1
4 196 1
4 233 1
4 236 1
4 284 1
4 344 1
4 367 1
4 402 1
4 470 1
4 510 1
4 596 1
4 717 1
4 723 1
4 800 1
4 844 1
4 1003 1
4 1063 1
4 1089 1
4 1223 1
4 1261 1
4 1287 1
5 6 1
5 17 1
5 37 1
5 95 1
5 676 1
6 7 1
6 8 1
6 13 1
6 20 1
6 21 1
6 23 1
6 30 1
6 36 1
6 39 1
6 50 1
6 59 1
6 65 1
6 68 1
6 72 1
6 73 1
6 74 1
6 75 1
6 79 1
6 80 1
6 86 1
6 93 1
6 98 1
6 109 1
6 111 1
6 123 1
6 130 1
6 147 1
6 157 1
6 166 1
6 179 1
6 196 1
6 218 1
6 219 1
6 234 1
6 242 1
6 273 1
6 314 1
6 321 1
6 368 1
6 398 1
6 400 1
6 422 1
6 435 1
6 436 1
6 438 1
6 449 1
6 455 1
6 475 1
6 539 1
6 543 1
6 555 1
6 568 1
6 590 1
6 598 1
6 677 1
6 720 1
6 742 1
6 746 1
6 749 1
6 776 1
6 802 1
6 807 1
6 830 1
6 851 1
6 917 1
6 934 1
6 1013 1
6 1096 1
6 1113 1
6 1160 1
6 1162 1
6 1167 1
6 1173 1
6 1181 1
6 1203 1
6 1238 1
6 1278 1
6 1296 1
7 9 1
7 11 1
7 12 1
7 16 1
7 18 1
7 24 1
7 25 1
7 27 1
7 28 1
7 41 1
7 45 1
7 53 1
7 57 1
7 61 1
7 63 1
7 82 1
7 83 1
7 106 1
7 118 1
7 143 1
7 152 1
7 184 1
7 218 1
7 250 1
7 282 1
7 333 1
7 343 1
7 358 1
7 406 1
7 416 1
7 427 1
7 451 1
7 463 1
7 469 1
7 477 1
7 479 1
7 482 1
7 534 1
7 597 1
7 611 1
7 679 1
7 681 1
7 713 1
7 723 1
7 740 1
7 749 1
7 764 1
7 787 1
7 808 1
7 822 1
7 847 1
7 867 1
7 870 1
7 904 1
7 905 1
7 909 1
7 936 1
7 958 1
7 1007 1
7 1031 1
7 1100 1
7 1168 1
7 1253 1
7 1271 1
8 10 1
8 11 1
8 12 1
8 14 1
8 15 1
8 16 1
8 18 1
8 21 1
8 40 1
8 44 1
8 64 1
8 68 1
8 72 1
8 75 1
8 83 1
8 85 1
8 87 1
8 89 1
8 99 1
8 105 1
8 118 1
8 181 1
8 202 1
8 226 1
8 229 1
8 230 1
8 235 1
8 236 1
8 237 1
8 261 1
8 262 1
8 266 1
8 279 1
8 308 1
8 313 1
8 314 1
8 336 1
8 349 1
8 351 1
8 352 1
8 376 1
8 382 1
8 415 1
8 416 1
8 456 1
8 463 1
8 485 1
8 493 1
8 500 1
8 561 1
8 585 1
8 636 1
8 637 1
8 662 1
8 683 1
8 698 1
8 703 1
8 727 1
8 746 1
8 777 1
8 812 1
8 836 1
8 877 1
8 880 1
8 882 1
8 1028 1
8 1122 1
8 1146 1
8 1165 1
8 1172 1
8 1205 1
8 1211 1
8 1274 1
9 10 1
9 22 1
9 41 1
9 42 1
9 44 1
9 52 1
9 145 1
9 156 1
9 168 1
9 186 1
9 274 1
9 278 1
9 285 1
9 312 1
9 611 1
9 813 1
9 860 1
9 1004 1
9 1124 1
10 22 1
10 24 1
10 25 1
10 30 1
10 51 1
10 55 1
10 73 1
10 95 1
10 100 1
10 149 1
10 158 1
10 163 1
10 170 1
10 177 1
10 255 1
10 263 1
10 488 1
10 506 1
10 538 1
10 547 1
10 635 1
10 638 1
10 693 1
10 721 1
10 749 1
10 761 1
10 804 1
10 842 1
10 848 1
10 857 1
10 992 1
10 1116 1
10 1143 1
10 1153 1
10 1164 1
10 1182 1
10 1200 1
10 1228 1
10 1256 1
11 14 1
11 16 1
11 17 1
11 18 1
11 19 1
11 21 1
11 31 1
11 32 1
11 37 1
11 40 1
11 48 1
11 58 1
11 74 1
11 80 1
11 81 1
11 83 1
11 86 1
11 87 1
11 112 1
11 114 1
11 138 1
11 142 1
11 146 1
11 157 1
11 176 1
11 206 1
11 209 1
11 237 1
11 253 1
11 270 1
11 284 1
11 286 1
11 299 1
11 345 1
11 393 1
11 397 1
11 432 1
11 445 1
11 450 1
11 483 1
11 522 1
11 559 1
11 626 1
11 646 1
11 673 1
11 680 1
11 724 1
11 826 1
11 871 1
11 913 1
11 966 1
11 1024 1
11 1064 1
11 1069 1
11 1114 1
11 1145 1
11 1166 1
11 1179 1
11 1273 1
12 13 1
12 14 1
12 15 1
12 17 1
12 19 1
12 24 1
12 25 1
12 26 1
12 29 1
12 31 1
12 36 1
12 76 1
12 78 1
12 88 1
12 119 1
12 120 1
12 122 1
12 124 1
12 131 1
12 132 1
12 146 1
12 164 1
12 183 1
12 190 1
12 191 1
12 200 1
12 202 1
12 210 1
12 218 1
12 220 1
12 227 1
12 233 1
12 234 1
12 239 1
12 268 1
12 294 1
12 300 1
12 304 1
12 307 1
12 313 1
12 335 1
12 394 1
12 405 1
12 427 1
12 471 1
12 477 1
12 510 1
12 515 1
12 524 1
12 546 1
12 560 1
12 587 1
12 697 1
12 706 1
12 717 1
12 748 1
12 753 1
12 757 1
12 789 1
12 798 1
12 854 1
12 906 1
12 913 1
12 939 1
12 957 1
12 980 1
12 1001 1
12 1024 1
12 1055 1
12 1086 1
12 1169 1
12 1174 1
12 1187 1
12 1198 1
12 1203 1
12 1244 1
12 1248 1
12 1287 1
13 20 1
13 22 1
13 29 1
13 40 1
13 45 1
13 46 1
13 69 1
13 81 1
13 99 1
13 110 1
13 114 1
13 115 1
13 125 1
13 133 1
13 135 1
13 137 1
13 170 1
13 195 1
13 270 1
13 276 1
13 308 1
13 318 1
13 325 1
13 330 1
13 342 1
13 347 1
13 358 1
13 359 1
13 377 1
13 389 1
13 398 1
13 399 1
13 414 1
13 475 1
13 511 1
13 557 1
13 613 1
13 666 1
13 674 1
13 704 1
13 865 1
13 881 1
13 916 1
13 941 1
13 1033 1
13 1051 1
13 1078 1
13 1084 1
13 1150 1
13 1225 1
13 1262 1
14 24 1
14 26 1
14 28 1
14 64 1
14 96 1
14 97 1
14 101 1
14 113 1
14 116 1
14 125 1
14 128 1
14 134 1
14 144 1
14 158 1
14 165 1
14 167 1
14 183 1
14 192 1
14 237 1
14 263 1
14 283 1
14 361 1
14 388 1
14 419 1
14 422 1
14 424 1
14 430 1
14 492 1
14 556 1
14 558 1
14 576 1
14 612 1
14 621 1
14 683 1
14 738 1
14 746 1
14 771 1
14 801 1
14 826 1
14 859 1
14 870 1
14 909 1
14 957 1
14 1038 1
14 1090 1
14 1135 1
14 1186 1
14 1189 1
14 1193 1
14 1277 1
15 23 1
15 32 1
15 35 1
15 39 1
15 52 1
15 64 1
15 77 1
15 84 1
15 87 1
15 94 1
15 134 1
15 142 1
15 146 1
15 340 1
15 346 1
15 369 1
15 385 1
15 407 1
15 420 1
15 445 1
15 447 1
15 501 1
15 518 1
15 558 1
15 568 1
15 585 1
15 606 1
15 716 1
15 726 1
15 789 1
15 839 1
15 841 1
15 853 1
15 1080 1
15 1127 1
15 1251 1
15 1290 1
16 27 1
16 49 1
16 53 1
16 54 1
16 73 1
16 96 1
16 104 1
16 144 1
16 166 1
16 177 1
16 178 1
16 204 1
16 226 1
16 230 1
16 241 1
16 251 1
16 257 1
16 347 1
16 355 1
16 378 1
16 445 1
16 451 1
16 483 1
16 503 1
16 553 1
16 597 1
16 688 1
16 700 1
16 793 1
16 879 1
16 919 1
16 997 1
16 1196 1
16 1205 1
16 1269 1
17 30 1
17 32 1
17 38 1
17 49 1
17 61 1
17 64 1
17 174 1
17 187 1
17 188 1
17 236 1
17 292 1
17 341 1
17 389 1
17 401 1
17 436 1
17 437 1
17 442 1
17 443 1
17 466 1
17 592 1
17 767 1
17 968 1
17 1184 1
17 1222 1
17 1259 1
17 1280 1
18 19 1
18 33 1
18 54 1
18 97 1
18 137 1
18 207 1
18 231 1
18 278 1
18 315 1
18 376 1
18 409 1
18 433 1
18 496 1
18 507 1
18 512 1
18 538 1
18 546 1
18 575 1
18 579 1
18 611 1
18 786 1
18 811 1
18 856 1
18 883 1
18 886 1
18 907 1
18 1019 1
18 1259 1
18 1270 1
19 22 1
19 33 1
19 41 1
19 43 1
19 47 1
19 48 1
19 51 1
19 55 1
19 58 1
19 84 1
19 100 1
19 131 1
19 139 1
19 178 1
19 193 1
19 200 1
19 202 1
19 228 1
19 247 1
19 258 1
19 264 1
19 269 1
19 317 1
19 362 1
19 408 1
19 470 1
19 566 1
19 590 1
19 606 1
19 640 1
19 645 1
19 692 1
19 859 1
19 876 1
19 897 1
19 961 1
19 972 1
19 997 1
19 1020 1
19 1094 1
19 1101 1
19 1119 1
19 1201 1
19 1240 1
19 1268 1
19 1285 1
20 23 1
20 71 1
20 83 1
20 91 1
20 98 1
20 103 1
20 108 1
20 110 1
20 117 1
20 127 1
20 140 1
20 144 1
20 163 1
20 256 1
20 261 1
20 284 1
20 317 1
20 477 1
20 504 1
20 561 1
20 633 1
20 665 1
20 729 1
20 758 1
20 783 1
20 837 1
20 927 1
20 1008 1
20 1085 1
20 1160 1
20 1208 1
20 1230 1
21 27 1
21 29 1
21 37 1
21 47 1
21 67 1
21 84 1
21 123 1
21 153 1
21 174 1
21 209 1
21 311 1
21 321 1
21 374 1
21 419 1
21 541 1
21 764 1
21 779 1
21 811 1
21 829 1
21 880 1
21 963 1
21 1023 1
21 1116 1
21 1119 1
21 1272 1
22 23 1
22 26 1
22 52 1
22 62 1
22 77 1
22 80 1
22 81 1
22 86 1
22 119 1
22 131 1
22 132 1
22 133 1
22 136 1
22 138 1
22 139 1
22 147 1
22 150 1
22 152 1
22 159 1
22 160 1
22 187 1
22 195 1
22 206 1
22 241 1
22 243 1
22 245 1
22 251 1
22 305 1
22 319 1
22 326 1
22 328 1
22 350 1
22 360 1
22 363 1
22 366 1
22 375 1
22 388 1
22 404 1
22 480 1
22 489 1
22 495 1
22 557 1
22 580 1
22 584 1
22 619 1
22 634 1
22 638 1
22 671 1
22 674 1
22 702 1
22 724 1
22 730 1
22 739 1
22 740 1
22 887 1
22 901 1
22 919 1
22 953 1
22 993 1
22 1048 1
22 1049 1
22 1127 1
22 1167 1
22 1257 1
22 1294 1
23 34 1
23 41 1
23 58 1
23 67 1
23 68 1
23 70 1
23 85 1
23 102 1
23 123 1
23 151 1
23 162 1
23 210 1
23 219 1
23 248 1
23 279 1
23 326 1
23 330 1
23 359 1
23 511 1
23 513 1
23 536 1
23 592 1
23 618 1
23 676 1
23 748 1
23 911 1
23 941 1
23 1020 1
23 1255 1
23 1262 1
23 1274 1
24 29 1
24 34 1
24 36 1
24 56 1
24 109 1
24 126 1
24 160 1
24 214 1
24 216 1
24 222 1
24 232 1
24 288 1
24 304 1
24 307 1
24 325 1
24 350 1
24 401 1
24 415 1
24 428 1
24 431 1
24 501 1
24 541 1
24 624 1
24 673 1
24 705 1
24 725 1
24 776 1
24 793 1
24 939 1
24 950 1
24 1019 1
24 1033 1
24 1079 1
24 1208 1
25 37 1
25 38 1
25 44 1
25 57 1
25 63 1
25 79 1
25 92 1
25 106 1
25 113 1
25 122 1
25 124 1
25 154 1
25 209 1
25 216 1
25 232 1
25 233 1
25 247 1
25 248 1
25 295 1
25 303 1
25 428 1
25 443 1
25 446 1
25 466 1
25 467 1
25 471 1
25 474 1
25 484 1
25 486 1
25 497 1
25 515 1
25 529 1
25 546 1
25 548 1
25 601 1
25 602 1
25 611 1
25 645 1
25 673 1
25 708 1
25 756 1
25 818 1
25 821 1
25 922 1
25 952 1
25 1037 1
25 1086 1
25 1113 1
25 1281 1
25 1289 1
26 53 1
26 123 1
26 184 1
26 245 1
26 344 1
26 564 1
26 649 1
26 848 1
26 890 1
26 1123 1
26 1226 1
27 90 1
27 115 1
27 147 1
27 354 1
27 363 1
27 541 1
27 1046 1
28 89 1
28 133 1
28 154 1
28 167 1
28 217 1
28 276 1
28 335 1
28 430 1
28 545 1
28 583 1
28 832 1
28 895 1
28 902 1
28 915 1
28 1090 1
28 1202 1
28 1227 1
29 30 1
29 33 1
29 42 1
29 72 1
29 192 1
29 199 1
29 273 1
29 274 1
29 278 1
29 282 1
29 342 1
29 372 1
29 509 1
29 514 1
29 589 1
29 638 1
29 686 1
29 718 1
29 745 1
29 768 1
29 819 1
29 1029 1
29 1061 1
29 1170 1
30 38 1
30 46 1
30 66 1
30 80 1
30 107 1
30 112 1
30 143 1
30 252 1
30 320 1
30 328 1
30 349 1
30 554 1
30 573 1
30 581 1
30 649 1
30 655 1
30 765 1
30 777 1
30 810 1
30 824 1
30 845 1
30 1081 1
30 1083 1
30 1109 1
30 1130 1
30 1142 1
30 1220 1
31 43 1
31 48 1
31 55 1
31 56 1
31 87 1
31 150 1
31 238 1
31 295 1
31 383 1
31 437 1
31 464 1
31 542 1
31 643 1
31 668 1
31 721 1
31 780 1
31 791 1
31 802 1
31 862 1
31 1092 1
31 1110 1
31 1277 1
32 35 1
32 38 1
32 45 1
32 69 1
32 82 1
32 187 1
32 230 1
32 348 1
32 360 1
32 617 1
