1400 147373 
1 3 1
1 11 1
1 13 1
1 15 1
1 26 1
1 29 1
1 35 1
1 50 1
1 52 1
1 56 1
1 63 1
1 65 1
1 83 1
1 113 1
1 121 1
1 122 1
1 129 1
1 130 1
1 141 1
1 154 1
1 157 1
1 158 1
1 161 1
1 163 1
1 172 1
1 193 1
1 196 1
1 197 1
1 199 1
1 200 1
1 205 1
1 218 1
1 225 1
1 229 1
1 235 1
1 237 1
1 244 1
1 247 1
1 254 1
1 268 1
1 287 1
1 295 1
1 302 1
1 307 1
1 308 1
1 314 1
1 323 1
1 324 1
1 326 1
1 333 1
1 334 1
1 335 1
1 338 1
1 346 1
1 350 1
1 354 1
1 359 1
1 364 1
1 366 1
1 383 1
1 397 1
1 399 1
1 401 1
1 408 1
1 414 1
1 430 1
1 434 1
1 435 1
1 438 1
1 440 1
1 443 1
1 451 1
1 456 1
1 459 1
1 462 1
1 466 1
1 468 1
1 476 1
1 480 1
1 481 1
1 490 1
1 498 1
1 499 1
1 502 1
1 505 1
1 524 1
1 528 1
1 532 1
1 538 1
1 544 1
1 558 1
1 565 1
1 570 1
1 575 1
1 577 1
1 583 1
1 600 1
1 612 1
1 614 1
1 616 1
1 618 1
1 641 1
1 655 1
1 656 1
1 685 1
1 688 1
1 693 1
1 709 1
1 722 1
1 725 1
1 727 1
1 731 1
1 733 1
1 747 1
1 756 1
1 797 1
1 810 1
1 815 1
1 817 1
1 820 1
1 824 1
1 840 1
1 841 1
1 855 1
1 856 1
1 870 1
1 876 1
1 881 1
1 884 1
1 889 1
1 893 1
1 898 1
1 903 1
1 910 1
1 911 1
1 920 1
1 929 1
1 931 1
1 935 1
1 940 1
1 948 1
1 954 1
1 971 1
1 974 1
1 994 1
1 1000 1
1 1011 1
1 1013 1
1 1051 1
1 1054 1
1 1083 1
1 1086 1
1 1094 1
1 1102 1
1 1104 1
1 1110 1
1 1113 1
1 1119 1
1 1130 1
1 1137 1
1 1141 1
1 1142 1
1 1143 1
1 1144 1
1 1149 1
1 1150 1
1 1172 1
1 1180 1
1 1193 1
1 1194 1
1 1196 1
1 1205 1
1 1224 1
1 1236 1
1 1240 1
1 1248 1
1 1250 1
1 1252 1
1 1254 1
1 1261 1
1 1262 1
1 1282 1
1 1286 1
1 1289 1
1 1304 1
1 1308 1
1 1321 1
1 1331 1
1 1333 1
1 1334 1
1 1338 1
1 1346 1
1 1351 1
1 1352 1
1 1366 1
1 1381 1
1 1398 1
2 6 1
2 7 1
2 13 1
2 24 1
2 25 1
2 32 1
2 34 1
2 39 1
2 43 1
2 53 1
2 56 1
2 57 1
2 72 1
2 90 1
2 96 1
2 106 1
2 123 1
2 126 1
2 131 1
2 138 1
2 139 1
2 141 1
2 152 1
2 155 1
2 163 1
2 172 1
2 185 1
2 187 1
2 193 1
2 206 1
2 213 1
2 224 1
2 231 1
2 233 1
2 240 1
2 248 1
2 274 1
2 276 1
2 279 1
2 281 1
2 285 1
2 295 1
2 296 1
2 317 1
2 320 1
2 324 1
2 330 1
2 335 1
2 338 1
2 357 1
2 363 1
2 367 1
2 373 1
2 381 1
2 392 1
2 396 1
2 398 1
2 399 1
2 409 1
2 426 1
2 430 1
2 440 1
2 453 1
2 459 1
2 471 1
2 474 1
2 481 1
2 496 1
2 502 1
2 503 1
2 505 1
2 510 1
2 515 1
2 517 1
2 521 1
2 523 1
2 526 1
2 530 1
2 540 1
2 549 1
2 560 1
2 565 1
2 569 1
2 570 1
2 573 1
2 577 1
2 584 1
2 593 1
2 594 1
2 600 1
2 610 1
2 614 1
2 615 1
2 624 1
2 628 1
2 648 1
2 656 1
2 660 1
2 662 1
2 672 1
2 678 1
2 695 1
2 707 1
2 712 1
