200 3002 
1 7 1
1 12 1
1 40 1
1 55 1
1 71 1
1 77 1
1 81 1
1 86 1
1 101 1
1 111 1
1 120 1
1 140 1
1 143 1
1 160 1
1 166 1
1 171 1
1 179 1
1 180 1
1 192 1
1 193 1
1 195 1
2 3 1
2 4 1
2 8 1
2 11 1
2 12 1
2 14 1
2 15 1
2 25 1
2 29 1
2 31 1
2 41 1
2 48 1
2 53 1
2 54 1
2 62 1
2 70 1
2 72 1
2 74 1
2 76 1
2 83 1
2 85 1
2 89 1
2 93 1
2 112 1
2 119 1
2 122 1
2 126 1
2 128 1
2 145 1
2 155 1
2 161 1
2 163 1
2 168 1
2 169 1
2 181 1
2 192 1
2 194 1
2 195 1
2 196 1
3 12 1
3 13 1
3 17 1
3 20 1
3 21 1
3 27 1
3 28 1
3 36 1
3 41 1
3 45 1
3 54 1
3 79 1
3 100 1
3 102 1
3 115 1
3 116 1
3 126 1
3 141 1
3 147 1
3 161 1
3 162 1
3 166 1
3 168 1
3 171 1
3 177 1
3 181 1
3 198 1
4 23 1
4 32 1
4 48 1
4 54 1
4 61 1
4 72 1
4 87 1
4 90 1
4 91 1
4 106 1
4 108 1
4 112 1
4 120 1
4 122 1
4 124 1
4 141 1
4 144 1
4 153 1
4 154 1
4 156 1
4 157 1
4 177 1
4 179 1
4 187 1
4 197 1
4 198 1
5 7 1
5 17 1
5 19 1
5 22 1
5 25 1
5 34 1
5 45 1
5 70 1
5 72 1
5 76 1
5 93 1
5 101 1
5 117 1
5 119 1
5 129 1
5 130 1
5 136 1
5 143 1
5 144 1
5 167 1
5 168 1
5 170 1
5 174 1
5 182 1
5 187 1
5 200 1
6 24 1
6 32 1
6 41 1
6 45 1
6 52 1
6 53 1
6 56 1
6 57 1
6 59 1
6 61 1
6 65 1
6 71 1
6 79 1
6 90 1
6 97 1
6 98 1
6 100 1
6 122 1
6 125 1
6 132 1
6 146 1
6 157 1
6 164 1
6 176 1
6 188 1
6 191 1
7 9 1
7 13 1
7 23 1
7 27 1
7 35 1
7 50 1
7 51 1
7 65 1
7 76 1
7 77 1
7 81 1
7 82 1
7 105 1
7 111 1
7 118 1
7 121 1
7 129 1
7 130 1
7 143 1
7 151 1
7 153 1
7 167 1
7 169 1
7 181 1
7 186 1
7 191 1
7 192 1
8 15 1
8 18 1
8 22 1
8 29 1
8 39 1
8 40 1
8 43 1
8 50 1
8 62 1
8 63 1
8 69 1
8 72 1
8 80 1
8 88 1
8 96 1
8 99 1
8 105 1
8 106 1
8 115 1
8 118 1
8 122 1
8 135 1
8 155 1
8 162 1
8 169 1
8 174 1
8 179 1
8 194 1
8 197 1
9 10 1
9 21 1
9 22 1
9 25 1
9 28 1
9 41 1
9 43 1
9 48 1
9 49 1
9 54 1
9 67 1
9 70 1
9 76 1
9 85 1
9 86 1
9 87 1
9 89 1
9 97 1
9 111 1
9 116 1
9 117 1
9 125 1
9 133 1
9 140 1
9 143 1
9 146 1
9 151 1
9 154 1
9 158 1
9 159 1
9 169 1
9 171 1
9 175 1
9 177 1
9 185 1
9 192 1
10 12 1
10 22 1
10 39 1
10 40 1
10 44 1
10 47 1
10 57 1
10 73 1
10 74 1
10 86 1
10 89 1
10 91 1
10 92 1
10 94 1
10 98 1
10 102 1
10 120 1
10 125 1
10 134 1
10 138 1
10 142 1
10 167 1
10 173 1
10 176 1
10 183 1
10 194 1
10 199 1
11 12 1
11 14 1
11 21 1
11 23 1
11 24 1
11 31 1
11 33 1
11 36 1
11 47 1
11 48 1
11 54 1
11 55 1
11 62 1
11 66 1
11 70 1
11 73 1
11 79 1
11 86 1
11 103 1
11 108 1
11 111 1
11 113 1
11 123 1
11 129 1
11 152 1
11 156 1
11 158 1
11 161 1
11 166 1
11 175 1
11 177 1
11 179 1
11 184 1
11 186 1
11 190 1
12 23 1
12 28 1
12 47 1
12 61 1
12 64 1
12 106 1
12 113 1
12 116 1
12 125 1
12 138 1
12 149 1
12 154 1
12 158 1
12 177 1
12 178 1
12 184 1
12 188 1
12 197 1
12 200 1
13 15 1
13 16 1
13 22 1
13 25 1
13 29 1
13 31 1
13 33 1
13 35 1
13 39 1
13 42 1
13 44 1
13 50 1
13 51 1
13 55 1
13 60 1
13 63 1
13 70 1
13 74 1
13 75 1
13 105 1
13 117 1
13 120 1
13 121 1
13 150 1
13 154 1
13 157 1
13 160 1
13 180 1
13 183 1
14 23 1
14 31 1
