1200 107605 
1 9 1
1 10 1
1 11 1
1 12 1
1 20 1
1 27 1
1 37 1
1 38 1
1 40 1
1 42 1
1 54 1
1 55 1
1 56 1
1 58 1
1 66 1
1 80 1
1 102 1
1 115 1
1 120 1
1 123 1
1 127 1
1 137 1
1 140 1
1 152 1
1 162 1
1 163 1
1 165 1
1 173 1
1 175 1
1 189 1
1 207 1
1 208 1
1 212 1
1 222 1
1 226 1
1 227 1
1 233 1
1 237 1
1 242 1
1 263 1
1 268 1
1 290 1
1 292 1
1 295 1
1 309 1
1 310 1
1 318 1
1 322 1
1 326 1
1 328 1
1 366 1
1 369 1
1 379 1
1 380 1
1 382 1
1 383 1
1 389 1
1 396 1
1 399 1
1 405 1
1 416 1
1 420 1
1 425 1
1 427 1
1 434 1
1 436 1
1 455 1
1 463 1
1 464 1
1 468 1
1 471 1
1 472 1
1 489 1
1 492 1
1 499 1
1 502 1
1 504 1
1 509 1
1 516 1
1 522 1
1 526 1
1 542 1
1 551 1
1 568 1
1 570 1
1 576 1
1 578 1
1 580 1
1 588 1
1 593 1
1 608 1
1 610 1
1 614 1
1 626 1
1 627 1
1 645 1
1 648 1
1 662 1
1 663 1
1 678 1
1 683 1
1 687 1
1 695 1
1 701 1
1 704 1
1 736 1
1 737 1
1 750 1
1 762 1
1 763 1
1 767 1
1 768 1
1 780 1
1 786 1
1 790 1
1 791 1
1 795 1
1 798 1
1 806 1
1 812 1
1 855 1
1 856 1
1 868 1
1 879 1
1 887 1
1 888 1
1 891 1
1 892 1
1 900 1
1 906 1
1 913 1
1 918 1
1 924 1
1 929 1
1 933 1
1 936 1
1 938 1
1 949 1
1 950 1
1 952 1
1 956 1
1 961 1
1 966 1
1 979 1
1 982 1
1 987 1
1 991 1
1 994 1
1 1016 1
1 1017 1
1 1026 1
1 1034 1
1 1035 1
1 1053 1
1 1054 1
1 1057 1
1 1066 1
1 1069 1
1 1072 1
1 1076 1
1 1081 1
1 1092 1
1 1100 1
1 1107 1
1 1115 1
1 1130 1
1 1142 1
1 1160 1
1 1167 1
1 1180 1
1 1184 1
1 1194 1
1 1198 1
2 3 1
2 11 1
2 17 1
2 26 1
2 27 1
2 30 1
2 45 1
2 46 1
2 50 1
2 52 1
2 53 1
2 68 1
2 81 1
2 88 1
2 89 1
2 90 1
2 102 1
2 111 1
2 127 1
2 129 1
2 131 1
2 142 1
2 150 1
2 174 1
2 190 1
2 191 1
2 197 1
2 198 1
2 219 1
2 222 1
2 223 1
2 235 1
2 237 1
2 242 1
2 250 1
2 252 1
2 253 1
2 256 1
2 260 1
2 262 1
2 263 1
2 275 1
2 280 1
2 286 1
2 288 1
2 291 1
2 294 1
2 311 1
2 313 1
2 324 1
2 342 1
2 343 1
2 351 1
2 362 1
2 374 1
2 376 1
2 381 1
2 390 1
2 398 1
2 406 1
2 417 1
2 430 1
2 433 1
2 436 1
2 441 1
2 442 1
2 445 1
2 447 1
2 448 1
2 472 1
2 475 1
2 484 1
2 492 1
2 494 1
2 499 1
2 502 1
2 506 1
2 535 1
2 557 1
2 560 1
2 578 1
2 580 1
2 608 1
2 615 1
2 621 1
2 625 1
2 642 1
2 649 1
2 668 1
2 680 1
2 681 1
2 684 1
2 703 1
2 707 1
2 709 1
2 710 1
2 713 1
2 716 1
2 729 1
2 739 1
2 745 1
2 752 1
2 762 1
2 766 1
2 779 1
2 789 1
2 793 1
2 802 1
2 811 1
2 814 1
2 830 1
2 835 1
2 842 1
2 846 1
