1700 216200 
1 3 1
1 6 1
1 17 1
1 19 1
1 22 1
1 27 1
1 39 1
1 40 1
1 41 1
1 44 1
1 55 1
1 64 1
1 66 1
1 72 1
1 73 1
1 76 1
1 86 1
1 99 1
1 100 1
1 102 1
1 104 1
1 109 1
1 112 1
1 114 1
1 118 1
1 127 1
1 129 1
1 147 1
1 150 1
1 154 1
1 163 1
1 172 1
1 175 1
1 193 1
1 194 1
1 199 1
1 205 1
1 206 1
1 210 1
1 215 1
1 217 1
1 237 1
1 252 1
1 255 1
1 263 1
1 272 1
1 276 1
1 284 1
1 288 1
1 290 1
1 291 1
1 295 1
1 322 1
1 324 1
1 342 1
1 344 1
1 349 1
1 350 1
1 355 1
1 366 1
1 368 1
1 380 1
1 383 1
1 391 1
1 397 1
1 407 1
1 408 1
1 410 1
1 413 1
1 416 1
1 417 1
1 430 1
1 454 1
1 457 1
1 467 1
1 502 1
1 508 1
1 512 1
1 536 1
1 541 1
1 549 1
1 550 1
1 556 1
1 558 1
1 570 1
1 584 1
1 589 1
1 599 1
1 601 1
1 602 1
1 603 1
1 605 1
1 629 1
1 633 1
1 644 1
1 650 1
1 655 1
1 658 1
1 665 1
1 677 1
1 691 1
1 693 1
1 695 1
1 712 1
1 714 1
1 716 1
1 728 1
1 733 1
1 736 1
1 740 1
1 748 1
1 761 1
1 774 1
1 781 1
1 788 1
1 793 1
1 811 1
1 813 1
1 818 1
1 826 1
1 842 1
1 843 1
1 851 1
1 853 1
1 866 1
1 868 1
1 875 1
1 876 1
1 884 1
1 893 1
1 895 1
1 907 1
1 925 1
1 946 1
1 952 1
1 966 1
1 973 1
1 983 1
1 984 1
1 991 1
1 995 1
1 1010 1
1 1018 1
1 1022 1
1 1026 1
1 1028 1
1 1030 1
1 1031 1
1 1043 1
1 1050 1
1 1063 1
1 1068 1
1 1075 1
1 1083 1
1 1086 1
1 1087 1
1 1090 1
1 1095 1
1 1101 1
1 1107 1
1 1125 1
1 1131 1
1 1135 1
1 1139 1
1 1147 1
1 1152 1
1 1153 1
1 1155 1
1 1166 1
1 1184 1
1 1195 1
1 1197 1
1 1212 1
1 1220 1
1 1232 1
1 1234 1
1 1246 1
1 1251 1
1 1260 1
1 1266 1
1 1268 1
1 1282 1
1 1298 1
1 1299 1
1 1304 1
1 1310 1
1 1315 1
1 1316 1
1 1320 1
1 1324 1
1 1325 1
1 1354 1
1 1361 1
1 1372 1
1 1381 1
1 1384 1
1 1387 1
1 1395 1
1 1396 1
1 1399 1
1 1400 1
1 1409 1
1 1414 1
1 1424 1
1 1427 1
1 1429 1
1 1431 1
1 1439 1
1 1443 1
1 1448 1
1 1449 1
1 1451 1
1 1453 1
1 1455 1
1 1469 1
1 1473 1
1 1477 1
1 1484 1
1 1489 1
1 1495 1
1 1508 1
1 1512 1
1 1513 1
1 1515 1
1 1517 1
1 1519 1
1 1520 1
1 1527 1
1 1529 1
1 1533 1
1 1536 1
1 1581 1
1 1583 1
1 1609 1
1 1613 1
1 1626 1
1 1628 1
1 1656 1
1 1658 1
1 1669 1
1 1682 1
1 1695 1
2 3 1
2 7 1
2 11 1
2 21 1
2 23 1
2 28 1
2 30 1
2 32 1
2 34 1
2 38 1
2 47 1
2 59 1
2 68 1
2 73 1
2 80 1
2 98 1
2 105 1
2 112 1
2 118 1
2 126 1
2 132 1
2 136 1
2 142 1
2 156 1
2 159 1
2 178 1
2 181 1
2 196 1
2 202 1
2 203 1
2 208 1
2 213 1
2 222 1
2 232 1
2 238 1
2 247 1
2 248 1
2 250 1
2 257 1
2 271 1
2 272 1
2 291 1
2 294 1
2 312 1
2 321 1
2 324 1
2 338 1
2 350 1
2 351 1
2 361 1
2 377 1
2 391 1
2 401 1
2 404 1
2 411 1
2 414 1
2 420 1
2 422 1
2 423 1
2 435 1
2 439 1
2 442 1
2 450 1
2 451 1
2 463 1
2 466 1
2 469 1
2 479 1
2 484 1
2 497 1
2 515 1
2 516 1
2 519 1
2 521 1
2 550 1
2 576 1
2 586 1
2 591 1
2 592 1
2 613 1
2 615 1
2 619 1
2 621 1
2 623 1
2 633 1
2 639 1
2 642 1
2 645 1
2 649 1
2 658 1
2 668 1
2 673 1
2 685 1
2 695 1
2 697 1
2 699 1
2 702 1
2 708 1
2 710 1
2 713 1
2 732 1
2 736 1
2 741 1
2 742 1
2 743 1
2 747 1
2 750 1
2 760 1
2 773 1
2 782 1
2 786 1
2 803 1
2 804 1
2 805 1
2 808 1
2 815 1
2 818 1
2 819 1
2 823 1
2 825 1
2 829 1
2 844 1
2 847 1
2 848 1
2 851 1
2 852 1
2 863 1
2 876 1
2 880 1
2 888 1
2 898 1
2 899 1
2 904 1
2 908 1
2 910 1
2 915 1
2 918 1
2 920 1
2 934 1
2 944 1
2 959 1
2 964 1
2 974 1
2 985 1
2 990 1
2 1004 1
2 1006 1
2 1012 1
2 1015 1
2 1023 1
2 1030 1
2 1034 1
2 1036 1
2 1039 1
2 1043 1
2 1046 1
2 1050 1
2 1056 1
2 1060 1
2 1063 1
2 1087 1
2 1090 1
2 1091 1
2 1093 1
2 1104 1
2 1109 1
2 1111 1
2 1116 1
2 1118 1
2 1119 1
2 1125 1
2 1128 1
2 1138 1
2 1141 1
2 1142 1
2 1148 1
2 1155 1
2 1158 1
2 1160 1
2 1165 1
2 1168 1
2 1189 1
2 1191 1
2 1192 1
2 1200 1
2 1201 1
2 1205 1
2 1216 1
2 1218 1
2 1227 1
2 1232 1
2 1238 1
2 1262 1
2 1272 1
2 1273 1
2 1277 1
2 1281 1
2 1293 1
2 1313 1
