900 60419 
1 4 1
1 8 1
1 9 1
1 12 1
1 21 1
1 25 1
1 34 1
1 47 1
1 51 1
1 60 1
1 62 1
1 63 1
1 66 1
1 84 1
1 85 1
1 86 1
1 88 1
1 90 1
1 91 1
1 100 1
1 103 1
1 105 1
1 106 1
1 109 1
1 119 1
1 125 1
1 132 1
1 135 1
1 143 1
1 144 1
1 151 1
1 153 1
1 173 1
1 175 1
1 176 1
1 179 1
1 183 1
1 196 1
1 200 1
1 205 1
1 226 1
1 237 1
1 241 1
1 248 1
1 255 1
1 257 1
1 260 1
1 267 1
1 269 1
1 272 1
1 283 1
1 286 1
1 295 1
1 296 1
1 302 1
1 310 1
1 324 1
1 357 1
1 358 1
1 370 1
1 380 1
1 381 1
1 385 1
1 395 1
1 399 1
1 417 1
1 436 1
1 439 1
1 442 1
1 467 1
1 478 1
1 486 1
1 500 1
1 505 1
1 506 1
1 509 1
1 517 1
1 530 1
1 532 1
1 534 1
1 537 1
1 541 1
1 549 1
1 560 1
1 565 1
1 566 1
1 582 1
1 585 1
1 596 1
1 597 1
1 604 1
1 617 1
1 629 1
1 642 1
1 653 1
1 659 1
1 678 1
1 689 1
1 692 1
1 695 1
1 702 1
1 703 1
1 705 1
1 708 1
1 709 1
1 721 1
1 729 1
1 731 1
1 734 1
1 744 1
1 755 1
1 758 1
1 762 1
1 768 1
1 781 1
1 782 1
1 784 1
1 796 1
1 797 1
1 804 1
1 807 1
1 810 1
1 813 1
1 822 1
1 823 1
1 824 1
1 830 1
1 832 1
1 836 1
1 842 1
1 843 1
1 844 1
1 846 1
1 847 1
1 851 1
1 854 1
1 855 1
1 859 1
1 864 1
1 875 1
1 880 1
1 881 1
1 895 1
1 899 1
2 11 1
2 31 1
2 37 1
2 46 1
2 53 1
2 69 1
2 72 1
2 79 1
2 82 1
2 107 1
2 142 1
2 159 1
2 179 1
2 190 1
2 206 1
2 209 1
2 215 1
2 219 1
2 224 1
2 233 1
2 253 1
2 258 1
2 264 1
2 267 1
2 275 1
2 307 1
2 313 1
2 317 1
2 318 1
2 353 1
2 360 1
2 363 1
2 371 1
2 376 1
2 378 1
2 379 1
2 382 1
2 386 1
2 392 1
2 404 1
2 416 1
2 429 1
2 430 1
2 432 1
2 438 1
2 443 1
2 446 1
2 447 1
2 450 1
2 464 1
2 471 1
2 481 1
2 483 1
2 497 1
2 508 1
2 511 1
2 516 1
2 532 1
2 546 1
2 549 1
2 556 1
2 557 1
2 558 1
2 559 1
2 566 1
2 578 1
2 592 1
2 596 1
2 601 1
2 607 1
2 616 1
2 621 1
2 622 1
2 626 1
2 632 1
2 633 1
2 653 1
2 657 1
2 662 1
2 672 1
2 675 1
2 678 1
2 679 1
2 680 1
2 702 1
2 723 1
2 725 1
2 727 1
2 729 1
2 731 1
2 732 1
2 735 1
2 737 1
2 738 1
2 743 1
2 748 1
2 749 1
2 754 1
2 757 1
2 758 1
2 776 1
2 783 1
2 789 1
2 792 1
2 796 1
2 799 1
2 805 1
2 808 1
2 830 1
2 840 1
2 873 1
2 876 1
2 891 1
2 895 1
2 897 1
3 4 1
3 13 1
3 15 1
3 24 1
3 28 1
3 35 1
3 38 1
3 41 1
3 44 1
3 45 1
3 49 1
3 58 1
3 61 1
3 64 1
3 70 1
3 73 1
3 79 1
3 84 1
3 93 1
3 95 1
3 109 1
3 110 1
3 122 1
3 123 1
3 126 1
3 144 1
3 151 1
3 152 1
3 156 1
3 159 1
3 162 1
3 164 1
3 166 1
3 172 1
3 173 1
3 177 1
3 180 1
3 181 1
3 182 1
3 187 1
3 193 1
3 195 1
3 217 1
3 218 1
3 229 1
3 235 1
3 247 1
3 255 1
3 258 1
3 260 1
3 262 1
3 269 1
3 271 1
3 273 1
3 283 1
3 286 1
3 289 1
3 294 1
3 299 1
3 311 1
3 314 1
3 315 1
3 321 1
3 332 1
3 335 1
3 338 1
3 341 1
3 347 1
3 350 1
3 358 1
3 378 1
3 412 1
3 415 1
3 421 1
3 432 1
3 433 1
3 436 1
3 438 1
3 440 1
3 444 1
3 449 1
3 450 1
3 462 1
3 471 1
3 488 1
3 505 1
3 506 1
3 520 1
3 525 1
3 527 1
3 532 1
3 538 1
3 541 1
3 547 1
3 548 1
3 551 1
3 553 1
3 554 1
3 559 1
3 592 1
3 593 1
3 613 1
3 630 1
3 633 1
3 638 1
3 644 1
3 648 1
3 652 1
3 662 1
3 670 1
3 672 1
3 686 1
3 709 1
3 710 1
3 721 1
3 728 1
3 729 1
3 732 1
3 734 1
3 739 1
3 746 1
3 753 1
3 757 1
3 765 1
3 779 1
3 780 1
3 782 1
3 784 1
3 786 1
3 796 1
3 803 1
3 809 1
3 813 1
3 823 1
3 829 1
3 844 1
3 849 1
3 858 1
3 864 1
3 867 1
3 868 1
3 877 1
3 886 1
3 888 1
3 891 1
4 6 1
4 7 1
4 9 1
4 17 1
4 22 1
4 37 1
4 46 1
4 53 1
4 80 1
4 83 1
4 88 1
4 93 1
4 98 1
4 102 1
4 107 1
4 123 1
4 129 1
4 135 1
4 139 1
4 140 1
