100 759 
1 15 1
1 20 1
1 27 1
1 31 1
1 44 1
1 47 1
1 53 1
1 58 1
1 67 1
1 83 1
1 88 1
2 12 1
2 22 1
2 33 1
2 35 1
2 36 1
2 37 1
2 38 1
2 51 1
2 65 1
2 66 1
2 74 1
2 79 1
2 86 1
2 88 1
2 95 1
2 96 1
2 98 1
3 7 1
3 9 1
3 11 1
3 16 1
3 29 1
3 30 1
3 40 1
3 42 1
3 55 1
3 59 1
3 64 1
3 69 1
3 70 1
3 72 1
3 78 1
3 82 1
3 85 1
3 92 1
3 94 1
3 100 1
4 7 1
4 21 1
4 25 1
4 45 1
4 46 1
4 50 1
4 51 1
4 62 1
4 65 1
4 71 1
4 72 1
4 76 1
4 80 1
4 84 1
4 93 1
5 6 1
5 39 1
5 41 1
5 53 1
5 56 1
5 58 1
5 60 1
5 62 1
5 64 1
5 67 1
5 79 1
5 80 1
5 81 1
5 86 1
6 8 1
6 12 1
6 19 1
6 20 1
6 21 1
6 27 1
6 28 1
6 54 1
6 61 1
6 66 1
6 90 1
6 92 1
6 93 1
6 99 1
7 12 1
7 15 1
7 29 1
7 34 1
7 38 1
7 40 1
7 42 1
7 47 1
7 61 1
7 69 1
7 70 1
7 71 1
7 83 1
7 90 1
7 93 1
8 9 1
8 13 1
8 18 1
8 22 1
8 28 1
8 29 1
8 36 1
8 47 1
8 54 1
8 58 1
8 64 1
8 67 1
8 69 1
8 81 1
8 83 1
8 96 1
8 97 1
9 12 1
9 13 1
9 21 1
9 31 1
9 41 1
9 44 1
9 48 1
9 55 1
9 63 1
9 64 1
9 94 1
9 97 1
9 98 1
10 12 1
10 26 1
10 49 1
10 50 1
10 55 1
10 64 1
10 65 1
10 66 1
10 68 1
10 70 1
10 71 1
10 75 1
10 88 1
10 90 1
10 96 1
10 98 1
11 13 1
11 16 1
11 17 1
11 28 1
11 31 1
11 38 1
11 47 1
11 63 1
11 66 1
11 68 1
11 71 1
11 73 1
11 87 1
12 15 1
12 16 1
12 24 1
12 34 1
12 40 1
12 44 1
12 69 1
12 72 1
12 78 1
12 82 1
12 85 1
12 95 1
13 19 1
13 21 1
13 22 1
13 23 1
13 45 1
13 47 1
13 49 1
