200 3018 
1 20 1
1 31 1
1 34 1
1 37 1
1 58 1
1 67 1
1 69 1
1 86 1
1 105 1
1 106 1
1 114 1
1 128 1
1 145 1
1 162 1
1 189 1
1 194 1
2 3 1
2 4 1
2 15 1
2 21 1
2 22 1
2 25 1
2 29 1
2 31 1
2 39 1
2 44 1
2 50 1
2 52 1
2 53 1
2 55 1
2 62 1
2 83 1
2 87 1
2 90 1
2 102 1
2 104 1
2 134 1
2 135 1
2 138 1
2 139 1
2 142 1
2 147 1
2 154 1
2 158 1
2 160 1
2 163 1
2 170 1
2 181 1
2 186 1
2 191 1
2 197 1
3 14 1
3 20 1
3 25 1
3 29 1
3 32 1
3 44 1
3 45 1
3 47 1
3 56 1
3 66 1
3 68 1
3 69 1
3 75 1
3 91 1
3 99 1
3 116 1
3 119 1
3 121 1
3 131 1
3 133 1
3 134 1
3 156 1
3 184 1
3 191 1
3 194 1
4 35 1
4 36 1
4 62 1
4 78 1
4 79 1
4 86 1
4 90 1
4 92 1
4 112 1
4 113 1
4 114 1
4 117 1
4 120 1
4 124 1
4 127 1
4 141 1
4 148 1
4 150 1
4 153 1
4 160 1
4 164 1
4 173 1
4 174 1
4 175 1
4 179 1
4 181 1
4 188 1
4 193 1
5 10 1
5 12 1
5 15 1
5 18 1
5 24 1
5 37 1
5 38 1
5 48 1
5 53 1
5 58 1
5 65 1
5 68 1
5 70 1
5 83 1
5 105 1
5 107 1
5 111 1
5 126 1
5 133 1
5 138 1
5 142 1
5 166 1
5 167 1
5 169 1
5 172 1
5 179 1
5 181 1
5 185 1
5 193 1
5 196 1
5 198 1
5 199 1
6 13 1
6 30 1
6 35 1
6 41 1
6 43 1
6 51 1
6 55 1
6 56 1
6 58 1
6 60 1
6 64 1
6 70 1
6 88 1
6 93 1
6 108 1
6 110 1
6 112 1
6 115 1
6 121 1
6 126 1
6 127 1
6 137 1
6 138 1
6 139 1
6 145 1
6 146 1
6 149 1
6 156 1
6 157 1
6 161 1
6 162 1
6 174 1
6 179 1
6 180 1
6 185 1
6 189 1
6 195 1
6 200 1
7 8 1
7 10 1
7 17 1
7 28 1
7 29 1
7 35 1
7 40 1
7 41 1
7 47 1
7 51 1
7 53 1
7 72 1
7 85 1
7 87 1
7 89 1
7 90 1
7 95 1
7 99 1
7 101 1
7 108 1
7 109 1
7 116 1
7 119 1
7 134 1
7 137 1
7 139 1
7 141 1
7 146 1
7 147 1
7 160 1
7 162 1
7 178 1
7 182 1
