1500 169005 
1 9 1
1 16 1
1 19 1
1 24 1
1 25 1
1 27 1
1 33 1
1 39 1
1 66 1
1 72 1
1 73 1
1 74 1
1 77 1
1 86 1
1 89 1
1 91 1
1 106 1
1 111 1
1 116 1
1 121 1
1 124 1
1 129 1
1 138 1
1 148 1
1 154 1
1 157 1
1 164 1
1 166 1
1 171 1
1 176 1
1 180 1
1 198 1
1 201 1
1 208 1
1 216 1
1 222 1
1 226 1
1 229 1
1 233 1
1 237 1
1 239 1
1 242 1
1 246 1
1 261 1
1 266 1
1 267 1
1 268 1
1 274 1
1 280 1
1 282 1
1 304 1
1 309 1
1 311 1
1 313 1
1 327 1
1 333 1
1 336 1
1 351 1
1 370 1
1 380 1
1 382 1
1 383 1
1 388 1
1 395 1
1 410 1
1 415 1
1 435 1
1 437 1
1 438 1
1 445 1
1 449 1
1 460 1
1 472 1
1 483 1
1 484 1
1 492 1
1 495 1
1 496 1
1 503 1
1 510 1
1 514 1
1 519 1
1 526 1
1 552 1
1 562 1
1 567 1
1 573 1
1 583 1
1 600 1
1 603 1
1 607 1
1 610 1
1 618 1
1 623 1
1 627 1
1 632 1
1 637 1
1 643 1
1 652 1
1 661 1
1 664 1
1 665 1
1 667 1
1 672 1
1 682 1
1 688 1
1 689 1
1 691 1
1 692 1
1 706 1
1 711 1
1 715 1
1 718 1
1 719 1
1 722 1
1 730 1
1 731 1
1 735 1
1 739 1
1 753 1
1 766 1
1 773 1
1 776 1
1 777 1
1 783 1
1 798 1
1 802 1
1 807 1
1 809 1
1 812 1
1 816 1
1 817 1
1 825 1
1 826 1
1 847 1
1 849 1
1 853 1
1 859 1
1 864 1
1 866 1
1 879 1
1 890 1
1 893 1
1 902 1
1 905 1
1 940 1
1 941 1
1 958 1
1 968 1
1 973 1
1 978 1
1 983 1
1 986 1
1 1009 1
1 1010 1
1 1017 1
1 1019 1
1 1024 1
1 1034 1
1 1042 1
1 1051 1
1 1059 1
1 1062 1
1 1063 1
1 1081 1
1 1085 1
1 1093 1
1 1094 1
1 1102 1
1 1103 1
1 1105 1
1 1108 1
1 1133 1
1 1134 1
1 1144 1
1 1146 1
1 1148 1
1 1150 1
1 1157 1
1 1176 1
1 1184 1
1 1193 1
1 1200 1
1 1202 1
1 1206 1
1 1216 1
1 1217 1
1 1222 1
1 1230 1
1 1240 1
1 1249 1
1 1253 1
1 1254 1
1 1266 1
1 1268 1
1 1274 1
1 1289 1
1 1293 1
1 1296 1
1 1305 1
1 1309 1
1 1320 1
1 1321 1
1 1327 1
1 1328 1
1 1338 1
1 1341 1
1 1343 1
1 1352 1
1 1358 1
1 1359 1
1 1361 1
1 1365 1
1 1373 1
1 1379 1
1 1388 1
1 1391 1
1 1393 1
1 1397 1
1 1398 1
1 1406 1
1 1411 1
1 1431 1
1 1433 1
1 1438 1
1 1440 1
1 1451 1
1 1457 1
1 1466 1
1 1471 1
1 1477 1
1 1495 1
1 1496 1
2 6 1
2 13 1
2 42 1
2 51 1
2 71 1
2 74 1
2 83 1
2 84 1
2 86 1
2 91 1
2 94 1
2 98 1
2 99 1
2 104 1
2 106 1
2 114 1
2 115 1
2 132 1
2 135 1
2 139 1
2 150 1
2 153 1
2 168 1
2 176 1
2 180 1
2 181 1
2 183 1
2 185 1
2 188 1
2 199 1
2 208 1
2 212 1
2 216 1
2 223 1
2 227 1
2 241 1
2 244 1
2 246 1
2 268 1
2 276 1
2 284 1
2 285 1
2 294 1
2 303 1
2 305 1
2 327 1
2 354 1
2 360 1
2 361 1
2 374 1
2 377 1
2 383 1
2 395 1
2 399 1
2 400 1
2 403 1
2 404 1
2 412 1
2 416 1
2 420 1
2 425 1
2 427 1
2 447 1
2 453 1
2 459 1
2 463 1
2 464 1
2 466 1
2 469 1
2 481 1
2 486 1
2 498 1
2 519 1
2 527 1
2 528 1
2 533 1
2 534 1
2 538 1
2 547 1
2 564 1
2 565 1
2 568 1
2 572 1
2 592 1
2 609 1
2 617 1
2 626 1
2 627 1
2 631 1
2 634 1
2 641 1
2 643 1
2 644 1
2 653 1
2 663 1
2 679 1
2 694 1
2 696 1
2 716 1
2 718 1
2 719 1
2 727 1
2 728 1
2 734 1
2 736 1
2 742 1
2 748 1
2 754 1
2 755 1
2 756 1
2 759 1
2 770 1
2 777 1
2 778 1
2 786 1
2 801 1
2 803 1
2 805 1
2 823 1
2 828 1
2 839 1
2 840 1
2 848 1
2 850 1
2 855 1
2 877 1
2 887 1
2 888 1
2 889 1
2 893 1
2 894 1
2 895 1
2 897 1
2 900 1
2 904 1
2 906 1
2 910 1
2 914 1
2 917 1
2 924 1
2 934 1
2 937 1
2 947 1
2 954 1
2 957 1
2 981 1
2 987 1
2 998 1
2 1000 1
2 1003 1
2 1025 1
2 1027 1
2 1032 1
2 1035 1
2 1050 1
2 1055 1
2 1085 1
2 1087 1
2 1100 1
2 1101 1
2 1102 1
2 1112 1
2 1119 1
2 1122 1
2 1123 1
2 1127 1
2 1131 1
2 1135 1
2 1155 1
2 1164 1
2 1167 1
2 1172 1
2 1173 1
2 1179 1
2 1181 1
2 1189 1
2 1211 1
2 1221 1
2 1225 1
2 1230 1
2 1244 1
2 1246 1
2 1248 1
2 1262 1
2 1265 1
2 1270 1
2 1274 1
2 1279 1
2 1281 1
2 1284 1
2 1296 1
2 1299 1
2 1300 1
2 1320 1
2 1333 1
2 1335 1
2 1338 1
2 1339 1
2 1340 1
2 1342 1
2 1351 1
2 1374 1
2 1381 1
2 1382 1
2 1384 1
2 1389 1
2 1393 1
2 1397 1
2 1412 1
2 1420 1
2 1433 1
2 1448 1
2 1456 1
2 1457 1
2 1466 1
2 1470 1
2 1474 1
2 1483 1
2 1488 1
2 1492 1
2 1494 1
2 1495 1
3 6 1
3 9 1
3 15 1
3 18 1
3 23 1
3 29 1
3 30 1
3 33 1
3 59 1
3 63 1
3 70 1
3 71 1
3 73 1
3 74 1
3 80 1
3 87 1
3 90 1
3 91 1
3 92 1
3 93 1
3 105 1
3 115 1
3 120 1
3 129 1
3 142 1
3 143 1
3 150 1
3 153 1
3 172 1
3 173 1
3 175 1
3 204 1
3 206 1
3 208 1
3 221 1
3 225 1
3 226 1
3 227 1
3 229 1
3 238 1
3 243 1
3 247 1
3 257 1
3 262 1
3 264 1
3 274 1
3 277 1
3 288 1
3 295 1
3 312 1
3 315 1
3 319 1
3 343 1
3 354 1
3 360 1
3 362 1
3 384 1
3 388 1
3 390 1
3 391 1
3 411 1
3 412 1
3 413 1
3 427 1
3 430 1
3 445 1
3 452 1
3 461 1
3 462 1
3 463 1
3 464 1
3 465 1
3 467 1
3 479 1
3 501 1
3 502 1
3 506 1
3 513 1
3 516 1
3 518 1
3 521 1
3 532 1
3 540 1
3 549 1
3 558 1
3 572 1
3 575 1
3 576 1
3 578 1
3 584 1
3 585 1
3 595 1
3 596 1
3 602 1
3 605 1
3 607 1
3 613 1
3 616 1
3 618 1
3 624 1
3 626 1
3 631 1
3 632 1
3 635 1
3 649 1
3 651 1
3 654 1
3 659 1
3 664 1
3 666 1
3 688 1
3 692 1
3 701 1
3 702 1
3 709 1
3 714 1
3 722 1
3 723 1
3 738 1
3 749 1
3 750 1
3 757 1
3 774 1
3 782 1
3 786 1
3 790 1
3 793 1
3 803 1
3 806 1
3 810 1
3 812 1
3 814 1
3 820 1
3 834 1
3 835 1
3 846 1
3 847 1
3 849 1
3 850 1
3 865 1
3 873 1
3 879 1
3 882 1
3 892 1
3 897 1
3 907 1
3 917 1
3 923 1
3 925 1
3 927 1
3 936 1
3 945 1
3 961 1
3 968 1
3 975 1
3 989 1
3 993 1
3 994 1
3 997 1
3 1002 1
3 1005 1
3 1014 1
3 1016 1
3 1026 1
3 1027 1
3 1031 1
3 1037 1
3 1046 1
3 1047 1
3 1062 1
3 1084 1
3 1085 1
3 1094 1
3 1099 1
3 1123 1
3 1137 1
3 1158 1
3 1166 1
3 1177 1
3 1183 1
3 1184 1
3 1186 1
3 1189 1
3 1190 1
3 1198 1
3 1207 1
3 1252 1
3 1254 1
3 1256 1
3 1258 1
3 1260 1
3 1266 1
3 1284 1
3 1286 1
3 1298 1
3 1299 1
3 1322 1
3 1335 1
3 1337 1
3 1342 1
3 1343 1
3 1346 1
3 1348 1
3 1355 1
3 1368 1
3 1383 1
3 1384 1
3 1386 1
3 1399 1
3 1400 1
3 1409 1
3 1410 1
3 1430 1
3 1434 1
3 1435 1
3 1437 1
3 1446 1
3 1450 1
3 1451 1
3 1461 1
3 1463 1
3 1467 1
3 1486 1
3 1497 1
4 7 1
4 16 1
4 24 1
4 27 1
4 32 1
4 34 1
4 49 1
4 50 1
4 56 1
4 58 1
4 59 1
4 72 1
4 73 1
4 78 1
4 80 1
4 81 1
4 84 1
4 86 1
4 87 1
4 99 1
4 115 1
4 116 1
4 120 1
4 137 1
4 147 1
4 151 1
4 152 1
4 154 1
4 157 1
4 160 1
4 161 1
4 162 1
4 163 1
4 167 1
4 176 1
4 178 1
4 194 1
4 196 1
4 199 1
4 210 1
4 215 1
4 222 1
4 235 1
4 239 1
4 240 1
4 246 1
4 251 1
4 262 1
4 264 1
4 266 1
4 268 1
4 299 1
4 302 1
4 310 1
4 332 1
4 335 1
4 347 1
4 353 1
4 354 1
4 355 1
4 368 1
4 380 1
4 393 1
4 405 1
4 411 1
4 417 1
4 424 1
4 425 1
4 426 1
4 428 1
4 439 1
4 441 1
4 457 1
4 472 1
4 473 1
4 481 1
4 485 1
4 488 1
4 490 1
4 497 1
4 501 1
4 509 1
4 517 1
4 528 1
4 532 1
4 551 1
4 559 1
4 563 1
4 564 1
4 567 1
4 570 1
4 574 1
4 589 1
4 595 1
4 597 1
4 602 1
4 611 1
4 612 1
4 630 1
4 632 1
4 634 1
4 641 1
4 665 1
4 667 1
4 676 1
4 684 1
4 685 1
4 690 1
4 701 1
4 702 1
4 713 1
4 714 1
4 718 1
4 728 1
4 731 1
4 749 1
4 754 1
4 758 1
4 765 1
4 766 1
4 779 1
4 793 1
4 799 1
4 807 1
4 822 1
4 835 1
4 861 1
4 880 1
4 883 1
4 895 1
4 899 1
4 901 1
4 904 1
4 910 1
4 915 1
4 921 1
4 946 1
4 948 1
4 950 1
4 971 1
4 976 1
4 994 1
4 996 1
4 998 1
4 1005 1
4 1007 1
4 1020 1
4 1027 1
4 1043 1
4 1045 1
4 1056 1
4 1060 1
4 1061 1
4 1078 1
4 1079 1
4 1082 1
4 1083 1
4 1086 1
4 1090 1
4 1104 1
4 1106 1
4 1126 1
4 1132 1
4 1133 1
4 1150 1
4 1152 1
4 1158 1
4 1164 1
4 1176 1
4 1190 1
4 1199 1
4 1207 1
4 1208 1
4 1211 1
4 1215 1
4 1230 1
4 1235 1
4 1246 1
4 1248 1
4 1250 1
4 1264 1
4 1265 1
4 1269 1
4 1275 1
4 1277 1
4 1283 1
4 1300 1
4 1303 1
4 1320 1
4 1321 1
4 1322 1
4 1325 1
4 1326 1
4 1327 1
4 1331 1
4 1334 1
4 1336 1
4 1338 1
4 1348 1
4 1358 1
4 1363 1
4 1373 1
4 1390 1
4 1407 1
4 1410 1
4 1415 1
4 1416 1
4 1420 1
4 1432 1
4 1438 1
4 1439 1
4 1442 1
4 1446 1
4 1453 1
4 1455 1
4 1461 1
4 1462 1
4 1463 1
4 1466 1
4 1481 1
4 1485 1
4 1493 1
4 1494 1
4 1498 1
5 9 1
5 10 1
5 11 1
5 12 1
5 21 1
5 27 1
5 31 1
5 35 1
5 37 1
5 38 1
5 39 1
5 41 1
5 43 1
5 60 1
5 66 1
5 69 1
5 72 1
5 76 1
5 79 1
5 96 1
5 98 1
5 100 1
5 103 1
5 108 1
5 111 1
5 113 1
5 147 1
5 167 1
5 192 1
5 206 1
5 209 1
5 219 1
5 235 1
5 248 1
5 250 1
5 263 1
5 266 1
5 275 1
5 276 1
5 293 1
5 297 1
5 304 1
5 327 1
5 337 1
5 342 1
5 343 1
5 347 1
5 356 1
5 360 1
5 362 1
5 365 1
5 367 1
5 391 1
5 403 1
5 412 1
5 417 1
5 424 1
5 428 1
5 435 1
5 436 1
5 438 1
5 442 1
5 444 1
5 450 1
5 451 1
5 454 1
5 457 1
5 458 1
5 469 1
5 472 1
5 475 1
5 477 1
5 478 1
5 482 1
5 489 1
5 500 1
5 505 1
5 512 1
5 523 1
5 544 1
5 553 1
5 554 1
5 558 1
5 561 1
5 564 1
5 568 1
5 573 1
5 575 1
5 578 1
5 586 1
5 598 1
5 601 1
5 604 1
5 605 1
5 613 1
5 621 1
5 626 1
5 629 1
5 630 1
5 631 1
5 632 1
5 637 1
5 647 1
5 652 1
5 653 1
5 656 1
5 672 1
5 673 1
5 683 1
5 714 1
5 718 1
5 728 1
5 729 1
5 743 1
5 744 1
5 760 1
5 774 1
5 794 1
5 799 1
5 806 1
5 813 1
5 824 1
5 827 1
5 830 1
5 832 1
5 834 1
5 841 1
5 844 1
5 845 1
5 874 1
5 875 1
5 876 1
5 878 1
5 886 1
5 888 1
5 894 1
5 898 1
5 900 1
5 918 1
5 931 1
5 938 1
5 950 1
5 951 1
5 970 1
5 971 1
5 973 1
5 977 1
5 984 1
5 994 1
5 1000 1
5 1006 1
5 1013 1
5 1019 1
5 1024 1
5 1025 1
5 1029 1
5 1034 1
5 1044 1
5 1046 1
5 1053 1
5 1060 1
5 1062 1
5 1066 1
5 1067 1
5 1071 1
5 1077 1
5 1080 1
5 1093 1
5 1096 1
5 1107 1
5 1108 1
5 1113 1
5 1117 1
5 1136 1
5 1146 1
5 1158 1
5 1162 1
5 1176 1
5 1179 1
5 1181 1
5 1182 1
5 1184 1
5 1196 1
5 1209 1
5 1224 1
5 1239 1
5 1252 1
5 1254 1
5 1260 1
5 1274 1
5 1282 1
5 1292 1
5 1297 1
5 1300 1
5 1306 1
5 1308 1
5 1311 1
5 1315 1
5 1345 1
5 1349 1
5 1360 1
5 1363 1
5 1364 1
5 1366 1
5 1372 1
5 1377 1
5 1382 1
5 1392 1
5 1404 1
5 1410 1
5 1413 1
5 1417 1
5 1421 1
5 1426 1
5 1431 1
5 1435 1
5 1449 1
5 1453 1
5 1455 1
5 1460 1
5 1467 1
5 1469 1
5 1474 1
5 1485 1
5 1487 1
5 1492 1
5 1494 1
5 1497 1
5 1500 1
6 13 1
6 24 1
6 28 1
6 47 1
