1300 126936 
1 6 1
1 9 1
1 10 1
1 11 1
1 12 1
1 24 1
1 25 1
1 31 1
1 35 1
1 39 1
1 40 1
1 41 1
1 43 1
1 46 1
1 53 1
1 55 1
1 65 1
1 66 1
1 67 1
1 74 1
1 88 1
1 90 1
1 97 1
1 110 1
1 111 1
1 114 1
1 124 1
1 126 1
1 128 1
1 136 1
1 145 1
1 155 1
1 159 1
1 165 1
1 169 1
1 170 1
1 171 1
1 174 1
1 177 1
1 182 1
1 186 1
1 188 1
1 194 1
1 204 1
1 207 1
1 229 1
1 234 1
1 243 1
1 266 1
1 273 1
1 276 1
1 278 1
1 289 1
1 301 1
1 304 1
1 306 1
1 308 1
1 311 1
1 319 1
1 324 1
1 329 1
1 338 1
1 353 1
1 355 1
1 360 1
1 362 1
1 364 1
1 382 1
1 383 1
1 385 1
1 389 1
1 392 1
1 394 1
1 404 1
1 408 1
1 413 1
1 421 1
1 422 1
1 434 1
1 437 1
1 443 1
1 444 1
1 445 1
1 446 1
1 449 1
1 452 1
1 453 1
1 465 1
1 470 1
1 471 1
1 477 1
1 479 1
1 499 1
1 501 1
1 502 1
1 510 1
1 511 1
1 512 1
1 522 1
1 535 1
1 537 1
1 550 1
1 553 1
1 564 1
1 565 1
1 568 1
1 572 1
1 579 1
1 586 1
1 600 1
1 602 1
1 605 1
1 614 1
1 620 1
1 627 1
1 631 1
1 633 1
1 636 1
1 643 1
1 652 1
1 658 1
1 659 1
1 677 1
1 684 1
1 691 1
1 698 1
1 699 1
1 704 1
1 708 1
1 722 1
1 726 1
1 738 1
1 745 1
1 752 1
1 762 1
1 763 1
1 776 1
1 781 1
1 783 1
1 815 1
1 831 1
1 832 1
1 833 1
1 846 1
1 852 1
1 853 1
1 857 1
1 859 1
1 863 1
1 876 1
1 892 1
1 896 1
1 900 1
1 908 1
1 911 1
1 915 1
1 923 1
1 931 1
1 932 1
1 933 1
1 935 1
1 937 1
1 950 1
1 952 1
1 956 1
1 960 1
1 961 1
1 962 1
1 966 1
1 990 1
1 1000 1
1 1005 1
1 1006 1
1 1016 1
1 1021 1
1 1025 1
1 1050 1
1 1052 1
1 1053 1
1 1079 1
1 1088 1
1 1091 1
1 1095 1
1 1098 1
1 1102 1
1 1105 1
1 1111 1
1 1124 1
1 1125 1
1 1133 1
1 1144 1
1 1151 1
1 1154 1
1 1158 1
1 1159 1
1 1161 1
1 1164 1
1 1167 1
1 1170 1
1 1178 1
1 1184 1
1 1187 1
1 1194 1
1 1199 1
1 1204 1
1 1206 1
1 1208 1
1 1214 1
1 1219 1
1 1221 1
1 1232 1
1 1237 1
1 1238 1
1 1245 1
1 1246 1
1 1259 1
1 1263 1
1 1281 1
1 1284 1
1 1286 1
1 1288 1
1 1294 1
1 1295 1
2 5 1
2 8 1
2 10 1
2 11 1
2 15 1
2 18 1
2 29 1
2 46 1
2 48 1
2 49 1
2 52 1
2 54 1
2 55 1
2 70 1
2 73 1
2 81 1
2 83 1
2 88 1
2 94 1
2 95 1
2 99 1
2 100 1
2 121 1
2 136 1
2 139 1
2 142 1
2 162 1
2 173 1
2 179 1
2 185 1
2 189 1
2 192 1
2 194 1
2 199 1
2 200 1
2 203 1
2 220 1
2 222 1
2 223 1
2 232 1
2 242 1
2 255 1
2 260 1
2 274 1
2 283 1
2 285 1
2 293 1
2 298 1
2 302 1
2 308 1
2 312 1
2 326 1
2 351 1
2 353 1
2 385 1
2 397 1
2 418 1
2 422 1
2 439 1
2 448 1
2 455 1
2 456 1
2 459 1
2 469 1
2 471 1
2 474 1
2 482 1
2 489 1
2 490 1
2 491 1
2 500 1
2 502 1
2 503 1
2 506 1
2 507 1
2 513 1
2 517 1
2 536 1
2 538 1
2 561 1
2 562 1
2 577 1
2 582 1
2 585 1
2 586 1
2 587 1
2 590 1
2 594 1
2 599 1
2 605 1
2 611 1
2 614 1
2 619 1
2 620 1
2 627 1
2 633 1
2 644 1
2 647 1
2 652 1
2 678 1
2 681 1
2 692 1
2 712 1
2 721 1
2 727 1
2 729 1
2 740 1
2 753 1
2 755 1
2 758 1
2 764 1
2 766 1
2 774 1
2 776 1
2 777 1
2 782 1
2 787 1
2 797 1
2 799 1
2 815 1
2 820 1
2 824 1
2 834 1
2 853 1
2 874 1
2 885 1
2 886 1
2 887 1
2 890 1
2 905 1
2 906 1
2 909 1
2 910 1
2 911 1
2 917 1
2 923 1
2 924 1
2 925 1
2 927 1
2 933 1
2 941 1
2 950 1
2 958 1
2 964 1
2 972 1
2 982 1
2 999 1
2 1000 1
2 1010 1
2 1015 1
2 1023 1
2 1031 1
2 1034 1
2 1039 1
2 1041 1
2 1042 1
2 1055 1
2 1082 1
2 1099 1
2 1102 1
2 1104 1
2 1110 1
2 1111 1
2 1121 1
2 1137 1
2 1148 1
2 1151 1
2 1152 1
2 1161 1
2 1167 1
2 1168 1
2 1171 1
2 1178 1
2 1180 1
2 1183 1
2 1187 1
2 1202 1
2 1204 1
2 1220 1
2 1231 1
2 1233 1
2 1245 1
2 1251 1
2 1257 1
2 1265 1
2 1285 1
2 1287 1
2 1295 1
2 1298 1
3 22 1
3 32 1
3 33 1
3 36 1
3 41 1
3 49 1
3 55 1
3 64 1
3 85 1
3 91 1
3 93 1
3 94 1
3 96 1
3 98 1
3 106 1
