800 48079 
1 4 1
1 8 1
1 9 1
1 13 1
1 19 1
1 27 1
1 28 1
1 35 1
1 53 1
1 78 1
1 84 1
1 98 1
1 106 1
1 108 1
1 112 1
1 113 1
1 116 1
1 119 1
1 120 1
1 145 1
1 151 1
1 157 1
1 181 1
1 182 1
1 192 1
1 212 1
1 214 1
1 219 1
1 220 1
1 241 1
1 250 1
1 252 1
1 256 1
1 264 1
1 265 1
1 269 1
1 272 1
1 273 1
1 286 1
1 293 1
1 306 1
1 307 1
1 327 1
1 328 1
1 336 1
1 343 1
1 344 1
1 348 1
1 361 1
1 371 1
1 381 1
1 393 1
1 411 1
1 415 1
1 423 1
1 424 1
1 425 1
1 427 1
1 433 1
1 434 1
1 436 1
1 438 1
1 444 1
1 445 1
1 446 1
1 462 1
1 466 1
1 476 1
1 484 1
1 485 1
1 486 1
1 487 1
1 493 1
1 496 1
1 501 1
1 509 1
1 515 1
1 516 1
1 523 1
1 525 1
1 536 1
1 545 1
1 548 1
1 549 1
1 552 1
1 564 1
1 565 1
1 566 1
1 579 1
1 591 1
1 592 1
1 593 1
1 594 1
1 595 1
1 596 1
1 604 1
1 615 1
1 627 1
1 629 1
1 631 1
1 647 1
1 648 1
1 652 1
1 653 1
1 660 1
1 666 1
1 674 1
1 675 1
1 685 1
1 686 1
1 688 1
1 699 1
1 716 1
1 719 1
1 737 1
1 738 1
1 743 1
1 759 1
1 764 1
1 765 1
1 766 1
1 775 1
1 779 1
1 782 1
1 786 1
1 787 1
1 795 1
1 798 1
1 799 1
2 3 1
2 6 1
2 14 1
2 16 1
2 17 1
2 33 1
2 39 1
2 52 1
2 53 1
2 66 1
2 67 1
2 75 1
2 80 1
2 89 1
2 91 1
2 93 1
2 104 1
2 105 1
2 112 1
2 114 1
2 119 1
2 136 1
2 141 1
2 148 1
2 149 1
2 152 1
2 162 1
2 168 1
2 169 1
2 170 1
2 174 1
2 175 1
2 176 1
2 193 1
2 197 1
2 198 1
2 209 1
2 212 1
2 215 1
2 243 1
2 251 1
2 252 1
2 255 1
2 257 1
2 277 1
2 279 1
2 293 1
2 294 1
2 296 1
2 323 1
2 330 1
2 333 1
2 338 1
2 347 1
2 348 1
2 354 1
2 358 1
2 362 1
2 368 1
2 369 1
2 370 1
2 371 1
2 373 1
2 375 1
2 381 1
2 393 1
2 413 1
2 421 1
2 423 1
2 431 1
2 436 1
2 437 1
2 445 1
2 457 1
2 475 1
2 478 1
2 496 1
2 500 1
2 512 1
2 515 1
2 517 1
2 519 1
2 526 1
2 530 1
2 531 1
2 545 1
2 551 1
2 555 1
2 556 1
2 558 1
2 559 1
2 563 1
2 585 1
2 586 1
2 589 1
2 592 1
2 599 1
2 607 1
2 608 1
2 609 1
2 612 1
2 616 1
2 618 1
2 624 1
2 638 1
2 639 1
2 642 1
2 657 1
2 659 1
2 662 1
2 663 1
2 664 1
2 665 1
2 671 1
2 683 1
2 691 1
2 692 1
2 693 1
2 699 1
2 701 1
2 713 1
2 720 1
2 731 1
2 740 1
2 744 1
2 751 1
2 773 1
2 780 1
2 782 1
2 793 1
2 794 1
2 795 1
3 6 1
3 19 1
3 29 1
3 34 1
3 35 1
3 38 1
3 41 1
3 44 1
3 45 1
3 48 1
3 49 1
3 62 1
3 66 1
3 73 1
3 74 1
3 76 1
3 92 1
3 94 1
3 95 1
3 96 1
3 98 1
3 99 1
3 101 1
3 105 1
3 108 1
3 109 1
3 111 1
3 112 1
3 118 1
3 124 1
3 127 1
3 142 1
3 144 1
3 151 1
3 153 1
3 157 1
3 162 1
3 168 1
3 190 1
3 191 1
3 208 1
3 211 1
3 217 1
3 218 1
3 222 1
3 224 1
3 228 1
3 247 1
3 259 1
3 262 1
3 269 1
3 282 1
3 288 1
3 303 1
3 306 1
3 308 1
3 315 1
3 317 1
3 324 1
3 331 1
3 333 1
3 337 1
3 341 1
3 354 1
3 370 1
3 374 1
3 380 1
3 382 1
3 392 1
3 398 1
3 405 1
3 412 1
3 416 1
3 422 1
3 423 1
3 432 1
3 445 1
3 448 1
3 452 1
3 462 1
3 466 1
3 467 1
3 481 1
3 485 1
3 489 1
3 491 1
3 494 1
3 499 1
3 509 1
3 511 1
3 518 1
3 527 1
3 548 1
3 565 1
3 569 1
3 578 1
3 579 1
3 580 1
3 623 1
3 626 1
3 631 1
3 632 1
3 634 1
3 643 1
3 647 1
3 649 1
3 654 1
3 664 1
3 665 1
3 669 1
3 678 1
3 684 1
3 690 1
3 692 1
3 696 1
3 698 1
3 704 1
3 709 1
3 710 1
3 716 1
3 728 1
3 738 1
3 742 1
3 751 1
3 764 1
3 771 1
3 777 1
3 785 1
4 10 1
4 13 1
4 17 1
4 22 1
4 25 1
4 50 1
4 52 1
4 60 1
4 61 1
4 64 1
4 68 1
4 74 1
4 75 1
4 78 1
4 90 1
4 94 1
4 104 1
4 107 1
4 129 1
4 144 1
4 148 1
4 159 1
4 183 1
4 184 1
4 192 1
4 203 1
4 213 1
4 221 1
4 228 1
4 234 1
4 238 1
4 252 1
4 256 1
4 263 1
4 270 1
