1200 107616 
1 5 1
1 10 1
1 11 1
1 18 1
1 24 1
1 28 1
1 41 1
1 65 1
1 75 1
1 78 1
1 85 1
1 89 1
1 96 1
1 107 1
1 109 1
1 114 1
1 119 1
1 121 1
1 125 1
1 127 1
1 129 1
1 136 1
1 137 1
1 145 1
1 147 1
1 149 1
1 157 1
1 158 1
1 168 1
1 170 1
1 173 1
1 175 1
1 179 1
1 192 1
1 214 1
1 227 1
1 234 1
1 239 1
1 242 1
1 244 1
1 245 1
1 250 1
1 258 1
1 262 1
1 275 1
1 279 1
1 286 1
1 289 1
1 297 1
1 308 1
1 309 1
1 318 1
1 339 1
1 351 1
1 357 1
1 368 1
1 369 1
1 373 1
1 390 1
1 391 1
1 394 1
1 400 1
1 407 1
1 417 1
1 418 1
1 429 1
1 430 1
1 434 1
1 435 1
1 436 1
1 460 1
1 461 1
1 481 1
1 487 1
1 492 1
1 494 1
1 496 1
1 500 1
1 508 1
1 510 1
1 511 1
1 527 1
1 543 1
1 554 1
1 556 1
1 559 1
1 563 1
1 576 1
1 583 1
1 588 1
1 590 1
1 603 1
1 610 1
1 611 1
1 612 1
1 627 1
1 629 1
1 641 1
1 642 1
1 643 1
1 647 1
1 650 1
1 656 1
1 666 1
1 669 1
1 673 1
1 678 1
1 683 1
1 695 1
1 705 1
1 713 1
1 717 1
1 724 1
1 728 1
1 732 1
1 739 1
1 745 1
1 748 1
1 774 1
1 794 1
1 830 1
1 834 1
1 846 1
1 864 1
1 869 1
1 880 1
1 889 1
1 893 1
1 894 1
1 897 1
1 900 1
1 901 1
1 908 1
1 909 1
1 912 1
1 921 1
1 933 1
1 941 1
1 942 1
1 947 1
1 962 1
1 965 1
1 972 1
1 979 1
1 985 1
1 988 1
1 996 1
1 1001 1
1 1004 1
1 1005 1
1 1006 1
1 1017 1
1 1034 1
1 1041 1
1 1043 1
1 1045 1
1 1047 1
1 1050 1
1 1056 1
1 1066 1
1 1070 1
1 1073 1
1 1078 1
1 1087 1
1 1116 1
1 1131 1
1 1174 1
1 1175 1
1 1180 1
1 1190 1
1 1192 1
2 5 1
2 7 1
2 10 1
2 11 1
2 17 1
2 26 1
2 28 1
2 37 1
2 39 1
2 66 1
2 68 1
2 79 1
