40 106 
1 2 1
1 3 1
1 4 1
1 6 1
1 19 1
1 20 1
1 26 1
1 27 1
1 30 1
1 33 1
2 14 1
2 28 1
2 37 1
3 5 1
3 15 1
3 18 1
3 24 1
3 27 1
3 36 1
3 38 1
4 7 1
4 10 1
4 23 1
4 28 1
4 29 1
4 36 1
5 10 1
5 13 1
5 14 1
5 15 1
6 10 1
6 20 1
6 28 1
6 29 1
6 31 1
6 32 1
7 9 1
7 11 1
7 12 1
7 28 1
8 11 1
8 17 1
8 18 1
8 23 1
9 10 1
9 11 1
9 12 1
9 18 1
9 33 1
10 21 1
10 23 1
10 28 1
11 19 1
11 28 1
11 34 1
11 35 1
12 24 1
13 14 1
13 19 1
13 32 1
14 16 1
14 17 1
14 20 1
14 21 1
14 23 1
14 32 1
14 33 1
15 27 1
15 29 1
15 35 1
15 36 1
16 29 1
16 35 1
17 23 1
17 24 1
17 39 1
18 38 1
19 22 1
19 23 1
19 29 1
19 30 1
20 29 1
21 36 1
22 33 1
23 25 1
23 32 1
23 36 1
23 38 1
23 39 1
24 37 1
25 34 1
26 32 1
26 38 1
27 33 1
27 35 1
28 32 1
28 40 1
29 30 1
29 36 1
30 38 1
32 34 1
33 35 1
35 38 1
36 40 1
37 40 1
39 40 1
