400 11948 
1 16 1
1 34 1
1 36 1
1 39 1
1 49 1
1 52 1
1 60 1
1 63 1
1 72 1
1 76 1
1 107 1
1 108 1
1 109 1
1 121 1
1 145 1
1 148 1
1 150 1
1 163 1
1 166 1
1 168 1
1 189 1
1 192 1
1 195 1
1 207 1
1 210 1
1 230 1
1 234 1
1 245 1
1 251 1
1 255 1
1 264 1
1 266 1
1 270 1
1 272 1
1 277 1
1 286 1
1 290 1
1 291 1
1 303 1
1 313 1
1 325 1
1 358 1
1 359 1
1 369 1
1 385 1
1 387 1
1 397 1
1 399 1
2 3 1
2 5 1
2 10 1
2 20 1
2 29 1
2 39 1
2 42 1
2 46 1
2 62 1
2 76 1
2 79 1
2 105 1
2 107 1
2 108 1
2 110 1
2 114 1
2 123 1
2 126 1
2 141 1
2 148 1
2 166 1
2 186 1
2 187 1
2 196 1
2 203 1
2 217 1
2 218 1
2 236 1
2 245 1
2 248 1
2 252 1
2 255 1
2 258 1
2 260 1
2 276 1
2 280 1
2 282 1
2 298 1
2 300 1
2 314 1
2 315 1
2 321 1
2 335 1
2 340 1
2 341 1
2 354 1
2 358 1
2 364 1
2 373 1
2 381 1
2 384 1
2 390 1
2 394 1
3 10 1
3 15 1
3 16 1
3 21 1
3 23 1
3 28 1
3 48 1
3 52 1
3 54 1
3 55 1
3 58 1
3 61 1
3 63 1
3 65 1
3 71 1
3 76 1
3 81 1
3 96 1
3 107 1
3 108 1
3 113 1
3 118 1
3 120 1
3 126 1
3 130 1
3 137 1
3 139 1
3 153 1
3 155 1
3 160 1
3 163 1
3 167 1
3 180 1
3 188 1
3 191 1
3 202 1
3 203 1
3 204 1
3 214 1
3 222 1
3 228 1
3 232 1
3 235 1
3 236 1
3 242 1
3 246 1
3 251 1
3 257 1
3 259 1
3 266 1
3 274 1
3 295 1
3 304 1
3 309 1
3 313 1
3 314 1
3 315 1
3 320 1
3 343 1
3 348 1
3 349 1
3 362 1
3 370 1
3 372 1
3 376 1
3 388 1
4 6 1
4 12 1
4 17 1
4 26 1
4 30 1
4 34 1
4 36 1
4 44 1
4 47 1
4 53 1
4 70 1
4 77 1
4 83 1
4 90 1
4 91 1
4 97 1
4 98 1
4 110 1
4 113 1
4 117 1
4 118 1
4 120 1
4 129 1
4 130 1
4 131 1
4 141 1
4 147 1
4 159 1
4 161 1
4 196 1
4 203 1
4 204 1
4 219 1
4 223 1
4 226 1
4 244 1
