300 6703 
1 2 1
1 41 1
1 52 1
1 56 1
1 68 1
1 75 1
1 77 1
1 87 1
1 93 1
1 99 1
1 108 1
1 121 1
1 133 1
1 135 1
1 137 1
1 146 1
1 170 1
1 172 1
1 176 1
1 181 1
1 190 1
1 195 1
1 200 1
1 210 1
1 213 1
1 215 1
1 216 1
1 222 1
1 224 1
1 227 1
1 229 1
1 239 1
1 252 1
1 256 1
1 267 1
1 282 1
1 285 1
1 287 1
1 296 1
1 297 1
1 298 1
2 5 1
2 7 1
2 8 1
2 9 1
2 17 1
2 22 1
2 28 1
2 37 1
2 63 1
2 89 1
2 91 1
2 92 1
2 99 1
2 102 1
2 119 1
2 131 1
2 135 1
2 155 1
2 156 1
2 162 1
2 175 1
2 176 1
2 178 1
2 179 1
2 187 1
2 190 1
2 191 1
2 198 1
2 208 1
2 213 1
2 216 1
2 221 1
2 225 1
2 229 1
2 240 1
2 250 1
2 263 1
2 266 1
2 274 1
2 278 1
2 282 1
2 283 1
2 289 1
2 297 1
3 4 1
3 8 1
3 28 1
3 36 1
3 48 1
3 53 1
3 57 1
3 60 1
3 77 1
3 78 1
3 82 1
3 85 1
3 96 1
3 97 1
3 109 1
3 110 1
3 118 1
3 120 1
3 138 1
3 139 1
3 142 1
3 149 1
3 150 1
3 153 1
3 154 1
3 159 1
3 162 1
3 164 1
3 177 1
3 178 1
3 183 1
3 187 1
3 195 1
3 202 1
3 221 1
3 231 1
3 241 1
3 246 1
3 258 1
3 270 1
3 281 1
3 285 1
3 292 1
3 294 1
3 299 1
4 6 1
4 21 1
4 46 1
4 49 1
4 51 1
4 54 1
4 57 1
4 64 1
4 68 1
4 73 1
4 83 1
4 87 1
4 106 1
4 111 1
4 124 1
4 127 1
4 128 1
4 139 1
4 142 1
4 144 1
4 149 1
4 152 1
4 153 1
4 166 1
4 169 1
4 173 1
4 174 1
4 177 1
4 179 1
4 191 1
4 193 1
4 195 1
4 198 1
4 216 1
4 218 1
4 227 1
4 229 1
4 235 1
4 248 1
4 253 1
4 255 1
4 256 1
4 257 1
4 271 1
4 272 1
4 274 1
5 11 1
5 33 1
5 36 1
5 42 1
5 50 1
5 54 1
5 58 1
5 60 1
5 64 1
5 86 1
5 89 1
5 90 1
5 101 1
5 102 1
5 103 1
5 112 1
5 125 1
5 127 1
5 132 1
5 139 1
5 163 1
5 167 1
5 169 1
5 170 1
5 172 1
5 174 1
5 176 1
5 181 1
5 191 1
5 192 1
5 199 1
5 202 1
5 215 1
5 216 1
5 222 1
5 224 1
5 226 1
5 234 1
5 241 1
5 256 1
5 259 1
5 260 1
5 264 1
5 272 1
5 282 1
5 286 1
5 292 1
6 14 1
6 32 1
6 33 1
6 34 1
6 50 1
6 63 1
6 64 1
6 72 1
6 82 1
6 93 1
6 95 1
6 101 1
6 104 1
6 109 1
6 111 1
6 113 1
6 115 1
6 116 1
6 118 1
6 123 1
6 127 1
6 133 1
6 164 1
6 168 1
6 175 1
6 184 1
6 189 1
6 192 1
6 226 1
6 227 1
6 235 1
6 242 1
6 244 1
6 247 1
6 255 1
6 260 1
6 264 1
6 267 1
6 284 1
6 293 1
6 296 1
6 298 1
6 300 1
7 19 1
7 21 1
7 25 1
7 53 1
7 64 1
7 71 1
7 74 1
7 75 1
7 76 1
7 77 1
7 86 1
7 94 1
7 110 1
7 121 1
7 131 1
7 132 1
7 133 1
7 136 1
7 150 1
7 163 1
7 168 1
7 176 1
7 177 1
7 191 1
7 199 1
7 207 1
7 220 1
7 232 1
7 234 1
7 240 1
7 267 1
7 275 1
7 288 1
7 296 1
8 9 1
8 18 1
8 21 1
8 28 1
8 50 1
8 59 1
8 60 1
8 65 1
8 69 1
8 77 1
8 84 1
8 92 1
8 93 1
8 98 1
8 132 1
8 135 1
8 136 1
8 138 1
8 143 1
8 147 1
8 154 1
8 167 1
8 178 1
8 180 1
8 200 1
8 210 1
8 219 1
8 249 1
8 259 1
8 263 1
8 264 1
8 267 1
8 277 1
8 284 1
8 288 1
8 290 1
8 292 1
8 297 1
9 10 1
9 13 1
9 17 1
9 49 1
9 52 1
9 54 1
9 62 1
9 69 1
9 74 1
9 75 1
9 79 1
9 80 1
9 109 1
9 121 1
9 140 1
9 143 1
9 149 1
9 160 1
9 165 1
9 167 1
9 168 1
9 173 1
9 180 1
9 195 1
9 196 1
9 200 1
9 217 1
9 221 1
9 233 1
9 241 1
9 247 1
9 249 1
9 252 1
9 256 1
9 262 1
9 265 1
9 270 1
9 278 1
9 283 1
9 286 1
9 294 1
10 16 1
10 21 1
10 23 1
10 26 1
10 32 1
10 38 1
10 54 1
10 56 1
10 58 1
10 61 1
10 72 1
10 77 1
10 79 1
10 89 1
10 94 1
10 98 1
10 100 1
10 119 1
10 122 1
10 127 1
10 130 1
10 143 1
10 153 1
10 162 1
10 173 1
10 184 1
10 187 1
10 197 1
10 207 1
10 210 1
10 211 1
10 213 1
10 221 1
10 222 1
10 226 1
10 229 1
10 230 1
10 246 1
10 255 1
10 272 1
10 274 1
10 277 1
10 278 1
10 279 1
10 285 1
10 286 1
10 291 1
10 295 1
11 30 1
11 47 1
11 52 1
11 65 1
11 72 1
11 93 1
11 106 1
11 136 1
11 140 1
11 146 1
11 149 1
11 154 1
11 157 1
11 160 1
11 178 1
11 181 1
11 182 1
11 201 1
11 203 1
11 218 1
11 221 1
11 225 1
11 232 1
11 239 1
11 245 1
11 247 1
11 256 1
11 262 1
11 277 1
11 279 1
12 14 1
12 16 1
12 19 1
12 27 1
12 33 1
12 41 1
12 43 1
12 44 1
12 53 1
12 56 1
12 59 1
12 60 1
12 63 1
12 64 1
12 65 1
12 76 1
12 78 1
12 83 1
12 89 1
12 93 1
12 105 1
12 107 1
12 111 1
12 116 1
12 121 1
12 128 1
12 135 1
12 136 1
12 140 1
12 161 1
12 167 1
12 169 1
12 183 1
12 188 1
12 200 1
12 201 1
12 203 1
12 204 1
12 225 1
12 226 1
12 231 1
12 235 1
12 239 1
12 245 1
12 248 1
12 255 1
12 269 1
12 281 1
12 294 1
13 17 1
13 26 1
13 28 1
13 31 1
13 37 1
13 53 1
13 59 1
13 66 1
13 70 1
13 73 1
13 76 1
13 78 1
13 83 1
13 87 1
13 105 1
13 106 1
13 111 1
13 116 1
13 119 1
13 140 1
13 142 1
13 148 1
13 154 1
13 170 1
13 174 1
13 177 1
13 179 1
13 180 1
13 188 1
13 191 1
13 195 1
13 196 1
13 201 1
13 204 1
13 207 1
13 214 1
13 226 1
13 229 1
13 231 1
13 234 1
13 239 1
13 243 1
13 244 1
13 247 1
13 248 1
13 249 1
13 255 1
13 263 1
13 270 1
13 271 1
13 285 1
13 289 1
13 296 1
14 16 1
14 21 1
14 22 1
14 54 1
14 61 1
14 66 1
14 69 1
14 74 1
14 87 1
14 89 1
14 97 1
14 108 1
14 109 1
14 113 1
14 126 1
14 127 1
14 130 1
14 137 1
14 140 1
14 141 1
14 147 1
14 152 1
14 158 1
14 162 1
14 164 1
14 165 1
14 172 1
14 191 1
14 196 1
14 204 1
14 216 1
14 231 1
14 240 1
14 254 1
14 256 1
14 265 1
14 270 1
14 273 1
14 276 1
14 279 1
14 281 1
14 285 1
15 19 1
15 26 1
15 34 1
15 35 1
15 38 1
15 41 1
15 49 1
15 50 1
15 56 1
15 57 1
15 61 1
15 72 1
15 93 1
15 112 1
15 117 1
15 128 1
15 137 1
15 138 1
15 140 1
15 144 1
15 149 1
15 162 1
15 166 1
15 169 1
15 172 1
