300 6808 
1 11 1
1 14 1
1 16 1
1 23 1
1 24 1
1 32 1
1 36 1
1 39 1
1 63 1
1 68 1
1 77 1
1 78 1
1 79 1
1 81 1
1 82 1
1 87 1
1 88 1
1 89 1
1 107 1
1 112 1
1 113 1
1 118 1
1 126 1
1 127 1
1 135 1
1 137 1
1 144 1
1 148 1
1 150 1
1 161 1
1 173 1
1 176 1
1 182 1
1 183 1
1 195 1
1 200 1
1 202 1
1 216 1
1 222 1
1 224 1
1 226 1
1 227 1
1 229 1
1 230 1
1 244 1
1 253 1
1 255 1
1 264 1
1 267 1
1 270 1
1 274 1
1 284 1
2 16 1
2 19 1
2 20 1
2 24 1
2 25 1
2 30 1
2 40 1
2 56 1
2 57 1
2 69 1
2 75 1
2 79 1
2 94 1
2 106 1
2 110 1
2 117 1
2 118 1
2 129 1
2 133 1
2 135 1
2 138 1
2 140 1
2 154 1
2 158 1
2 160 1
2 169 1
2 174 1
2 181 1
2 186 1
2 187 1
2 191 1
2 193 1
2 206 1
2 207 1
2 214 1
2 219 1
2 225 1
2 226 1
2 235 1
2 238 1
2 246 1
2 247 1
2 254 1
2 264 1
2 276 1
2 277 1
2 281 1
2 285 1
2 290 1
2 293 1
3 4 1
3 5 1
3 19 1
3 20 1
3 22 1
3 41 1
3 46 1
3 51 1
3 54 1
3 56 1
3 61 1
3 69 1
3 72 1
3 73 1
3 79 1
3 83 1
3 86 1
3 89 1
3 91 1
3 99 1
3 106 1
3 109 1
3 114 1
3 117 1
3 120 1
3 125 1
3 127 1
3 129 1
3 131 1
3 133 1
3 139 1
3 140 1
3 144 1
3 156 1
3 158 1
3 160 1
3 166 1
3 178 1
3 182 1
3 205 1
3 212 1
3 226 1
3 228 1
3 230 1
3 231 1
3 232 1
3 233 1
3 252 1
3 256 1
3 257 1
3 262 1
3 265 1
3 268 1
3 277 1
3 287 1
3 296 1
3 297 1
4 14 1
4 39 1
4 50 1
4 64 1
4 72 1
4 73 1
4 78 1
4 81 1
4 85 1
4 104 1
4 107 1
4 120 1
4 128 1
4 138 1
4 155 1
4 156 1
4 159 1
4 170 1
4 182 1
4 187 1
4 203 1
4 204 1
4 214 1
4 218 1
4 226 1
4 231 1
4 244 1
4 248 1
4 268 1
4 280 1
4 287 1
4 292 1
4 293 1
4 296 1
4 300 1
5 12 1
5 21 1
5 28 1
5 33 1
5 43 1
5 45 1
5 47 1
5 58 1
5 65 1
5 69 1
5 70 1
5 78 1
5 79 1
5 81 1
5 83 1
5 86 1
5 90 1
5 99 1
5 113 1
5 124 1
5 130 1
5 139 1
5 143 1
5 145 1
5 148 1
5 153 1
5 155 1
5 157 1
5 165 1
5 168 1
5 173 1
5 182 1
5 185 1
5 187 1
5 194 1
5 198 1
5 205 1
5 220 1
5 245 1
5 246 1
5 252 1
5 271 1
5 273 1
5 275 1
5 294 1
5 298 1
5 300 1
6 7 1
6 8 1
6 9 1
6 12 1
6 18 1
6 20 1
6 35 1
6 39 1
6 46 1
6 47 1
6 54 1
6 57 1
6 66 1
6 72 1
6 80 1
6 81 1
6 87 1
6 88 1
6 96 1
6 112 1
6 113 1
6 114 1
6 118 1
6 126 1
6 127 1
6 131 1
6 134 1
6 153 1
6 158 1
6 167 1
6 188 1
6 190 1
6 198 1
6 215 1
6 217 1
