1400 146983 
1 4 1
1 8 1
1 13 1
1 16 1
1 23 1
1 49 1
1 53 1
1 67 1
1 70 1
1 74 1
1 80 1
1 84 1
1 99 1
1 100 1
1 108 1
1 111 1
1 117 1
1 118 1
1 122 1
1 124 1
1 155 1
1 160 1
1 161 1
1 164 1
1 165 1
1 180 1
1 183 1
1 186 1
1 190 1
1 196 1
1 212 1
1 231 1
1 235 1
1 236 1
1 239 1
1 246 1
1 250 1
1 257 1
1 270 1
1 278 1
1 280 1
1 293 1
1 296 1
1 297 1
1 298 1
1 314 1
1 323 1
1 332 1
1 350 1
1 354 1
1 365 1
1 371 1
1 374 1
1 375 1
1 391 1
1 394 1
1 398 1
1 404 1
1 409 1
1 415 1
1 416 1
1 418 1
1 427 1
1 431 1
1 434 1
1 437 1
1 445 1
1 447 1
1 448 1
1 454 1
1 455 1
1 456 1
1 461 1
1 477 1
1 489 1
1 500 1
1 512 1
1 516 1
1 527 1
1 530 1
1 540 1
1 553 1
1 561 1
1 564 1
1 565 1
1 579 1
1 588 1
1 598 1
1 601 1
1 604 1
1 605 1
1 614 1
1 617 1
1 618 1
1 620 1
1 623 1
1 626 1
1 628 1
1 632 1
1 638 1
1 644 1
1 657 1
1 659 1
1 660 1
1 663 1
1 664 1
1 691 1
1 695 1
1 702 1
1 703 1
1 707 1
1 710 1
1 716 1
1 718 1
1 723 1
1 724 1
1 730 1
1 735 1
1 744 1
1 745 1
1 747 1
1 772 1
1 785 1
1 789 1
1 790 1
1 791 1
1 805 1
1 810 1
1 828 1
1 829 1
1 844 1
1 848 1
1 856 1
1 862 1
1 864 1
1 865 1
1 872 1
1 877 1
1 891 1
1 900 1
1 904 1
1 911 1
1 912 1
1 917 1
1 921 1
1 925 1
1 929 1
1 937 1
1 938 1
1 949 1
1 950 1
1 955 1
1 963 1
1 964 1
1 966 1
1 968 1
1 978 1
1 983 1
1 992 1
1 998 1
1 1005 1
1 1012 1
1 1027 1
1 1028 1
1 1030 1
1 1045 1
1 1048 1
1 1056 1
1 1065 1
1 1068 1
1 1073 1
1 1077 1
1 1082 1
1 1098 1
1 1102 1
1 1108 1
1 1109 1
1 1114 1
1 1116 1
1 1135 1
1 1137 1
1 1139 1
1 1162 1
1 1166 1
1 1183 1
1 1188 1
1 1192 1
1 1194 1
1 1206 1
1 1217 1
1 1223 1
1 1228 1
1 1235 1
1 1242 1
1 1260 1
1 1270 1
1 1281 1
1 1300 1
1 1310 1
1 1318 1
1 1319 1
1 1325 1
1 1332 1
1 1342 1
1 1352 1
1 1353 1
1 1366 1
1 1378 1
1 1391 1
2 8 1
2 17 1
2 25 1
2 28 1
2 30 1
2 33 1
2 43 1
2 70 1
2 72 1
2 78 1
2 83 1
2 88 1
2 93 1
2 99 1
2 112 1
2 116 1
2 127 1
2 129 1
2 144 1
2 154 1
2 160 1
2 162 1
2 163 1
2 166 1
2 177 1
2 180 1
2 184 1
2 186 1
2 187 1
2 198 1
2 205 1
2 222 1
2 226 1
2 256 1
2 264 1
2 269 1
2 281 1
2 283 1
2 287 1
2 298 1
2 300 1
2 306 1
2 313 1
2 335 1
2 339 1
2 343 1
2 344 1
2 363 1
2 370 1
2 377 1
2 387 1
2 390 1
2 397 1
2 407 1
2 408 1
2 416 1
2 418 1
2 422 1
2 426 1
2 428 1
2 435 1
2 441 1
2 459 1
2 460 1
2 464 1
2 467 1
2 484 1
2 487 1
2 494 1
2 498 1
2 499 1
2 500 1
2 512 1
2 531 1
2 546 1
2 550 1
2 552 1
2 553 1
2 555 1
2 572 1
2 579 1
2 587 1
2 594 1
2 596 1
2 604 1
2 605 1
2 606 1
2 619 1
2 633 1
2 635 1
2 641 1
2 644 1
2 654 1
2 655 1
2 656 1
2 665 1
2 686 1
2 687 1
2 690 1
2 693 1
2 709 1
2 712 1
2 717 1
2 718 1
2 725 1
2 730 1
2 735 1
2 738 1
2 747 1
2 785 1
2 787 1
2 799 1
2 810 1
2 820 1
2 821 1
2 822 1
2 824 1
2 826 1
2 836 1
2 846 1
2 858 1
2 872 1
2 889 1
2 891 1
2 893 1
2 911 1
2 913 1
2 919 1
2 933 1
2 941 1
2 942 1
2 943 1
2 952 1
2 995 1
2 998 1
2 1024 1
2 1031 1
2 1040 1
2 1044 1
2 1045 1
2 1046 1
2 1052 1
2 1057 1
2 1059 1
2 1061 1
2 1070 1
2 1096 1
2 1102 1
2 1106 1
2 1108 1
2 1116 1
2 1124 1
2 1136 1
2 1139 1
2 1142 1
2 1158 1
2 1159 1
2 1162 1
2 1163 1
2 1171 1
2 1176 1
2 1180 1
2 1181 1
2 1184 1
2 1187 1
2 1189 1
2 1197 1
2 1199 1
2 1216 1
2 1222 1
2 1227 1
2 1236 1
2 1246 1
2 1248 1
2 1271 1
2 1274 1
2 1289 1
2 1292 1
2 1293 1
2 1299 1
2 1302 1
2 1307 1
2 1311 1
2 1322 1
2 1329 1
2 1330 1
2 1358 1
2 1367 1
2 1381 1
2 1387 1
3 7 1
3 10 1
3 12 1
3 26 1
3 44 1
3 53 1
3 58 1
3 64 1
