40 119 
1 2 1
1 10 1
1 13 1
1 14 1
1 17 1
1 21 1
2 17 1
2 26 1
2 27 1
3 5 1
3 7 1
3 13 1
3 17 1
3 19 1
3 34 1
3 35 1
3 36 1
3 37 1
4 20 1
4 22 1
4 24 1
4 28 1
4 30 1
5 6 1
5 10 1
5 15 1
5 21 1
5 22 1
6 18 1
7 18 1
7 19 1
7 22 1
7 25 1
7 31 1
7 35 1
7 38 1
7 39 1
7 40 1
8 12 1
8 32 1
8 36 1
8 37 1
9 28 1
10 11 1
10 18 1
10 25 1
11 12 1
11 20 1
11 30 1
11 33 1
11 34 1
11 36 1
11 38 1
12 15 1
12 18 1
12 28 1
12 29 1
12 37 1
12 39 1
13 15 1
13 17 1
13 28 1
13 33 1
13 35 1
14 17 1
14 36 1
15 21 1
15 23 1
15 25 1
15 34 1
16 22 1
16 28 1
16 35 1
17 20 1
17 22 1
17 35 1
17 36 1
17 38 1
18 25 1
18 26 1
18 30 1
18 39 1
19 21 1
19 22 1
19 23 1
19 36 1
20 22 1
20 28 1
20 30 1
20 31 1
20 33 1
20 36 1
20 38 1
20 39 1
21 23 1
21 24 1
21 27 1
21 36 1
22 28 1
22 35 1
23 24 1
23 27 1
23 34 1
23 39 1
24 30 1
24 34 1
24 39 1
25 26 1
25 32 1
25 40 1
27 33 1
27 36 1
27 38 1
29 32 1
32 37 1
33 36 1
34 40 1
36 37 1
37 40 1
