40 118 
1 13 1
1 29 1
1 34 1
1 35 1
2 18 1
2 25 1
2 28 1
3 6 1
3 7 1
3 8 1
3 9 1
3 11 1
3 12 1
3 14 1
3 16 1
3 21 1
3 27 1
3 28 1
3 29 1
4 29 1
4 38 1
4 40 1
5 10 1
5 14 1
5 15 1
5 17 1
5 18 1
5 22 1
5 28 1
6 11 1
6 15 1
6 23 1
6 28 1
6 29 1
6 32 1
6 33 1
6 40 1
7 9 1
7 19 1
7 21 1
8 14 1
8 31 1
9 12 1
9 17 1
9 27 1
9 29 1
9 40 1
10 13 1
10 15 1
10 18 1
10 19 1
10 25 1
10 30 1
11 16 1
11 18 1
11 37 1
11 40 1
12 17 1
12 29 1
12 32 1
12 36 1
13 16 1
13 31 1
13 32 1
13 36 1
14 25 1
14 34 1
15 32 1
15 39 1
16 20 1
16 23 1
16 28 1
16 33 1
16 36 1
17 18 1
17 22 1
18 26 1
18 34 1
18 39 1
19 22 1
19 26 1
19 30 1
19 32 1
20 29 1
21 27 1
21 29 1
21 33 1
21 39 1
22 26 1
22 32 1
22 36 1
22 37 1
23 27 1
23 28 1
23 29 1
23 39 1
24 32 1
24 33 1
24 37 1
24 40 1
25 27 1
25 29 1
25 30 1
25 32 1
25 37 1
26 31 1
26 40 1
27 32 1
27 34 1
28 32 1
28 40 1
29 33 1
29 35 1
31 33 1
31 39 1
32 33 1
32 35 1
38 39 1
