40 115 
1 19 1
1 29 1
1 31 1
2 15 1
2 18 1
2 19 1
2 25 1
2 39 1
2 40 1
3 5 1
3 6 1
3 11 1
3 21 1
3 22 1
3 30 1
3 32 1
3 40 1
4 5 1
4 9 1
4 21 1
4 25 1
4 38 1
5 16 1
5 25 1
5 29 1
5 30 1
5 31 1
5 40 1
6 19 1
6 22 1
6 25 1
6 35 1
7 15 1
7 20 1
7 23 1
7 27 1
7 29 1
7 32 1
7 37 1
8 21 1
8 30 1
9 25 1
9 28 1
10 14 1
10 16 1
10 28 1
10 29 1
10 36 1
11 12 1
11 29 1
11 36 1
11 39 1
12 21 1
12 25 1
12 32 1
12 35 1
13 23 1
13 32 1
14 17 1
14 23 1
14 26 1
14 29 1
14 32 1
14 39 1
15 16 1
15 18 1
15 25 1
15 26 1
15 28 1
15 39 1
16 20 1
16 26 1
16 35 1
16 38 1
17 19 1
17 26 1
17 32 1
17 38 1
18 22 1
18 25 1
18 26 1
18 27 1
19 27 1
19 28 1
19 30 1
20 21 1
20 24 1
20 30 1
21 29 1
21 34 1
22 23 1
22 29 1
22 32 1
23 27 1
23 30 1
23 33 1
24 29 1
24 34 1
24 36 1
24 39 1
25 27 1
25 40 1
26 32 1
27 31 1
27 33 1
28 30 1
28 33 1
28 40 1
29 37 1
30 34 1
30 40 1
32 34 1
33 34 1
33 40 1
34 35 1
