300 6759 
1 2 1
1 4 1
1 5 1
1 7 1
1 9 1
1 11 1
1 12 1
1 16 1
1 18 1
1 28 1
1 30 1
1 38 1
1 41 1
1 43 1
1 46 1
1 61 1
1 62 1
1 69 1
1 76 1
1 79 1
1 84 1
1 92 1
1 96 1
1 128 1
1 135 1
1 137 1
1 142 1
1 146 1
1 151 1
1 155 1
1 161 1
1 162 1
1 167 1
1 175 1
1 184 1
1 190 1
1 192 1
1 198 1
1 210 1
1 215 1
1 218 1
1 223 1
1 230 1
1 232 1
1 236 1
1 238 1
1 245 1
1 248 1
1 255 1
1 260 1
1 270 1
1 283 1
1 285 1
1 286 1
1 289 1
1 290 1
1 293 1
1 295 1
2 19 1
2 28 1
2 30 1
2 31 1
2 33 1
2 59 1
2 63 1
2 67 1
2 73 1
2 75 1
2 77 1
2 78 1
2 88 1
2 92 1
2 106 1
2 121 1
2 124 1
2 129 1
2 130 1
2 137 1
2 140 1
2 148 1
2 156 1
2 182 1
2 194 1
2 196 1
2 204 1
2 210 1
2 222 1
2 239 1
2 244 1
2 249 1
2 272 1
2 285 1
2 300 1
3 9 1
3 14 1
3 21 1
3 35 1
3 47 1
3 50 1
3 58 1
3 71 1
3 77 1
3 94 1
3 95 1
3 110 1
3 113 1
3 115 1
3 116 1
3 123 1
3 133 1
3 145 1
3 153 1
3 154 1
3 155 1
3 156 1
3 160 1
3 171 1
3 174 1
3 183 1
3 184 1
3 187 1
3 196 1
3 197 1
3 210 1
3 211 1
3 212 1
3 230 1
3 231 1
3 234 1
3 242 1
3 243 1
3 250 1
3 264 1
3 268 1
3 272 1
3 273 1
3 276 1
3 277 1
3 281 1
3 295 1
3 296 1
3 297 1
3 299 1
3 300 1
4 6 1
4 11 1
4 18 1
4 22 1
4 32 1
4 34 1
4 36 1
4 44 1
4 45 1
4 47 1
4 62 1
4 72 1
4 73 1
4 83 1
4 84 1
4 100 1
4 101 1
4 102 1
4 114 1
4 115 1
4 118 1
4 132 1
4 136 1
4 143 1
4 144 1
4 154 1
4 159 1
4 169 1
4 174 1
4 204 1
4 217 1
4 218 1
4 219 1
4 230 1
4 235 1
4 239 1
4 240 1
4 244 1
4 249 1
4 250 1
4 253 1
4 269 1
4 270 1
4 272 1
4 280 1
4 282 1
4 289 1
5 17 1
5 19 1
5 24 1
5 27 1
5 36 1
5 40 1
5 44 1
5 53 1
5 63 1
5 89 1
5 92 1
5 113 1
5 116 1
5 133 1
5 138 1
5 144 1
5 150 1
5 159 1
5 162 1
5 173 1
5 183 1
5 191 1
5 195 1
5 216 1
5 236 1
5 245 1
5 264 1
5 278 1
5 280 1
5 287 1
5 288 1
5 294 1
5 296 1
6 13 1
6 24 1
6 42 1
6 45 1
6 48 1
6 55 1
6 56 1
6 61 1
6 81 1
6 83 1
6 86 1
6 93 1
6 95 1
6 100 1
6 103 1
6 108 1
6 115 1
6 121 1
6 128 1
6 148 1
6 157 1
6 159 1
6 183 1
6 202 1
6 206 1
6 207 1
6 211 1
6 217 1
6 219 1
6 247 1
