800 48453 
1 6 1
1 16 1
1 18 1
1 28 1
1 31 1
1 40 1
1 41 1
1 49 1
1 57 1
1 66 1
1 67 1
1 70 1
1 74 1
1 78 1
1 105 1
1 109 1
1 110 1
1 119 1
1 121 1
1 129 1
1 139 1
1 140 1
1 143 1
1 152 1
1 161 1
1 167 1
1 170 1
1 174 1
1 182 1
1 203 1
1 210 1
1 223 1
1 231 1
1 232 1
1 238 1
1 242 1
1 255 1
1 263 1
1 268 1
1 279 1
1 283 1
1 297 1
1 309 1
1 324 1
1 325 1
1 328 1
1 330 1
1 333 1
1 339 1
1 342 1
1 346 1
1 347 1
1 355 1
1 364 1
1 370 1
1 376 1
1 380 1
1 386 1
1 388 1
1 396 1
1 407 1
1 414 1
1 415 1
1 416 1
1 431 1
1 437 1
1 439 1
1 441 1
1 444 1
1 448 1
1 452 1
1 455 1
1 461 1
1 481 1
1 491 1
1 492 1
1 496 1
1 499 1
1 506 1
1 522 1
1 525 1
1 529 1
1 537 1
1 544 1
1 555 1
1 558 1
1 559 1
1 565 1
1 569 1
1 571 1
1 572 1
1 589 1
1 599 1
1 615 1
1 622 1
1 623 1
1 624 1
1 626 1
1 641 1
1 646 1
1 651 1
1 655 1
1 660 1
1 666 1
1 673 1
1 682 1
1 697 1
1 699 1
1 702 1
1 703 1
1 711 1
1 734 1
1 743 1
1 747 1
1 751 1
1 755 1
1 756 1
1 761 1
1 762 1
1 764 1
1 766 1
1 773 1
1 782 1
1 788 1
1 796 1
1 798 1
2 9 1
2 18 1
2 27 1
2 29 1
2 41 1
2 46 1
2 49 1
2 53 1
2 58 1
2 59 1
2 66 1
2 76 1
2 80 1
2 82 1
2 84 1
2 94 1
2 97 1
2 98 1
2 102 1
2 122 1
2 127 1
2 130 1
2 131 1
2 134 1
2 140 1
2 160 1
2 174 1
2 179 1
2 183 1
2 185 1
2 196 1
2 199 1
2 210 1
2 223 1
2 225 1
2 230 1
2 237 1
2 238 1
2 239 1
2 240 1
2 243 1
2 261 1
2 267 1
2 272 1
2 275 1
