1900 270443 
1 6 1
1 10 1
1 12 1
1 16 1
1 27 1
1 34 1
1 37 1
1 42 1
1 47 1
1 50 1
1 52 1
1 56 1
1 72 1
1 84 1
1 93 1
1 94 1
1 106 1
1 117 1
1 119 1
1 121 1
1 126 1
1 150 1
1 154 1
1 156 1
1 162 1
1 166 1
1 169 1
1 180 1
1 192 1
1 193 1
1 194 1
1 199 1
1 207 1
1 210 1
1 213 1
1 214 1
1 216 1
1 232 1
1 236 1
1 240 1
1 244 1
1 250 1
1 251 1
1 263 1
1 266 1
1 272 1
1 277 1
1 278 1
1 289 1
1 291 1
1 300 1
1 311 1
1 313 1
1 314 1
1 315 1
1 319 1
1 325 1
1 330 1
1 331 1
1 341 1
1 348 1
1 351 1
1 354 1
1 360 1
1 362 1
1 375 1
1 379 1
1 388 1
1 406 1
1 407 1
1 408 1
1 410 1
1 420 1
1 427 1
1 434 1
1 439 1
1 440 1
1 462 1
1 463 1
1 469 1
1 477 1
1 482 1
1 485 1
1 492 1
1 499 1
1 503 1
1 507 1
1 508 1
1 514 1
1 519 1
1 529 1
1 534 1
1 536 1
1 540 1
1 543 1
1 544 1
1 546 1
1 572 1
1 575 1
1 576 1
1 582 1
1 585 1
1 606 1
1 617 1
1 618 1
1 621 1
1 623 1
1 628 1
1 630 1
1 635 1
1 639 1
1 643 1
1 645 1
1 649 1
1 650 1
1 656 1
1 658 1
1 659 1
1 683 1
1 684 1
1 698 1
1 709 1
1 713 1
1 716 1
1 718 1
1 736 1
1 740 1
1 747 1
1 757 1
1 759 1
1 764 1
1 769 1
1 772 1
1 787 1
1 789 1
1 794 1
1 807 1
1 808 1
1 810 1
1 813 1
1 819 1
1 821 1
1 824 1
1 827 1
1 832 1
1 882 1
1 885 1
1 899 1
1 901 1
1 904 1
1 912 1
1 928 1
1 932 1
1 933 1
1 938 1
1 941 1
1 951 1
1 955 1
1 958 1
1 967 1
1 974 1
1 1000 1
1 1004 1
1 1013 1
1 1017 1
1 1021 1
1 1032 1
1 1038 1
1 1041 1
1 1046 1
1 1050 1
1 1053 1
1 1059 1
1 1063 1
1 1064 1
1 1074 1
1 1075 1
1 1080 1
1 1098 1
1 1105 1
1 1109 1
1 1125 1
1 1126 1
1 1134 1
1 1136 1
1 1138 1
1 1143 1
1 1148 1
1 1152 1
1 1168 1
1 1174 1
1 1191 1
1 1194 1
1 1204 1
1 1206 1
1 1210 1
1 1218 1
1 1222 1
1 1237 1
1 1248 1
1 1250 1
1 1254 1
1 1257 1
1 1268 1
1 1279 1
1 1281 1
1 1287 1
1 1289 1
1 1291 1
1 1294 1
1 1346 1
1 1348 1
1 1352 1
1 1362 1
1 1370 1
1 1375 1
1 1386 1
1 1391 1
1 1395 1
1 1401 1
1 1403 1
1 1412 1
1 1417 1
1 1420 1
1 1421 1
1 1436 1
1 1456 1
1 1464 1
1 1473 1
1 1480 1
1 1486 1
1 1489 1
1 1490 1
1 1491 1
1 1494 1
1 1496 1
1 1506 1
1 1509 1
1 1511 1
1 1522 1
1 1530 1
1 1533 1
1 1537 1
1 1541 1
1 1544 1
1 1560 1
1 1567 1
1 1579 1
1 1605 1
1 1607 1
1 1611 1
1 1623 1
1 1627 1
1 1645 1
1 1647 1
1 1657 1
1 1666 1
1 1688 1
1 1721 1
1 1726 1
1 1741 1
1 1743 1
1 1758 1
1 1767 1
1 1771 1
1 1783 1
1 1789 1
1 1796 1
1 1798 1
1 1801 1
1 1805 1
1 1817 1
1 1822 1
1 1838 1
1 1840 1
1 1848 1
1 1858 1
1 1864 1
1 1877 1
1 1888 1
1 1890 1
1 1896 1
1 1899 1
1 1900 1
2 3 1
2 7 1
2 10 1
2 14 1
2 19 1
2 37 1
2 44 1
2 45 1
2 55 1
2 59 1
2 69 1
2 72 1
2 78 1
2 93 1
2 95 1
2 97 1
2 100 1
2 106 1
2 109 1
2 111 1
2 115 1
2 124 1
2 129 1
2 131 1
2 137 1
2 163 1
2 190 1
2 195 1
2 197 1
2 199 1
2 222 1
2 225 1
2 230 1
2 238 1
2 245 1
2 248 1
2 252 1
2 258 1
2 269 1
2 285 1
2 291 1
2 292 1
2 293 1
2 298 1
2 302 1
2 336 1
2 339 1
2 340 1
2 347 1
2 356 1
2 357 1
2 374 1
2 383 1
2 385 1
2 397 1
2 403 1
2 412 1
2 417 1
2 418 1
2 439 1
2 443 1
2 450 1
2 451 1
2 457 1
2 468 1
2 474 1
2 485 1
2 495 1
2 507 1
2 525 1
2 529 1
2 533 1
2 535 1
2 536 1
2 541 1
2 542 1
2 549 1
2 557 1
2 559 1
2 565 1
2 572 1
2 576 1
2 579 1
2 591 1
2 595 1
2 599 1
2 605 1
2 609 1
2 629 1
2 641 1
2 654 1
2 671 1
2 673 1
2 679 1
2 695 1
2 699 1
2 703 1
2 708 1
2 709 1
2 724 1
2 743 1
2 748 1
2 750 1
2 751 1
2 755 1
2 757 1
2 765 1
2 771 1
2 778 1
2 797 1
2 805 1
2 809 1
2 812 1
2 813 1
2 816 1
2 823 1
2 837 1
2 851 1
2 862 1
2 883 1
2 885 1
2 914 1
2 916 1
2 919 1
2 923 1
2 934 1
2 938 1
2 943 1
2 955 1
2 956 1
2 959 1
2 965 1
2 971 1
2 973 1
2 978 1
2 981 1
2 983 1
2 989 1
2 995 1
2 1002 1
2 1008 1
2 1013 1
2 1022 1
2 1023 1
2 1040 1
2 1043 1
2 1048 1
2 1054 1
2 1056 1
2 1060 1
2 1080 1
2 1088 1
2 1094 1
2 1101 1
2 1111 1
2 1113 1
2 1147 1
2 1153 1
2 1157 1
2 1178 1
2 1182 1
2 1191 1
2 1194 1
2 1217 1
2 1218 1
2 1221 1
2 1223 1
2 1224 1
2 1237 1
2 1241 1
2 1264 1
2 1265 1
2 1266 1
2 1271 1
2 1272 1
2 1280 1
2 1286 1
2 1290 1
2 1295 1
2 1300 1
2 1303 1
2 1307 1
2 1313 1
2 1325 1
2 1336 1
2 1339 1
2 1342 1
2 1352 1
2 1369 1
2 1382 1
2 1390 1
2 1418 1
2 1433 1
2 1439 1
2 1442 1
2 1443 1
2 1447 1
2 1455 1
2 1456 1
2 1458 1
2 1465 1
2 1468 1
2 1470 1
2 1474 1
2 1484 1
2 1487 1
2 1502 1
2 1503 1
2 1504 1
2 1505 1
2 1525 1
2 1526 1
2 1528 1
2 1534 1
2 1535 1
2 1544 1
2 1550 1
2 1552 1
2 1553 1
2 1567 1
2 1568 1
2 1574 1
2 1575 1
2 1576 1
2 1588 1
2 1596 1
2 1608 1
2 1609 1
2 1610 1
2 1624 1
2 1626 1
2 1628 1
2 1629 1
2 1633 1
2 1639 1
2 1647 1
2 1649 1
2 1653 1
2 1659 1
2 1669 1
2 1675 1
2 1676 1
2 1682 1
2 1683 1
2 1686 1
2 1699 1
2 1725 1
2 1727 1
2 1745 1
2 1755 1
2 1767 1
2 1769 1
2 1772 1
2 1776 1
2 1782 1
2 1783 1
2 1785 1
2 1794 1
2 1799 1
2 1812 1
2 1814 1
2 1818 1
2 1820 1
2 1823 1
2 1824 1
2 1825 1
2 1828 1
2 1833 1
2 1834 1
2 1846 1
2 1852 1
2 1860 1
2 1861 1
2 1864 1
2 1865 1
2 1869 1
2 1888 1
3 10 1
3 15 1
3 19 1
3 30 1
3 32 1
3 33 1
3 39 1
3 54 1
3 59 1
3 67 1
3 75 1
3 79 1
3 86 1
3 90 1
3 102 1
3 110 1
3 118 1
3 127 1
3 135 1
3 137 1
3 141 1
3 145 1
3 161 1
3 162 1
3 163 1
3 170 1
3 177 1
3 189 1
3 190 1
3 198 1
3 206 1
3 209 1
3 213 1
3 223 1
3 230 1
3 233 1
3 246 1
3 248 1
3 252 1
3 262 1
3 270 1
3 276 1
3 283 1
3 285 1
3 289 1
3 293 1
3 300 1
3 306 1
3 314 1
3 324 1
3 325 1
3 336 1
3 339 1
3 340 1
3 341 1
3 361 1
3 366 1
3 367 1
3 372 1
3 374 1
3 381 1
3 383 1
3 391 1
3 421 1
3 425 1
3 430 1
3 433 1
3 438 1
3 447 1
3 467 1
3 473 1
3 474 1
3 489 1
3 497 1
3 501 1
3 502 1
3 531 1
3 533 1
3 541 1
3 543 1
3 572 1
3 580 1
3 590 1
3 604 1
3 619 1
3 620 1
3 622 1
3 643 1
3 644 1
3 653 1
3 658 1
3 659 1
3 666 1
3 671 1
3 674 1
3 679 1
3 681 1
3 682 1
3 684 1
3 687 1
3 691 1
3 698 1
3 702 1
3 704 1
3 707 1
3 711 1
3 729 1
3 733 1
3 740 1
3 741 1
3 749 1
3 774 1
3 775 1
3 783 1
3 786 1
3 787 1
3 790 1
3 809 1
3 812 1
3 813 1
3 825 1
3 835 1
3 842 1
3 844 1
3 851 1
3 852 1
3 861 1
3 863 1
3 868 1
3 869 1
3 870 1
3 892 1
3 903 1
3 914 1
3 924 1
3 929 1
3 930 1
3 942 1
3 952 1
3 966 1
3 968 1
3 969 1
3 983 1
3 994 1
3 995 1
3 1005 1
3 1027 1
3 1028 1
3 1029 1
3 1038 1
3 1040 1
3 1051 1
3 1057 1
3 1070 1
3 1073 1
3 1078 1
3 1085 1
3 1086 1
3 1099 1
3 1113 1
3 1115 1
3 1122 1
3 1127 1
3 1131 1
3 1169 1
3 1172 1
3 1178 1
3 1183 1
3 1184 1
3 1192 1
3 1197 1
3 1198 1
3 1219 1
3 1221 1
3 1222 1
3 1226 1
3 1231 1
3 1232 1
3 1239 1
3 1248 1
3 1249 1
3 1255 1
3 1259 1
3 1261 1
3 1272 1
3 1286 1
3 1287 1
3 1288 1
3 1290 1
3 1297 1
3 1317 1
3 1333 1
3 1335 1
3 1337 1
3 1342 1
