1400 146823 
1 4 1
1 10 1
1 23 1
1 33 1
1 34 1
1 36 1
1 40 1
1 44 1
1 52 1
1 59 1
1 70 1
1 72 1
1 74 1
1 79 1
1 90 1
1 91 1
1 93 1
1 98 1
1 109 1
1 111 1
1 115 1
1 117 1
1 122 1
1 128 1
1 129 1
1 134 1
1 143 1
1 151 1
1 155 1
1 159 1
1 162 1
1 168 1
1 171 1
1 184 1
1 186 1
1 189 1
1 191 1
1 204 1
1 207 1
1 227 1
1 228 1
1 236 1
1 239 1
1 248 1
1 251 1
1 258 1
1 259 1
1 269 1
1 271 1
1 292 1
1 298 1
1 299 1
1 305 1
1 314 1
1 316 1
1 325 1
1 328 1
1 329 1
1 334 1
1 336 1
1 337 1
1 342 1
1 345 1
1 347 1
1 357 1
1 365 1
1 374 1
1 383 1
1 393 1
1 397 1
1 402 1
1 417 1
1 419 1
1 429 1
1 443 1
1 445 1
1 448 1
1 454 1
1 463 1
1 468 1
1 469 1
1 471 1
1 479 1
1 504 1
1 526 1
1 528 1
1 529 1
1 541 1
1 553 1
1 559 1
1 561 1
1 562 1
1 568 1
1 570 1
1 571 1
1 578 1
1 579 1
1 589 1
1 590 1
1 592 1
1 598 1
1 600 1
1 613 1
1 614 1
1 625 1
1 630 1
1 632 1
1 638 1
1 642 1
1 661 1
1 668 1
1 669 1
1 682 1
1 704 1
1 719 1
1 725 1
1 734 1
1 746 1
1 773 1
1 778 1
1 791 1
1 808 1
1 828 1
1 830 1
1 836 1
1 842 1
1 851 1
1 863 1
1 864 1
1 865 1
1 866 1
1 869 1
1 870 1
1 873 1
1 874 1
1 880 1
1 882 1
1 883 1
1 885 1
1 886 1
1 893 1
1 897 1
1 898 1
1 899 1
1 905 1
1 908 1
1 913 1
1 914 1
1 921 1
1 927 1
1 928 1
1 929 1
1 931 1
1 941 1
1 952 1
1 975 1
1 986 1
1 993 1
1 1009 1
1 1020 1
1 1022 1
1 1029 1
1 1031 1
1 1037 1
1 1042 1
1 1045 1
1 1048 1
1 1058 1
1 1061 1
1 1067 1
1 1068 1
1 1072 1
1 1074 1
1 1079 1
1 1080 1
1 1088 1
1 1093 1
1 1105 1
1 1108 1
1 1110 1
1 1116 1
1 1120 1
1 1122 1
1 1125 1
1 1128 1
1 1137 1
1 1141 1
1 1145 1
1 1146 1
1 1150 1
1 1155 1
1 1159 1
1 1169 1
1 1180 1
1 1182 1
1 1185 1
1 1189 1
1 1191 1
1 1193 1
1 1205 1
1 1207 1
1 1209 1
1 1211 1
1 1214 1
1 1216 1
1 1224 1
1 1234 1
1 1241 1
1 1242 1
1 1249 1
1 1250 1
1 1258 1
1 1267 1
1 1271 1
1 1274 1
1 1297 1
1 1301 1
1 1304 1
1 1311 1
1 1325 1
1 1329 1
1 1332 1
1 1341 1
1 1342 1
1 1344 1
1 1345 1
1 1351 1
1 1361 1
1 1366 1
1 1370 1
1 1374 1
1 1388 1
1 1389 1
1 1398 1
2 3 1
2 5 1
2 26 1
2 29 1
2 32 1
2 37 1
2 38 1
2 55 1
2 78 1
2 80 1
2 86 1
2 89 1
2 103 1
2 110 1
2 124 1
2 127 1
2 137 1
2 160 1
2 166 1
2 167 1
2 169 1
2 170 1
2 177 1
2 199 1
2 202 1
2 203 1
2 206 1
2 208 1
2 217 1
2 222 1
2 235 1
2 242 1
2 249 1
2 251 1
2 253 1
2 266 1
2 267 1
2 268 1
2 275 1
2 278 1
2 282 1
2 290 1
2 297 1
2 299 1
2 305 1
2 314 1
2 324 1
2 330 1
2 334 1
2 345 1
2 347 1
2 357 1
2 366 1
2 369 1
2 386 1
2 388 1
2 395 1
2 397 1
2 412 1
2 413 1
2 418 1
2 426 1
2 433 1
2 443 1
2 447 1
2 448 1
2 450 1
2 456 1
2 470 1
2 484 1
2 491 1
2 495 1
2 515 1
2 521 1
2 525 1
2 530 1
2 547 1
2 562 1
2 587 1
2 589 1
2 590 1
2 597 1
2 601 1
2 606 1
2 608 1
2 610 1
2 638 1
2 646 1
2 648 1
2 652 1
2 659 1
2 660 1
2 663 1
2 667 1
2 684 1
2 687 1
2 708 1
2 713 1
2 714 1
2 717 1
2 719 1
2 730 1
2 731 1
2 733 1
2 747 1
2 752 1
2 755 1
2 765 1
2 770 1
2 776 1
2 778 1
2 779 1
2 781 1
2 788 1
2 791 1
2 795 1
2 798 1
2 800 1
2 803 1
2 804 1
2 834 1
2 857 1
2 870 1
2 877 1
2 882 1
2 885 1
2 894 1
2 903 1
2 909 1
2 919 1
2 921 1
2 935 1
2 937 1
2 941 1
2 952 1
2 954 1
2 960 1
2 967 1
2 969 1
2 983 1
2 1017 1
2 1024 1
2 1026 1
2 1054 1
2 1057 1
2 1065 1
2 1072 1
2 1077 1
2 1078 1
2 1085 1
2 1087 1
2 1101 1
2 1108 1
2 1109 1
2 1112 1
2 1113 1
2 1131 1
2 1133 1
2 1141 1
2 1156 1
2 1161 1
2 1165 1
2 1168 1
2 1169 1
2 1177 1
2 1179 1
2 1182 1
2 1183 1
2 1197 1
2 1202 1
2 1210 1
2 1214 1
2 1249 1
2 1269 1
2 1277 1
2 1279 1
2 1303 1
2 1308 1
2 1320 1
2 1326 1
2 1329 1
2 1339 1
2 1340 1
2 1346 1
2 1364 1
2 1377 1
3 4 1
3 5 1
3 8 1
3 10 1
3 14 1
3 19 1
3 22 1
3 26 1
3 33 1
3 35 1
3 39 1
3 45 1
3 55 1
3 72 1
3 75 1
3 77 1
3 87 1
3 91 1
3 92 1
3 94 1
3 99 1
3 103 1
3 104 1
3 112 1
3 119 1
3 132 1
3 135 1
3 136 1
3 139 1
3 163 1
3 164 1
3 167 1
3 173 1
3 186 1
3 192 1
3 196 1
3 197 1
3 200 1
3 207 1
3 222 1
3 225 1
3 226 1
3 249 1
3 253 1
3 257 1
3 263 1
3 275 1
3 300 1
3 302 1
3 307 1
3 317 1
3 324 1
3 330 1
3 338 1
3 339 1
3 340 1
3 342 1
3 355 1
3 369 1
3 371 1
3 375 1
3 379 1
3 389 1
3 395 1
3 402 1
3 403 1
3 407 1
3 418 1
3 431 1
3 433 1
3 444 1
3 445 1
3 447 1
3 451 1
3 467 1
3 471 1
3 472 1
3 484 1
3 490 1
3 499 1
3 500 1
3 526 1
3 527 1
3 531 1
3 532 1
3 543 1
3 549 1
3 559 1
3 568 1
3 569 1
3 570 1
3 573 1
3 574 1
3 575 1
3 584 1
3 591 1
3 596 1
3 617 1
3 620 1
3 629 1
3 634 1
3 639 1
3 640 1
3 641 1
3 649 1
3 650 1
3 654 1
3 655 1
3 656 1
3 667 1
3 668 1
3 675 1
3 679 1
3 707 1
3 708 1
3 722 1
3 727 1
3 737 1
3 739 1
3 745 1
3 750 1
3 774 1
3 805 1
3 812 1
3 813 1
3 834 1
3 836 1
3 853 1
3 859 1
3 864 1
3 867 1
3 874 1
3 880 1
3 889 1
3 900 1
3 903 1
3 905 1
3 907 1
3 908 1
3 909 1
3 910 1
3 921 1
3 930 1
3 932 1
3 934 1
3 942 1
3 946 1
3 947 1
3 956 1
3 961 1
3 966 1
3 970 1
3 973 1
3 975 1
3 981 1
3 984 1
3 996 1
3 998 1
3 999 1
3 1000 1
3 1002 1
3 1006 1
3 1032 1
3 1037 1
3 1041 1
3 1049 1
3 1061 1
3 1063 1
3 1067 1
3 1076 1
3 1079 1
3 1081 1
3 1097 1
3 1109 1
3 1123 1
3 1126 1
3 1129 1
3 1130 1
3 1138 1
3 1155 1
3 1163 1
3 1168 1
3 1171 1
3 1172 1
3 1178 1
3 1204 1
3 1205 1
3 1209 1
3 1224 1
3 1227 1
3 1230 1
3 1244 1
3 1253 1
3 1255 1
3 1269 1
3 1278 1
3 1280 1
3 1292 1
3 1311 1
3 1314 1
3 1322 1
3 1335 1
3 1344 1
3 1346 1
3 1353 1
3 1354 1
3 1355 1
3 1359 1
3 1361 1
3 1363 1
3 1373 1
3 1382 1
3 1383 1
4 7 1
4 8 1
4 14 1
4 17 1
4 28 1
4 31 1
4 39 1
4 48 1
4 49 1
4 53 1
4 64 1
4 65 1
4 88 1
4 96 1
4 106 1
4 115 1
4 116 1
4 119 1
4 123 1
4 124 1
4 125 1
4 129 1
4 137 1
4 146 1
4 148 1
4 150 1
4 152 1
4 153 1
4 157 1
4 161 1
4 175 1
4 179 1
4 184 1
4 185 1
4 198 1
4 203 1
4 231 1
4 235 1
4 238 1
4 249 1
4 261 1
4 268 1
4 278 1
4 288 1
4 290 1
4 292 1
4 293 1
4 299 1
4 306 1
4 313 1
4 314 1
4 317 1
4 327 1
4 328 1
4 331 1
4 356 1
4 368 1
4 373 1
4 380 1
4 401 1
4 405 1
4 412 1
4 419 1
4 442 1
4 447 1
4 449 1
4 452 1
4 454 1
4 460 1
4 466 1
4 468 1
4 469 1
4 471 1
4 487 1
4 498 1
4 502 1
4 513 1
4 519 1
4 521 1
4 526 1
4 536 1
4 559 1
4 564 1
4 576 1
4 578 1
4 588 1
4 600 1
4 604 1
4 612 1
4 615 1
4 619 1
4 630 1
4 633 1
4 638 1
4 639 1
4 644 1
4 645 1
4 646 1
4 647 1
4 649 1
4 659 1
4 667 1
4 676 1
4 679 1
4 682 1
4 693 1
4 713 1
4 716 1
4 730 1
4 735 1
4 736 1
4 746 1
4 762 1
4 764 1
4 767 1
4 768 1
4 769 1
4 776 1
4 777 1
4 781 1
4 787 1
4 788 1
4 798 1
4 799 1
4 808 1
4 809 1
4 811 1
4 824 1
4 827 1
4 833 1
4 837 1
4 864 1
4 879 1
4 882 1
4 888 1
4 889 1
4 892 1
4 907 1
4 908 1
4 917 1
4 919 1
4 923 1
4 926 1
4 927 1
4 931 1
4 933 1
4 944 1
4 950 1
4 951 1
4 955 1
4 958 1
4 967 1
4 975 1
4 981 1
4 984 1
4 989 1
4 990 1
4 997 1
4 1002 1
4 1009 1
4 1019 1
4 1023 1
4 1030 1
4 1045 1
4 1050 1
4 1051 1
4 1061 1
4 1066 1
4 1071 1
4 1075 1
4 1080 1
4 1089 1
4 1105 1
4 1123 1
4 1142 1
4 1143 1
4 1149 1
4 1153 1
4 1155 1
4 1165 1
4 1166 1
4 1175 1
4 1188 1
4 1193 1
4 1195 1
4 1199 1
4 1201 1
4 1206 1
4 1229 1
4 1233 1
4 1235 1
4 1237 1
4 1266 1
4 1274 1
4 1276 1
4 1278 1
4 1279 1
4 1284 1
4 1295 1
4 1298 1
4 1328 1
4 1334 1
4 1336 1
4 1339 1
4 1345 1
4 1355 1
4 1357 1
4 1359 1
4 1369 1
4 1371 1
4 1382 1
4 1391 1
4 1397 1
4 1400 1
5 8 1
