700 2784 
1 5 1
1 6 1
1 7 1
1 9 1
1 11 1
1 16 1
1 17 1
1 18 1
1 25 1
1 32 1
1 33 1
1 45 1
1 88 1
1 102 1
1 109 1
1 119 1
1 131 1
1 133 1
1 146 1
1 200 1
1 202 1
1 233 1
1 271 1
1 282 1
1 291 1
1 295 1
1 324 1
1 375 1
1 405 1
1 416 1
1 434 1
1 439 1
1 443 1
1 481 1
1 504 1
1 560 1
1 572 1
1 580 1
1 583 1
1 592 1
1 609 1
1 616 1
1 632 1
2 5 1
2 15 1
2 18 1
2 37 1
2 38 1
2 44 1
2 46 1
2 55 1
2 59 1
2 62 1
2 65 1
2 70 1
2 75 1
2 79 1
2 119 1
2 131 1
2 140 1
2 149 1
2 174 1
2 210 1
2 213 1
2 247 1
2 249 1
2 268 1
2 269 1
2 275 1
2 299 1
2 421 1
2 459 1
2 461 1
2 467 1
2 488 1
2 508 1
2 547 1
2 562 1
2 575 1
2 584 1
2 608 1
2 627 1
2 643 1
2 644 1
2 654 1
2 660 1
2 673 1
2 692 1
3 5 1
3 6 1
3 8 1
3 9 1
3 11 1
3 12 1
3 13 1
3 15 1
3 22 1
3 23 1
3 26 1
3 27 1
3 29 1
3 31 1
3 36 1
3 37 1
3 42 1
3 49 1
3 54 1
3 65 1
3 75 1
3 81 1
3 89 1
3 97 1
3 101 1
3 107 1
3 126 1
3 130 1
3 136 1
3 139 1
3 145 1
3 149 1
3 158 1
3 161 1
3 169 1
3 196 1
3 202 1
3 206 1
3 214 1
3 228 1
3 230 1
3 249 1
3 259 1
3 276 1
3 310 1
3 312 1
3 317 1
3 325 1
3 326 1
3 343 1
3 360 1
3 368 1
3 379 1
3 395 1
3 405 1
3 423 1
3 439 1
3 444 1
3 483 1
3 505 1
3 508 1
3 513 1
3 543 1
3 552 1
3 561 1
3 566 1
3 570 1
3 589 1
3 608 1
3 611 1
3 615 1
3 622 1
3 648 1
3 657 1
3 659 1
3 661 1
3 683 1
3 686 1
3 697 1
4 5 1
4 6 1
4 7 1
4 8 1
4 9 1
4 10 1
4 11 1
4 12 1
4 13 1
4 14 1
4 19 1
4 20 1
4 22 1
4 24 1
4 28 1
4 31 1
4 32 1
4 34 1
4 35 1
4 40 1
4 43 1
4 44 1
4 45 1
4 50 1
4 58 1
4 69 1
4 70 1
4 76 1
4 80 1
4 86 1
4 89 1
4 90 1
4 96 1
4 103 1
4 104 1
4 106 1
4 122 1
4 123 1
4 124 1
4 134 1
4 139 1
4 164 1
4 167 1
4 173 1
4 186 1
4 191 1
4 206 1
4 239 1
4 243 1
4 245 1
4 253 1
4 256 1
4 260 1
4 272 1
4 275 1
4 299 1
4 305 1
4 318 1
4 339 1
4 342 1
4 350 1
4 367 1
4 370 1
4 373 1
4 383 1
4 384 1
4 386 1
4 394 1
4 402 1
4 412 1
4 447 1
4 474 1
4 475 1
4 495 1
4 517 1
