900 3583 
1 5 1
1 6 1
1 7 1
1 10 1
1 11 1
1 12 1
1 13 1
1 14 1
1 15 1
1 16 1
1 19 1
1 22 1
1 23 1
1 26 1
1 28 1
1 29 1
1 30 1
1 32 1
1 34 1
1 41 1
1 44 1
1 51 1
1 67 1
1 68 1
1 69 1
1 73 1
1 75 1
1 78 1
1 86 1
1 87 1
1 95 1
1 99 1
1 110 1
1 115 1
1 125 1
1 129 1
1 144 1
1 147 1
1 151 1
1 152 1
1 153 1
1 157 1
1 169 1
1 172 1
1 190 1
1 212 1
1 227 1
1 237 1
1 238 1
1 242 1
1 244 1
1 249 1
1 255 1
1 257 1
1 261 1
1 266 1
1 269 1
1 284 1
1 286 1
1 290 1
1 300 1
1 316 1
1 321 1
1 328 1
1 338 1
1 354 1
1 374 1
1 381 1
1 389 1
1 399 1
1 402 1
1 407 1
1 410 1
1 422 1
1 436 1
1 444 1
1 449 1
1 455 1
1 472 1
1 492 1
1 511 1
1 514 1
1 541 1
1 596 1
1 619 1
1 684 1
1 688 1
1 696 1
1 701 1
1 702 1
1 713 1
1 745 1
1 748 1
1 753 1
1 754 1
1 773 1
1 792 1
1 799 1
1 824 1
1 825 1
1 828 1
1 829 1
1 837 1
1 847 1
1 878 1
1 892 1
2 5 1
2 8 1
2 19 1
2 42 1
2 77 1
2 94 1
2 100 1
2 117 1
2 162 1
2 235 1
2 241 1
2 262 1
2 319 1
2 342 1
2 555 1
2 633 1
3 5 1
3 6 1
3 7 1
3 8 1
3 10 1
3 11 1
3 12 1
3 20 1
3 21 1
3 22 1
3 23 1
3 27 1
3 29 1
3 43 1
3 44 1
3 50 1
3 53 1
3 58 1
3 60 1
3 62 1
3 74 1
3 83 1
3 88 1
3 93 1
3 97 1
3 98 1
3 106 1
3 109 1
3 112 1
3 114 1
3 115 1
3 130 1
3 139 1
3 165 1
3 171 1
3 180 1
3 186 1
3 216 1
3 232 1
3 238 1
3 258 1
3 286 1
3 288 1
3 289 1
3 290 1
3 292 1
3 296 1
3 300 1
3 305 1
3 316 1
3 320 1
3 339 1
3 341 1
3 348 1
3 362 1
3 378 1
3 380 1
3 382 1
3 388 1
3 436 1
3 452 1
3 453 1
3 458 1
3 459 1
3 469 1
3 516 1
3 529 1
3 537 1
3 548 1
3 570 1
3 580 1
3 586 1
3 591 1
3 614 1
3 657 1
3 664 1
3 677 1
3 691 1
3 714 1
3 744 1
3 780 1
3 816 1
3 827 1
3 836 1
3 900 1
4 5 1
4 6 1
4 9 1
4 10 1
4 11 1
4 13 1
4 18 1
4 21 1
4 24 1
4 31 1
4 37 1
4 39 1
4 43 1
4 53 1
4 57 1
4 62 1
4 74 1
4 76 1
4 91 1
4 99 1
4 141 1
4 143 1
4 144 1
4 150 1
4 169 1
4 170 1
4 174 1
4 177 1
4 180 1
4 193 1
4 203 1
4 209 1
4 214 1
4 236 1
4 270 1
