1700 6783 
1 5 1
1 6 1
1 9 1
1 17 1
1 18 1
1 21 1
1 29 1
1 34 1
1 35 1
1 51 1
1 56 1
1 73 1
1 75 1
1 81 1
1 89 1
1 108 1
1 140 1
1 143 1
1 146 1
1 149 1
1 165 1
1 170 1
1 181 1
1 209 1
1 247 1
1 278 1
1 295 1
1 314 1
1 370 1
1 389 1
1 404 1
1 407 1
1 408 1
1 489 1
1 495 1
1 499 1
1 541 1
1 557 1
1 614 1
1 650 1
1 671 1
1 695 1
1 702 1
1 734 1
1 759 1
1 835 1
1 848 1
1 884 1
1 934 1
1 1006 1
1 1009 1
1 1018 1
1 1035 1
1 1038 1
1 1040 1
1 1042 1
1 1193 1
1 1240 1
1 1276 1
1 1281 1
1 1285 1
1 1289 1
1 1315 1
1 1318 1
1 1341 1
1 1394 1
1 1409 1
1 1480 1
1 1513 1
1 1521 1
1 1543 1
1 1559 1
1 1604 1
1 1645 1
1 1697 1
1 1699 1
2 5 1
2 6 1
2 7 1
2 8 1
2 9 1
2 11 1
2 12 1
2 13 1
2 14 1
2 16 1
2 19 1
2 24 1
2 27 1
2 36 1
2 37 1
2 39 1
2 40 1
2 41 1
2 42 1
2 53 1
2 54 1
2 56 1
2 62 1
2 71 1
2 74 1
2 76 1
2 86 1
2 93 1
2 101 1
2 116 1
2 121 1
2 183 1
2 184 1
2 192 1
2 197 1
2 199 1
2 217 1
2 221 1
2 222 1
2 224 1
2 231 1
2 248 1
2 260 1
2 269 1
2 273 1
2 274 1
2 280 1
2 283 1
2 287 1
2 292 1
2 293 1
2 297 1
2 313 1
2 343 1
2 352 1
2 357 1
2 385 1
2 395 1
2 403 1
2 406 1
2 407 1
2 414 1
2 416 1
2 417 1
2 435 1
2 463 1
2 503 1
2 511 1
2 537 1
2 551 1
2 560 1
2 562 1
2 564 1
2 570 1
2 575 1
2 593 1
2 594 1
2 601 1
2 602 1
2 610 1
2 612 1
2 631 1
2 675 1
2 680 1
2 689 1
2 709 1
2 716 1
2 732 1
2 739 1
2 740 1
2 757 1
2 776 1
2 782 1
2 791 1
2 809 1
2 818 1
2 844 1
2 924 1
2 942 1
2 966 1
2 1003 1
2 1071 1
2 1157 1
2 1238 1
2 1254 1
2 1270 1
2 1288 1
2 1352 1
2 1376 1
2 1379 1
2 1431 1
2 1433 1
2 1442 1
2 1514 1
2 1520 1
2 1545 1
2 1633 1
2 1644 1
2 1672 1
2 1674 1
3 5 1
3 6 1
3 8 1
3 17 1
3 30 1
3 34 1
3 37 1
3 44 1
3 74 1
3 78 1
3 95 1
3 186 1
3 224 1
3 234 1
3 252 1
3 300 1
3 332 1
3 353 1
3 356 1
3 368 1
3 448 1
3 482 1
3 501 1
3 532 1
3 540 1
3 611 1
3 652 1
3 654 1
3 658 1
3 708 1
3 755 1
3 768 1
3 879 1
3 886 1
3 921 1
3 964 1
3 1075 1
3 1159 1
