1800 7181 
1 5 1
1 6 1
1 7 1
1 8 1
1 10 1
1 11 1
1 12 1
1 13 1
1 14 1
1 21 1
1 24 1
1 25 1
1 26 1
1 27 1
1 28 1
1 30 1
1 31 1
1 34 1
1 35 1
1 52 1
1 65 1
1 77 1
1 100 1
1 117 1
1 118 1
1 126 1
1 131 1
1 143 1
1 175 1
1 191 1
1 199 1
1 203 1
1 219 1
1 235 1
1 237 1
1 238 1
1 247 1
1 253 1
1 272 1
1 313 1
1 324 1
1 327 1
1 406 1
1 427 1
1 441 1
1 461 1
1 471 1
1 494 1
1 506 1
1 516 1
1 531 1
1 559 1
1 561 1
1 584 1
1 596 1
1 612 1
1 620 1
1 644 1
1 664 1
1 676 1
1 693 1
1 697 1
1 698 1
1 726 1
1 729 1
1 733 1
1 738 1
1 755 1
1 831 1
1 861 1
1 889 1
1 899 1
1 905 1
1 921 1
1 931 1
1 939 1
1 962 1
1 975 1
1 979 1
1 997 1
1 1021 1
1 1025 1
1 1037 1
1 1090 1
1 1145 1
1 1187 1
1 1222 1
1 1247 1
1 1290 1
1 1297 1
1 1317 1
1 1328 1
1 1382 1
1 1418 1
1 1423 1
1 1440 1
1 1441 1
1 1486 1
1 1528 1
1 1566 1
1 1601 1
1 1614 1
1 1671 1
2 5 1
2 6 1
2 7 1
2 9 1
2 10 1
2 11 1
2 13 1
2 14 1
2 15 1
2 18 1
2 19 1
2 21 1
2 22 1
2 23 1
2 28 1
2 33 1
2 36 1
2 41 1
2 46 1
2 47 1
2 49 1
2 51 1
2 53 1
2 58 1
2 64 1
2 69 1
2 78 1
2 88 1
2 93 1
2 94 1
2 97 1
2 104 1
2 107 1
2 120 1
2 124 1
2 129 1
2 133 1
2 153 1
2 161 1
2 165 1
2 184 1
2 190 1
2 206 1
2 221 1
2 262 1
2 266 1
2 305 1
2 323 1
2 326 1
2 333 1
2 354 1
2 371 1
2 429 1
2 448 1
2 472 1
2 476 1
2 484 1
2 493 1
2 501 1
2 507 1
2 508 1
2 563 1
2 564 1
2 601 1
2 610 1
2 611 1
2 645 1
2 655 1
2 661 1
2 664 1
2 710 1
2 711 1
2 717 1
2 744 1
2 754 1
2 761 1
2 766 1
2 797 1
2 818 1
2 830 1
2 836 1
2 904 1
2 916 1
2 941 1
2 942 1
2 1003 1
2 1042 1
2 1047 1
2 1080 1
2 1115 1
2 1125 1
2 1137 1
2 1144 1
2 1156 1
2 1207 1
2 1217 1
2 1228 1
2 1241 1
2 1278 1
2 1282 1
2 1289 1
2 1297 1
2 1306 1
2 1335 1
2 1369 1
2 1371 1
2 1427 1
2 1428 1
2 1433 1
2 1479 1
2 1483 1
2 1538 1
2 1540 1
2 1648 1
2 1699 1
2 1708 1
2 1751 1
2 1766 1
2 1773 1
2 1776 1
2 1777 1
2 1790 1
3 5 1
3 16 1
3 17 1
3 19 1
3 43 1
3 72 1
3 90 1
