800 3184 
1 5 1
1 9 1
1 11 1
1 16 1
1 25 1
1 26 1
1 28 1
1 37 1
1 43 1
1 47 1
1 50 1
1 58 1
1 64 1
1 68 1
1 95 1
1 103 1
1 108 1
1 110 1
1 115 1
1 139 1
1 157 1
1 176 1
1 250 1
1 269 1
1 326 1
1 338 1
1 368 1
1 444 1
1 464 1
1 501 1
1 506 1
1 528 1
1 597 1
1 633 1
1 711 1
1 715 1
1 755 1
1 765 1
1 783 1
2 5 1
2 6 1
2 16 1
2 17 1
2 18 1
2 22 1
2 25 1
2 28 1
2 30 1
2 39 1
2 40 1
2 41 1
2 47 1
2 48 1
2 57 1
2 65 1
2 79 1
2 83 1
2 91 1
2 94 1
2 108 1
2 116 1
2 124 1
2 130 1
2 131 1
2 147 1
2 154 1
2 158 1
2 169 1
2 172 1
2 173 1
2 200 1
2 203 1
2 208 1
2 228 1
2 230 1
2 242 1
2 245 1
2 247 1
2 250 1
2 258 1
2 262 1
2 267 1
2 280 1
2 283 1
2 291 1
2 294 1
2 302 1
2 313 1
2 319 1
2 322 1
2 334 1
2 351 1
2 373 1
2 394 1
2 421 1
2 435 1
2 462 1
2 469 1
2 470 1
2 493 1
2 498 1
2 509 1
2 523 1
2 526 1
2 532 1
2 567 1
2 569 1
2 581 1
2 605 1
2 654 1
2 689 1
2 703 1
2 720 1
2 760 1
2 762 1
2 771 1
3 5 1
3 6 1
3 7 1
3 8 1
3 9 1
3 10 1
3 11 1
3 12 1
3 13 1
3 14 1
3 15 1
3 16 1
3 24 1
3 31 1
3 32 1
3 34 1
3 36 1
3 39 1
3 42 1
3 44 1
3 48 1
3 50 1
3 72 1
3 73 1
3 78 1
3 90 1
3 91 1
3 95 1
3 97 1
3 100 1
3 107 1
3 108 1
3 111 1
3 119 1
3 139 1
3 145 1
3 155 1
3 158 1
3 165 1
3 181 1
3 191 1
3 198 1
3 223 1
3 243 1
3 249 1
3 293 1
3 308 1
3 314 1
3 316 1
3 324 1
3 357 1
3 399 1
3 405 1
3 407 1
3 422 1
3 450 1
3 482 1
3 494 1
3 503 1
3 507 1
3 524 1
3 537 1
3 550 1
3 574 1
3 593 1
3 610 1
3 617 1
3 627 1
3 657 1
3 674 1
3 696 1
3 697 1
3 700 1
3 704 1
3 715 1
3 742 1
3 751 1
3 772 1
4 5 1
4 6 1
4 7 1
4 8 1
4 9 1
4 10 1
4 11 1
4 13 1
4 14 1
4 19 1
4 20 1
4 21 1
4 22 1
4 26 1
4 29 1
4 32 1
4 33 1
4 34 1
4 41 1
4 42 1
4 43 1
4 44 1
4 51 1
4 53 1
4 54 1
4 55 1
4 62 1
4 64 1
4 66 1
4 67 1
4 70 1
4 78 1
4 80 1
4 82 1
4 85 1
4 88 1
4 90 1
4 101 1
4 105 1
4 110 1
4 112 1
4 113 1
4 118 1
4 120 1
4 125 1
4 131 1
4 135 1
4 143 1
4 144 1
4 145 1
4 149 1
4 168 1
4 169 1
4 172 1
4 184 1
4 194 1
4 195 1
4 203 1
4 219 1
4 220 1
4 223 1
4 229 1
4 232 1
4 257 1
4 261 1
4 262 1
4 272 1
4 275 1
4 285 1
4 328 1
4 329 1
4 343 1
4 347 1
4 364 1
4 365 1
4 373 1
4 377 1
4 379 1
4 388 1
4 393 1
4 425 1
4 429 1
4 442 1
4 443 1
4 464 1
4 490 1
4 494 1
4 503 1
4 510 1
4 543 1
4 552 1
4 556 1
4 564 1
4 565 1
4 592 1
4 598 1
4 618 1
4 622 1
4 637 1
4 639 1
4 646 1
4 656 1
4 670 1
4 727 1
4 730 1
4 746 1
4 758 1
4 761 1
4 763 1
4 765 1
4 792 1
5 6 1
5 7 1
5 8 1
5 9 1
5 10 1
5 11 1
5 12 1
5 13 1
5 14 1
5 15 1
5 16 1
5 17 1
5 18 1
5 19 1
5 20 1
5 30 1
5 34 1
5 40 1
5 45 1
5 49 1
5 57 1
5 64 1
5 80 1
5 84 1
5 94 1
5 99 1
5 100 1
5 112 1
5 148 1
5 157 1
5 160 1
5 164 1
5 166 1
5 179 1
5 185 1
5 202 1
5 228 1
5 233 1
5 263 1
5 286 1
5 289 1
5 340 1
5 345 1
5 359 1
5 374 1
5 376 1
5 394 1
5 405 1
5 413 1
5 434 1
5 463 1
5 488 1
5 496 1
5 508 1
5 535 1
5 548 1
5 589 1
5 617 1
5 686 1
5 691 1
5 744 1
5 779 1
5 800 1
6 7 1
6 24 1
6 25 1
6 37 1
6 41 1
6 76 1
6 84 1
6 86 1
6 104 1
