1700 6783 
1 5 1
1 8 1
1 11 1
1 12 1
1 14 1
1 16 1
1 17 1
1 20 1
1 29 1
1 33 1
1 49 1
1 87 1
1 111 1
1 115 1
1 117 1
1 142 1
1 149 1
1 164 1
1 175 1
1 178 1
1 219 1
1 253 1
1 292 1
1 296 1
1 303 1
1 333 1
1 352 1
1 355 1
1 361 1
1 387 1
1 437 1
1 450 1
1 451 1
1 464 1
1 496 1
1 501 1
1 548 1
1 567 1
1 589 1
1 594 1
1 624 1
1 631 1
1 659 1
1 687 1
1 712 1
1 750 1
1 842 1
1 986 1
1 988 1
1 1030 1
1 1041 1
1 1054 1
1 1087 1
1 1111 1
1 1126 1
1 1137 1
1 1217 1
1 1280 1
1 1283 1
1 1394 1
1 1420 1
1 1468 1
1 1549 1
1 1554 1
1 1630 1
1 1656 1
2 5 1
2 6 1
2 7 1
2 10 1
2 20 1
2 23 1
2 24 1
2 26 1
2 30 1
2 34 1
2 35 1
2 38 1
2 43 1
2 47 1
2 51 1
2 59 1
2 60 1
2 64 1
2 70 1
2 74 1
2 78 1
2 83 1
2 97 1
2 115 1
2 120 1
2 122 1
2 133 1
2 145 1
2 162 1
2 163 1
2 173 1
2 190 1
2 206 1
2 212 1
2 214 1
2 231 1
2 233 1
2 235 1
2 247 1
2 265 1
2 275 1
2 290 1
2 294 1
2 335 1
2 346 1
2 348 1
2 362 1
2 371 1
2 372 1
2 378 1
2 422 1
2 433 1
2 444 1
2 463 1
2 475 1
2 480 1
2 487 1
2 490 1
2 519 1
2 521 1
2 526 1
2 603 1
2 641 1
2 690 1
2 694 1
2 716 1
2 719 1
2 743 1
2 767 1
2 773 1
2 792 1
2 797 1
2 845 1
2 852 1
2 863 1
2 872 1
2 874 1
2 875 1
2 879 1
2 887 1
2 902 1
2 923 1
2 930 1
2 1009 1
2 1021 1
2 1029 1
2 1070 1
2 1080 1
2 1161 1
2 1192 1
2 1196 1
2 1210 1
2 1220 1
2 1245 1
2 1247 1
2 1293 1
2 1298 1
2 1328 1
2 1339 1
2 1393 1
2 1415 1
2 1419 1
2 1488 1
2 1492 1
2 1497 1
2 1536 1
2 1576 1
2 1607 1
2 1624 1
2 1658 1
2 1699 1
3 5 1
3 6 1
3 7 1
3 8 1
3 10 1
3 14 1
3 16 1
3 25 1
3 29 1
3 39 1
3 47 1
3 63 1
3 66 1
3 76 1
3 80 1
3 83 1
3 95 1
3 106 1
3 107 1
3 113 1
3 121 1
3 123 1
3 138 1
3 142 1
3 144 1
3 148 1
3 155 1
3 169 1
3 170 1
3 176 1
3 183 1
3 191 1
3 194 1
3 204 1
3 206 1
3 208 1
3 230 1
3 232 1
3 233 1
3 238 1
3 239 1
3 255 1
3 259 1
3 269 1
3 270 1
3 282 1
3 283 1
3 290 1
3 294 1
3 302 1
3 317 1
3 324 1
3 333 1
3 341 1
3 349 1
3 359 1
3 372 1
3 382 1
3 390 1
3 395 1
3 401 1
3 427 1
3 460 1
3 462 1
3 491 1
3 537 1
3 547 1
3 552 1
3 556 1
3 566 1
3 574 1
3 576 1
3 605 1
3 607 1
3 614 1
3 620 1
3 622 1
3 649 1
3 769 1
3 794 1
3 799 1
3 819 1
3 833 1
3 840 1
3 846 1
3 912 1
3 962 1
3 971 1
3 983 1
3 1096 1
3 1097 1
3 1123 1
3 1129 1
3 1145 1
3 1161 1
3 1175 1
3 1214 1
3 1223 1
3 1236 1
3 1310 1
3 1328 1
3 1351 1
3 1363 1
3 1396 1
3 1415 1
3 1423 1
3 1436 1
3 1440 1
3 1448 1
3 1557 1
3 1558 1
3 1644 1
3 1665 1
3 1667 1
3 1682 1
3 1691 1
4 5 1
4 6 1
4 7 1
4 9 1
4 11 1
4 12 1
4 13 1
4 15 1
4 16 1
4 18 1
4 23 1
4 29 1
4 31 1
4 34 1
4 36 1
4 40 1
4 42 1
4 53 1
4 60 1
4 63 1
4 66 1
4 69 1
4 77 1
4 78 1
4 81 1
4 91 1
4 92 1
4 94 1
4 116 1
4 130 1
4 157 1
4 158 1
4 163 1
4 177 1
4 195 1
4 201 1
4 213 1
4 215 1
4 217 1
4 223 1
4 237 1
4 239 1
4 245 1
4 254 1
4 275 1
4 299 1
4 306 1
4 313 1
4 328 1
4 337 1
4 352 1
4 378 1
4 380 1
4 391 1
4 402 1
4 409 1
4 448 1
4 472 1
4 516 1
4 521 1
4 540 1
4 543 1
4 560 1
4 565 1
4 569 1
4 572 1
4 604 1
4 609 1
4 618 1
4 652 1
4 712 1
4 716 1
4 724 1
4 757 1
4 772 1
4 792 1
4 846 1
4 851 1
4 869 1
4 887 1
4 926 1
4 936 1
4 1027 1
4 1032 1
4 1038 1
4 1092 1
4 1098 1
4 1099 1
4 1172 1
4 1185 1
4 1192 1
4 1213 1
4 1246 1
4 1261 1
4 1263 1
4 1338 1
4 1435 1
4 1445 1
4 1457 1
4 1499 1
4 1518 1
4 1535 1
4 1536 1
4 1544 1
4 1547 1
4 1569 1
4 1573 1
4 1609 1
4 1629 1
4 1631 1
4 1637 1
4 1687 1
5 6 1
5 7 1
5 8 1
5 9 1
5 10 1
5 11 1
5 13 1
5 17 1
5 18 1
5 19 1
5 20 1
5 21 1
5 22 1
5 24 1
5 27 1
5 28 1
5 29 1
5 32 1
5 33 1
5 36 1
5 37 1
5 38 1
5 41 1
5 44 1
5 46 1
5 49 1
5 53 1
5 54 1
5 56 1
5 64 1
5 65 1
5 69 1
5 73 1
5 76 1
5 86 1
5 91 1
5 92 1
5 96 1
5 100 1
5 101 1
5 105 1
5 107 1
5 118 1
5 125 1
5 126 1
5 127 1
5 131 1
5 133 1
5 136 1
5 140 1
5 144 1
5 157 1
5 158 1
5 161 1
5 166 1
5 177 1
5 183 1
5 187 1
5 191 1
5 197 1
5 199 1
5 211 1
5 222 1
5 231 1
5 241 1
5 246 1
5 261 1
