1400 5582 
1 5 1
1 6 1
1 9 1
1 11 1
1 14 1
1 16 1
1 18 1
1 19 1
1 21 1
1 25 1
1 30 1
1 34 1
1 39 1
1 42 1
1 53 1
1 55 1
1 58 1
1 59 1
1 60 1
1 63 1
1 78 1
1 84 1
1 86 1
1 87 1
1 88 1
1 93 1
1 119 1
1 141 1
1 153 1
1 156 1
1 157 1
1 158 1
1 163 1
1 170 1
1 176 1
1 190 1
1 193 1
1 194 1
1 205 1
1 217 1
1 232 1
1 245 1
1 254 1
1 300 1
1 306 1
1 319 1
1 332 1
1 357 1
1 382 1
1 386 1
1 397 1
1 405 1
1 411 1
1 413 1
1 416 1
1 450 1
1 463 1
1 470 1
1 483 1
1 503 1
1 525 1
1 557 1
1 571 1
1 581 1
1 587 1
1 595 1
1 596 1
1 599 1
1 654 1
1 659 1
1 667 1
1 694 1
1 699 1
1 701 1
1 704 1
1 764 1
1 814 1
1 838 1
1 844 1
1 856 1
1 933 1
1 944 1
1 990 1
1 998 1
1 1053 1
1 1059 1
1 1063 1
1 1094 1
1 1141 1
1 1159 1
1 1161 1
1 1165 1
1 1173 1
1 1233 1
1 1295 1
1 1380 1
2 5 1
2 6 1
2 7 1
2 8 1
2 9 1
2 10 1
2 11 1
2 12 1
2 13 1
2 15 1
2 16 1
2 18 1
2 20 1
2 21 1
2 22 1
2 26 1
2 31 1
2 40 1
2 45 1
2 46 1
2 48 1
2 57 1
2 62 1
2 70 1
2 71 1
2 77 1
2 79 1
2 85 1
2 87 1
2 88 1
2 95 1
2 102 1
2 106 1
2 110 1
2 121 1
2 123 1
2 124 1
2 128 1
2 129 1
2 135 1
2 140 1
2 149 1
2 158 1
2 159 1
2 164 1
2 168 1
2 170 1
2 171 1
2 174 1
2 210 1
2 211 1
2 231 1
2 238 1
2 245 1
2 248 1
2 250 1
2 253 1
2 265 1
2 269 1
2 271 1
2 272 1
2 280 1
2 287 1
2 289 1
2 294 1
2 311 1
2 337 1
2 342 1
2 345 1
2 348 1
2 350 1
2 354 1
2 361 1
2 370 1
2 371 1
2 376 1
2 377 1
2 379 1
2 393 1
2 398 1
2 402 1
2 404 1
2 414 1
2 423 1
2 448 1
2 456 1
2 458 1
2 459 1
2 460 1
2 489 1
2 513 1
2 529 1
2 548 1
2 559 1
2 571 1
2 584 1
2 585 1
2 591 1
2 604 1
2 614 1
2 635 1
2 672 1
2 687 1
2 705 1
2 707 1
2 721 1
2 724 1
2 750 1
2 757 1
2 768 1
2 782 1
2 786 1
2 804 1
2 814 1
2 816 1
2 824 1
2 865 1
2 880 1
2 886 1
2 909 1
2 913 1
2 921 1
2 926 1
2 932 1
2 939 1
2 941 1
2 968 1
2 977 1
2 1012 1
2 1027 1
2 1062 1
2 1098 1
2 1156 1
2 1184 1
2 1204 1
2 1208 1
2 1220 1
2 1249 1
2 1251 1
2 1259 1
2 1269 1
2 1372 1
