1000 3984 
1 5 1
1 6 1
1 22 1
1 23 1
1 35 1
1 45 1
1 48 1
1 50 1
1 119 1
1 189 1
1 229 1
1 232 1
1 288 1
1 297 1
1 301 1
1 428 1
1 447 1
1 475 1
1 492 1
1 497 1
1 528 1
1 598 1
1 958 1
2 5 1
2 6 1
2 7 1
2 9 1
2 12 1
2 13 1
2 17 1
2 18 1
2 30 1
2 41 1
2 43 1
2 46 1
2 49 1
2 59 1
2 69 1
2 72 1
2 73 1
2 84 1
2 85 1
2 93 1
2 115 1
2 117 1
2 126 1
2 136 1
2 143 1
2 151 1
2 157 1
2 166 1
2 168 1
2 221 1
2 254 1
2 286 1
2 306 1
2 341 1
2 369 1
2 463 1
2 505 1
2 526 1
2 556 1
2 566 1
2 570 1
2 571 1
2 677 1
2 691 1
2 693 1
2 728 1
2 729 1
2 902 1
3 5 1
3 6 1
3 7 1
3 8 1
3 9 1
3 10 1
3 11 1
3 19 1
3 25 1
3 27 1
3 39 1
3 42 1
3 50 1
3 63 1
3 92 1
3 135 1
3 142 1
3 181 1
3 189 1
3 197 1
3 220 1
3 245 1
3 251 1
3 253 1
3 295 1
3 334 1
3 338 1
3 339 1
3 360 1
3 432 1
3 514 1
3 529 1
3 530 1
3 581 1
3 619 1
3 621 1
3 623 1
3 642 1
3 659 1
3 783 1
3 831 1
3 878 1
3 924 1
3 968 1
3 972 1
3 977 1
4 5 1
4 7 1
4 10 1
4 15 1
4 16 1
4 20 1
4 21 1
4 27 1
4 40 1
4 43 1
4 49 1
4 51 1
4 60 1
4 77 1
4 88 1
4 100 1
4 128 1
4 131 1
4 134 1
4 148 1
4 160 1
4 239 1
4 249 1
4 276 1
4 307 1
4 319 1
4 324 1
4 355 1
4 356 1
4 408 1
4 409 1
4 478 1
4 525 1
4 667 1
4 670 1
4 698 1
4 827 1
4 867 1
4 870 1
4 891 1
4 895 1
4 934 1
4 969 1
5 6 1
5 7 1
5 8 1
5 11 1
5 12 1
5 19 1
5 21 1
5 22 1
5 29 1
5 36 1
5 46 1
5 56 1
5 63 1
5 65 1
5 82 1
5 85 1
5 98 1
5 109 1
5 122 1
5 132 1
5 150 1
5 156 1
5 164 1
5 180 1
5 184 1
5 194 1
5 199 1
5 203 1
5 211 1
5 220 1
5 229 1
5 233 1
5 272 1
5 274 1
5 278 1
5 285 1
5 322 1
5 344 1
5 372 1
5 385 1
5 387 1
5 425 1
5 455 1
5 470 1
5 493 1
5 500 1
5 508 1
5 510 1
5 533 1
5 543 1
5 571 1
5 582 1
5 583 1
5 673 1
5 705 1
5 707 1
5 726 1
5 729 1
5 732 1
5 792 1
5 805 1
5 809 1
5 879 1
5 881 1
5 902 1
5 916 1
5 924 1
5 986 1
5 992 1
6 8 1
6 11 1
6 13 1
6 17 1
6 22 1
6 34 1
6 53 1
6 68 1
6 72 1
6 75 1
6 78 1
6 92 1
6 104 1
