800 3184 
1 5 1
1 6 1
1 15 1
1 28 1
1 39 1
1 45 1
1 52 1
1 181 1
1 412 1
1 448 1
1 480 1
1 548 1
2 5 1
2 6 1
2 8 1
2 12 1
2 13 1
2 15 1
2 18 1
2 27 1
2 30 1
2 52 1
2 53 1
2 55 1
2 57 1
2 86 1
2 87 1
2 88 1
2 93 1
2 106 1
2 141 1
2 156 1
2 175 1
2 182 1
2 209 1
2 219 1
2 237 1
2 243 1
2 246 1
2 270 1
2 278 1
2 284 1
2 286 1
2 297 1
2 310 1
2 327 1
2 450 1
2 456 1
2 463 1
2 476 1
2 523 1
2 524 1
2 530 1
2 560 1
2 566 1
2 608 1
2 647 1
2 651 1
2 717 1
2 722 1
2 725 1
2 730 1
2 755 1
3 5 1
3 7 1
3 16 1
3 21 1
3 23 1
3 24 1
3 28 1
3 34 1
3 35 1
3 43 1
3 45 1
3 49 1
3 50 1
3 54 1
3 61 1
3 71 1
3 74 1
3 108 1
3 129 1
3 134 1
3 147 1
3 149 1
3 159 1
3 170 1
3 173 1
3 180 1
3 184 1
3 230 1
3 273 1
3 332 1
3 335 1
3 341 1
3 343 1
3 353 1
3 387 1
3 388 1
3 413 1
3 425 1
3 430 1
3 442 1
3 488 1
3 497 1
3 512 1
3 569 1
3 594 1
3 611 1
3 614 1
3 664 1
3 670 1
3 697 1
3 706 1
3 718 1
3 758 1
3 764 1
4 5 1
4 6 1
4 7 1
4 9 1
4 11 1
4 14 1
4 16 1
4 19 1
4 28 1
4 35 1
4 36 1
4 51 1
4 70 1
4 79 1
4 82 1
4 99 1
4 100 1
4 101 1
4 140 1
4 167 1
4 174 1
4 180 1
4 187 1
4 205 1
4 211 1
4 228 1
4 236 1
4 240 1
4 243 1
4 291 1
4 334 1
4 341 1
4 347 1
4 384 1
4 394 1
4 508 1
4 531 1
4 549 1
4 551 1
4 559 1
4 562 1
4 567 1
4 568 1
4 615 1
4 630 1
4 698 1
5 6 1
5 7 1
5 8 1
5 9 1
5 10 1
5 12 1
5 13 1
5 14 1
5 16 1
5 18 1
5 20 1
5 21 1
5 26 1
5 29 1
5 32 1
5 37 1
5 39 1
5 41 1
5 44 1
5 48 1
5 51 1
5 54 1
5 57 1
5 59 1
5 62 1
5 73 1
5 76 1
5 77 1
5 78 1
5 79 1
5 81 1
5 98 1
5 102 1
5 109 1
5 114 1
5 117 1
5 128 1
5 131 1
5 136 1
5 141 1
5 142 1
5 157 1
5 159 1
5 163 1
5 188 1
5 191 1
5 212 1
5 219 1
5 225 1
5 234 1
5 235 1
5 238 1
5 239 1
5 259 1
5 260 1
5 261 1
5 267 1
5 271 1
5 285 1
5 288 1
5 294 1
5 313 1
5 317 1
5 318 1
5 323 1
5 325 1
5 327 1
5 331 1
5 335 1
5 345 1
5 354 1
5 362 1
5 371 1
5 383 1
5 384 1
5 393 1
5 417 1
5 426 1
5 430 1
