1800 7182 
1 5 1
1 6 1
1 9 1
1 18 1
1 21 1
1 26 1
1 32 1
1 33 1
1 37 1
1 39 1
1 40 1
1 43 1
1 45 1
1 51 1
1 62 1
1 65 1
1 86 1
1 108 1
1 114 1
1 118 1
1 123 1
1 137 1
1 144 1
1 155 1
1 187 1
1 188 1
1 190 1
1 201 1
1 204 1
1 210 1
1 218 1
1 223 1
1 228 1
1 241 1
1 245 1
1 256 1
1 302 1
1 339 1
1 347 1
1 349 1
1 367 1
1 370 1
1 371 1
1 374 1
1 386 1
1 397 1
1 402 1
1 414 1
1 430 1
1 452 1
1 460 1
1 477 1
1 506 1
1 509 1
1 528 1
1 581 1
1 583 1
1 624 1
1 626 1
1 628 1
1 643 1
1 645 1
1 679 1
1 697 1
1 708 1
1 709 1
1 717 1
1 719 1
1 733 1
1 740 1
1 748 1
1 754 1
1 767 1
1 801 1
1 828 1
1 833 1
1 853 1
1 864 1
1 949 1
1 982 1
1 1011 1
1 1082 1
1 1155 1
1 1165 1
1 1169 1
1 1190 1
1 1241 1
1 1302 1
1 1321 1
1 1390 1
1 1411 1
1 1453 1
1 1502 1
1 1513 1
1 1551 1
1 1566 1
1 1605 1
1 1611 1
1 1627 1
1 1683 1
1 1687 1
1 1688 1
1 1698 1
1 1740 1
1 1781 1
2 5 1
2 7 1
2 10 1
2 15 1
2 49 1
2 73 1
2 90 1
2 97 1
2 124 1
2 240 1
2 324 1
2 332 1
2 410 1
2 412 1
2 529 1
2 547 1
2 646 1
2 861 1
2 893 1
2 909 1
2 920 1
2 980 1
2 1200 1
3 5 1
3 6 1
3 7 1
3 8 1
3 9 1
3 10 1
3 11 1
3 12 1
3 14 1
3 16 1
3 17 1
3 19 1
3 20 1
3 21 1
3 22 1
3 23 1
3 24 1
3 28 1
3 34 1
3 36 1
3 46 1
3 57 1
3 67 1
3 71 1
3 84 1
3 104 1
3 107 1
3 108 1
3 119 1
3 127 1
3 131 1
3 135 1
3 147 1
3 167 1
3 185 1
3 216 1
3 230 1
3 261 1
3 270 1
3 295 1
3 299 1
3 333 1
3 395 1
3 408 1
3 430 1
3 447 1
3 452 1
3 478 1
3 499 1
3 502 1
3 513 1
3 515 1
3 535 1
3 541 1
3 571 1
3 587 1
3 637 1
3 644 1
3 649 1
3 662 1
3 713 1
3 744 1
3 769 1
3 773 1
3 778 1
3 799 1
3 811 1
3 832 1
3 837 1
3 843 1
3 852 1
3 862 1
3 871 1
3 885 1
3 930 1
3 937 1
3 987 1
3 993 1
3 1059 1
3 1075 1
3 1109 1
3 1116 1
3 1136 1
3 1143 1
3 1155 1
3 1223 1
3 1236 1
3 1242 1
3 1262 1
3 1271 1
3 1303 1
3 1304 1
3 1305 1
3 1337 1
3 1365 1
3 1429 1
3 1436 1
3 1450 1
3 1459 1
3 1476 1
3 1487 1
3 1550 1
3 1577 1
3 1610 1
3 1622 1
