1200 4780 
1 5 1
1 6 1
1 7 1
1 12 1
1 14 1
1 16 1
1 22 1
1 35 1
1 60 1
1 65 1
1 91 1
1 152 1
1 170 1
1 198 1
1 207 1
1 240 1
1 272 1
1 304 1
1 362 1
1 364 1
1 382 1
1 397 1
1 441 1
1 471 1
1 474 1
1 552 1
1 579 1
1 680 1
1 753 1
1 793 1
1 794 1
1 825 1
1 835 1
1 923 1
1 936 1
1 950 1
1 1078 1
1 1095 1
1 1099 1
2 5 1
2 6 1
2 7 1
2 8 1
2 9 1
2 10 1
2 12 1
2 13 1
2 14 1
2 15 1
2 16 1
2 18 1
2 19 1
2 27 1
2 29 1
2 31 1
2 33 1
2 39 1
2 43 1
2 44 1
2 52 1
2 59 1
2 61 1
2 63 1
2 82 1
2 84 1
2 89 1
2 90 1
2 100 1
2 107 1
2 117 1
2 124 1
2 128 1
2 129 1
2 137 1
2 145 1
2 152 1
2 153 1
2 167 1
2 190 1
2 191 1
2 195 1
2 196 1
2 238 1
2 240 1
2 247 1
2 269 1
2 270 1
2 274 1
2 307 1
2 325 1
2 346 1
2 347 1
2 355 1
2 359 1
2 362 1
2 367 1
2 370 1
2 400 1
2 453 1
2 469 1
2 484 1
2 489 1
2 493 1
2 511 1
2 550 1
2 551 1
2 575 1
2 580 1
2 612 1
2 632 1
2 723 1
2 744 1
2 752 1
2 768 1
2 776 1
2 819 1
2 830 1
2 843 1
2 869 1
2 884 1
2 987 1
2 1025 1
2 1031 1
2 1043 1
2 1047 1
2 1049 1
2 1097 1
2 1187 1
2 1188 1
3 5 1
3 7 1
3 8 1
3 13 1
3 29 1
3 42 1
3 55 1
3 77 1
3 122 1
3 165 1
3 191 1
3 309 1
3 411 1
3 459 1
3 538 1
3 982 1
4 5 1
4 6 1
4 8 1
4 9 1
4 10 1
4 15 1
4 26 1
4 66 1
4 163 1
4 211 1
4 223 1
4 243 1
4 256 1
4 380 1
4 404 1
4 612 1
4 679 1
4 730 1
4 740 1
4 804 1
4 845 1
4 853 1
4 911 1
4 919 1
4 956 1
4 972 1
4 1069 1
4 1165 1
4 1177 1
5 6 1
5 7 1
5 8 1
5 9 1
5 12 1
5 13 1
5 23 1
5 24 1
5 30 1
5 31 1
5 33 1
5 35 1
5 41 1
5 47 1
5 49 1
5 54 1
5 56 1
5 57 1
5 71 1
5 72 1
5 74 1
5 77 1
5 78 1
5 89 1
5 106 1
5 109 1
5 116 1
5 134 1
5 146 1
5 151 1
5 155 1
5 180 1
5 200 1
5 201 1
5 204 1
5 229 1
5 263 1
5 264 1
5 270 1
5 289 1
5 314 1
5 319 1
5 339 1
5 342 1
5 343 1
5 354 1
5 390 1
5 396 1
5 412 1
5 419 1
5 425 1
5 442 1
5 445 1
5 497 1
5 498 1
5 504 1
5 514 1
5 520 1
5 524 1
5 529 1
5 541 1
5 542 1
5 593 1
5 605 1
5 658 1
5 661 1
