600 2384 
1 5 1
1 6 1
1 7 1
1 8 1
1 13 1
1 15 1
1 16 1
1 25 1
1 35 1
1 37 1
1 39 1
1 46 1
1 49 1
1 51 1
1 52 1
1 55 1
1 56 1
1 60 1
1 61 1
1 70 1
1 82 1
1 89 1
1 90 1
1 91 1
1 93 1
1 104 1
1 108 1
1 140 1
1 141 1
1 146 1
1 154 1
1 167 1
1 168 1
1 184 1
1 186 1
1 195 1
1 202 1
1 213 1
1 230 1
1 235 1
1 265 1
1 309 1
1 310 1
1 312 1
1 323 1
1 325 1
1 352 1
1 390 1
1 407 1
1 435 1
1 440 1
1 455 1
1 471 1
1 489 1
1 493 1
1 557 1
1 559 1
1 590 1
1 594 1
2 5 1
2 8 1
2 10 1
2 12 1
2 18 1
2 22 1
2 23 1
2 25 1
2 28 1
2 40 1
2 43 1
2 46 1
2 50 1
2 63 1
2 66 1
2 76 1
2 78 1
2 81 1
2 99 1
2 107 1
2 112 1
2 131 1
2 155 1
2 157 1
2 183 1
2 188 1
2 253 1
2 256 1
2 286 1
2 287 1
2 305 1
2 313 1
2 347 1
2 368 1
2 391 1
2 397 1
2 422 1
2 424 1
2 470 1
2 480 1
2 490 1
2 534 1
2 566 1
3 5 1
3 6 1
3 7 1
3 8 1
3 13 1
3 17 1
3 25 1
3 30 1
3 32 1
3 35 1
3 42 1
3 44 1
3 48 1
3 49 1
3 75 1
3 96 1
3 98 1
3 105 1
3 106 1
3 108 1
3 109 1
3 133 1
3 156 1
3 160 1
3 163 1
3 185 1
3 204 1
3 209 1
3 218 1
3 228 1
3 257 1
3 267 1
3 270 1
3 275 1
3 291 1
3 345 1
3 356 1
3 372 1
3 415 1
3 420 1
3 425 1
3 428 1
3 503 1
3 515 1
3 520 1
3 522 1
3 561 1
4 5 1
4 6 1
4 7 1
4 9 1
4 13 1
4 20 1
4 21 1
4 23 1
4 27 1
4 43 1
4 45 1
4 48 1
4 55 1
4 61 1
4 66 1
4 73 1
4 75 1
4 88 1
4 98 1
4 127 1
4 141 1
4 146 1
4 149 1
4 168 1
4 180 1
4 191 1
4 193 1
4 203 1
4 229 1
4 233 1
4 235 1
4 277 1
4 289 1
4 292 1
4 336 1
4 337 1
4 421 1
4 423 1
4 447 1
4 464 1
4 486 1
4 488 1
4 509 1
4 522 1
4 524 1
4 530 1
4 547 1
5 6 1
5 7 1
5 8 1
5 9 1
5 10 1
5 11 1
5 15 1
5 17 1
5 18 1
5 19 1
5 20 1
5 21 1
5 25 1
5 26 1
5 34 1
5 37 1
5 45 1
5 48 1
5 53 1
5 57 1
5 64 1
5 67 1
5 68 1
5 69 1
5 72 1
5 81 1
5 94 1
5 96 1
5 98 1
5 122 1
5 136 1
5 137 1
5 140 1
5 147 1
5 155 1
5 161 1
5 166 1
5 172 1
5 174 1
5 199 1
5 202 1
5 214 1
5 219 1
5 220 1
5 228 1
5 231 1
