2000 7982 
1 5 1
1 6 1
1 7 1
1 11 1
1 14 1
1 19 1
1 20 1
1 21 1
1 27 1
1 34 1
1 35 1
1 49 1
1 54 1
1 56 1
1 63 1
1 64 1
1 67 1
1 75 1
1 88 1
1 101 1
1 109 1
1 117 1
1 134 1
1 135 1
1 137 1
1 162 1
1 177 1
1 182 1
1 187 1
1 197 1
1 220 1
1 232 1
1 239 1
1 272 1
1 276 1
1 280 1
1 287 1
1 305 1
1 332 1
1 348 1
1 360 1
1 365 1
1 376 1
1 387 1
1 390 1
1 396 1
1 407 1
1 416 1
1 425 1
1 434 1
1 454 1
1 456 1
1 465 1
1 475 1
1 476 1
1 479 1
1 509 1
1 563 1
1 579 1
1 580 1
1 604 1
1 620 1
1 623 1
1 646 1
1 660 1
1 688 1
1 691 1
1 712 1
1 745 1
1 795 1
1 818 1
1 834 1
1 837 1
1 850 1
1 929 1
1 1023 1
1 1026 1
1 1037 1
1 1070 1
1 1104 1
1 1179 1
1 1191 1
1 1192 1
1 1219 1
1 1223 1
1 1247 1
1 1282 1
1 1283 1
1 1310 1
1 1325 1
1 1354 1
1 1367 1
1 1496 1
1 1663 1
1 1758 1
1 1778 1
1 1804 1
1 1885 1
1 1921 1
1 1933 1
1 1945 1
1 1952 1
1 1966 1
1 1998 1
2 5 1
2 10 1
2 46 1
2 161 1
2 421 1
2 441 1
2 572 1
2 926 1
2 1229 1
2 1638 1
3 5 1
3 6 1
3 8 1
3 9 1
3 10 1
3 12 1
3 13 1
3 16 1
3 17 1
3 19 1
3 20 1
3 24 1
3 26 1
3 30 1
3 33 1
3 44 1
3 45 1
3 47 1
3 48 1
3 56 1
3 62 1
3 65 1
3 69 1
3 78 1
3 79 1
3 82 1
3 85 1
3 88 1
3 93 1
3 108 1
3 109 1
3 116 1
3 117 1
3 118 1
3 131 1
3 135 1
3 136 1
3 139 1
3 152 1
3 154 1
3 156 1
3 157 1
3 159 1
3 165 1
3 178 1
3 195 1
3 196 1
3 207 1
3 212 1
3 214 1
3 226 1
3 233 1
3 235 1
3 236 1
3 240 1
3 254 1
3 258 1
3 265 1
3 266 1
3 273 1
3 282 1
3 285 1
3 293 1
3 318 1
3 335 1
3 337 1
3 342 1
3 343 1
3 365 1
3 367 1
3 390 1
3 439 1
3 452 1
3 473 1
3 478 1
3 490 1
3 499 1
3 511 1
3 533 1
3 545 1
3 569 1
3 580 1
3 593 1
3 601 1
3 611 1
3 625 1
3 643 1
3 644 1
3 650 1
3 660 1
3 672 1
3 720 1
3 733 1
3 757 1
3 775 1
3 780 1
3 793 1
3 822 1
3 832 1
3 863 1
3 898 1
3 909 1
3 933 1
3 990 1
3 1019 1
3 1026 1
3 1045 1
3 1057 1
3 1066 1
3 1093 1
3 1106 1
3 1111 1
3 1116 1
3 1145 1
3 1154 1
3 1160 1
3 1185 1
3 1233 1
3 1239 1
3 1242 1
