1100 4382 
1 5 1
1 6 1
1 7 1
1 9 1
1 10 1
1 11 1
1 12 1
1 13 1
1 16 1
1 17 1
1 18 1
1 21 1
1 22 1
1 24 1
1 25 1
1 26 1
1 27 1
1 29 1
1 31 1
1 33 1
1 42 1
1 44 1
1 48 1
1 52 1
1 53 1
1 65 1
1 67 1
1 68 1
1 70 1
1 71 1
1 72 1
1 77 1
1 78 1
1 83 1
1 88 1
1 91 1
1 97 1
1 99 1
1 101 1
1 107 1
1 108 1
1 116 1
1 117 1
1 124 1
1 129 1
1 131 1
1 132 1
1 135 1
1 143 1
1 161 1
1 162 1
1 168 1
1 170 1
1 174 1
1 178 1
1 183 1
1 194 1
1 218 1
1 224 1
1 238 1
1 245 1
1 252 1
1 258 1
1 263 1
1 278 1
1 280 1
1 292 1
1 295 1
1 331 1
1 337 1
1 344 1
1 346 1
1 354 1
1 378 1
1 380 1
1 384 1
1 388 1
1 393 1
1 394 1
1 397 1
1 399 1
1 414 1
1 423 1
1 433 1
1 438 1
1 440 1
1 449 1
1 455 1
1 469 1
1 474 1
1 480 1
1 504 1
1 514 1
1 515 1
1 517 1
1 519 1
1 522 1
1 525 1
1 528 1
1 546 1
1 564 1
1 595 1
1 610 1
1 611 1
1 640 1
1 666 1
1 669 1
1 685 1
1 696 1
1 701 1
1 706 1
1 733 1
1 739 1
1 755 1
1 773 1
1 785 1
1 788 1
1 794 1
1 807 1
1 814 1
1 837 1
1 839 1
1 842 1
1 863 1
1 877 1
1 879 1
1 912 1
1 937 1
1 940 1
1 942 1
1 951 1
1 969 1
1 985 1
1 992 1
1 995 1
1 1039 1
1 1058 1
1 1079 1
1 1081 1
1 1083 1
1 1099 1
2 5 1
2 6 1
2 7 1
2 8 1
2 9 1
2 13 1
2 22 1
2 24 1
2 28 1
2 32 1
2 33 1
2 35 1
2 42 1
2 44 1
2 45 1
2 51 1
2 60 1
2 64 1
2 66 1
2 77 1
2 79 1
2 84 1
2 86 1
2 89 1
2 91 1
2 94 1
2 102 1
2 118 1
2 125 1
2 132 1
2 144 1
2 147 1
2 154 1
2 158 1
2 161 1
2 162 1
2 163 1
2 164 1
2 168 1
2 174 1
2 177 1
2 180 1
2 188 1
2 191 1
2 201 1
2 215 1
2 271 1
2 278 1
2 285 1
2 295 1
2 298 1
2 310 1
2 312 1
2 339 1
2 367 1
2 376 1
2 380 1
2 404 1
2 407 1
2 413 1
2 432 1
2 444 1
2 451 1
2 454 1
2 467 1
2 470 1
2 483 1
2 495 1
2 512 1
2 526 1
2 538 1
2 548 1
2 554 1
2 558 1
2 575 1
2 579 1
2 589 1
2 595 1
2 596 1
2 616 1
2 620 1
2 624 1
2 627 1
2 637 1
2 645 1
2 675 1
2 698 1
2 708 1
2 826 1
2 829 1
2 830 1
2 873 1
2 905 1
2 906 1
2 932 1
2 958 1
2 973 1
2 1053 1
2 1064 1
3 5 1
