1100 4381 
1 5 1
1 6 1
1 7 1
1 10 1
1 12 1
1 13 1
1 16 1
1 32 1
1 54 1
1 57 1
1 61 1
1 68 1
1 69 1
1 75 1
1 78 1
1 110 1
1 120 1
1 123 1
1 164 1
1 167 1
1 176 1
1 177 1
1 190 1
1 213 1
1 217 1
1 218 1
1 240 1
1 249 1
1 258 1
1 266 1
1 290 1
1 293 1
1 294 1
1 314 1
1 334 1
1 345 1
1 346 1
1 356 1
1 363 1
1 365 1
1 369 1
1 380 1
1 442 1
1 540 1
1 541 1
1 554 1
1 568 1
1 585 1
1 596 1
1 618 1
1 621 1
1 632 1
1 670 1
1 679 1
1 682 1
1 752 1
1 875 1
1 916 1
1 931 1
1 942 1
1 991 1
1 1029 1
1 1042 1
1 1085 1
2 5 1
2 7 1
2 9 1
2 12 1
2 16 1
2 23 1
2 31 1
2 34 1
2 39 1
2 45 1
2 46 1
2 48 1
2 49 1
2 52 1
2 67 1
2 72 1
2 84 1
2 85 1
2 89 1
2 90 1
2 95 1
2 99 1
2 113 1
2 121 1
2 136 1
2 141 1
2 144 1
2 151 1
2 168 1
2 187 1
2 188 1
2 203 1
2 211 1
2 212 1
2 227 1
2 248 1
2 254 1
2 256 1
2 282 1
2 326 1
2 327 1
2 332 1
2 435 1
2 469 1
2 480 1
2 482 1
2 483 1
2 491 1
2 510 1
2 518 1
2 536 1
2 556 1
2 559 1
2 565 1
2 650 1
2 652 1
2 657 1
2 658 1
2 694 1
2 719 1
2 763 1
2 766 1
2 777 1
2 809 1
2 819 1
2 863 1
2 867 1
2 879 1
2 881 1
2 891 1
2 900 1
2 944 1
2 948 1
2 997 1
2 1002 1
2 1021 1
2 1025 1
2 1030 1
2 1035 1
2 1076 1
2 1083 1
3 5 1
3 6 1
3 7 1
3 8 1
3 18 1
3 21 1
3 22 1
3 23 1
3 29 1
3 31 1
3 37 1
3 38 1
3 41 1
3 44 1
3 48 1
3 52 1
3 54 1
3 59 1
3 61 1
3 67 1
3 74 1
3 83 1
3 90 1
3 97 1
3 102 1
3 109 1
3 110 1
3 112 1
3 120 1
3 123 1
3 150 1
3 151 1
3 159 1
3 163 1
3 167 1
3 189 1
3 199 1
3 213 1
3 215 1
3 232 1
3 250 1
3 253 1
3 254 1
3 276 1
3 278 1
3 286 1
3 307 1
3 311 1
3 312 1
3 322 1
3 342 1
3 386 1
3 414 1
3 434 1
3 445 1
3 465 1
3 507 1
3 508 1
3 547 1
3 567 1
3 596 1
3 616 1
3 626 1
3 635 1
3 659 1
3 715 1
3 720 1
3 721 1
3 732 1
3 742 1
3 748 1
3 752 1
3 824 1
3 826 1
3 845 1
3 916 1
3 940 1
3 945 1
3 950 1
3 962 1
3 988 1
3 1030 1
3 1038 1
3 1063 1
3 1081 1
3 1097 1
3 1099 1
4 5 1
4 6 1
4 8 1
4 11 1
4 13 1
4 16 1
4 21 1
