1900 7584 
1 5 1
1 6 1
1 7 1
1 9 1
1 11 1
1 13 1
1 18 1
1 20 1
1 23 1
1 27 1
1 28 1
1 33 1
1 34 1
1 40 1
1 42 1
1 48 1
1 63 1
1 64 1
1 71 1
1 83 1
1 88 1
1 93 1
1 98 1
1 114 1
1 119 1
1 124 1
1 135 1
1 137 1
1 148 1
1 165 1
1 186 1
1 193 1
1 199 1
1 250 1
1 275 1
1 331 1
1 364 1
1 387 1
1 406 1
1 420 1
1 463 1
1 478 1
1 481 1
1 495 1
1 496 1
1 505 1
1 508 1
1 522 1
1 564 1
1 566 1
1 570 1
1 592 1
1 635 1
1 674 1
1 693 1
1 697 1
1 698 1
1 838 1
1 861 1
1 873 1
1 913 1
1 960 1
1 1032 1
1 1055 1
1 1117 1
1 1179 1
1 1184 1
1 1210 1
1 1211 1
1 1231 1
1 1264 1
1 1303 1
1 1344 1
1 1439 1
1 1610 1
1 1611 1
1 1651 1
1 1671 1
1 1676 1
1 1683 1
1 1763 1
1 1852 1
1 1889 1
1 1899 1
2 5 1
2 8 1
2 10 1
2 17 1
2 26 1
2 30 1
2 32 1
2 37 1
2 42 1
2 46 1
2 55 1
2 57 1
2 62 1
2 67 1
2 74 1
2 76 1
2 81 1
2 85 1
2 86 1
2 117 1
2 127 1
2 128 1
2 134 1
2 140 1
2 145 1
2 154 1
2 155 1
2 189 1
2 212 1
2 228 1
2 264 1
2 284 1
2 289 1
2 294 1
2 296 1
2 306 1
2 327 1
2 339 1
2 342 1
2 352 1
2 371 1
2 396 1
2 404 1
2 423 1
2 424 1
2 426 1
2 439 1
2 445 1
2 465 1
2 502 1
2 545 1
2 556 1
2 570 1
2 573 1
2 597 1
2 603 1
2 612 1
2 625 1
2 634 1
2 644 1
2 671 1
2 707 1
2 719 1
2 722 1
2 729 1
2 731 1
2 817 1
2 824 1
2 826 1
2 881 1
2 892 1
2 903 1
2 920 1
2 929 1
2 960 1
2 972 1
2 999 1
2 1038 1
2 1096 1
2 1108 1
2 1161 1
2 1172 1
2 1194 1
2 1223 1
2 1299 1
2 1330 1
2 1336 1
2 1338 1
2 1365 1
2 1374 1
2 1386 1
2 1404 1
2 1418 1
2 1435 1
2 1473 1
2 1478 1
2 1559 1
2 1572 1
2 1601 1
2 1622 1
2 1659 1
2 1704 1
2 1765 1
2 1802 1
2 1818 1
2 1831 1
2 1857 1
2 1897 1
3 5 1
3 6 1
3 7 1
3 8 1
3 10 1
3 14 1
3 17 1
3 18 1
3 19 1
3 24 1
3 28 1
3 34 1
3 38 1
3 49 1
3 50 1
3 59 1
3 65 1
3 70 1
3 84 1
3 89 1
3 91 1
3 92 1
3 97 1
3 101 1
3 106 1
3 108 1
3 113 1
3 115 1
3 118 1
3 121 1
3 132 1
3 136 1
3 150 1
3 152 1
3 155 1
3 157 1
3 175 1
3 177 1
3 183 1
3 186 1
3 197 1
