600 2383 
1 5 1
1 6 1
1 7 1
1 8 1
1 9 1
1 11 1
1 22 1
1 27 1
1 38 1
1 41 1
1 45 1
1 56 1
1 64 1
1 67 1
1 71 1
1 74 1
1 77 1
1 78 1
1 88 1
1 133 1
1 145 1
1 160 1
1 164 1
1 172 1
1 173 1
1 181 1
1 188 1
1 239 1
1 263 1
1 280 1
1 347 1
1 348 1
1 353 1
1 370 1
1 383 1
1 386 1
1 404 1
1 419 1
1 437 1
1 510 1
2 5 1
2 6 1
2 13 1
2 21 1
2 22 1
2 24 1
2 27 1
2 33 1
2 44 1
2 46 1
2 48 1
2 64 1
2 71 1
2 78 1
2 82 1
2 85 1
2 90 1
2 114 1
2 166 1
2 172 1
2 192 1
2 194 1
2 203 1
2 208 1
2 266 1
2 277 1
2 290 1
2 311 1
2 349 1
2 398 1
2 471 1
2 473 1
2 479 1
2 483 1
2 529 1
2 570 1
2 576 1
3 5 1
3 6 1
3 7 1
3 15 1
3 23 1
3 50 1
3 101 1
3 106 1
3 117 1
3 154 1
3 181 1
3 246 1
3 271 1
3 314 1
3 360 1
3 365 1
3 500 1
3 526 1
3 555 1
3 581 1
4 5 1
4 7 1
4 8 1
4 10 1
4 12 1
4 13 1
4 16 1
4 21 1
4 24 1
4 31 1
4 36 1
4 37 1
4 41 1
4 42 1
4 46 1
4 49 1
4 51 1
4 62 1
4 87 1
4 118 1
4 121 1
4 138 1
4 145 1
4 152 1
4 188 1
4 201 1
4 214 1
4 266 1
4 268 1
4 287 1
4 288 1
4 310 1
4 315 1
4 324 1
4 335 1
4 346 1
4 370 1
4 380 1
4 441 1
4 499 1
4 531 1
4 552 1
4 561 1
5 6 1
5 8 1
5 9 1
5 11 1
5 12 1
5 13 1
5 15 1
5 19 1
5 21 1
5 30 1
5 32 1
5 33 1
5 38 1
5 39 1
5 51 1
5 54 1
5 57 1
5 64 1
5 66 1
5 68 1
5 69 1
5 70 1
5 74 1
5 75 1
5 79 1
5 81 1
5 84 1
5 87 1
5 88 1
5 93 1
5 99 1
5 103 1
5 108 1
5 109 1
5 120 1
5 132 1
5 148 1
5 158 1
5 184 1
5 198 1
5 206 1
5 219 1
5 226 1
5 251 1
5 284 1
5 291 1
5 293 1
5 305 1
5 336 1
5 349 1
5 364 1
5 373 1
5 408 1
5 414 1
5 426 1
5 432 1
5 449 1
5 459 1
5 461 1
5 465 1
5 481 1
5 487 1
5 506 1
5 522 1
5 526 1
5 564 1
5 568 1
5 593 1
6 7 1
6 8 1
6 9 1
6 10 1
6 11 1
6 17 1
6 18 1
6 19 1
6 20 1
6 26 1
6 28 1
6 30 1
6 35 1
6 61 1
6 67 1
6 80 1
6 92 1
6 96 1
6 101 1
6 121 1
6 131 1
6 134 1
6 138 1
6 140 1
6 157 1
6 164 1
6 169 1
6 181 1
6 188 1
6 196 1
6 200 1
6 206 1
6 207 1
6 215 1
