900 3581 
1 5 1
1 13 1
1 16 1
1 25 1
1 31 1
1 44 1
1 48 1
1 56 1
1 76 1
1 98 1
1 103 1
1 117 1
1 133 1
1 151 1
1 157 1
1 160 1
1 163 1
1 168 1
1 175 1
1 176 1
1 194 1
1 233 1
1 247 1
1 263 1
1 267 1
1 289 1
1 326 1
1 338 1
1 413 1
1 464 1
1 469 1
1 488 1
1 492 1
1 501 1
1 525 1
1 558 1
1 569 1
1 634 1
1 644 1
1 662 1
1 696 1
1 764 1
1 789 1
1 828 1
1 875 1
2 5 1
2 6 1
2 7 1
2 9 1
2 11 1
2 15 1
2 19 1
2 22 1
2 37 1
2 46 1
2 47 1
2 52 1
2 64 1
2 87 1
2 89 1
2 107 1
2 135 1
2 223 1
2 224 1
2 230 1
2 265 1
2 267 1
2 289 1
2 346 1
2 349 1
2 383 1
2 389 1
2 408 1
2 415 1
2 419 1
2 463 1
2 466 1
2 474 1
2 487 1
2 503 1
2 559 1
2 591 1
2 625 1
2 635 1
2 637 1
2 652 1
2 656 1
2 692 1
2 724 1
2 775 1
2 777 1
2 805 1
2 807 1
2 838 1
3 5 1
3 6 1
3 7 1
3 12 1
3 15 1
3 39 1
3 60 1
3 104 1
3 108 1
3 114 1
3 115 1
3 128 1
3 164 1
3 180 1
3 195 1
3 250 1
3 254 1
3 260 1
3 266 1
3 319 1
3 353 1
3 369 1
3 407 1
3 522 1
3 590 1
3 659 1
3 669 1
3 699 1
3 793 1
3 802 1
4 5 1
4 6 1
4 8 1
4 9 1
4 10 1
4 12 1
4 14 1
4 16 1
4 22 1
4 24 1
4 29 1
4 30 1
4 38 1
4 47 1
4 48 1
4 60 1
4 63 1
4 68 1
4 69 1
4 71 1
4 81 1
4 97 1
4 106 1
4 129 1
4 162 1
4 176 1
4 191 1
4 196 1
4 204 1
4 215 1
4 228 1
4 246 1
4 287 1
4 288 1
4 310 1
4 312 1
4 316 1
4 321 1
4 346 1
4 359 1
4 383 1
4 435 1
4 441 1
4 443 1
4 471 1
4 473 1
