800 3184 
1 5 1
1 6 1
1 7 1
1 9 1
1 10 1
1 12 1
1 15 1
1 17 1
1 20 1
1 22 1
1 23 1
1 29 1
1 30 1
1 34 1
1 35 1
1 37 1
1 39 1
1 41 1
1 45 1
1 48 1
1 49 1
1 50 1
1 54 1
1 57 1
1 60 1
1 61 1
1 62 1
1 68 1
1 71 1
1 73 1
1 76 1
1 80 1
1 81 1
1 82 1
1 83 1
1 86 1
1 89 1
1 105 1
1 108 1
1 111 1
1 113 1
1 116 1
1 121 1
1 123 1
1 138 1
1 139 1
1 141 1
1 151 1
1 163 1
1 174 1
1 177 1
1 186 1
1 195 1
1 202 1
1 213 1
1 215 1
1 218 1
1 220 1
1 221 1
1 222 1
1 227 1
1 232 1
1 243 1
1 246 1
1 248 1
1 249 1
1 259 1
1 272 1
1 277 1
1 279 1
1 283 1
1 296 1
1 302 1
1 306 1
1 308 1
1 323 1
1 343 1
1 344 1
1 368 1
1 375 1
1 380 1
1 382 1
1 384 1
1 390 1
1 403 1
1 407 1
1 413 1
1 420 1
1 449 1
1 463 1
1 496 1
1 533 1
1 537 1
1 539 1
1 545 1
1 546 1
1 549 1
1 555 1
1 566 1
1 590 1
1 591 1
1 606 1
1 613 1
1 634 1
1 637 1
1 642 1
1 647 1
1 653 1
1 670 1
1 675 1
1 696 1
1 714 1
1 747 1
1 749 1
1 751 1
1 777 1
1 789 1
2 5 1
2 6 1
2 8 1
2 11 1
2 16 1
2 21 1
2 32 1
2 41 1
2 52 1
2 55 1
2 56 1
2 68 1
2 74 1
2 88 1
2 168 1
2 173 1
2 241 1
2 253 1
2 289 1
2 294 1
2 335 1
2 336 1
2 347 1
2 362 1
2 363 1
2 404 1
2 471 1
2 482 1
2 492 1
2 553 1
2 629 1
2 654 1
2 662 1
2 745 1
2 793 1
3 5 1
3 6 1
3 7 1
3 9 1
3 11 1
3 12 1
3 13 1
3 14 1
3 25 1
3 28 1
3 38 1
3 44 1
3 50 1
3 67 1
3 78 1
3 83 1
3 84 1
3 92 1
3 96 1
3 105 1
3 106 1
3 110 1
3 125 1
3 134 1
3 136 1
3 179 1
3 193 1
3 238 1
3 252 1
3 259 1
3 272 1
3 289 1
3 290 1
3 328 1
3 413 1
3 414 1
3 447 1
3 485 1
3 488 1
3 504 1
3 540 1
3 543 1
3 551 1
3 587 1
3 646 1
3 702 1
3 706 1
3 719 1
3 746 1
3 754 1
4 5 1
4 7 1
4 10 1
4 11 1
4 15 1
4 16 1
4 17 1
4 21 1
4 22 1
4 26 1
4 29 1
4 33 1
4 34 1
4 41 1
4 42 1
4 46 1
4 51 1
4 53 1
4 61 1
4 63 1
4 77 1
4 80 1
4 85 1
4 123 1
4 125 1
4 137 1
4 144 1
4 147 1
4 154 1
4 156 1
4 157 1
4 164 1
4 214 1
4 216 1
4 219 1
4 227 1
4 234 1
4 235 1
4 257 1
4 262 1
